System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:34:36,1.209221,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
20:35:4,56.86139,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,4,2,0,0,0,1,
20:35:25,98.68605,Cow,6,5,0,5,0,0,0,0,6,5,0,0,0,0,3,2,4,2,0,0,0,1,
20:35:48,144.1465,Cow,6,5,0,0,5,0,0,0,6,5,5,0,0,0,3,2,4,2,0,0,0,1,
20:36:23,215.5912,Cow,6,5,0,0,0,5,0,0,6,5,5,5,0,0,3,2,4,2,0,0,0,1,
20:36:44,256.9472,Cow,6,4,0,0,0,4,0,0,6,5,5,5,0,0,2,2,4,2,0,0,0,2,
20:36:49,266.6627,Cow,6,3,0,0,0,3,0,0,6,5,5,5,0,0,1,2,4,2,0,0,0,3,
20:37:19,326.1099,Cow,6,3,0,0,0,0,3,0,6,5,5,5,3,0,1,2,4,2,0,0,0,3,
20:37:42,372.571,Cow,7,4,1,0,0,0,3,0,7,5,5,5,3,0,2,2,5,2,0,0,0,3,
20:38:31,470.0596,Cow,7,4,0,1,0,0,3,0,7,6,5,5,3,0,2,2,5,2,0,0,0,3,
20:38:40,488.577,Cow,7,4,0,1,0,0,0,3,7,6,5,5,3,3,2,2,5,2,0,0,0,3,
20:38:41,490.0143,Cow,7,3,0,1,0,0,0,2,7,6,5,5,3,3,2,1,5,2,0,0,1,3,
20:38:41,491.0127,Cow,7,1,0,1,0,0,0,0,7,6,5,5,3,3,1,0,5,2,0,0,3,3,
20:38:53,515.5952,Cow,7,1,0,0,1,0,0,0,7,6,6,5,3,3,1,0,5,2,0,0,3,3,
20:39:29,587.0706,Cow,7,1,0,0,0,1,0,0,7,6,6,6,3,3,1,0,5,2,0,0,3,3,
20:40:25,697.6107,Cow,7,1,0,0,0,0,1,0,7,6,6,6,4,3,1,0,5,2,0,0,3,3,
20:41:47,860.0732,Cow,7,1,0,0,0,0,0,1,7,6,6,6,4,4,1,0,5,2,0,0,3,3,
20:41:47,860.525,Cow,7,0,0,0,0,0,0,0,7,6,6,6,4,4,0,0,5,2,0,0,4,3,
