System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:34:36,1.209221,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
20:35:13,76.11461,Pig,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
20:35:29,106.6267,Pig,6,5,0,5,0,0,0,0,6,6,0,0,0,0,2,3,3,3,0,0,0,1,
20:35:31,111.1186,Pig,6,5,0,0,5,0,0,0,6,6,5,0,0,0,2,3,3,3,0,0,0,1,
20:35:59,166.132,Pig,6,5,0,0,0,5,0,0,6,6,5,5,0,0,2,3,3,3,0,0,0,1,
20:36:16,200.2898,Pig,6,4,0,0,0,4,0,0,6,6,5,5,0,0,1,3,3,3,1,0,0,1,
20:36:41,251.0993,Pig,6,4,0,0,0,0,4,0,6,6,5,5,4,0,1,3,3,3,1,0,0,1,
20:37:23,334.8306,Pig,6,3,0,0,0,0,3,0,6,6,5,5,4,0,1,2,3,3,1,0,0,2,
20:37:44,376.1014,Pig,6,3,0,0,0,0,0,3,6,6,5,5,4,3,1,2,3,3,1,0,0,2,
20:37:44,377.0234,Pig,6,1,0,0,0,0,0,1,6,6,5,5,4,3,1,0,3,3,1,0,2,2,
20:37:46,380.0404,Pig,6,0,0,0,0,0,0,0,6,6,5,5,4,3,0,0,3,3,1,0,3,2,
