System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:23:33,1.223962,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,8,2,8,2,0,0,0,0,
22:23:42,16.38534,Chicken,10,9,9,0,0,0,0,0,10,0,0,0,0,0,7,2,8,2,0,0,0,1,
22:23:54,41.14334,Chicken,10,9,0,9,0,0,0,0,10,9,0,0,0,0,7,2,8,2,0,0,0,1,
22:24:4,60.03345,Chicken,10,8,0,8,0,0,0,0,10,9,0,0,0,0,6,2,8,2,0,0,0,2,
22:24:14,81.1057,Chicken,10,8,0,0,8,0,0,0,10,9,8,0,0,0,6,2,8,2,0,0,0,2,
22:24:30,111.9632,Chicken,13,11,3,0,8,0,0,0,13,9,8,0,0,0,8,3,10,3,0,0,0,2,
22:24:34,121.1512,Chicken,13,11,3,0,0,8,0,0,13,9,8,8,0,0,8,3,10,3,0,0,0,2,
22:24:35,123.1358,Chicken,13,10,3,0,0,7,0,0,13,9,8,8,0,0,8,2,10,3,0,0,0,3,
22:24:40,132.528,Chicken,13,9,3,0,0,6,0,0,13,9,8,8,0,0,7,2,10,3,0,0,0,4,
22:24:40,133.4625,Chicken,13,8,3,0,0,5,0,0,13,9,8,8,0,0,6,2,10,3,0,0,0,5,
22:24:50,151.9799,Chicken,13,8,0,3,0,5,0,0,13,12,8,8,0,0,6,2,10,3,0,0,0,5,
22:24:52,156.2782,Chicken,16,11,3,3,0,5,0,0,16,12,8,8,0,0,8,3,12,4,0,0,0,5,
22:24:56,164.7952,Chicken,16,10,3,2,0,5,0,0,16,12,8,8,0,0,8,2,12,4,0,0,0,6,
22:24:59,170.4381,Chicken,16,7,3,2,0,2,0,0,16,12,8,8,0,0,5,2,12,4,3,0,0,6,
22:25:10,191.9622,Chicken,16,7,3,0,2,2,0,0,16,12,10,8,0,0,5,2,12,4,3,0,0,6,
22:25:12,196.3816,Chicken,16,7,0,3,2,2,0,0,16,15,10,8,0,0,5,2,12,4,3,0,0,6,
22:25:14,201.1511,Chicken,16,7,0,3,2,0,2,0,16,15,10,8,2,0,5,2,12,4,3,0,0,6,
22:25:24,221.4297,Chicken,16,6,0,3,1,0,2,0,16,15,10,8,2,0,4,2,12,4,4,0,0,6,
22:25:30,231.9587,Chicken,16,6,0,3,0,1,2,0,16,15,10,9,2,0,4,2,12,4,4,0,0,6,
22:25:32,236.3385,Chicken,16,6,0,0,3,1,2,0,16,15,13,9,2,0,4,2,12,4,4,0,0,6,
22:25:43,257.8271,Chicken,16,3,0,0,0,1,2,0,16,15,13,9,2,0,2,1,12,4,7,0,0,6,
22:25:43,259.0519,Chicken,16,2,0,0,0,0,2,0,16,15,13,9,2,0,1,1,12,4,7,0,0,7,
22:26:4,301.1722,Chicken,16,2,0,0,0,0,0,2,16,15,13,9,2,2,1,1,12,4,7,0,0,7,
22:26:5,303.0561,Chicken,16,1,0,0,0,0,0,1,16,15,13,9,2,2,1,0,12,4,7,0,1,7,
22:26:6,305.0259,Chicken,16,0,0,0,0,0,0,0,16,15,13,9,2,2,0,0,12,4,7,0,2,7,
