System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:34:43,1.200691,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,3,5,3,5,0,0,0,0,
3:34:59,34.06579,Chicken,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,3,5,0,0,0,1,
3:35:3,41.06958,Chicken,8,7,0,7,0,0,0,0,8,7,0,0,0,0,3,4,3,5,0,0,0,1,
3:35:20,75.30967,Chicken,8,6,0,6,0,0,0,0,8,7,0,0,0,0,2,4,3,5,0,0,0,2,
3:35:23,81.06907,Chicken,8,6,0,0,6,0,0,0,8,7,6,0,0,0,2,4,3,5,0,0,0,2,
3:35:25,84.91179,Chicken,8,5,0,0,5,0,0,0,8,7,6,0,0,0,2,3,3,5,0,0,0,3,
3:35:43,121.0784,Chicken,8,5,0,0,0,5,0,0,8,7,6,5,0,0,2,3,3,5,0,0,0,3,
3:35:50,136.5316,Chicken,11,8,3,0,0,5,0,0,11,7,6,5,0,0,4,4,5,6,0,0,0,3,
3:36:7,170.3601,Chicken,11,6,3,0,0,3,0,0,11,7,6,5,0,0,3,3,5,6,2,0,0,3,
3:36:10,176.5395,Chicken,11,6,0,3,0,3,0,0,11,10,6,5,0,0,3,3,5,6,2,0,0,3,
3:36:23,201.0962,Chicken,11,6,0,3,0,0,3,0,11,10,6,5,3,0,3,3,5,6,2,0,0,3,
3:36:30,216.5197,Chicken,11,6,0,0,3,0,3,0,11,10,9,5,3,0,3,3,5,6,2,0,0,3,
3:36:33,221.9409,Chicken,11,4,0,0,1,0,3,0,11,10,9,5,3,0,1,3,5,6,2,2,0,3,
3:36:42,240.488,Chicken,14,7,3,0,1,0,3,0,14,10,9,5,3,0,4,3,8,6,2,2,0,3,
3:36:50,256.5575,Chicken,14,7,3,0,0,1,3,0,14,10,9,6,3,0,4,3,8,6,2,2,0,3,
3:36:52,259.3551,Chicken,14,6,3,0,0,1,2,0,14,10,9,6,3,0,3,3,8,6,3,2,0,3,
3:37:2,280.487,Chicken,14,6,0,3,0,1,2,0,14,13,9,6,3,0,3,3,8,6,3,2,0,3,
3:37:13,301.0684,Chicken,14,6,0,3,0,1,0,2,14,13,9,6,3,2,3,3,8,6,3,2,0,3,
3:37:18,311.6701,Chicken,14,5,0,3,0,1,0,1,14,13,9,6,3,2,3,2,8,6,3,2,0,4,
3:37:22,320.5085,Chicken,14,5,0,0,3,1,0,1,14,13,12,6,3,2,3,2,8,6,3,2,0,4,
3:37:25,325.9379,Chicken,14,4,0,0,2,1,0,1,14,13,12,6,3,2,2,2,8,6,4,2,0,4,
3:37:30,336.5049,Chicken,14,4,0,0,2,0,1,1,14,13,12,6,4,2,2,2,8,6,4,2,0,4,
3:37:33,341.2058,Chicken,14,3,0,0,2,0,1,0,14,13,12,6,4,2,2,1,8,6,4,2,1,4,
3:37:42,360.38,Chicken,17,6,3,0,2,0,1,0,17,13,12,6,4,2,3,3,9,8,4,2,1,4,
3:37:42,360.5089,Chicken,17,6,3,0,0,2,1,0,17,13,12,8,4,2,3,3,9,8,4,2,1,4,
3:38:2,400.3811,Chicken,17,6,0,3,0,2,1,0,17,16,12,8,4,2,3,3,9,8,4,2,1,4,
3:38:20,436.5481,Chicken,17,6,0,3,0,2,0,1,17,16,12,8,4,3,3,3,9,8,4,2,1,4,
3:38:22,440.4073,Chicken,17,6,0,0,3,2,0,1,17,16,15,8,4,3,3,3,9,8,4,2,1,4,
3:38:22,440.5102,Chicken,17,6,0,0,3,0,2,1,17,16,15,8,6,3,3,3,9,8,4,2,1,4,
3:38:37,469.3699,Chicken,20,9,3,0,3,0,2,1,20,16,15,8,6,3,5,4,11,9,4,2,1,4,
3:38:42,480.4051,Chicken,20,9,3,0,0,3,2,1,20,16,15,11,6,3,5,4,11,9,4,2,1,4,
3:38:46,486.6098,Chicken,20,8,3,0,0,3,2,0,20,16,15,11,6,3,5,3,11,9,4,2,2,4,
3:38:47,489.6743,Chicken,23,11,6,0,0,3,2,0,23,16,15,11,6,3,7,4,13,10,4,2,2,4,
3:38:57,509.3956,Chicken,23,11,3,3,0,3,2,0,23,19,15,11,6,3,7,4,13,10,4,2,2,4,
3:39:7,529.6875,Chicken,23,11,0,6,0,3,2,0,23,22,15,11,6,3,7,4,13,10,4,2,2,4,
3:39:12,540.4868,Chicken,23,11,0,6,0,3,0,2,23,22,15,11,6,5,7,4,13,10,4,2,2,4,
3:39:17,549.3749,Chicken,23,11,0,3,3,3,0,2,23,22,18,11,6,5,7,4,13,10,4,2,2,4,
