System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:55:3,1.211562,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
3:55:10,16.34743,Chicken,8,7,7,0,0,0,0,0,8,0,0,0,0,0,4,3,4,4,0,0,0,1,
3:55:15,26.03301,Chicken,8,6,6,0,0,0,0,0,8,0,0,0,0,0,3,3,4,4,0,0,0,2,
3:55:23,41.11396,Chicken,8,6,0,6,0,0,0,0,8,6,0,0,0,0,3,3,4,4,0,0,0,2,
3:55:43,81.11691,Chicken,8,6,0,0,6,0,0,0,8,6,6,0,0,0,3,3,4,4,0,0,0,2,
3:55:50,94.70153,Chicken,8,5,0,0,5,0,0,0,8,6,6,0,0,0,3,2,4,4,0,0,0,3,
3:56:0,115.558,Chicken,8,4,0,0,4,0,0,0,8,6,6,0,0,0,2,2,4,4,0,0,0,4,
3:56:3,121.1785,Chicken,8,4,0,0,0,4,0,0,8,6,6,4,0,0,2,2,4,4,0,0,0,4,
3:56:28,170.3429,Chicken,8,3,0,0,0,3,0,0,8,6,6,4,0,0,2,1,4,4,0,1,0,4,
3:56:40,195.568,Chicken,8,2,0,0,0,2,0,0,8,6,6,4,0,0,1,1,4,4,0,1,0,5,
3:56:43,201.1711,Chicken,8,2,0,0,0,0,2,0,8,6,6,4,2,0,1,1,4,4,0,1,0,5,
3:57:3,240.9225,Chicken,8,1,0,0,0,0,1,0,8,6,6,4,2,0,1,0,4,4,0,1,0,6,
3:57:20,275.3494,Chicken,8,0,0,0,0,0,0,0,8,6,6,4,2,0,0,0,4,4,0,1,0,7,
