System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:55:3,1.211562,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,2,6,2,6,0,0,0,0,
3:55:52,98.64345,Cow,8,8,0,8,0,0,0,0,8,8,0,0,0,0,2,6,2,6,0,0,0,0,
3:56:14,144.1703,Cow,8,8,0,0,8,0,0,0,8,8,8,0,0,0,2,6,2,6,0,0,0,0,
3:56:35,185.139,Cow,8,5,0,0,5,0,0,0,8,8,8,0,0,0,2,3,2,6,3,0,0,0,
3:56:39,192.4673,Cow,9,6,1,0,5,0,0,0,9,8,8,0,0,0,2,4,2,7,3,0,0,0,
3:56:50,215.6581,Cow,9,6,1,0,0,5,0,0,9,8,8,5,0,0,2,4,2,7,3,0,0,0,
3:57:27,289.9366,Cow,9,6,0,1,0,5,0,0,9,9,8,5,0,0,2,4,2,7,3,0,0,0,
3:57:45,326.1512,Cow,9,6,0,1,0,0,5,0,9,9,8,5,5,0,2,4,2,7,3,0,0,0,
3:57:50,335.4721,Cow,9,6,0,0,1,0,5,0,9,9,9,5,5,0,2,4,2,7,3,0,0,0,
3:58:1,357.4337,Cow,10,7,1,0,1,0,5,0,10,9,9,5,5,0,3,4,3,7,3,0,0,0,
3:58:26,406.9239,Cow,10,7,1,0,0,1,5,0,10,9,9,6,5,0,3,4,3,7,3,0,0,0,
3:58:47,448.5717,Cow,11,8,2,0,0,1,5,0,11,9,9,6,5,0,4,4,4,7,3,0,0,0,
3:58:50,455.0079,Cow,11,8,1,1,0,1,5,0,11,10,9,6,5,0,4,4,4,7,3,0,0,0,
3:59:7,488.6575,Cow,11,8,1,1,0,1,0,5,11,10,9,6,5,5,4,4,4,7,3,0,0,0,
3:59:13,500.4765,Cow,11,8,1,0,1,1,0,5,11,10,10,6,5,5,4,4,4,7,3,0,0,0,
3:59:21,517.4486,Cow,11,8,1,0,1,0,1,5,11,10,10,6,6,5,4,4,4,7,3,0,0,0,
3:59:24,522.6978,Cow,11,7,1,0,0,0,1,5,11,10,10,6,6,5,3,4,4,7,3,0,0,1,
3:59:32,538.8117,Cow,11,6,1,0,0,0,1,4,11,10,10,6,6,5,2,4,4,7,3,0,1,1,
3:59:35,546.0889,Cow,11,6,0,1,0,0,1,4,11,11,10,6,6,5,2,4,4,7,3,0,1,1,
3:59:37,548.8604,Cow,11,4,0,1,0,0,1,2,11,11,10,6,6,5,2,2,4,7,3,0,3,1,
3:59:47,568.9323,Cow,11,3,0,1,0,0,1,1,11,11,10,6,6,5,2,1,4,7,3,0,4,1,
3:59:57,589.0585,Cow,11,2,0,1,0,0,1,0,11,11,10,6,6,5,1,1,4,7,3,0,5,1,
3:59:58,591.6509,Cow,11,2,0,0,1,0,1,0,11,11,11,6,6,5,1,1,4,7,3,0,5,1,
4:0:34,663.1039,Cow,11,2,0,0,0,1,1,0,11,11,11,7,6,5,1,1,4,7,3,0,5,1,
4:0:42,680.0026,Cow,11,2,0,0,0,1,0,1,11,11,11,7,6,6,1,1,4,7,3,0,5,1,
4:1:14,743.3665,Cow,12,3,1,0,0,1,0,1,12,11,11,7,6,6,1,2,4,8,3,0,5,1,
4:1:23,760.2713,Cow,12,2,1,0,0,1,0,0,12,11,11,7,6,6,1,1,4,8,3,0,6,1,
4:1:29,773.569,Cow,12,2,1,0,0,0,1,0,12,11,11,7,7,6,1,1,4,8,3,0,6,1,
4:2:3,840.8972,Cow,12,2,0,1,0,0,1,0,12,12,11,7,7,6,1,1,4,8,3,0,6,1,
4:2:4,842.6503,Cow,12,1,0,0,0,0,1,0,12,12,11,7,7,6,1,0,4,8,4,0,6,1,
4:2:50,936.0896,Cow,12,1,0,0,0,0,0,1,12,12,11,7,7,7,1,0,4,8,4,0,6,1,
4:3:21,996.3736,Cow,12,0,0,0,0,0,0,0,12,12,11,7,7,7,0,0,4,8,4,0,7,1,
