System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:55:3,1.211562,Lion,4,4,4,0,0,0,0,0,4,0,0,0,0,0,3,1,3,1,0,0,0,0,
3:55:48,91.08746,Lion,4,4,0,4,0,0,0,0,4,4,0,0,0,0,3,1,3,1,0,0,0,0,
3:56:9,133.2152,Lion,4,4,0,0,4,0,0,0,4,4,4,0,0,0,3,1,3,1,0,0,0,0,
3:56:32,179.5396,Lion,5,5,1,0,4,0,0,0,5,4,4,0,0,0,4,1,4,1,0,0,0,0,
3:56:42,199.1115,Lion,5,5,1,0,0,4,0,0,5,4,4,4,0,0,4,1,4,1,0,0,0,0,
3:56:48,210.2781,Lion,5,2,1,0,0,1,0,0,5,4,4,4,0,0,2,0,4,1,3,0,0,0,
3:57:17,269.5338,Lion,5,2,0,1,0,1,0,0,5,5,4,4,0,0,2,0,4,1,3,0,0,0,
3:57:28,290.3695,Lion,5,1,0,0,0,1,0,0,5,5,4,4,0,0,1,0,4,1,4,0,0,0,
3:57:31,297.9124,Lion,6,2,1,0,0,1,0,0,6,5,4,4,0,0,1,1,4,2,4,0,0,0,
3:57:33,301.108,Lion,6,2,1,0,0,0,1,0,6,5,4,4,1,0,1,1,4,2,4,0,0,0,
3:58:16,387.9225,Lion,6,2,0,1,0,0,1,0,6,6,4,4,1,0,1,1,4,2,4,0,0,0,
3:58:37,429.9455,Lion,6,2,0,0,1,0,1,0,6,6,5,4,1,0,1,1,4,2,4,0,0,0,
3:58:48,451.1342,Lion,6,2,0,0,1,0,0,1,6,6,5,4,1,1,1,1,4,2,4,0,0,0,
3:59:10,495.9288,Lion,6,2,0,0,0,1,0,1,6,6,5,5,1,1,1,1,4,2,4,0,0,0,
3:59:28,531.3777,Lion,6,1,0,0,0,1,0,0,6,6,5,5,1,1,0,1,4,2,4,0,1,0,
4:0:1,597.9323,Lion,6,1,0,0,0,0,1,0,6,6,5,5,2,1,0,1,4,2,4,0,1,0,
4:1:16,747.9741,Lion,6,1,0,0,0,0,0,1,6,6,5,5,2,2,0,1,4,2,4,0,1,0,
4:1:57,828.393,Lion,6,0,0,0,0,0,0,0,6,6,5,5,2,2,0,0,4,2,4,0,2,0,
