System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:55:3,1.211562,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
3:55:20,36.7419,Pig,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,4,4,0,0,0,1,
3:55:40,76.08555,Pig,8,7,0,7,0,0,0,0,8,7,0,0,0,0,3,4,4,4,0,0,0,1,
3:55:45,86.50387,Pig,8,6,0,6,0,0,0,0,8,7,0,0,0,0,3,3,4,4,0,0,0,2,
3:55:58,111.1095,Pig,8,6,0,0,6,0,0,0,8,7,6,0,0,0,3,3,4,4,0,0,0,2,
3:56:25,166.1744,Pig,8,6,0,0,0,6,0,0,8,7,6,6,0,0,3,3,4,4,0,0,0,2,
3:56:29,173.4868,Pig,12,10,4,0,0,6,0,0,12,7,6,6,0,0,5,5,6,6,0,0,0,2,
3:56:54,223.1799,Pig,16,14,8,0,0,6,0,0,16,7,6,6,0,0,8,6,9,7,0,0,0,2,
3:57:1,236.6806,Pig,20,18,12,0,0,6,0,0,20,7,6,6,0,0,9,9,10,10,0,0,0,2,
3:57:7,248.5482,Pig,20,18,8,4,0,6,0,0,20,11,6,6,0,0,9,9,10,10,0,0,0,2,
3:57:8,251.1026,Pig,20,18,8,4,0,0,6,0,20,11,6,6,6,0,9,9,10,10,0,0,0,2,
3:57:16,267.6899,Pig,20,16,8,2,0,0,6,0,20,11,6,6,6,0,8,8,10,10,2,0,0,2,
3:57:24,283.5024,Pig,20,16,8,0,2,0,6,0,20,11,8,6,6,0,8,8,10,10,2,0,0,2,
3:57:32,298.1845,Pig,20,16,4,4,2,0,6,0,20,15,8,6,6,0,8,8,10,10,2,0,0,2,
3:57:38,311.7132,Pig,20,16,0,8,2,0,6,0,20,19,8,6,6,0,8,8,10,10,2,0,0,2,
3:57:41,317.4404,Pig,20,13,0,5,2,0,6,0,20,19,8,6,6,0,5,8,10,10,5,0,0,2,
3:57:48,330.9134,Pig,20,11,0,3,2,0,6,0,20,19,8,6,6,0,5,6,10,10,7,0,0,2,
3:57:49,333.2266,Pig,20,11,0,2,3,0,6,0,20,19,9,6,6,0,5,6,10,10,7,0,0,2,
3:57:52,338.4517,Pig,20,11,0,2,1,2,6,0,20,19,9,8,6,0,5,6,10,10,7,0,0,2,
3:57:56,346.718,Pig,20,11,0,0,3,2,6,0,20,19,11,8,6,0,5,6,10,10,7,0,0,2,
3:58:4,363.9521,Pig,24,15,4,0,3,2,6,0,24,19,11,8,6,0,7,8,12,12,7,0,0,2,
3:58:9,373.3683,Pig,24,14,4,0,3,2,5,0,24,19,11,8,6,0,7,7,12,12,7,0,0,3,
3:58:10,376.0898,Pig,24,14,4,0,3,2,0,5,24,19,11,8,6,5,7,7,12,12,7,0,0,3,
3:58:14,382.5801,Pig,28,18,8,0,3,2,0,5,28,19,11,8,6,5,10,8,15,13,7,0,0,3,
3:58:16,388.1799,Pig,28,18,8,0,2,3,0,5,28,19,11,9,6,5,10,8,15,13,7,0,0,3,
3:58:23,401.0019,Pig,32,22,12,0,2,3,0,5,32,19,11,9,6,5,12,10,17,15,7,0,0,3,
3:58:23,401.7252,Pig,32,22,12,0,0,5,0,5,32,19,11,11,6,5,12,10,17,15,7,0,0,3,
3:58:25,406.1831,Pig,32,21,12,0,0,5,0,4,32,19,11,11,6,5,11,10,17,15,7,0,1,3,
3:58:34,423.5104,Pig,32,21,12,0,0,3,2,4,32,19,11,11,8,5,11,10,17,15,7,0,1,3,
3:58:36,426.2202,Pig,32,20,12,0,0,3,2,3,32,19,11,11,8,5,10,10,17,15,7,0,2,3,
3:58:41,436.2739,Pig,32,18,12,0,0,3,2,1,32,19,11,11,8,5,9,9,17,15,7,0,4,3,
3:58:42,439.023,Pig,32,18,8,4,0,3,2,1,32,23,11,11,8,5,9,9,17,15,7,0,4,3,
3:58:51,456.4122,Pig,32,17,8,4,0,3,2,0,32,23,11,11,8,5,9,8,17,15,7,0,5,3,
3:58:51,457.6165,Pig,32,17,4,8,0,3,2,0,32,27,11,11,8,5,9,8,17,15,7,0,5,3,
