System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:17:42,1.20964,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
0:17:57,31.96107,Chicken,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,4,4,0,0,0,1,
0:18:2,41.08665,Chicken,8,7,0,7,0,0,0,0,8,7,0,0,0,0,3,4,4,4,0,0,0,1,
0:18:3,44.14935,Chicken,8,6,0,6,0,0,0,0,8,7,0,0,0,0,3,3,4,4,0,0,0,2,
0:18:22,81.08498,Chicken,8,6,0,0,6,0,0,0,8,7,6,0,0,0,3,3,4,4,0,0,0,2,
0:18:24,85.94255,Chicken,8,5,0,0,5,0,0,0,8,7,6,0,0,0,3,2,4,4,0,0,0,3,
0:18:30,96.94052,Chicken,8,4,0,0,4,0,0,0,8,7,6,0,0,0,3,1,4,4,0,0,0,4,
0:18:42,121.0824,Chicken,8,4,0,0,0,4,0,0,8,7,6,4,0,0,3,1,4,4,0,0,0,4,
0:18:54,145.6301,Chicken,8,3,0,0,0,3,0,0,8,7,6,4,0,0,2,1,4,4,0,0,0,5,
0:18:58,154.2141,Chicken,11,6,3,0,0,3,0,0,11,7,6,4,0,0,4,2,6,5,0,0,0,5,
0:19:6,170.3349,Chicken,11,5,3,0,0,2,0,0,11,7,6,4,0,0,3,2,6,5,0,1,0,5,
0:19:18,194.2128,Chicken,11,5,0,3,0,2,0,0,11,10,6,4,0,0,3,2,6,5,0,1,0,5,
0:19:22,201.1279,Chicken,11,5,0,3,0,0,2,0,11,10,6,4,2,0,3,2,6,5,0,1,0,5,
0:19:38,234.2353,Chicken,11,5,0,0,3,0,2,0,11,10,9,4,2,0,3,2,6,5,0,1,0,5,
0:19:41,239.6176,Chicken,11,3,0,0,1,0,2,0,11,10,9,4,2,0,2,1,6,5,2,1,0,5,
0:19:52,262.4915,Chicken,14,6,3,0,1,0,2,0,14,10,9,4,2,0,5,1,9,5,2,1,0,5,
0:19:58,274.1982,Chicken,14,6,3,0,0,1,2,0,14,10,9,5,2,0,5,1,9,5,2,1,0,5,
0:20:12,301.0961,Chicken,14,6,3,0,0,1,0,2,14,10,9,5,2,2,5,1,9,5,2,1,0,5,
0:20:12,302.5296,Chicken,14,6,0,3,0,1,0,2,14,13,9,5,2,2,5,1,9,5,2,1,0,5,
0:20:27,331.2402,Chicken,14,5,0,3,0,1,0,1,14,13,9,5,2,2,5,0,9,5,2,1,1,5,
0:20:32,342.5075,Chicken,14,5,0,0,3,1,0,1,14,13,12,5,2,2,5,0,9,5,2,1,1,5,
0:20:38,354.2181,Chicken,14,5,0,0,3,0,1,1,14,13,12,5,3,2,5,0,9,5,2,1,1,5,
0:20:52,382.5052,Chicken,14,5,0,0,0,3,1,1,14,13,12,8,3,2,5,0,9,5,2,1,1,5,
0:20:57,391.526,Chicken,14,4,0,0,0,3,1,0,14,13,12,8,3,2,4,0,9,5,2,1,2,5,
0:21:28,454.2322,Chicken,14,4,0,0,0,3,0,1,14,13,12,8,3,3,4,0,9,5,2,1,2,5,
0:21:32,462.486,Chicken,14,4,0,0,0,0,3,1,14,13,12,8,6,3,4,0,9,5,2,1,2,5,
0:22:18,554.7177,Chicken,14,3,0,0,0,0,3,0,14,13,12,8,6,3,3,0,9,5,2,1,3,5,
0:22:22,562.5423,Chicken,14,3,0,0,0,0,0,3,14,13,12,8,6,6,3,0,9,5,2,1,3,5,
0:22:37,592.6448,Chicken,14,2,0,0,0,0,0,2,14,13,12,8,6,6,2,0,9,5,2,1,4,5,
0:22:42,602.646,Chicken,14,1,0,0,0,0,0,1,14,13,12,8,6,6,1,0,9,5,2,1,5,5,
0:22:57,632.7497,Chicken,14,0,0,0,0,0,0,0,14,13,12,8,6,6,0,0,9,5,2,1,6,5,
