System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:17:42,1.20964,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,5,3,5,3,0,0,0,0,
0:18:30,98.58108,Cow,8,8,0,8,0,0,0,0,8,8,0,0,0,0,5,3,5,3,0,0,0,0,
0:18:53,144.1036,Cow,8,8,0,0,8,0,0,0,8,8,8,0,0,0,5,3,5,3,0,0,0,0,
0:19:14,185.1434,Cow,8,7,0,0,7,0,0,0,8,8,8,0,0,0,4,3,5,3,1,0,0,0,
0:19:19,195.4117,Cow,8,6,0,0,6,0,0,0,8,8,8,0,0,0,3,3,5,3,1,0,0,1,
0:19:19,196.7406,Cow,9,7,1,0,6,0,0,0,9,8,8,0,0,0,3,4,5,4,1,0,0,1,
0:19:29,215.6253,Cow,9,7,1,0,0,6,0,0,9,8,8,6,0,0,3,4,5,4,1,0,0,1,
0:20:8,292.8798,Cow,9,6,0,0,0,6,0,0,9,8,8,6,0,0,3,3,5,4,1,0,0,2,
0:20:12,300.9376,Cow,10,7,1,0,0,6,0,0,10,8,8,6,0,0,3,4,5,5,1,0,0,2,
0:20:19,316.6208,Cow,11,8,2,0,0,6,0,0,11,8,8,6,0,0,4,4,6,5,1,0,0,2,
0:20:24,326.09,Cow,11,8,2,0,0,0,6,0,11,8,8,6,6,0,4,4,6,5,1,0,0,2,
0:20:57,391.3768,Cow,12,9,3,0,0,0,6,0,12,8,8,6,6,0,5,4,7,5,1,0,0,2,
0:21:0,398.5424,Cow,12,8,2,1,0,0,5,0,12,9,8,6,6,0,4,4,7,5,2,0,0,2,
0:21:1,400.2136,Cow,12,7,2,0,0,0,5,0,12,9,8,6,6,0,4,3,7,5,3,0,0,2,
0:21:8,414.102,Cow,12,7,1,1,0,0,5,0,12,10,8,6,6,0,4,3,7,5,3,0,0,2,
0:21:9,415.8698,Cow,12,6,1,0,0,0,5,0,12,10,8,6,6,0,3,3,7,5,4,0,0,2,
0:21:9,416.7649,Cow,12,5,1,0,0,0,4,0,12,10,8,6,6,0,2,3,7,5,4,0,0,3,
0:21:42,481.4808,Cow,12,4,1,0,0,0,3,0,12,10,8,6,6,0,2,2,7,5,5,0,0,3,
0:21:45,488.6267,Cow,12,4,1,0,0,0,0,3,12,10,8,6,6,3,2,2,7,5,5,0,0,3,
0:21:46,488.8821,Cow,12,4,0,1,0,0,0,3,12,11,8,6,6,3,2,2,7,5,5,0,0,3,
0:21:46,490.6089,Cow,12,3,0,0,0,0,0,3,12,11,8,6,6,3,1,2,7,5,6,0,0,3,
0:22:15,548.8381,Cow,12,2,0,0,0,0,0,2,12,11,8,6,6,3,1,1,7,5,6,0,1,3,
0:22:25,568.8836,Cow,12,0,0,0,0,0,0,0,12,11,8,6,6,3,0,0,7,5,6,0,3,3,
