System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:17:42,1.20964,Lion,4,4,4,0,0,0,0,0,4,0,0,0,0,0,2,2,2,2,0,0,0,0,
0:18:27,91.09351,Lion,4,4,0,4,0,0,0,0,4,4,0,0,0,0,2,2,2,2,0,0,0,0,
0:18:48,133.0819,Lion,4,4,0,0,4,0,0,0,4,4,4,0,0,0,2,2,2,2,0,0,0,0,
0:19:21,199.1013,Lion,4,4,0,0,0,4,0,0,4,4,4,4,0,0,2,2,2,2,0,0,0,0,
0:19:26,210.2783,Lion,4,2,0,0,0,2,0,0,4,4,4,4,0,0,1,1,2,2,2,0,0,0,
0:20:12,301.0961,Lion,4,2,0,0,0,0,2,0,4,4,4,4,2,0,1,1,2,2,2,0,0,0,
0:21:27,451.1195,Lion,4,2,0,0,0,0,0,2,4,4,4,4,2,2,1,1,2,2,2,0,0,0,
0:21:33,464.3802,Lion,5,3,1,0,0,0,0,2,5,4,4,4,2,2,2,1,3,2,2,0,0,0,
0:21:37,471.2204,Lion,5,2,1,0,0,0,0,1,5,4,4,4,2,2,1,1,3,2,2,0,1,0,
0:22:17,551.5461,Lion,5,1,1,0,0,0,0,0,5,4,4,4,2,2,1,0,3,2,2,0,2,0,
0:22:18,554.368,Lion,5,1,0,1,0,0,0,0,5,5,4,4,2,2,1,0,3,2,2,0,2,0,
0:22:39,596.4448,Lion,5,1,0,0,1,0,0,0,5,5,5,4,2,2,1,0,3,2,2,0,2,0,
0:23:12,662.4921,Lion,5,1,0,0,0,1,0,0,5,5,5,5,2,2,1,0,3,2,2,0,2,0,
0:24:3,764.5472,Lion,5,1,0,0,0,0,1,0,5,5,5,5,3,2,1,0,3,2,2,0,2,0,
0:25:23,914.5092,Lion,5,1,0,0,0,0,0,1,5,5,5,5,3,3,1,0,3,2,2,0,2,0,
0:25:49,964.9446,Lion,5,0,0,0,0,0,0,0,5,5,5,5,3,3,0,0,3,2,2,0,3,0,
