System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:17:42,1.20964,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,3,5,3,5,0,0,0,0,
0:17:46,9.136587,Pig,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,3,5,0,0,0,1,
0:18:19,76.06064,Pig,8,7,0,7,0,0,0,0,8,7,0,0,0,0,3,4,3,5,0,0,0,1,
0:18:37,111.0883,Pig,8,7,0,0,7,0,0,0,8,7,7,0,0,0,3,4,3,5,0,0,0,1,
0:19:4,166.1313,Pig,8,7,0,0,0,7,0,0,8,7,7,7,0,0,3,4,3,5,0,0,0,1,
0:19:5,167.1613,Pig,12,10,4,0,0,6,0,0,12,7,7,7,0,0,3,7,4,8,1,0,0,1,
0:19:5,167.8264,Pig,16,13,8,0,0,5,0,0,16,7,7,7,0,0,3,10,5,11,2,0,0,1,
0:19:10,178.6409,Pig,16,12,7,0,0,5,0,0,16,7,7,7,0,0,3,9,5,11,2,0,0,2,
0:19:11,180.6964,Pig,16,11,7,0,0,4,0,0,16,7,7,7,0,0,3,8,5,11,2,1,0,2,
0:19:12,182.6199,Pig,16,10,7,0,0,3,0,0,16,7,7,7,0,0,3,7,5,11,2,1,0,3,
0:19:36,230.3154,Pig,20,14,11,0,0,3,0,0,20,7,7,7,0,0,5,9,7,13,2,1,0,3,
0:19:42,242.2256,Pig,20,14,8,3,0,3,0,0,20,10,7,7,0,0,5,9,7,13,2,1,0,3,
0:19:43,242.8774,Pig,20,14,4,7,0,3,0,0,20,14,7,7,0,0,5,9,7,13,2,1,0,3,
0:19:47,251.0909,Pig,20,14,4,7,0,0,3,0,20,14,7,7,3,0,5,9,7,13,2,1,0,3,
0:19:58,274.4196,Pig,20,11,4,4,0,0,3,0,20,14,7,7,3,0,4,7,7,13,5,1,0,3,
0:19:59,275.1134,Pig,20,7,4,0,0,0,3,0,20,14,7,7,3,0,3,4,7,13,9,1,0,3,
0:20:14,305.2896,Pig,20,7,0,4,0,0,3,0,20,18,7,7,3,0,3,4,7,13,9,1,0,3,
0:20:27,332.728,Pig,24,11,4,4,0,0,3,0,24,18,7,7,3,0,6,5,10,14,9,1,0,3,
0:20:31,340.3172,Pig,24,11,4,0,4,0,3,0,24,18,11,7,3,0,6,5,10,14,9,1,0,3,
0:20:49,376.1076,Pig,24,11,4,0,4,0,0,3,24,18,11,7,3,3,6,5,10,14,9,1,0,3,
0:20:58,393.5132,Pig,32,19,8,0,4,0,0,3,28,18,11,7,3,3,11,8,15,17,9,1,0,3,
0:20:58,393.6128,Pig,32,19,12,0,4,0,0,3,32,18,11,7,3,3,11,8,15,17,9,1,0,3,
0:20:59,395.3466,Pig,32,19,12,0,0,4,0,3,32,18,11,11,3,3,11,8,15,17,9,1,0,3,
0:21:4,405.245,Pig,32,18,12,0,0,4,0,2,32,18,11,11,3,3,10,8,15,17,9,1,0,4,
0:21:4,406.2159,Pig,32,17,12,0,0,4,0,1,32,18,11,11,3,3,10,7,15,17,9,1,1,4,
0:21:5,407.7222,Pig,32,17,8,4,0,4,0,1,32,22,11,11,3,3,10,7,15,17,9,1,1,4,
0:21:9,416.2556,Pig,32,16,8,4,0,4,0,0,32,22,11,11,3,3,10,6,15,17,9,1,2,4,
0:21:21,439.9878,Pig,32,13,8,1,0,4,0,0,32,22,11,11,3,3,7,6,15,17,12,1,2,4,
0:21:22,442.7415,Pig,32,13,8,0,1,4,0,0,32,22,12,11,3,3,7,6,15,17,12,1,2,4,
0:21:35,468.6734,Pig,32,13,0,8,1,4,0,0,32,30,12,11,3,3,7,6,15,17,12,1,2,4,
0:21:41,480.3559,Pig,32,13,0,8,1,0,4,0,32,30,12,11,7,3,7,6,15,17,12,1,2,4,
0:21:43,483.4476,Pig,36,17,4,8,1,0,4,0,36,30,12,11,7,3,10,7,18,18,12,1,2,4,
0:21:43,484.6667,Pig,40,21,8,8,1,0,4,0,40,30,12,11,7,3,12,9,20,20,12,1,2,4,
0:21:50,497.7488,Pig,40,21,8,8,0,1,4,0,40,30,12,12,7,3,12,9,20,20,12,1,2,4,
