System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:47:32,1.204159,Pig,10,10,10,0,0,0,0,0,10,0,0,0,0,0,6,4,6,4,0,0,0,0,
0:47:33,2.408818,Pig,10,9,9,0,0,0,0,0,10,0,0,0,0,0,5,4,6,4,0,0,0,1,
0:47:39,14.86884,Pig,10,8,8,0,0,0,0,0,10,0,0,0,0,0,5,3,6,4,0,0,0,2,
0:47:45,25.34194,Pig,10,7,7,0,0,0,0,0,10,0,0,0,0,0,5,2,6,4,0,0,0,3,
0:47:54,44.75978,Pig,10,6,6,0,0,0,0,0,10,0,0,0,0,0,4,2,6,4,0,0,0,4,
0:48:10,76.08817,Pig,10,6,0,6,0,0,0,0,10,6,0,0,0,0,4,2,6,4,0,0,0,4,
0:48:28,111.1542,Pig,10,6,0,0,6,0,0,0,10,6,6,0,0,0,4,2,6,4,0,0,0,4,
0:48:55,166.1131,Pig,10,6,0,0,0,6,0,0,10,6,6,6,0,0,4,2,6,4,0,0,0,4,
0:49:4,183.8667,Pig,14,10,4,0,0,6,0,0,14,6,6,6,0,0,6,4,8,6,0,0,0,4,
0:49:12,200.2513,Pig,14,7,4,0,0,3,0,0,14,6,6,6,0,0,4,3,8,6,3,0,0,4,
0:49:38,251.1489,Pig,14,7,4,0,0,0,3,0,14,6,6,6,3,0,4,3,8,6,3,0,0,4,
0:49:42,258.8432,Pig,14,7,0,4,0,0,3,0,14,10,6,6,3,0,4,3,8,6,3,0,0,4,
0:49:48,270.5759,Pig,18,11,4,4,0,0,3,0,18,10,6,6,3,0,5,6,9,9,3,0,0,4,
0:49:59,293.8306,Pig,18,11,4,0,4,0,3,0,18,10,10,6,3,0,5,6,9,9,3,0,0,4,
0:50:25,345.5831,Pig,18,11,0,4,4,0,3,0,18,14,10,6,3,0,5,6,9,9,3,0,0,4,
0:50:26,347.1138,Pig,22,15,4,4,4,0,3,0,22,14,10,6,3,0,7,8,11,11,3,0,0,4,
0:50:26,347.4844,Pig,26,19,8,4,4,0,3,0,26,14,10,6,3,0,8,11,12,14,3,0,0,4,
0:50:27,348.85,Pig,26,19,8,4,0,4,3,0,26,14,10,10,3,0,8,11,12,14,3,0,0,4,
0:50:40,376.167,Pig,26,18,8,4,0,4,0,2,26,14,10,10,3,3,8,10,12,14,3,0,1,4,
0:50:42,380.3526,Pig,26,17,8,4,0,4,0,1,26,14,10,10,3,3,7,10,12,14,3,0,1,5,
