System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:47:32,1.204159,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,3,7,3,7,0,0,0,0,
0:47:52,40.11342,Chicken,10,9,9,0,0,0,0,0,10,0,0,0,0,0,2,7,3,7,0,0,0,1,
0:47:52,41.12939,Chicken,10,9,0,9,0,0,0,0,10,9,0,0,0,0,2,7,3,7,0,0,0,1,
0:48:10,76.81541,Chicken,10,8,0,8,0,0,0,0,10,9,0,0,0,0,2,6,3,7,0,0,0,2,
0:48:13,81.10626,Chicken,10,8,0,0,8,0,0,0,10,9,8,0,0,0,2,6,3,7,0,0,0,2,
0:48:22,99.29198,Chicken,10,7,0,0,7,0,0,0,10,9,8,0,0,0,2,5,3,7,0,0,0,3,
0:48:33,121.1601,Chicken,10,7,0,0,0,7,0,0,10,9,8,7,0,0,2,5,3,7,0,0,0,3,
0:48:46,146.922,Chicken,13,10,3,0,0,7,0,0,13,9,8,7,0,0,2,8,3,10,0,0,0,3,
0:48:57,170.3558,Chicken,13,8,3,0,0,5,0,0,13,9,8,7,0,0,2,6,3,10,2,0,0,3,
0:48:59,173.7737,Chicken,13,7,3,0,0,4,0,0,13,9,8,7,0,0,1,6,3,10,2,0,0,4,
0:49:4,184.7593,Chicken,13,6,3,0,0,3,0,0,13,9,8,7,0,0,0,6,3,10,2,0,0,5,
0:49:5,185.4688,Chicken,13,5,2,0,0,3,0,0,13,9,8,7,0,0,0,5,3,10,2,0,0,6,
0:49:6,186.9964,Chicken,13,5,0,2,0,3,0,0,13,11,8,7,0,0,0,5,3,10,2,0,0,6,
0:49:13,201.1484,Chicken,13,5,0,2,0,0,3,0,13,11,8,7,3,0,0,5,3,10,2,0,0,6,
0:49:26,226.9567,Chicken,13,5,0,0,2,0,3,0,13,11,10,7,3,0,0,5,3,10,2,0,0,6,
0:49:30,235.4796,Chicken,13,4,0,0,2,0,2,0,13,11,10,7,3,0,0,4,3,10,2,0,0,7,
0:49:46,266.9314,Chicken,13,4,0,0,0,2,2,0,13,11,10,9,3,0,0,4,3,10,2,0,0,7,
0:50:3,301.1273,Chicken,13,2,0,0,0,2,0,0,13,11,10,9,3,2,0,2,3,10,2,0,2,7,
0:50:26,346.9476,Chicken,13,2,0,0,0,0,2,0,13,11,10,9,5,2,0,2,3,10,2,0,2,7,
0:51:16,446.9983,Chicken,13,1,0,0,0,0,0,1,13,11,10,9,5,4,0,1,3,10,2,0,3,7,
0:51:26,467.0446,Chicken,13,0,0,0,0,0,0,0,13,11,10,9,5,4,0,0,3,10,2,0,4,7,
