System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:21:24,1.215861,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
3:21:40,33.3497,Chicken,8,7,7,0,0,0,0,0,8,0,0,0,0,0,4,3,4,4,0,0,0,1,
3:21:44,41.1035,Chicken,8,7,0,7,0,0,0,0,8,7,0,0,0,0,4,3,4,4,0,0,0,1,
3:21:49,52.36749,Chicken,8,6,0,6,0,0,0,0,8,7,0,0,0,0,3,3,4,4,0,0,0,2,
3:22:4,81.08809,Chicken,8,6,0,0,6,0,0,0,8,7,6,0,0,0,3,3,4,4,0,0,0,2,
3:22:4,82.15441,Chicken,8,5,0,0,5,0,0,0,8,7,6,0,0,0,3,2,4,4,0,0,0,3,
3:22:24,121.1326,Chicken,8,5,0,0,0,5,0,0,8,7,6,5,0,0,3,2,4,4,0,0,0,3,
3:22:34,142.4075,Chicken,8,4,0,0,0,4,0,0,8,7,6,5,0,0,2,2,4,4,0,0,0,4,
3:22:43,160.0397,Chicken,8,3,0,0,0,3,0,0,8,7,6,5,0,0,1,2,4,4,0,0,0,5,
3:22:48,170.3662,Chicken,8,2,0,0,0,2,0,0,8,7,6,5,0,0,1,1,4,4,1,0,0,5,
3:22:53,179.8145,Chicken,8,1,0,0,0,1,0,0,8,7,6,5,0,0,1,0,4,4,1,0,0,6,
3:23:4,201.1458,Chicken,8,1,0,0,0,0,1,0,8,7,6,5,1,0,1,0,4,4,1,0,0,6,
3:23:54,301.1027,Chicken,8,1,0,0,0,0,0,1,8,7,6,5,1,1,1,0,4,4,1,0,0,6,
3:24:14,341.2654,Chicken,8,0,0,0,0,0,0,0,8,7,6,5,1,1,0,0,4,4,1,0,1,6,
