System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:21:24,1.215861,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,2,6,2,6,0,0,0,0,
3:21:43,40.6248,Pig,8,7,7,0,0,0,0,0,8,0,0,0,0,0,2,5,2,6,0,0,0,1,
3:22:1,76.12603,Pig,8,7,0,7,0,0,0,0,8,7,0,0,0,0,2,5,2,6,0,0,0,1,
3:22:19,111.1377,Pig,8,7,0,0,7,0,0,0,8,7,7,0,0,0,2,5,2,6,0,0,0,1,
3:22:46,166.1389,Pig,8,7,0,0,0,7,0,0,8,7,7,7,0,0,2,5,2,6,0,0,0,1,
3:22:52,177.7206,Pig,8,6,0,0,0,6,0,0,8,7,7,7,0,0,2,4,2,6,0,0,0,2,
3:23:16,226.3116,Pig,12,10,4,0,0,6,0,0,12,7,7,7,0,0,3,7,3,9,0,0,0,2,
3:23:29,251.0834,Pig,12,10,4,0,0,0,6,0,12,7,7,7,6,0,3,7,3,9,0,0,0,2,
3:23:54,301.3542,Pig,12,10,0,4,0,0,6,0,12,11,7,7,6,0,3,7,3,9,0,0,0,2,
3:24:2,316.8197,Pig,16,14,4,4,0,0,6,0,16,11,7,7,6,0,5,9,5,11,0,0,0,2,
3:24:12,336.3594,Pig,16,14,4,0,4,0,6,0,16,11,11,7,6,0,5,9,5,11,0,0,0,2,
3:24:31,376.1368,Pig,16,14,4,0,4,0,0,6,16,11,11,7,6,6,5,9,5,11,0,0,0,2,
3:24:34,381.4796,Pig,16,13,4,0,4,0,0,5,16,11,11,7,6,6,5,8,5,11,0,0,0,3,
3:24:38,389.5493,Pig,20,17,8,0,4,0,0,5,20,11,11,7,6,6,6,11,6,14,0,0,0,3,
3:24:39,391.3242,Pig,20,17,8,0,0,4,0,5,20,11,11,11,6,6,6,11,6,14,0,0,0,3,
3:24:39,391.8545,Pig,20,17,4,4,0,4,0,5,20,15,11,11,6,6,6,11,6,14,0,0,0,3,
3:24:52,416.3281,Pig,20,16,4,4,0,4,0,4,20,15,11,11,6,6,5,11,6,14,0,0,1,3,
3:24:57,426.3372,Pig,20,15,4,4,0,4,0,3,20,15,11,11,6,6,5,10,6,14,0,0,2,3,
3:24:57,426.8115,Pig,20,15,4,0,4,4,0,3,20,15,15,11,6,6,5,10,6,14,0,0,2,3,
3:25:7,446.438,Pig,20,14,4,0,4,4,0,2,20,15,15,11,6,6,5,9,6,14,0,0,3,3,
3:25:12,456.4636,Pig,20,13,4,0,4,4,0,1,20,15,15,11,6,6,4,9,6,14,0,0,4,3,
3:25:16,464.5574,Pig,20,13,0,4,4,4,0,1,20,19,15,11,6,6,4,9,6,14,0,0,4,3,
3:25:22,476.3311,Pig,20,13,0,4,4,0,4,1,20,19,15,11,10,6,4,9,6,14,0,0,4,3,
3:25:22,476.5236,Pig,20,12,0,4,4,0,4,0,20,19,15,11,10,6,4,8,6,14,0,0,5,3,
3:25:24,480.6774,Pig,24,16,4,4,4,0,4,0,24,19,15,11,10,6,6,10,8,16,0,0,5,3,
3:25:24,481.8621,Pig,24,16,4,4,0,4,4,0,24,19,15,15,10,6,6,10,8,16,0,0,5,3,
3:25:32,496.3311,Pig,28,20,8,4,0,4,4,0,28,19,15,15,10,6,8,12,10,18,0,0,5,3,
3:25:32,496.8487,Pig,28,18,8,2,0,4,4,0,28,19,15,15,10,6,8,10,10,18,2,0,5,3,
3:25:33,499.5675,Pig,28,18,8,0,2,4,4,0,28,19,17,15,10,6,8,10,10,18,2,0,5,3,
3:25:59,551.8934,Pig,32,22,12,0,2,4,4,0,32,19,17,15,10,6,11,11,13,19,2,0,5,3,
3:26:1,554.5922,Pig,32,22,12,0,0,6,4,0,32,19,17,17,10,6,11,11,13,19,2,0,5,3,
3:26:1,555.6761,Pig,32,22,8,4,0,6,4,0,32,23,17,17,10,6,11,11,13,19,2,0,5,3,
3:26:3,559.3112,Pig,36,26,12,4,0,6,4,0,36,23,17,17,10,6,14,12,16,20,2,0,5,3,
3:26:7,566.8696,Pig,36,26,12,4,0,2,8,0,36,23,17,17,14,6,14,12,16,20,2,0,5,3,
3:26:9,571.358,Pig,36,26,8,8,0,2,8,0,36,27,17,17,14,6,14,12,16,20,2,0,5,3,
3:26:17,587.9413,Pig,36,23,8,5,0,2,8,0,36,27,17,17,14,6,13,10,16,20,5,0,5,3,
3:26:19,590.6892,Pig,36,23,8,4,1,2,8,0,36,27,18,17,14,6,13,10,16,20,5,0,5,3,
3:26:24,601.3481,Pig,36,23,8,4,1,2,4,4,36,27,18,17,14,10,13,10,16,20,5,0,5,3,
3:26:27,606.3344,Pig,36,23,8,0,5,2,4,4,36,27,22,17,14,10,13,10,16,20,5,0,5,3,
3:26:32,617.9109,Pig,40,27,12,0,5,2,4,4,40,27,22,17,14,10,16,11,19,21,5,0,5,3,
3:26:37,626.9443,Pig,40,27,8,4,5,2,4,4,40,31,22,17,14,10,16,11,19,21,5,0,5,3,
3:26:39,631.4936,Pig,40,26,8,4,5,2,4,3,40,31,22,17,14,10,16,10,19,21,5,0,6,3,
3:26:41,634.3361,Pig,40,26,4,8,5,2,4,3,40,35,22,17,14,10,16,10,19,21,5,0,6,3,
3:26:43,639.5422,Pig,40,26,4,8,5,0,6,3,40,35,22,17,16,10,16,10,19,21,5,0,6,3,
3:26:46,645.7068,Pig,40,26,4,8,4,1,6,3,40,35,22,18,16,10,16,10,19,21,5,0,6,3,
3:26:49,651.8277,Pig,44,30,8,8,4,1,6,3,44,35,22,18,16,10,17,13,20,24,5,0,6,3,
3:26:53,659.1927,Pig,44,29,8,7,4,1,6,3,44,35,22,18,16,10,16,13,20,24,6,0,6,3,
3:26:54,661.4208,Pig,44,29,8,7,0,5,6,3,44,35,22,22,16,10,16,13,20,24,6,0,6,3,
3:26:54,661.6055,Pig,44,28,8,7,0,5,6,2,44,35,22,22,16,10,15,13,20,24,6,0,7,3,
3:26:54,661.9947,Pig,44,28,8,4,3,5,6,2,44,35,25,22,16,10,15,13,20,24,6,0,7,3,
3:26:55,662.8476,Pig,48,32,12,4,3,5,6,2,48,35,25,22,16,10,18,14,23,25,6,0,7,3,
3:26:55,663.877,Pig,52,36,16,4,3,5,6,2,52,35,25,22,16,10,20,16,25,27,6,0,7,3,
3:26:57,666.5639,Pig,52,34,16,2,3,5,6,2,52,35,25,22,16,10,19,15,25,27,8,0,7,3,
3:26:58,669.3934,Pig,52,34,16,0,5,5,6,2,52,35,27,22,16,10,19,15,25,27,8,0,7,3,
3:27:9,691.8558,Pig,52,33,16,0,5,5,2,5,52,35,27,22,16,14,19,14,25,27,8,0,8,3,
3:27:10,692.9134,Pig,52,33,12,4,5,5,2,5,52,39,27,22,16,14,19,14,25,27,8,0,8,3,
3:27:20,711.8741,Pig,52,32,12,4,5,5,2,4,52,39,27,22,16,14,19,13,25,27,8,0,9,3,
3:27:22,716.9354,Pig,52,32,12,4,2,8,2,4,52,39,27,25,16,14,19,13,25,27,8,0,9,3,
3:27:25,721.9979,Pig,52,31,12,4,2,8,2,3,52,39,27,25,16,14,19,12,25,27,8,0,10,3,
3:27:25,723.3405,Pig,56,35,16,4,2,8,2,3,56,39,27,25,16,14,21,14,27,29,8,0,10,3,
3:27:26,724.3387,Pig,56,35,16,4,0,10,2,3,56,39,27,27,16,14,21,14,27,29,8,0,10,3,
3:27:26,725.1572,Pig,64,40,24,1,0,10,2,3,64,39,27,27,16,14,21,19,29,35,11,0,10,3,
3:27:27,726.9083,Pig,64,40,20,5,0,10,2,3,64,43,27,27,16,14,21,19,29,35,11,0,10,3,
3:27:28,727.9286,Pig,64,40,20,4,1,10,2,3,64,43,28,27,16,14,21,19,29,35,11,0,10,3,
3:27:29,730.7008,Pig,64,40,20,4,1,9,3,3,64,43,28,27,17,14,21,19,29,35,11,0,10,3,
3:27:33,737.8763,Pig,64,40,16,8,1,9,3,3,64,47,28,27,17,14,21,19,29,35,11,0,10,3,
3:27:33,738.9553,Pig,64,40,12,12,1,9,3,3,64,51,28,27,17,14,21,19,29,35,11,0,10,3,
3:27:34,739.6653,Pig,68,44,16,12,1,9,3,3,68,51,28,27,17,14,23,21,31,37,11,0,10,3,
3:27:37,746.4464,Pig,68,44,16,12,1,5,7,3,68,51,28,27,21,14,23,21,31,37,11,0,10,3,
3:27:40,752.0979,Pig,68,43,16,12,1,5,7,2,68,51,28,27,21,14,22,21,31,37,11,0,11,3,
3:27:42,755.8916,Pig,72,47,20,12,1,5,7,2,72,51,28,27,21,14,23,24,32,40,11,0,11,3,
3:27:45,761.8945,Pig,72,47,20,8,5,5,7,2,72,51,32,27,21,14,23,24,32,40,11,0,11,3,
3:27:45,762.1785,Pig,72,46,20,8,5,5,7,1,72,51,32,27,21,14,23,23,32,40,11,0,12,3,
