System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
3:21:24,1.215861,Lion,4,4,4,0,0,0,0,0,4,0,0,0,0,0,2,2,2,2,0,0,0,0,
3:22:9,91.12019,Lion,4,4,0,4,0,0,0,0,4,4,0,0,0,0,2,2,2,2,0,0,0,0,
3:22:30,133.2324,Lion,4,4,0,0,4,0,0,0,4,4,4,0,0,0,2,2,2,2,0,0,0,0,
3:23:3,199.1391,Lion,4,4,0,0,0,4,0,0,4,4,4,4,0,0,2,2,2,2,0,0,0,0,
3:23:8,210.2863,Lion,4,3,0,0,0,3,0,0,4,4,4,4,0,0,2,1,2,2,1,0,0,0,
3:23:52,296.4709,Lion,5,4,1,0,0,3,0,0,5,4,4,4,0,0,3,1,3,2,1,0,0,0,
3:23:54,301.1027,Lion,5,4,1,0,0,0,3,0,5,4,4,4,3,0,3,1,3,2,1,0,0,0,
3:24:33,378.5701,Lion,6,5,2,0,0,0,3,0,6,4,4,4,3,0,4,1,4,2,1,0,0,0,
3:24:37,386.4991,Lion,6,5,1,1,0,0,3,0,6,5,4,4,3,0,4,1,4,2,1,0,0,0,
3:24:50,412.8302,Lion,7,6,2,1,0,0,3,0,7,5,4,4,3,0,4,2,4,3,1,0,0,0,
3:24:58,428.5203,Lion,7,6,2,0,1,0,3,0,7,5,5,4,3,0,4,2,4,3,1,0,0,0,
3:25:9,451.1571,Lion,7,6,2,0,1,0,0,3,7,5,5,4,3,3,4,2,4,3,1,0,0,0,
3:25:17,467.1734,Lion,7,5,2,0,1,0,0,2,7,5,5,4,3,3,3,2,4,3,1,1,0,0,
3:25:18,468.6095,Lion,7,5,1,1,1,0,0,2,7,6,5,4,3,3,3,2,4,3,1,1,0,0,
3:25:28,489.4503,Lion,7,4,1,0,1,0,0,2,7,6,5,4,3,3,2,2,4,3,1,2,0,0,
3:25:31,494.5025,Lion,7,4,1,0,0,1,0,2,7,6,5,5,3,3,2,2,4,3,1,2,0,0,
3:25:35,502.832,Lion,7,4,0,1,0,1,0,2,7,7,5,5,3,3,2,2,4,3,1,2,0,0,
3:25:49,531.4765,Lion,7,3,0,1,0,1,0,1,7,7,5,5,3,3,2,1,4,3,1,2,1,0,
3:25:54,541.484,Lion,7,2,0,1,0,1,0,0,7,7,5,5,3,3,1,1,4,3,1,2,2,0,
3:25:56,544.8344,Lion,7,2,0,0,1,1,0,0,7,7,6,5,3,3,1,1,4,3,1,2,2,0,
3:26:22,596.4846,Lion,7,2,0,0,1,0,1,0,7,7,6,5,4,3,1,1,4,3,1,2,2,0,
3:26:29,610.8517,Lion,7,2,0,0,0,1,1,0,7,7,6,6,4,3,1,1,4,3,1,2,2,0,
3:27:20,712.9141,Lion,7,2,0,0,0,0,2,0,7,7,6,6,5,3,1,1,4,3,1,2,2,0,
3:27:37,746.5337,Lion,7,2,0,0,0,0,1,1,7,7,6,6,5,4,1,1,4,3,1,2,2,0,
3:27:47,766.6441,Lion,7,1,0,0,0,0,1,0,7,7,6,6,5,4,0,1,4,3,1,2,3,0,
3:28:35,862.9689,Lion,7,1,0,0,0,0,0,1,7,7,6,6,5,5,0,1,4,3,1,2,3,0,
3:29:5,923.33,Lion,7,0,0,0,0,0,0,0,7,7,6,6,5,5,0,0,4,3,1,2,4,0,
