System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
18:43:35,1.20023,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
18:44:20,91.08727,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
18:44:42,133.1521,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
18:45:5,180.3096,Lion,7,7,1,0,6,0,0,0,7,6,6,0,0,0,4,3,4,3,0,0,0,0,
18:45:15,199.1051,Lion,7,7,1,0,0,6,0,0,7,6,6,6,0,0,4,3,4,3,0,0,0,0,
18:45:16,201.7505,Lion,7,5,1,0,0,4,0,0,7,6,6,6,0,0,3,2,4,3,1,1,0,0,
18:45:22,213.439,Lion,8,6,2,0,0,4,0,0,8,6,6,6,0,0,3,3,4,4,1,1,0,0,
18:45:50,270.3039,Lion,8,6,1,1,0,4,0,0,8,7,6,6,0,0,3,3,4,4,1,1,0,0,
18:45:52,274.0651,Lion,9,7,2,1,0,4,0,0,9,7,6,6,0,0,3,4,4,5,1,1,0,0,
18:46:6,301.1436,Lion,9,7,2,1,0,0,4,0,9,7,6,6,4,0,3,4,4,5,1,1,0,0,
18:46:7,303.5032,Lion,9,7,1,2,0,0,4,0,9,8,6,6,4,0,3,4,4,5,1,1,0,0,
18:46:11,312.3029,Lion,9,7,1,1,1,0,4,0,9,8,7,6,4,0,3,4,4,5,1,1,0,0,
18:46:28,345.4746,Lion,9,7,1,0,2,0,4,0,9,8,8,6,4,0,3,4,4,5,1,1,0,0,
18:46:37,364.0422,Lion,9,7,0,1,2,0,4,0,9,9,8,6,4,0,3,4,4,5,1,1,0,0,
18:46:39,367.7961,Lion,10,8,1,1,2,0,4,0,10,9,8,6,4,0,3,5,4,6,1,1,0,0,
18:46:44,378.312,Lion,10,8,1,1,1,1,4,0,10,9,8,7,4,0,3,5,4,6,1,1,0,0,
18:46:56,402.845,Lion,10,7,1,0,1,1,4,0,10,9,8,7,4,0,3,4,4,6,1,2,0,0,
18:47:1,411.4793,Lion,10,7,1,0,0,2,4,0,10,9,8,8,4,0,3,4,4,6,1,2,0,0,
18:47:3,415.5959,Lion,11,8,2,0,0,2,4,0,11,9,8,8,4,0,3,5,4,7,1,2,0,0,
18:47:21,451.0827,Lion,11,8,2,0,0,2,0,4,11,9,8,8,4,4,3,5,4,7,1,2,0,0,
18:47:22,453.0432,Lion,11,7,2,0,0,2,0,3,11,9,8,8,4,4,3,4,4,7,1,2,1,0,
18:47:22,454.0313,Lion,11,6,2,0,0,2,0,2,11,9,8,8,4,4,2,4,4,7,1,2,2,0,
18:47:23,455.044,Lion,11,5,2,0,0,2,0,1,11,9,8,8,4,4,2,3,4,7,1,2,3,0,
18:47:23,456.0166,Lion,11,4,2,0,0,2,0,0,11,9,8,8,4,4,1,3,4,7,1,2,4,0,
18:47:24,457.8333,Lion,11,4,1,1,0,2,0,0,11,10,8,8,4,4,1,3,4,7,1,2,4,0,
18:47:24,458.8331,Lion,12,5,2,1,0,2,0,0,12,10,8,8,4,4,1,4,4,8,1,2,4,0,
18:47:31,472.2604,Lion,12,4,2,1,0,1,0,0,12,10,8,8,4,4,1,3,4,8,1,3,4,0,
18:47:35,480.2967,Lion,12,4,2,1,0,0,1,0,12,10,8,8,5,4,1,3,4,8,1,3,4,0,
18:47:43,496.6216,Lion,12,3,2,0,0,0,1,0,12,10,8,8,5,4,1,2,4,8,1,4,4,0,
18:47:48,505.6067,Lion,12,3,1,1,0,0,1,0,12,11,8,8,5,4,1,2,4,8,1,4,4,0,
18:48:17,544.4136,Lion,12,2,1,0,0,0,1,0,12,11,8,8,5,4,1,1,4,8,1,5,4,0,
18:48:19,548.8929,Lion,12,2,0,1,0,0,1,0,12,12,8,8,5,4,1,1,4,8,1,5,4,0,
18:48:38,587.6369,Lion,12,1,0,0,0,0,1,0,12,12,8,8,5,4,1,0,4,8,1,6,4,0,
