System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
18:43:35,1.20023,Chicken,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
18:43:46,22.64287,Chicken,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,3,3,0,0,0,1,
18:43:55,41.06068,Chicken,6,5,0,5,0,0,0,0,6,5,0,0,0,0,3,2,3,3,0,0,0,1,
18:43:56,42.26419,Chicken,6,4,0,4,0,0,0,0,6,5,0,0,0,0,2,2,3,3,0,0,0,2,
18:44:15,81.10943,Chicken,6,4,0,0,4,0,0,0,6,5,4,0,0,0,2,2,3,3,0,0,0,2,
18:44:36,121.1134,Chicken,6,4,0,0,0,4,0,0,6,5,4,4,0,0,2,2,3,3,0,0,0,2,
18:44:43,136.848,Chicken,6,3,0,0,0,3,0,0,6,5,4,4,0,0,2,1,3,3,0,0,0,3,
18:44:45,140.6774,Chicken,6,2,0,0,0,2,0,0,6,5,4,4,0,0,1,1,3,3,0,0,0,4,
18:44:59,167.3775,Chicken,6,1,0,0,0,1,0,0,6,5,4,4,0,0,0,1,3,3,0,0,0,5,
18:45:16,201.0998,Chicken,6,1,0,0,0,0,1,0,6,5,4,4,1,0,0,1,3,3,0,0,0,5,
18:46:6,301.1436,Chicken,6,1,0,0,0,0,0,1,6,5,4,4,1,1,0,1,3,3,0,0,0,5,
18:46:6,302.0281,Chicken,6,0,0,0,0,0,0,0,6,5,4,4,1,1,0,0,3,3,0,0,1,5,
