System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:6:4,565.2685,Chicken,24,11,3,0,3,2,3,0,24,21,21,15,12,5,6,5,15,9,3,0,5,5,
20:6:5,568.338,Chicken,24,11,0,3,3,2,3,0,24,24,21,15,12,5,6,5,15,9,3,0,5,5,
20:6:24,605.3018,Chicken,24,11,0,3,0,5,3,0,24,24,21,18,12,5,6,5,15,9,3,0,5,5,
20:6:25,608.3866,Chicken,24,11,0,0,3,5,3,0,24,24,24,18,12,5,6,5,15,9,3,0,5,5,
20:6:31,618.8495,Chicken,24,11,0,0,3,3,5,0,24,24,24,18,14,5,6,5,15,9,3,0,5,5,
20:6:37,631.0393,Chicken,27,14,3,0,3,3,5,0,27,24,24,18,14,5,8,6,17,10,3,0,5,5,
20:6:45,648.3843,Chicken,27,14,3,0,0,6,5,0,27,24,24,21,14,5,8,6,17,10,3,0,5,5,
20:6:46,649.5411,Chicken,27,14,3,0,0,6,2,3,27,24,24,21,14,8,8,6,17,10,3,0,5,5,
20:6:46,650.4677,Chicken,27,12,3,0,0,6,2,1,27,24,24,21,14,8,8,4,17,10,3,0,7,5,
20:6:47,651.4829,Chicken,27,11,3,0,0,6,2,0,27,24,24,21,14,8,8,3,17,10,3,0,8,5,
20:6:57,671.0681,Chicken,27,11,0,3,0,6,2,0,27,27,24,21,14,8,8,3,17,10,3,0,8,5,
20:7:4,685.3034,Chicken,27,11,0,3,0,3,5,0,27,27,24,21,17,8,8,3,17,10,3,0,8,5,
20:7:4,685.6453,Chicken,30,14,3,3,0,3,5,0,30,27,24,21,17,8,10,4,19,11,3,0,8,5,
20:7:5,688.2172,Chicken,33,17,6,3,0,3,5,0,33,27,24,21,17,8,13,4,22,11,3,0,8,5,
20:7:9,695.9768,Chicken,36,20,9,3,0,3,5,0,36,27,24,21,17,8,15,5,24,12,3,0,8,5,
20:7:17,711.0497,Chicken,36,20,9,0,3,3,5,0,36,27,27,21,17,8,15,5,24,12,3,0,8,5,
20:7:19,715.1749,Chicken,39,23,12,0,3,3,5,0,39,27,27,21,17,8,16,7,25,14,3,0,8,5,
20:7:21,718.8406,Chicken,39,23,12,0,3,3,3,2,39,27,27,21,17,10,16,7,25,14,3,0,8,5,
20:7:23,723.7917,Chicken,39,22,12,0,3,3,3,1,39,27,27,21,17,10,15,7,25,14,3,0,9,5,
20:7:24,725.6531,Chicken,39,22,9,3,3,3,3,1,39,30,27,21,17,10,15,7,25,14,3,0,9,5,
20:7:25,728.1799,Chicken,39,22,6,6,3,3,3,1,39,33,27,21,17,10,15,7,25,14,3,0,9,5,
20:7:25,728.3566,Chicken,39,22,6,6,3,0,6,1,39,33,27,21,20,10,15,7,25,14,3,0,9,5,
20:7:27,730.8091,Chicken,39,21,6,6,3,0,6,0,39,33,27,21,20,10,15,6,25,14,3,0,10,5,
20:7:28,732.5959,Chicken,39,19,6,6,1,0,6,0,39,33,27,21,20,10,14,5,25,14,5,0,10,5,
20:7:29,736.0186,Chicken,39,19,3,9,1,0,6,0,39,36,27,21,20,10,14,5,25,14,5,0,10,5,
20:7:37,751.0685,Chicken,39,19,3,9,0,1,6,0,39,36,27,22,20,10,14,5,25,14,5,0,10,5,
20:7:39,755.2186,Chicken,39,19,0,12,0,1,6,0,39,39,27,22,20,10,14,5,25,14,5,0,10,5,
20:7:44,765.683,Chicken,39,19,0,9,3,1,6,0,39,39,30,22,20,10,14,5,25,14,5,0,10,5,
20:7:45,768.1874,Chicken,39,19,0,6,6,1,6,0,39,39,33,22,20,10,14,5,25,14,5,0,10,5,
20:7:49,776.0104,Chicken,39,19,0,3,9,1,6,0,39,39,36,22,20,10,14,5,25,14,5,0,10,5,
20:7:54,785.431,Chicken,39,19,0,3,9,1,3,3,39,39,36,22,20,13,14,5,25,14,5,0,10,5,
20:7:55,787.2077,Chicken,39,16,0,3,8,1,3,1,39,39,36,22,20,13,11,5,25,14,6,0,12,5,
20:7:56,789.2994,Chicken,39,15,0,3,8,1,3,0,39,39,36,22,20,13,11,4,25,14,6,0,13,5,
20:7:59,795.1837,Chicken,39,15,0,0,11,1,3,0,39,39,39,22,20,13,11,4,25,14,6,0,13,5,
20:8:5,805.7316,Chicken,39,15,0,0,9,3,3,0,39,39,39,24,20,13,11,4,25,14,6,0,13,5,
20:8:6,808.2204,Chicken,39,15,0,0,6,6,3,0,39,39,39,27,20,13,11,4,25,14,6,0,13,5,
20:8:9,812.9225,Chicken,42,18,3,0,6,6,3,0,42,39,39,27,20,13,12,6,26,16,6,0,13,5,
20:8:11,816.0064,Chicken,42,18,3,0,3,9,3,0,42,39,39,30,20,13,12,6,26,16,6,0,13,5,
20:8:11,816.7531,Chicken,42,16,3,0,1,9,3,0,42,39,39,30,20,13,11,5,26,16,8,0,13,5,
20:8:17,827.743,Chicken,45,19,6,0,1,9,3,0,45,39,39,30,20,13,11,8,26,19,8,0,13,5,
20:8:17,828.4091,Chicken,45,19,6,0,1,9,0,3,45,39,39,30,20,16,11,8,26,19,8,0,13,5,
20:8:18,830.3202,Chicken,45,18,6,0,1,9,0,2,45,39,39,30,20,16,10,8,26,19,8,0,14,5,
20:8:18,831.111,Chicken,45,18,6,0,1,8,1,2,45,39,39,30,21,16,10,8,26,19,8,0,14,5,
20:8:18,831.3356,Chicken,45,16,6,0,1,8,1,0,45,39,39,30,21,16,8,8,26,19,8,0,16,5,
20:8:20,835.2413,Chicken,45,16,6,0,0,9,1,0,45,39,39,31,21,16,8,8,26,19,8,0,16,5,
20:8:29,852.9028,Chicken,45,16,3,3,0,9,1,0,45,42,39,31,21,16,8,8,26,19,8,0,16,5,
20:8:31,856.275,Chicken,48,19,6,3,0,9,1,0,48,42,39,31,21,16,10,9,28,20,8,0,16,5,
20:8:33,861.4298,Chicken,51,22,9,3,0,9,1,0,51,42,39,31,21,16,10,12,28,23,8,0,16,5,
20:8:37,867.8271,Chicken,51,22,6,6,0,9,1,0,51,45,39,31,21,16,10,12,28,23,8,0,16,5,
20:8:38,870.7274,Chicken,54,25,9,6,0,9,1,0,54,45,39,31,21,16,10,15,28,26,8,0,16,5,
20:8:46,885.7753,Chicken,54,25,9,6,0,7,3,0,54,45,39,31,23,16,10,15,28,26,8,0,16,5,
20:8:47,888.252,Chicken,54,25,9,6,0,4,6,0,54,45,39,31,26,16,10,15,28,26,8,0,16,5,
20:8:49,892.9866,Chicken,54,25,9,3,3,4,6,0,54,45,42,31,26,16,10,15,28,26,8,0,16,5,
20:8:51,896.0094,Chicken,54,25,9,3,3,1,9,0,54,45,42,31,29,16,10,15,28,26,8,0,16,5,
20:8:51,896.2564,Chicken,54,25,6,6,3,1,9,0,54,48,42,31,29,16,10,15,28,26,8,0,16,5,
20:8:54,901.5881,Chicken,54,25,3,9,3,1,9,0,54,51,42,31,29,16,10,15,28,26,8,0,16,5,
20:8:57,907.7468,Chicken,54,25,3,6,6,1,9,0,54,51,45,31,29,16,10,15,28,26,8,0,16,5,
20:8:58,910.7366,Chicken,54,25,0,9,6,1,9,0,54,54,45,31,29,16,10,15,28,26,8,0,16,5,
20:9:0,914.4839,Chicken,54,23,0,9,4,1,9,0,54,54,45,31,29,16,9,14,28,26,10,0,16,5,
20:9:0,915.1928,Chicken,54,23,0,9,4,0,10,0,54,54,45,31,30,16,9,14,28,26,10,0,16,5,
20:9:4,922.3475,Chicken,57,26,3,9,4,0,10,0,57,54,45,31,30,16,11,15,30,27,10,0,16,5,
20:9:7,928.5608,Chicken,60,29,6,9,4,0,10,0,60,54,45,31,30,16,14,15,33,27,10,0,16,5,
20:9:7,929.2789,Chicken,60,28,6,9,3,0,10,0,60,54,45,31,30,16,14,14,33,27,11,0,16,5,
20:9:8,931.1375,Chicken,60,28,6,9,3,0,9,1,60,54,45,31,30,17,14,14,33,27,11,0,16,5,
20:9:9,932.0609,Chicken,60,27,6,9,3,0,9,0,60,54,45,31,30,17,13,14,33,27,11,0,17,5,
20:9:9,932.9683,Chicken,60,27,6,9,2,1,9,0,60,54,45,32,30,17,13,14,33,27,11,0,17,5,
20:9:11,936.3412,Chicken,60,27,6,6,5,1,9,0,60,54,48,32,30,17,13,14,33,27,11,0,17,5,
20:9:13,941.4418,Chicken,60,27,6,3,8,1,9,0,60,54,51,32,30,17,13,14,33,27,11,0,17,5,
20:9:17,947.8065,Chicken,60,27,6,3,6,3,9,0,60,54,51,34,30,17,13,14,33,27,11,0,17,5,
20:9:18,950.7579,Chicken,60,27,6,0,9,3,9,0,60,54,54,34,30,17,13,14,33,27,11,0,17,5,
20:9:22,957.8416,Chicken,60,26,6,0,8,3,9,0,60,54,54,34,30,17,13,13,33,27,12,0,17,5,
20:9:23,960.8132,Chicken,63,29,9,0,8,3,9,0,63,54,54,34,30,17,15,14,35,28,12,0,17,5,
20:9:24,962.5547,Chicken,63,29,6,3,8,3,9,0,63,57,54,34,30,17,15,14,35,28,12,0,17,5,
20:9:25,963.9004,Chicken,66,32,9,3,8,3,9,0,66,57,54,34,30,17,17,15,37,29,12,0,17,5,
20:9:27,968.6479,Chicken,66,32,6,6,8,3,9,0,66,60,54,34,30,17,17,15,37,29,12,0,17,5,
20:9:29,971.4774,Chicken,69,35,9,6,8,3,9,0,69,60,54,34,30,17,19,16,39,30,12,0,17,5,
20:9:31,976.3309,Chicken,69,35,9,6,6,5,9,0,69,60,54,36,30,17,19,16,39,30,12,0,17,5,
20:9:34,981.491,Chicken,69,35,9,6,3,8,9,0,69,60,54,39,30,17,19,16,39,30,12,0,17,5,
20:9:36,985.7488,Chicken,69,35,9,6,3,8,7,2,69,60,54,39,30,19,19,16,39,30,12,0,17,5,
20:9:36,986.5962,Chicken,69,33,9,6,3,8,7,0,69,60,54,39,30,19,18,15,39,30,12,0,19,5,
20:9:37,988.4841,Chicken,69,33,9,6,3,8,4,3,69,60,54,39,30,22,18,15,39,30,12,0,19,5,
20:9:38,989.1681,Chicken,69,30,9,6,3,8,4,0,69,60,54,39,30,22,15,15,39,30,12,0,22,5,
20:9:39,990.8356,Chicken,69,30,9,6,0,11,4,0,69,60,54,42,30,22,15,15,39,30,12,0,22,5,
20:9:42,996.1323,Chicken,69,30,9,6,0,11,1,3,69,60,54,42,30,25,15,15,39,30,12,0,22,5,
20:9:42,996.9222,Chicken,69,29,9,6,0,11,1,2,69,60,54,42,30,25,14,15,39,30,12,0,23,5,
20:9:43,997.9259,Chicken,69,28,9,6,0,11,1,1,69,60,54,42,30,25,14,14,39,30,12,0,24,5,
20:9:45,1001.101,Chicken,69,27,6,9,0,11,1,0,69,63,54,42,30,25,13,14,39,30,12,0,25,5,
20:9:45,1002.406,Chicken,69,27,6,6,3,11,1,0,69,63,57,42,30,25,13,14,39,30,12,0,25,5,
20:9:46,1003.885,Chicken,69,27,3,9,3,11,1,0,69,66,57,42,30,25,13,14,39,30,12,0,25,5,
20:9:49,1008.633,Chicken,69,27,3,6,6,11,1,0,69,66,60,42,30,25,13,14,39,30,12,0,25,5,
20:9:50,1011.226,Chicken,72,30,6,6,6,11,1,0,72,66,60,42,30,25,16,14,42,30,12,0,25,5,
20:9:50,1011.557,Chicken,72,30,3,9,6,11,1,0,72,69,60,42,30,25,16,14,42,30,12,0,25,5,
20:9:51,1013.118,Chicken,72,30,3,9,6,10,2,0,72,69,60,42,31,25,16,14,42,30,12,0,25,5,
20:9:52,1015.37,Chicken,72,30,3,9,6,10,1,1,72,69,60,42,31,26,16,14,42,30,12,0,25,5,
20:9:54,1019.232,Chicken,72,29,3,9,6,10,1,0,72,69,60,42,31,26,16,13,42,30,12,0,26,5,
20:9:59,1027.827,Chicken,72,29,3,9,6,8,3,0,72,69,60,42,33,26,16,13,42,30,12,0,26,5,
20:10:0,1030.14,Chicken,72,26,3,9,3,8,3,0,72,69,60,42,33,26,13,13,42,30,15,0,26,5,
20:10:0,1030.616,Chicken,75,29,6,9,3,8,3,0,75,69,60,42,33,26,15,14,44,31,15,0,26,5,
20:10:5,1040.886,Chicken,75,29,6,6,6,8,3,0,75,69,63,42,33,26,15,14,44,31,15,0,26,5,
20:10:6,1042.416,Chicken,75,29,6,6,3,11,3,0,75,69,63,45,33,26,15,14,44,31,15,0,26,5,
20:10:7,1043.965,Chicken,75,29,6,3,6,11,3,0,75,69,66,45,33,26,15,14,44,31,15,0,26,5,
20:10:10,1050.682,Chicken,78,32,9,3,6,11,3,0,78,69,66,45,33,26,17,15,46,32,15,0,26,5,
20:10:11,1051.188,Chicken,78,32,6,6,6,11,3,0,78,72,66,45,33,26,17,15,46,32,15,0,26,5,
20:10:11,1051.58,Chicken,78,32,6,3,9,11,3,0,78,72,69,45,33,26,17,15,46,32,15,0,26,5,
20:10:13,1056.307,Chicken,78,32,6,3,9,9,5,0,78,72,69,45,35,26,17,15,46,32,15,0,26,5,
20:10:16,1061.54,Chicken,78,32,6,3,9,6,8,0,78,72,69,45,38,26,17,15,46,32,15,0,26,5,
20:10:16,1062.333,Chicken,78,30,6,3,7,6,8,0,78,72,69,45,38,26,16,14,46,32,17,0,26,5,
20:10:18,1065.331,Chicken,78,29,6,3,6,6,8,0,78,72,69,45,38,26,16,13,46,32,18,0,26,5,
20:10:20,1069.428,Chicken,81,32,9,3,6,6,8,0,81,72,69,45,38,26,17,15,47,34,18,0,26,5,
20:10:20,1070.792,Chicken,81,32,6,6,6,3,11,0,81,75,69,45,41,26,17,15,47,34,18,0,26,5,
20:10:21,1072.999,Chicken,81,30,6,6,4,3,11,0,81,75,69,45,41,26,15,15,47,34,20,0,26,5,
20:10:25,1080.957,Chicken,81,30,6,6,3,4,11,0,81,75,69,46,41,26,15,15,47,34,20,0,26,5,
20:10:27,1083.913,Chicken,81,30,6,6,1,6,11,0,81,75,69,48,41,26,15,15,47,34,20,0,26,5,
20:10:28,1085.796,Chicken,84,33,9,6,1,6,11,0,84,75,69,48,41,26,16,17,48,36,20,0,26,5,
20:10:30,1090.807,Chicken,84,33,6,9,1,6,11,0,84,78,69,48,41,26,16,17,48,36,20,0,26,5,
20:10:31,1091.243,Chicken,84,33,6,6,4,6,11,0,84,78,72,48,41,26,16,17,48,36,20,0,26,5,
20:10:31,1091.548,Chicken,84,33,6,6,3,7,11,0,84,78,72,49,41,26,16,17,48,36,20,0,26,5,
20:10:40,1109.438,Chicken,84,33,3,9,3,7,11,0,84,81,72,49,41,26,16,17,48,36,20,0,26,5,
20:10:40,1110.734,Chicken,84,33,3,6,6,7,11,0,84,81,75,49,41,26,16,17,48,36,20,0,26,5,
20:10:41,1112.732,Chicken,84,32,3,6,5,7,11,0,84,81,75,49,41,26,15,17,48,36,21,0,26,5,
20:10:41,1113.017,Chicken,84,32,3,6,5,7,10,1,84,81,75,49,41,27,15,17,48,36,21,0,26,5,
20:10:42,1113.935,Chicken,84,31,3,6,5,7,10,0,84,81,75,49,41,27,15,16,48,36,21,0,27,5,
20:10:47,1122.534,Chicken,84,31,3,6,5,4,13,0,84,81,75,49,44,27,15,16,48,36,21,0,27,5,
20:10:48,1123.848,Chicken,87,34,6,6,5,4,13,0,87,81,75,49,44,27,17,17,50,37,21,0,27,5,
20:10:50,1125.846,Chicken,87,34,3,9,5,4,13,0,87,84,75,49,44,27,17,17,50,37,21,0,27,5,
20:10:51,1127.851,Chicken,87,34,3,9,5,4,11,2,87,84,75,49,44,29,17,17,50,37,21,0,27,5,
20:10:52,1129.001,Chicken,90,37,6,9,5,4,11,2,90,84,75,49,44,29,18,19,51,39,21,0,27,5,
20:10:52,1129.784,Chicken,90,35,6,9,5,4,11,0,90,84,75,49,44,29,18,17,51,39,21,0,29,5,
20:10:53,1130.728,Chicken,90,35,6,6,8,4,11,0,90,84,78,49,44,29,18,17,51,39,21,0,29,5,
20:10:53,1131.318,Chicken,90,35,6,6,6,6,11,0,90,84,78,51,44,29,18,17,51,39,21,0,29,5,
20:10:54,1132.248,Chicken,90,33,6,6,4,6,11,0,90,84,78,51,44,29,17,16,51,39,23,0,29,5,
20:11:1,1146.006,Chicken,93,36,9,6,4,6,11,0,93,84,78,51,44,29,19,17,53,40,23,0,29,5,
20:11:3,1149.087,Chicken,96,39,12,6,4,6,11,0,96,84,78,51,44,29,21,18,55,41,23,0,29,5,
20:11:3,1149.459,Chicken,96,39,12,3,7,6,11,0,96,84,81,51,44,29,21,18,55,41,23,0,29,5,
20:11:4,1150.726,Chicken,96,39,12,3,6,7,11,0,96,84,81,52,44,29,21,18,55,41,23,0,29,5,
20:11:5,1152.222,Chicken,96,38,12,3,5,7,11,0,96,84,81,52,44,29,20,18,55,41,24,0,29,5,
20:11:7,1156.514,Chicken,96,38,12,3,5,7,9,2,96,84,81,52,44,31,20,18,55,41,24,0,29,5,
20:11:9,1160.169,Chicken,96,36,12,3,5,7,9,0,96,84,81,52,44,31,18,18,55,41,24,0,31,5,
20:11:9,1160.75,Chicken,99,39,15,3,5,7,9,0,99,84,81,52,44,31,19,20,56,43,24,0,31,5,
20:11:9,1160.933,Chicken,99,39,15,3,5,6,10,0,99,84,81,52,45,31,19,20,56,43,24,0,31,5,
20:11:9,1161.651,Chicken,99,39,15,3,5,6,7,3,99,84,81,52,45,34,19,20,56,43,24,0,31,5,
20:11:10,1162.362,Chicken,99,38,15,3,5,6,7,2,99,84,81,52,45,34,19,19,56,43,24,0,32,5,
20:11:10,1163.942,Chicken,99,38,12,6,5,4,9,2,99,87,81,52,47,34,19,19,56,43,24,0,32,5,
20:11:11,1164.462,Chicken,99,37,12,6,5,4,9,1,99,87,81,52,47,34,19,18,56,43,24,0,33,5,
20:11:11,1165.484,Chicken,99,36,12,6,5,4,9,0,99,87,81,52,47,34,19,17,56,43,24,0,34,5,
20:11:12,1166.008,Chicken,102,39,12,3,8,4,9,0,99,87,84,52,47,34,19,20,56,46,24,0,34,5,
20:11:12,1166.191,Chicken,102,39,15,3,8,4,9,0,102,87,84,52,47,34,19,20,56,46,24,0,34,5,
20:11:13,1169.078,Chicken,102,39,12,6,8,4,9,0,102,90,84,52,47,34,19,20,56,46,24,0,34,5,
20:11:14,1170.955,Chicken,102,38,12,6,5,6,6,3,102,90,84,54,47,37,19,19,56,46,25,0,34,5,
20:11:14,1171.668,Chicken,102,38,12,6,5,5,7,3,102,90,84,54,48,37,19,19,56,46,25,0,34,5,
20:11:15,1173.746,Chicken,102,37,12,6,5,5,7,2,102,90,84,54,48,37,19,18,56,46,25,0,35,5,
20:11:17,1176.767,Chicken,102,35,12,6,5,5,7,0,102,90,84,54,48,37,19,16,56,46,25,0,37,5,
20:11:19,1181.44,Chicken,105,38,15,6,5,5,7,0,105,90,84,54,48,37,21,17,58,47,25,0,37,5,
20:11:22,1186.107,Chicken,105,38,12,9,5,5,7,0,105,93,84,54,48,37,21,17,58,47,25,0,37,5,
20:11:22,1187.312,Chicken,105,37,12,9,4,5,7,0,105,93,84,54,48,37,21,16,58,47,26,0,37,5,
20:11:23,1189.188,Chicken,105,37,9,12,4,5,7,0,105,96,84,54,48,37,21,16,58,47,26,0,37,5,
20:11:23,1189.575,Chicken,105,37,9,12,2,7,7,0,105,96,84,56,48,37,21,16,58,47,26,0,37,5,
20:11:26,1194.258,Chicken,108,40,12,12,2,7,7,0,108,96,84,56,48,37,22,18,59,49,26,0,37,5,
20:11:29,1200.857,Chicken,108,40,9,15,2,7,7,0,108,99,84,56,48,37,22,18,59,49,26,0,37,5,
20:11:31,1203.893,Chicken,108,40,9,12,5,7,7,0,108,99,87,56,48,37,22,18,59,49,26,0,37,5,
20:11:32,1205.861,Chicken,108,40,9,12,3,9,7,0,108,99,87,58,48,37,22,18,59,49,26,0,37,5,
20:11:32,1206.196,Chicken,108,40,6,15,3,9,7,0,108,102,87,58,48,37,22,18,59,49,26,0,37,5,
20:11:33,1209.112,Chicken,108,40,6,12,6,9,7,0,108,102,90,58,48,37,22,18,59,49,26,0,37,5,
20:11:34,1211.265,Chicken,108,40,6,12,6,7,9,0,108,102,90,58,50,37,22,18,59,49,26,0,37,5,
20:11:40,1221.619,Chicken,108,40,3,15,6,7,9,0,108,105,90,58,50,37,22,18,59,49,26,0,37,5,
20:11:40,1222.584,Chicken,108,40,3,15,6,7,6,3,108,105,90,58,50,40,22,18,59,49,26,0,37,5,
20:11:41,1223.367,Chicken,108,38,3,15,6,7,6,1,108,105,90,58,50,40,20,18,59,49,26,0,39,5,
20:11:42,1225.269,Chicken,108,37,3,15,6,7,6,0,108,105,90,58,50,40,20,17,59,49,26,0,40,5,
20:11:42,1226.012,Chicken,108,37,3,12,9,7,6,0,108,105,93,58,50,40,20,17,59,49,26,0,40,5,
20:11:44,1229.355,Chicken,111,40,3,9,12,7,6,0,108,105,96,58,50,40,22,18,61,50,26,0,40,5,
20:11:44,1229.542,Chicken,111,40,6,9,12,7,6,0,111,105,96,58,50,40,22,18,61,50,26,0,40,5,
20:11:44,1230.726,Chicken,111,40,6,9,12,6,7,0,111,105,96,58,51,40,22,18,61,50,26,0,40,5,
20:11:45,1231.508,Chicken,114,43,9,9,12,6,7,0,114,105,96,58,51,40,24,19,63,51,26,0,40,5,
20:11:46,1234.439,Chicken,114,43,6,12,12,6,7,0,114,108,96,58,51,40,24,19,63,51,26,0,40,5,
20:11:49,1239.116,Chicken,117,46,9,12,12,6,7,0,117,108,96,58,51,40,25,21,64,53,26,0,40,5,
20:11:50,1240.912,Chicken,120,49,12,9,15,6,7,0,120,108,99,58,51,40,25,24,64,56,26,0,40,5,
20:11:51,1243.903,Chicken,120,49,12,9,12,9,7,0,120,108,99,61,51,40,25,24,64,56,26,0,40,5,
20:11:53,1246.303,Chicken,120,49,12,6,15,9,7,0,120,108,102,61,51,40,25,24,64,56,26,0,40,5,
20:11:53,1247.503,Chicken,120,47,12,6,13,9,7,0,120,108,102,61,51,40,24,23,64,56,28,0,40,5,
20:11:54,1249.094,Chicken,120,47,12,6,10,12,7,0,120,108,102,64,51,40,24,23,64,56,28,0,40,5,
20:11:55,1250.884,Chicken,120,47,12,6,10,10,9,0,120,108,102,64,53,40,24,23,64,56,28,0,40,5,
20:11:59,1258.613,Chicken,126,53,18,6,10,10,9,0,126,108,102,64,53,40,27,26,67,59,28,0,40,5,
20:12:1,1261.013,Chicken,126,53,18,6,10,10,8,1,126,108,102,64,53,41,27,26,67,59,28,0,40,5,
