System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:4:29,376.1274,Pig,14,6,0,0,2,3,0,1,14,13,13,7,3,1,3,3,5,9,3,1,0,4,
20:4:30,378.0323,Pig,14,5,0,0,2,3,0,0,14,13,13,7,3,1,2,3,5,9,3,1,1,4,
20:4:41,398.7697,Pig,14,5,0,0,0,5,0,0,14,13,13,9,3,1,2,3,5,9,3,1,1,4,
20:4:45,408.4,Pig,18,9,4,0,0,5,0,0,18,13,13,9,3,1,5,4,8,10,3,1,1,4,
20:4:46,409.7999,Pig,22,13,8,0,0,5,0,0,22,13,13,9,3,1,7,6,10,12,3,1,1,4,
20:4:56,430.4518,Pig,22,13,8,0,0,2,3,0,22,13,13,9,6,1,7,6,10,12,3,1,1,4,
20:5:23,483.4058,Pig,22,13,4,4,0,2,3,0,22,17,13,9,6,1,7,6,10,12,3,1,1,4,
20:5:23,483.7891,Pig,22,13,4,4,0,0,5,0,22,17,13,9,8,1,7,6,10,12,3,1,1,4,
20:5:24,484.8018,Pig,22,13,0,8,0,0,5,0,22,21,13,9,8,1,7,6,10,12,3,1,1,4,
20:5:40,518.4297,Pig,22,13,0,4,4,0,5,0,22,21,17,9,8,1,7,6,10,12,3,1,1,4,
20:5:41,519.795,Pig,22,13,0,0,8,0,5,0,22,21,21,9,8,1,7,6,10,12,3,1,1,4,
20:5:48,533.7321,Pig,22,10,0,0,5,0,5,0,22,21,21,9,8,1,5,5,10,12,6,1,1,4,
20:5:49,535.122,Pig,22,9,0,0,4,0,5,0,22,21,21,9,8,1,4,5,10,12,7,1,1,4,
20:5:59,555.4252,Pig,22,9,0,0,4,0,2,3,22,21,21,9,8,4,4,5,10,12,7,1,1,4,
20:5:59,556.3731,Pig,22,8,0,0,4,0,2,2,22,21,21,9,8,4,4,4,10,12,7,1,2,4,
20:6:0,558.3889,Pig,22,6,0,0,4,0,2,0,22,21,21,9,8,4,4,2,10,12,7,1,4,4,
20:6:5,567.2084,Pig,26,10,4,0,4,0,2,0,26,21,21,9,8,4,5,5,11,15,7,1,4,4,
20:6:7,571.9108,Pig,30,14,8,0,4,0,2,0,30,21,21,9,8,4,7,7,13,17,7,1,4,4,
20:6:8,573.4256,Pig,30,14,8,0,3,1,2,0,30,21,21,10,8,4,7,7,13,17,7,1,4,4,
20:6:9,574.8099,Pig,30,14,8,0,0,4,2,0,30,21,21,13,8,4,7,7,13,17,7,1,4,4,
20:6:26,608.8185,Pig,30,14,8,0,0,4,0,2,30,21,21,13,8,6,7,7,13,17,7,1,4,4,
20:6:26,609.7654,Pig,30,13,8,0,0,4,0,1,30,21,21,13,8,6,6,7,13,17,7,1,5,4,
20:6:27,610.7686,Pig,34,17,12,0,0,4,0,1,34,21,21,13,8,6,8,9,15,19,7,1,5,4,
20:6:28,612.7255,Pig,34,16,12,0,0,4,0,0,34,21,21,13,8,6,7,9,15,19,7,1,6,4,
20:6:42,642.2648,Pig,34,16,8,4,0,4,0,0,34,25,21,13,8,6,7,9,15,19,7,1,6,4,
20:6:45,646.9496,Pig,34,16,4,8,0,4,0,0,34,29,21,13,8,6,7,9,15,19,7,1,6,4,
20:6:50,658.4354,Pig,34,16,4,8,0,3,1,0,34,29,21,13,9,6,7,9,15,19,7,1,6,4,
20:6:51,659.8278,Pig,34,16,4,8,0,0,4,0,34,29,21,13,12,6,7,9,15,19,7,1,6,4,
20:7:0,677.2201,Pig,34,16,4,4,4,0,4,0,34,29,25,13,12,6,7,9,15,19,7,1,6,4,
20:7:2,681.9437,Pig,34,16,4,0,8,0,4,0,34,29,29,13,12,6,7,9,15,19,7,1,6,4,
20:7:4,685.7606,Pig,34,16,0,4,8,0,4,0,34,33,29,13,12,6,7,9,15,19,7,1,6,4,
20:7:8,692.5634,Pig,34,15,0,4,7,0,4,0,34,33,29,13,12,6,7,8,15,19,8,1,6,4,
20:7:10,697.2377,Pig,34,14,0,4,6,0,4,0,34,33,29,13,12,6,7,7,15,19,9,1,6,4,
20:7:22,720.7845,Pig,34,14,0,0,10,0,4,0,34,33,33,13,12,6,7,7,15,19,9,1,6,4,
20:7:27,732.2347,Pig,34,14,0,0,7,3,4,0,34,33,33,16,12,6,7,7,15,19,9,1,6,4,
20:7:28,733.6361,Pig,38,18,4,0,7,3,4,0,38,33,33,16,12,6,9,9,17,21,9,1,6,4,
20:7:30,736.938,Pig,38,18,4,0,4,6,4,0,38,33,33,19,12,6,9,9,17,21,9,1,6,4,
20:7:30,737.6211,Pig,42,22,8,0,4,6,4,0,42,33,33,19,12,6,10,12,18,24,9,1,6,4,
20:7:49,775.808,Pig,42,22,8,0,0,10,4,0,42,33,33,23,12,6,10,12,18,24,9,1,6,4,
20:7:50,776.5782,Pig,46,26,12,0,0,10,4,0,46,33,33,23,12,6,11,15,19,27,9,1,6,4,
20:7:53,783.3082,Pig,50,30,16,0,0,10,4,0,50,33,33,23,12,6,12,18,20,30,9,1,6,4,
20:7:53,783.4881,Pig,50,30,16,0,0,10,3,1,50,33,33,23,12,7,12,18,20,30,9,1,6,4,
20:7:54,784.9613,Pig,50,30,16,0,0,10,0,4,50,33,33,23,12,10,12,18,20,30,9,1,6,4,
20:7:54,785.7448,Pig,50,27,16,0,0,10,0,1,50,33,33,23,12,10,11,16,20,30,9,1,9,4,
20:7:55,786.4359,Pig,50,26,16,0,0,10,0,0,50,33,33,23,12,10,10,16,20,30,9,1,10,4,
20:8:7,808.747,Pig,50,26,12,4,0,10,0,0,50,37,33,23,12,10,10,16,20,30,9,1,10,4,
20:8:9,812.6173,Pig,50,26,8,8,0,10,0,0,50,41,33,23,12,10,10,16,20,30,9,1,10,4,
20:8:11,817.355,Pig,50,26,8,8,0,7,3,0,50,41,33,23,15,10,10,16,20,30,9,1,10,4,
20:8:14,822.1173,Pig,50,26,8,8,0,4,6,0,50,41,33,23,18,10,10,16,20,30,9,1,10,4,
20:8:25,843.6886,Pig,50,26,8,4,4,4,6,0,50,41,37,23,18,10,10,16,20,30,9,1,10,4,
20:8:27,847.6132,Pig,50,26,8,0,8,4,6,0,50,41,41,23,18,10,10,16,20,30,9,1,10,4,
20:8:29,851.5867,Pig,50,26,4,4,8,4,6,0,50,45,41,23,18,10,10,16,20,30,9,1,10,4,
20:8:32,858.3362,Pig,50,26,0,8,8,4,6,0,50,49,41,23,18,10,10,16,20,30,9,1,10,4,
20:8:33,860.8081,Pig,50,26,0,8,8,0,10,0,50,49,41,23,22,10,10,16,20,30,9,1,10,4,
20:8:38,869.8765,Pig,54,30,4,8,8,0,10,0,54,49,41,23,22,10,11,19,21,33,9,1,10,4,
20:8:46,886.6249,Pig,54,30,4,4,12,0,10,0,54,49,45,23,22,10,11,19,21,33,9,1,10,4,
20:8:49,893.3326,Pig,54,30,4,0,16,0,10,0,54,49,49,23,22,10,11,19,21,33,9,1,10,4,
20:8:51,896.9742,Pig,58,34,8,0,16,0,10,0,58,49,49,23,22,10,12,22,22,36,9,1,10,4,
20:8:52,898.6886,Pig,58,34,8,0,12,4,10,0,58,49,49,27,22,10,12,22,22,36,9,1,10,4,
20:8:54,901.9171,Pig,58,33,8,0,11,4,10,0,58,49,49,27,22,10,12,21,22,36,10,1,10,4,
20:8:54,902.3504,Pig,62,37,12,0,11,4,10,0,62,49,49,27,22,10,15,22,25,37,10,1,10,4,
20:8:54,902.5851,Pig,62,37,12,0,7,8,10,0,62,49,49,31,22,10,15,22,25,37,10,1,10,4,
20:9:14,941.6442,Pig,62,37,12,0,4,11,10,0,62,49,49,34,22,10,15,22,25,37,10,1,10,4,
20:9:14,942.2681,Pig,62,37,12,0,4,11,7,3,62,49,49,34,22,13,15,22,25,37,10,1,10,4,
20:9:14,943.3581,Pig,66,41,16,0,4,11,7,3,66,49,49,34,22,13,17,24,27,39,10,1,10,4,
20:9:15,944.2473,Pig,66,40,16,0,4,11,7,2,66,49,49,34,22,13,17,23,27,39,10,1,11,4,
20:9:15,944.9193,Pig,66,40,12,4,4,11,7,2,66,53,49,34,22,13,17,23,27,39,10,1,11,4,
20:9:15,945.2217,Pig,66,39,12,4,4,11,7,1,66,53,49,34,22,13,17,22,27,39,10,1,12,4,
20:9:16,946.9753,Pig,66,39,12,4,4,11,4,4,66,53,49,34,22,16,17,22,27,39,10,1,12,4,
20:9:16,947.165,Pig,66,38,12,4,4,11,4,3,66,53,49,34,22,16,16,22,27,39,10,1,13,4,
20:9:17,947.496,Pig,70,42,16,4,4,11,4,3,70,53,49,34,22,16,19,23,30,40,10,1,13,4,
20:9:17,947.8998,Pig,70,41,16,4,4,11,4,2,70,53,49,34,22,16,18,23,30,40,10,1,14,4,
20:9:17,948.3983,Pig,70,41,16,4,0,15,4,2,70,53,49,38,22,16,18,23,30,40,10,1,14,4,
20:9:18,949.918,Pig,70,40,16,4,0,15,4,1,70,53,49,38,22,16,17,23,30,40,10,1,15,4,
20:9:19,951.7308,Pig,74,44,20,4,0,15,4,1,74,53,49,38,22,16,18,26,31,43,10,1,15,4,
20:9:19,951.8549,Pig,74,43,20,4,0,15,4,0,74,53,49,38,22,16,18,25,31,43,10,1,16,4,
20:9:29,972.0897,Pig,74,43,16,8,0,15,4,0,74,57,49,38,22,16,18,25,31,43,10,1,16,4,
20:9:32,977.4232,Pig,74,43,12,12,0,15,4,0,74,61,49,38,22,16,18,25,31,43,10,1,16,4,
20:9:33,979.7064,Pig,78,47,16,12,0,15,4,0,78,61,49,38,22,16,20,27,33,45,10,1,16,4,
20:9:33,979.9564,Pig,78,47,16,8,4,15,4,0,78,61,53,38,22,16,20,27,33,45,10,1,16,4,
20:9:35,983.7165,Pig,78,47,16,8,4,11,8,0,78,61,53,38,26,16,20,27,33,45,10,1,16,4,
20:9:36,985.8766,Pig,78,47,16,8,4,11,4,4,78,61,53,38,26,20,20,27,33,45,10,1,16,4,
20:9:37,986.7792,Pig,82,49,20,8,4,11,4,2,82,61,53,38,26,20,22,27,36,46,10,1,18,4,
20:9:37,987.7657,Pig,82,48,20,8,4,7,8,1,82,61,53,38,30,20,22,26,36,46,10,1,19,4,
20:9:38,988.8658,Pig,82,47,20,8,4,7,8,0,82,61,53,38,30,20,21,26,36,46,10,1,20,4,
20:9:41,995.1873,Pig,82,45,20,8,2,7,8,0,82,61,53,38,30,20,20,25,36,46,12,1,20,4,
20:9:44,999.9008,Pig,86,49,24,8,2,7,8,0,86,61,53,38,30,20,24,25,40,46,12,1,20,4,
20:9:48,1007.07,Pig,86,49,24,4,6,7,8,0,86,61,57,38,30,20,24,25,40,46,12,1,20,4,
20:9:50,1012.328,Pig,86,49,24,0,10,7,8,0,86,61,61,38,30,20,24,25,40,46,12,1,20,4,
20:9:54,1018.488,Pig,86,49,20,4,10,7,8,0,86,65,61,38,30,20,24,25,40,46,12,1,20,4,
20:9:56,1022.349,Pig,86,47,20,4,8,7,8,0,86,65,61,38,30,20,23,24,40,46,14,1,20,4,
20:9:56,1022.668,Pig,86,47,16,8,8,7,8,0,86,69,61,38,30,20,23,24,40,46,14,1,20,4,
20:9:58,1026.802,Pig,86,47,12,12,8,4,11,0,86,73,61,38,33,20,23,24,40,46,14,1,20,4,
20:9:59,1027.675,Pig,86,46,12,12,7,4,11,0,86,73,61,38,33,20,22,24,40,46,15,1,20,4,
20:10:2,1033.441,Pig,86,46,12,12,7,0,15,0,86,73,61,38,37,20,22,24,40,46,15,1,20,4,
20:10:2,1034.879,Pig,86,46,12,12,5,2,15,0,86,73,61,40,37,20,22,24,40,46,15,1,20,4,
20:10:3,1036.066,Pig,94,54,20,12,5,2,15,0,94,73,61,40,37,20,28,26,46,48,15,1,20,4,
20:10:12,1053.472,Pig,94,54,20,8,9,2,15,0,94,73,65,40,37,20,28,26,46,48,15,1,20,4,
20:10:12,1054.78,Pig,94,54,16,12,9,2,15,0,94,77,65,40,37,20,28,26,46,48,15,1,20,4,
20:10:14,1057.597,Pig,94,54,16,8,13,2,15,0,94,77,69,40,37,20,28,26,46,48,15,1,20,4,
20:10:16,1061.848,Pig,94,54,12,8,17,2,15,0,94,81,73,40,37,20,28,26,46,48,15,1,20,4,
20:10:16,1062.09,Pig,94,54,12,8,15,4,15,0,94,81,73,42,37,20,28,26,46,48,15,1,20,4,
20:10:19,1067.345,Pig,94,54,12,8,12,7,15,0,94,81,73,45,37,20,28,26,46,48,15,1,20,4,
20:10:19,1068.125,Pig,98,58,16,8,12,7,15,0,98,81,73,45,37,20,29,29,47,51,15,1,20,4,
20:10:19,1068.679,Pig,98,57,16,8,11,7,15,0,98,81,73,45,37,20,29,28,47,51,16,1,20,4,
20:10:20,1070.17,Pig,102,61,20,8,11,7,15,0,102,81,73,45,37,20,30,31,48,54,16,1,20,4,
20:10:21,1072.844,Pig,102,58,20,8,8,7,15,0,102,81,73,45,37,20,28,30,48,54,19,1,20,4,
20:10:22,1074.958,Pig,102,58,16,12,8,7,15,0,102,85,73,45,37,20,28,30,48,54,19,1,20,4,
20:10:30,1089.75,Pig,102,58,16,8,12,7,15,0,102,85,77,45,37,20,28,30,48,54,19,1,20,4,
20:10:30,1090.482,Pig,106,62,20,8,12,7,15,0,106,85,77,45,37,20,30,32,50,56,19,1,20,4,
20:10:33,1096.837,Pig,106,62,20,4,16,7,15,0,106,85,81,45,37,20,30,32,50,56,19,1,20,4,
20:10:39,1108.673,Pig,110,66,24,4,13,10,15,0,110,85,81,48,37,20,30,36,50,60,19,1,20,4,
20:10:39,1108.873,Pig,110,66,24,4,13,10,11,4,110,85,81,48,37,24,30,36,50,60,19,1,20,4,
20:10:40,1109.57,Pig,110,65,24,4,13,10,11,3,110,85,81,48,37,24,29,36,50,60,19,1,21,4,
20:10:40,1109.862,Pig,110,65,24,0,17,10,11,3,110,85,85,48,37,24,29,36,50,60,19,1,21,4,
20:10:40,1110.572,Pig,110,64,24,0,17,10,11,2,110,85,85,48,37,24,29,35,50,60,19,1,22,4,
20:10:41,1111.169,Pig,110,64,16,8,17,10,11,2,110,93,85,48,37,24,29,35,50,60,19,1,22,4,
20:10:41,1111.634,Pig,110,62,16,8,17,10,11,0,110,93,85,48,37,24,28,34,50,60,19,1,24,4,
20:10:41,1112.094,Pig,110,61,16,8,16,10,11,0,110,93,85,48,37,24,28,33,50,60,20,1,24,4,
20:10:41,1112.732,Pig,110,61,16,8,15,11,7,4,110,93,85,49,37,28,28,33,50,60,20,1,24,4,
20:10:42,1113.498,Pig,110,57,16,8,15,11,7,0,110,93,85,49,37,28,27,30,50,60,20,1,28,4,
20:10:43,1116.927,Pig,110,57,16,8,11,15,7,0,110,93,85,53,37,28,27,30,50,60,20,1,28,4,
20:10:44,1117.594,Pig,114,61,20,8,11,15,7,0,114,93,85,53,37,28,28,33,51,63,20,1,28,4,
20:10:46,1120.096,Pig,114,61,20,8,11,13,9,0,114,93,85,53,39,28,28,33,51,63,20,1,28,4,
20:10:47,1122.695,Pig,118,65,24,8,11,13,9,0,118,93,85,53,39,28,29,36,52,66,20,1,28,4,
20:10:50,1125.248,Pig,118,62,24,8,8,13,9,0,118,93,85,53,39,28,26,36,52,66,23,1,28,4,
20:10:53,1131.128,Pig,122,66,28,8,8,13,9,0,122,93,85,53,39,28,28,38,54,68,23,1,28,4,
20:11:0,1143.28,Pig,122,66,24,12,8,13,9,0,122,97,85,53,39,28,28,38,54,68,23,1,28,4,
20:11:1,1144.836,Pig,122,66,24,12,4,17,9,0,122,97,85,57,39,28,28,38,54,68,23,1,28,4,
20:11:1,1145.236,Pig,122,66,20,16,4,17,9,0,122,101,85,57,39,28,28,38,54,68,23,1,28,4,
20:11:1,1146.175,Pig,122,66,20,8,12,17,9,0,122,101,93,57,39,28,28,38,54,68,23,1,28,4,
20:11:2,1147.147,Pig,122,66,20,8,12,15,11,0,122,101,93,57,41,28,28,38,54,68,23,1,28,4,
20:11:4,1151.549,Pig,126,70,24,8,12,15,11,0,126,101,93,57,41,28,28,42,54,72,23,1,28,4,
20:11:4,1151.889,Pig,126,70,24,8,9,18,8,3,126,101,93,60,41,31,28,42,54,72,23,1,28,4,
20:11:5,1152.402,Pig,130,74,28,8,9,15,11,3,130,101,93,60,44,31,30,44,56,74,23,1,28,4,
20:11:5,1152.57,Pig,130,73,28,8,9,15,11,2,130,101,93,60,44,31,30,43,56,74,23,1,29,4,
20:11:5,1153.538,Pig,130,72,28,8,9,15,11,1,130,101,93,60,44,31,30,42,56,74,23,1,30,4,
20:11:6,1154.376,Pig,134,76,32,8,9,15,11,1,134,101,93,60,44,31,32,44,58,76,23,1,30,4,
20:11:6,1154.539,Pig,134,75,32,8,9,15,11,0,134,101,93,60,44,31,31,44,58,76,23,1,31,4,
20:11:7,1156.878,Pig,138,79,36,8,9,15,11,0,138,101,93,60,44,31,33,46,60,78,23,1,31,4,
20:11:8,1158.429,Pig,138,79,36,8,9,15,7,4,138,101,93,60,44,35,33,46,60,78,23,1,31,4,
20:11:8,1159.256,Pig,138,76,36,8,9,15,7,1,138,101,93,60,44,35,32,44,60,78,23,1,34,4,
20:11:9,1161.468,Pig,142,78,40,8,7,15,7,1,142,101,93,60,44,35,34,44,64,78,25,1,34,4,
20:11:10,1162.362,Pig,142,77,40,8,7,15,7,0,142,101,93,60,44,35,34,43,64,78,25,1,35,4,
20:11:10,1163.421,Pig,146,81,44,8,7,15,7,0,146,101,93,60,44,35,37,44,67,79,25,1,35,4,
20:11:11,1164.993,Pig,146,81,44,8,6,16,7,0,146,101,93,61,44,35,37,44,67,79,25,1,35,4,
20:11:11,1165.661,Pig,150,85,40,12,6,16,7,0,146,105,93,61,44,35,39,46,69,81,25,1,35,4,
20:11:11,1165.836,Pig,150,85,44,12,6,16,7,0,150,105,93,61,44,35,39,46,69,81,25,1,35,4,
20:11:18,1178.264,Pig,150,85,44,8,10,16,7,0,150,105,97,61,44,35,39,46,69,81,25,1,35,4,
20:11:19,1180.196,Pig,150,85,44,4,14,16,7,0,150,105,101,61,44,35,39,46,69,81,25,1,35,4,
20:11:21,1183.865,Pig,150,85,40,8,14,16,7,0,150,109,101,61,44,35,39,46,69,81,25,1,35,4,
20:11:25,1192.719,Pig,150,85,36,12,14,16,7,0,150,113,101,61,44,35,39,46,69,81,25,1,35,4,
20:11:25,1193.552,Pig,150,84,36,12,13,13,10,0,150,113,101,61,47,35,39,45,69,81,26,1,35,4,
20:11:26,1195.485,Pig,150,83,36,12,12,13,10,0,150,113,101,61,47,35,39,44,69,81,27,1,35,4,
20:11:28,1197.813,Pig,150,83,32,16,12,12,11,0,150,117,101,61,48,35,39,44,69,81,27,1,35,4,
20:11:29,1200.506,Pig,150,83,32,12,16,12,11,0,150,117,105,61,48,35,39,44,69,81,27,1,35,4,
20:11:29,1201.212,Pig,154,87,36,12,10,18,11,0,154,117,105,67,48,35,41,46,71,83,27,1,35,4,
20:11:30,1201.893,Pig,154,87,36,12,10,14,15,0,154,117,105,67,52,35,41,46,71,83,27,1,35,4,
20:11:31,1204.773,Pig,158,91,40,12,10,14,15,0,158,117,105,67,52,35,44,47,74,84,27,1,35,4,
20:11:32,1206.196,Pig,158,91,36,16,10,14,15,0,158,121,105,67,52,35,44,47,74,84,27,1,35,4,
20:11:35,1212.77,Pig,162,95,40,16,10,14,15,0,162,121,105,67,52,35,46,49,76,86,27,1,35,4,
20:11:37,1215.486,Pig,166,99,44,16,10,14,15,0,166,121,105,67,52,35,47,52,77,89,27,1,35,4,
20:11:37,1215.864,Pig,166,98,44,16,9,14,15,0,166,121,105,67,52,35,47,51,77,89,28,1,35,4,
20:11:38,1218.712,Pig,166,98,44,12,13,14,15,0,166,121,109,67,52,35,47,51,77,89,28,1,35,4,
20:11:42,1226.752,Pig,166,98,40,16,13,14,15,0,166,125,109,67,52,35,47,51,77,89,28,1,35,4,
20:11:43,1227.679,Pig,166,98,36,16,17,14,15,0,166,129,113,67,52,35,47,51,77,89,28,1,35,4,
20:11:44,1229.542,Pig,166,98,32,20,17,14,15,0,166,133,113,67,52,35,47,51,77,89,28,1,35,4,
20:11:44,1229.935,Pig,166,98,32,20,17,10,19,0,166,133,113,67,56,35,47,51,77,89,28,1,35,4,
20:11:45,1232.095,Pig,166,98,28,24,17,10,19,0,166,137,113,67,56,35,47,51,77,89,28,1,35,4,
20:11:45,1232.871,Pig,166,98,28,20,21,10,19,0,166,137,117,67,56,35,47,51,77,89,28,1,35,4,
20:11:46,1233.252,Pig,166,98,28,20,18,13,19,0,166,137,117,70,56,35,47,51,77,89,28,1,35,4,
20:11:46,1233.848,Pig,170,102,32,20,18,13,19,0,170,137,117,70,56,35,50,52,80,90,28,1,35,4,
20:11:46,1234.048,Pig,170,99,32,20,15,13,19,0,170,137,117,70,56,35,50,49,80,90,31,1,35,4,
20:11:47,1235.222,Pig,170,99,32,20,12,16,19,0,170,137,117,73,56,35,50,49,80,90,31,1,35,4,
20:11:47,1236.728,Pig,174,103,32,24,12,16,19,0,174,141,117,73,56,35,52,51,82,92,31,1,35,4,
20:11:48,1236.928,Pig,174,103,32,24,12,13,22,0,174,141,117,73,59,35,52,51,82,92,31,1,35,4,
20:11:48,1238.516,Pig,174,103,28,28,12,13,22,0,174,145,117,73,59,35,52,51,82,92,31,1,35,4,
20:11:50,1240.912,Pig,174,103,24,32,12,13,22,0,174,149,117,73,59,35,52,51,82,92,31,1,35,4,
20:11:50,1241.312,Pig,174,103,24,28,16,13,22,0,174,149,121,73,59,35,52,51,82,92,31,1,35,4,
20:11:51,1243.103,Pig,178,107,28,28,16,13,22,0,178,149,121,73,59,35,54,53,84,94,31,1,35,4,
20:11:51,1244.103,Pig,182,111,32,28,16,13,22,0,182,149,121,73,59,35,56,55,86,96,31,1,35,4,
20:11:52,1245.103,Pig,182,111,32,28,16,13,20,2,182,149,121,73,59,37,56,55,86,96,31,1,35,4,
20:11:53,1246.903,Pig,182,110,32,28,16,13,20,1,182,149,121,73,59,37,56,54,86,96,31,1,36,4,
20:11:54,1248.103,Pig,186,111,36,28,14,13,20,0,186,149,121,73,59,37,57,54,88,98,33,1,37,4,
20:11:55,1250.083,Pig,186,111,36,28,14,12,21,0,186,149,121,73,60,37,57,54,88,98,33,1,37,4,
20:11:58,1255.647,Pig,186,111,36,28,11,15,21,0,186,149,121,76,60,37,57,54,88,98,33,1,37,4,
20:11:58,1256.444,Pig,186,110,36,28,10,15,21,0,186,149,121,76,60,37,56,54,88,98,34,1,37,4,
20:11:59,1257.613,Pig,190,114,40,28,10,15,21,0,190,149,121,76,60,37,57,57,89,101,34,1,37,4,
20:12:0,1259.613,Pig,194,118,44,28,10,15,21,0,194,149,121,76,60,37,60,58,92,102,34,1,37,4,
20:12:1,1261.609,Pig,194,118,44,24,14,15,21,0,194,149,125,76,60,37,60,58,92,102,34,1,37,4,
20:12:1,1262.609,Pig,194,118,44,20,18,15,21,0,194,149,129,76,60,37,60,58,92,102,34,1,37,4,
20:12:3,1264.608,Pig,194,118,44,16,22,15,21,0,194,149,133,76,60,37,60,58,92,102,34,1,37,4,
20:12:4,1267.008,Pig,198,122,48,12,26,15,21,0,198,149,137,76,60,37,63,59,95,103,34,1,37,4,
20:12:6,1269.807,Pig,202,126,52,12,26,15,21,0,202,149,137,76,60,37,64,62,96,106,34,1,37,4,
20:12:7,1271.608,Pig,202,126,52,8,30,15,21,0,202,149,141,76,60,37,64,62,96,106,34,1,37,4,
20:12:7,1272.208,Pig,202,126,52,8,30,15,19,2,202,149,141,76,60,39,64,62,96,106,34,1,37,4,
20:12:7,1273.008,Pig,202,124,52,8,30,15,19,0,202,149,141,76,60,39,64,60,96,106,34,1,39,4,
20:12:8,1273.807,Pig,202,124,52,4,33,16,19,0,202,149,145,77,60,39,64,60,96,106,34,1,39,4,
20:12:8,1274.208,Pig,206,128,56,4,33,16,19,0,206,149,145,77,60,39,64,64,96,110,34,1,39,4,
20:12:9,1276.008,Pig,206,128,56,0,37,16,19,0,206,149,149,77,60,39,64,64,96,110,34,1,39,4,
20:12:9,1276.407,Pig,206,128,52,4,37,16,19,0,206,153,149,77,60,39,64,64,96,110,34,1,39,4,
20:12:10,1276.807,Pig,206,125,52,4,34,16,19,0,206,153,149,77,60,39,64,61,96,110,37,1,39,4,
20:12:10,1277.407,Pig,206,125,52,4,34,16,16,3,206,153,149,77,60,42,64,61,96,110,37,1,39,4,
20:12:11,1279.208,Pig,206,124,52,4,34,16,16,2,206,153,149,77,60,42,63,61,96,110,37,1,40,4,
20:12:11,1280.008,Pig,210,128,48,8,34,16,16,2,206,157,149,77,60,42,64,64,97,113,37,1,40,4,
20:12:12,1280.208,Pig,210,128,52,8,34,16,16,2,210,157,149,77,60,42,64,64,97,113,37,1,40,4,
20:12:13,1282.407,Pig,214,131,52,8,34,16,16,1,210,157,149,77,60,42,65,66,98,116,37,1,41,4,
20:12:13,1282.608,Pig,214,131,56,8,30,20,16,1,214,157,149,81,60,42,65,66,98,116,37,1,41,4,
20:12:15,1286.208,Pig,214,130,56,8,30,14,22,0,214,157,149,81,66,42,64,66,98,116,37,1,42,4,
