System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
2:35:47,1.210976,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
2:36:32,91.0888,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
2:36:53,133.1259,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
2:37:26,199.163,Lion,6,6,0,0,0,6,0,0,6,6,6,6,0,0,3,3,3,3,0,0,0,0,
2:37:32,210.2447,Lion,6,4,0,0,0,4,0,0,6,6,6,6,0,0,2,2,3,3,1,1,0,0,
2:37:59,264.298,Lion,7,5,1,0,0,4,0,0,7,6,6,6,0,0,3,2,4,3,1,1,0,0,
2:38:17,301.1639,Lion,7,5,1,0,0,0,4,0,7,6,6,6,4,0,3,2,4,3,1,1,0,0,
2:38:29,323.9355,Lion,8,6,2,0,0,0,4,0,8,6,6,6,4,0,3,3,4,4,1,1,0,0,
2:38:44,354.3614,Lion,8,6,1,1,0,0,4,0,8,7,6,6,4,0,3,3,4,4,1,1,0,0,
2:38:54,375.1888,Lion,8,5,1,0,0,0,4,0,8,7,6,6,4,0,2,3,4,4,2,1,0,0,
2:39:14,413.9771,Lion,8,5,0,1,0,0,4,0,8,8,6,6,4,0,2,3,4,4,2,1,0,0,
2:39:24,434.8268,Lion,8,4,0,0,0,0,4,0,8,8,6,6,4,0,2,2,4,4,2,2,0,0,
2:39:32,451.1237,Lion,8,4,0,0,0,0,0,4,8,8,6,6,4,4,2,2,4,4,2,2,0,0,
2:39:52,491.2401,Lion,8,3,0,0,0,0,0,3,8,8,6,6,4,4,1,2,4,4,2,2,1,0,
2:40:13,531.5071,Lion,8,2,0,0,0,0,0,2,8,8,6,6,4,4,1,1,4,4,2,2,2,0,
2:40:23,551.6028,Lion,8,1,0,0,0,0,0,1,8,8,6,6,4,4,0,1,4,4,2,2,3,0,
2:40:43,591.7023,Lion,8,0,0,0,0,0,0,0,8,8,6,6,4,4,0,0,4,4,2,2,4,0,
