System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
2:35:47,1.210976,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,2,8,2,8,0,0,0,0,
2:36:7,41.08243,Chicken,10,10,0,10,0,0,0,0,10,10,0,0,0,0,2,8,2,8,0,0,0,0,
2:36:27,81.16599,Chicken,10,10,0,0,10,0,0,0,10,10,10,0,0,0,2,8,2,8,0,0,0,0,
2:36:34,93.47735,Chicken,10,9,0,0,9,0,0,0,10,10,10,0,0,0,2,7,2,8,0,0,0,1,
2:36:34,95.11501,Chicken,10,8,0,0,8,0,0,0,10,10,10,0,0,0,2,6,2,8,0,0,0,2,
2:36:38,101.5068,Chicken,10,7,0,0,7,0,0,0,10,10,10,0,0,0,2,5,2,8,0,0,0,3,
2:36:45,116.6954,Chicken,13,10,3,0,7,0,0,0,13,10,10,0,0,0,4,6,4,9,0,0,0,3,
2:36:47,121.1048,Chicken,13,10,3,0,0,7,0,0,13,10,10,7,0,0,4,6,4,9,0,0,0,3,
2:36:48,121.6772,Chicken,16,13,6,0,0,7,0,0,16,10,10,7,0,0,5,8,5,11,0,0,0,3,
2:36:48,123.146,Chicken,16,12,5,0,0,7,0,0,16,10,10,7,0,0,5,7,5,11,0,0,0,4,
2:36:51,129.3121,Chicken,16,11,5,0,0,6,0,0,16,10,10,7,0,0,4,7,5,11,0,0,0,5,
2:37:5,156.7184,Chicken,16,11,3,2,0,6,0,0,16,12,10,7,0,0,4,7,5,11,0,0,0,5,
2:37:6,157.8153,Chicken,16,10,2,2,0,6,0,0,16,12,10,7,0,0,4,6,5,11,0,0,0,6,
2:37:8,161.6807,Chicken,16,10,0,4,0,6,0,0,16,14,10,7,0,0,4,6,5,11,0,0,0,6,
2:37:12,170.3753,Chicken,16,8,0,4,0,4,0,0,16,14,10,7,0,0,4,4,5,11,2,0,0,6,
2:37:25,196.7793,Chicken,16,8,0,2,2,4,0,0,16,14,12,7,0,0,4,4,5,11,2,0,0,6,
2:37:27,201.131,Chicken,16,8,0,2,2,0,4,0,16,14,12,7,4,0,4,4,5,11,2,0,0,6,
2:37:28,201.6809,Chicken,16,8,0,0,4,0,4,0,16,14,14,7,4,0,4,4,5,11,2,0,0,6,
2:37:28,202.1555,Chicken,16,6,0,0,2,0,4,0,16,14,14,7,4,0,2,4,5,11,4,0,0,6,
2:37:30,206.565,Chicken,16,5,0,0,1,0,4,0,16,14,14,7,4,0,1,4,5,11,4,0,0,7,
2:37:30,207.1204,Chicken,16,4,0,0,0,0,4,0,16,14,14,7,4,0,1,3,5,11,5,0,0,7,
2:37:31,209.0069,Chicken,16,3,0,0,0,0,3,0,16,14,14,7,4,0,0,3,5,11,5,0,0,8,
2:37:43,233.2211,Chicken,16,2,0,0,0,0,2,0,16,14,14,7,4,0,0,2,5,11,5,0,0,9,
2:38:17,301.1639,Chicken,16,2,0,0,0,0,0,2,16,14,14,7,4,2,0,2,5,11,5,0,0,9,
2:38:27,321.1922,Chicken,16,1,0,0,0,0,0,1,16,14,14,7,4,2,0,1,5,11,5,0,1,9,
2:38:42,351.2694,Chicken,16,0,0,0,0,0,0,0,16,14,14,7,4,2,0,0,5,11,5,0,2,9,
