System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:28:30,1.213102,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,3,5,3,5,0,0,0,0,
4:28:49,41.09968,Chicken,8,8,0,8,0,0,0,0,8,8,0,0,0,0,3,5,3,5,0,0,0,0,
4:29:10,81.1379,Chicken,8,8,0,0,8,0,0,0,8,8,8,0,0,0,3,5,3,5,0,0,0,0,
4:29:30,121.1308,Chicken,8,8,0,0,0,8,0,0,8,8,8,8,0,0,3,5,3,5,0,0,0,0,
4:29:30,121.8704,Chicken,8,7,0,0,0,7,0,0,8,8,8,8,0,0,2,5,3,5,0,0,0,1,
4:29:30,122.2267,Chicken,8,6,0,0,0,6,0,0,8,8,8,8,0,0,2,4,3,5,0,0,0,2,
4:29:54,170.3287,Chicken,8,5,0,0,0,5,0,0,8,8,8,8,0,0,1,4,3,5,0,1,0,2,
4:30:10,201.167,Chicken,8,5,0,0,0,0,5,0,8,8,8,8,5,0,1,4,3,5,0,1,0,2,
4:30:19,219.4324,Chicken,8,4,0,0,0,0,4,0,8,8,8,8,5,0,0,4,3,5,0,1,0,3,
4:30:27,235.0599,Chicken,8,3,0,0,0,0,3,0,8,8,8,8,5,0,0,3,3,5,0,1,0,4,
4:30:55,292.8189,Chicken,8,2,0,0,0,0,2,0,8,8,8,8,5,0,0,2,3,5,0,1,0,5,
4:31:0,301.152,Chicken,8,2,0,0,0,0,0,2,8,8,8,8,5,2,0,2,3,5,0,1,0,5,
4:31:25,351.2855,Chicken,8,1,0,0,0,0,0,1,8,8,8,8,5,2,0,1,3,5,0,1,1,5,
4:31:40,381.3632,Chicken,8,0,0,0,0,0,0,0,8,8,8,8,5,2,0,0,3,5,0,1,2,5,
