System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
5:21:29,530.8468,Pig,24,14,4,4,4,0,2,0,24,20,16,10,6,4,6,8,10,14,3,0,4,3,
5:21:32,537.1943,Pig,24,11,4,1,4,0,2,0,24,20,16,10,6,4,5,6,10,14,6,0,4,3,
5:21:36,543.9897,Pig,24,11,4,1,0,4,2,0,24,20,16,14,6,4,5,6,10,14,6,0,4,3,
5:21:40,552.9254,Pig,24,11,4,0,1,4,2,0,24,20,17,14,6,4,5,6,10,14,6,0,4,3,
5:22:7,605.8558,Pig,24,11,0,4,1,4,2,0,24,24,17,14,6,4,5,6,10,14,6,0,4,3,
5:22:8,607.9139,Pig,24,11,0,4,0,5,2,0,24,24,17,15,6,4,5,6,10,14,6,0,4,3,
5:22:13,618.7277,Pig,28,15,4,4,0,5,2,0,28,24,17,15,6,4,7,8,12,16,6,0,4,3,
5:22:16,625.1014,Pig,28,14,4,3,0,5,2,0,28,24,17,15,6,4,7,7,12,16,7,0,4,3,
5:22:18,628.9516,Pig,28,14,4,3,0,1,6,0,28,24,17,15,10,4,7,7,12,16,7,0,4,3,
5:22:19,631.2822,Pig,32,18,8,3,0,1,6,0,32,24,17,15,10,4,8,10,13,19,7,0,4,3,
5:22:24,640.8944,Pig,32,18,8,0,3,1,6,0,32,24,20,15,10,4,8,10,13,19,7,0,4,3,
5:22:30,652.0487,Pig,32,18,8,0,3,1,4,2,32,24,20,15,10,6,8,10,13,19,7,0,4,3,
5:22:50,692.9391,Pig,32,18,8,0,3,0,5,2,32,24,20,15,11,6,8,10,13,19,7,0,4,3,
5:22:51,693.72,Pig,32,18,4,4,3,0,5,2,32,28,20,15,11,6,8,10,13,19,7,0,4,3,
5:22:52,695.861,Pig,32,18,4,4,0,3,5,2,32,28,20,18,11,6,8,10,13,19,7,0,4,3,
5:22:55,702.1848,Pig,32,17,4,4,0,3,5,1,32,28,20,18,11,6,7,10,13,19,7,0,5,3,
5:22:57,706.2689,Pig,32,17,0,8,0,3,5,1,32,32,20,18,11,6,7,10,13,19,7,0,5,3,
5:23:2,716.1642,Pig,36,21,4,8,0,3,5,1,36,32,20,18,11,6,9,12,15,21,7,0,5,3,
5:23:5,722.2394,Pig,36,20,4,8,0,3,5,0,36,32,20,18,11,6,8,12,15,21,7,0,6,3,
5:23:6,725.5329,Pig,36,18,4,6,0,3,5,0,36,32,20,18,11,6,7,11,15,21,9,0,6,3,
5:23:8,728.7382,Pig,36,18,4,2,4,3,5,0,36,32,24,18,11,6,7,11,15,21,9,0,6,3,
5:23:14,741.2813,Pig,36,18,4,0,6,3,5,0,36,32,26,18,11,6,7,11,15,21,9,0,6,3,
5:23:21,753.9697,Pig,36,18,4,0,6,3,1,4,36,32,26,18,11,10,7,11,15,21,9,0,6,3,
5:23:34,780.8903,Pig,36,18,4,0,6,0,4,4,36,32,26,18,14,10,7,11,15,21,9,0,6,3,
5:23:35,783.4349,Pig,44,26,8,0,6,0,4,4,40,32,26,18,14,10,14,12,22,22,9,0,6,3,
5:23:36,783.6349,Pig,44,26,12,0,6,0,4,4,44,32,26,18,14,10,14,12,22,22,9,0,6,3,
5:23:36,783.8591,Pig,44,26,12,0,2,4,4,4,44,32,26,22,14,10,14,12,22,22,9,0,6,3,
5:23:36,785.4932,Pig,48,30,16,0,2,4,4,4,48,32,26,22,14,10,15,15,23,25,9,0,6,3,
5:23:39,791.254,Pig,48,30,12,4,2,4,4,4,48,36,26,22,14,10,15,15,23,25,9,0,6,3,
5:23:41,794.0968,Pig,48,29,12,4,2,4,4,3,48,36,26,22,14,10,14,15,23,25,9,0,7,3,
5:23:42,796.3292,Pig,48,29,12,4,0,6,4,3,48,36,26,24,14,10,14,15,23,25,9,0,7,3,
5:23:46,804.1224,Pig,48,28,12,4,0,6,4,2,48,36,26,24,14,10,14,14,23,25,9,0,8,3,
5:23:49,810.4665,Pig,48,24,12,0,0,6,4,2,48,36,26,24,14,10,12,12,23,25,13,0,8,3,
5:23:53,817.9825,Pig,48,24,12,0,0,6,3,3,48,36,26,24,14,11,12,12,23,25,13,0,8,3,
5:24:1,834.2502,Pig,48,23,12,0,0,6,3,2,48,36,26,24,14,11,12,11,23,25,13,0,9,3,
5:24:6,844.265,Pig,48,22,12,0,0,6,3,1,48,36,26,24,14,11,11,11,23,25,13,0,10,3,
5:24:13,858.1026,Pig,48,21,12,0,0,6,3,0,48,36,26,24,14,11,10,11,23,25,13,0,11,3,
5:24:13,858.3398,Pig,48,21,8,4,0,6,3,0,48,40,26,24,14,11,10,11,23,25,13,0,11,3,
5:24:13,858.5522,Pig,48,21,4,8,0,6,3,0,48,44,26,24,14,11,10,11,23,25,13,0,11,3,
5:24:14,860.5181,Pig,48,21,0,12,0,6,3,0,48,48,26,24,14,11,10,11,23,25,13,0,11,3,
5:24:18,868.8074,Pig,48,21,0,12,0,2,7,0,48,48,26,24,18,11,10,11,23,25,13,0,11,3,
5:24:21,873.5933,Pig,52,25,4,12,0,2,7,0,52,48,26,24,18,11,13,12,26,26,13,0,11,3,
5:24:21,874.7321,Pig,56,28,8,12,0,2,6,0,56,48,26,24,18,11,13,15,27,29,14,0,11,3,
5:24:23,877.6033,Pig,56,27,8,11,0,2,6,0,56,48,26,24,18,11,12,15,27,29,15,0,11,3,
5:24:24,879.7877,Pig,56,26,8,10,0,2,6,0,56,48,26,24,18,11,11,15,27,29,16,0,11,3,
5:24:25,881.2986,Pig,56,26,8,10,0,0,8,0,56,48,26,24,20,11,11,15,27,29,16,0,11,3,
5:24:31,893.41,Pig,56,26,8,7,3,0,8,0,56,48,29,24,20,11,11,15,27,29,16,0,11,3,
5:24:31,893.5886,Pig,56,26,8,3,7,0,8,0,56,48,33,24,20,11,11,15,27,29,16,0,11,3,
5:24:32,895.6872,Pig,56,26,8,0,10,0,8,0,56,48,36,24,20,11,11,15,27,29,16,0,11,3,
5:24:37,905.8477,Pig,56,26,8,0,10,0,5,3,56,48,36,24,20,14,11,15,27,29,16,0,11,3,
5:24:52,935.9848,Pig,56,25,8,0,10,0,5,2,56,48,36,24,20,14,11,14,27,29,16,0,12,3,
5:24:57,946.0193,Pig,56,24,8,0,10,0,5,1,56,48,36,24,20,14,11,13,27,29,16,0,13,3,
5:24:58,948.0208,Pig,60,28,12,0,10,0,5,1,60,48,36,24,20,14,14,14,30,30,16,0,13,3,
5:24:58,948.3744,Pig,60,28,12,0,7,3,5,1,60,48,36,27,20,14,14,14,30,30,16,0,13,3,
5:24:58,948.6694,Pig,60,28,8,4,3,7,5,1,60,52,36,31,20,14,14,14,30,30,16,0,13,3,
5:24:59,949.5582,Pig,64,32,12,4,3,7,5,1,64,52,36,31,20,14,16,16,32,32,16,0,13,3,
5:24:59,949.7488,Pig,64,32,8,8,3,7,5,1,64,56,36,31,20,14,16,16,32,32,16,0,13,3,
5:24:59,950.5604,Pig,64,32,8,8,0,10,5,1,64,56,36,34,20,14,16,16,32,32,16,0,13,3,
5:25:2,956.1004,Pig,64,31,8,8,0,10,5,0,64,56,36,34,20,14,16,15,32,32,16,0,14,3,
5:25:8,967.8082,Pig,64,30,8,7,0,10,5,0,64,56,36,34,20,14,16,14,32,32,17,0,14,3,
5:25:8,968.908,Pig,64,27,8,4,0,10,5,0,64,56,36,34,20,14,15,12,32,32,20,0,14,3,
5:25:16,983.6224,Pig,64,27,8,1,3,10,5,0,64,56,39,34,20,14,15,12,32,32,20,0,14,3,
5:25:16,984.679,Pig,64,27,8,0,4,10,5,0,64,56,40,34,20,14,15,12,32,32,20,0,14,3,
5:25:19,989.8198,Pig,68,31,12,0,4,10,5,0,68,56,40,34,20,14,18,13,35,33,20,0,14,3,
5:25:21,993.755,Pig,68,31,12,0,4,10,2,3,68,56,40,34,20,17,18,13,35,33,20,0,14,3,
5:25:27,1006.302,Pig,68,31,12,0,4,10,0,5,68,56,40,34,20,19,18,13,35,33,20,0,14,3,
5:25:36,1023.053,Pig,68,31,8,4,4,10,0,5,68,60,40,34,20,19,18,13,35,33,20,0,14,3,
5:25:36,1024.538,Pig,68,31,4,8,4,10,0,5,68,64,40,34,20,19,18,13,35,33,20,0,14,3,
5:25:37,1026.401,Pig,68,30,4,8,4,10,0,4,68,64,40,34,20,19,18,12,35,33,20,0,15,3,
5:25:41,1033.353,Pig,68,30,4,8,4,7,3,4,68,64,40,34,23,19,18,12,35,33,20,0,15,3,
5:25:41,1033.554,Pig,68,30,4,8,4,3,7,4,68,64,40,34,27,19,18,12,35,33,20,0,15,3,
5:25:42,1035.493,Pig,68,30,4,8,4,0,10,4,68,64,40,34,30,19,18,12,35,33,20,0,15,3,
5:25:43,1038.673,Pig,68,30,4,8,1,3,10,4,68,64,40,37,30,19,18,12,35,33,20,0,15,3,
5:25:44,1039.783,Pig,72,34,4,8,0,4,10,4,68,64,40,38,30,19,20,14,37,35,20,0,15,3,
5:25:44,1039.879,Pig,72,34,8,8,0,4,10,4,72,64,40,38,30,19,20,14,37,35,20,0,15,3,
5:25:45,1041.447,Pig,76,38,12,8,0,4,10,4,76,64,40,38,30,19,22,16,39,37,20,0,15,3,
5:25:45,1042.736,Pig,80,42,16,8,0,4,10,4,80,64,40,38,30,19,23,19,40,40,20,0,15,3,
5:25:46,1043.759,Pig,80,40,16,6,0,4,10,4,80,64,40,38,30,19,23,17,40,40,22,0,15,3,
5:25:46,1044.186,Pig,84,44,20,6,0,4,10,4,84,64,40,38,30,19,27,17,44,40,22,0,15,3,
5:25:47,1046.43,Pig,84,43,20,6,0,4,10,3,84,64,40,38,30,19,27,16,44,40,22,0,16,3,
5:25:51,1053.945,Pig,84,42,20,6,0,4,10,2,84,64,40,38,30,19,26,16,44,40,22,0,17,3,
5:25:53,1058.078,Pig,84,42,20,2,4,4,10,2,84,64,44,38,30,19,26,16,44,40,22,0,17,3,
5:25:54,1059.566,Pig,84,42,20,0,6,4,10,2,84,64,46,38,30,19,26,16,44,40,22,0,17,3,
5:25:57,1064.864,Pig,84,42,16,4,6,4,10,2,84,68,46,38,30,19,26,16,44,40,22,0,17,3,
5:26:1,1074.095,Pig,84,41,16,4,6,4,10,1,84,68,46,38,30,19,26,15,44,40,22,0,18,3,
5:26:6,1084.149,Pig,84,38,16,2,6,4,10,0,84,68,46,38,30,19,24,14,44,40,24,0,19,3,
5:26:14,1099.864,Pig,84,38,16,0,8,4,10,0,84,68,48,38,30,19,24,14,44,40,24,0,19,3,
5:26:15,1101.589,Pig,88,42,20,0,8,4,10,0,88,68,48,38,30,19,26,16,46,42,24,0,19,3,
5:26:21,1113.138,Pig,88,42,20,0,4,8,10,0,88,68,48,42,30,19,26,16,46,42,24,0,19,3,
5:26:21,1113.967,Pig,92,46,24,0,4,8,10,0,92,68,48,42,30,19,28,18,48,44,24,0,19,3,
5:26:21,1114.551,Pig,92,46,24,0,2,10,10,0,92,68,48,44,30,19,28,18,48,44,24,0,19,3,
5:26:22,1114.896,Pig,92,46,20,4,2,10,10,0,92,72,48,44,30,19,28,18,48,44,24,0,19,3,
5:26:22,1115.303,Pig,96,50,24,4,2,10,10,0,96,72,48,44,30,19,29,21,49,47,24,0,19,3,
5:26:22,1116.457,Pig,96,50,20,8,2,10,10,0,96,76,48,44,30,19,29,21,49,47,24,0,19,3,
5:26:23,1117.801,Pig,96,50,16,12,2,10,10,0,96,80,48,44,30,19,29,21,49,47,24,0,19,3,
5:26:24,1119.261,Pig,96,50,12,16,2,10,10,0,96,84,48,44,30,19,29,21,49,47,24,0,19,3,
5:26:26,1123.672,Pig,96,50,12,16,2,7,13,0,96,84,48,44,33,19,29,21,49,47,24,0,19,3,
5:26:26,1124.689,Pig,96,50,12,16,2,6,14,0,96,84,48,44,34,19,29,21,49,47,24,0,19,3,
5:26:31,1134.121,Pig,96,47,12,13,2,6,14,0,96,84,48,44,34,19,28,19,49,47,27,0,19,3,
5:26:33,1136.998,Pig,96,43,12,9,2,6,14,0,96,84,48,44,34,19,27,16,49,47,31,0,19,3,
5:26:33,1137.682,Pig,100,47,16,9,2,6,14,0,100,84,48,44,34,19,30,17,52,48,31,0,19,3,
5:26:33,1138.285,Pig,104,51,20,9,2,6,14,0,104,84,48,44,34,19,32,19,54,50,31,0,19,3,
5:26:39,1149.896,Pig,104,51,20,8,3,6,14,0,104,84,49,44,34,19,32,19,54,50,31,0,19,3,
5:26:40,1151.484,Pig,104,51,20,4,7,6,14,0,104,84,53,44,34,19,32,19,54,50,31,0,19,3,
5:26:41,1154.271,Pig,104,51,20,0,11,6,14,0,104,84,57,44,34,19,32,19,54,50,31,0,19,3,
5:26:42,1154.862,Pig,104,51,20,0,9,8,14,0,104,84,57,46,34,19,32,19,54,50,31,0,19,3,
5:26:43,1158.379,Pig,104,51,20,0,9,8,11,3,104,84,57,46,34,22,32,19,54,50,31,0,19,3,
5:26:43,1158.59,Pig,104,51,20,0,9,8,7,7,104,84,57,46,34,26,32,19,54,50,31,0,19,3,
5:26:44,1158.947,Pig,108,55,24,0,9,8,7,7,108,84,57,46,34,26,34,21,56,52,31,0,19,3,
5:26:44,1160.548,Pig,108,55,24,0,9,8,4,10,108,84,57,46,34,29,34,21,56,52,31,0,19,3,
5:26:46,1164.269,Pig,112,59,28,0,9,8,4,10,112,84,57,46,34,29,35,24,57,55,31,0,19,3,
5:26:47,1165.32,Pig,116,63,32,0,9,8,4,10,116,84,57,46,34,29,38,25,60,56,31,0,19,3,
5:26:49,1170.553,Pig,116,62,32,0,9,8,4,9,116,84,57,46,34,29,38,24,60,56,31,0,20,3,
5:26:52,1176.61,Pig,116,62,28,4,9,8,4,9,116,88,57,46,34,29,38,24,60,56,31,0,20,3,
5:26:53,1178.688,Pig,116,61,28,4,9,8,4,8,116,88,57,46,34,29,37,24,60,56,31,0,21,3,
5:26:58,1188.376,Pig,120,65,32,4,9,8,4,8,120,88,57,46,34,29,37,28,60,60,31,0,21,3,
5:26:58,1188.782,Pig,120,64,32,4,9,8,4,7,120,88,57,46,34,29,36,28,60,60,31,0,22,3,
5:26:59,1188.989,Pig,120,64,28,8,9,8,4,7,120,92,57,46,34,29,36,28,60,60,31,0,22,3,
5:26:59,1190.377,Pig,120,64,24,12,9,8,4,7,120,96,57,46,34,29,36,28,60,60,31,0,22,3,
5:26:59,1190.678,Pig,120,63,24,12,9,8,4,6,120,96,57,46,34,29,36,27,60,60,31,0,23,3,
5:27:1,1194.032,Pig,124,67,28,12,9,8,4,6,124,96,57,46,34,29,38,29,62,62,31,0,23,3,
5:27:3,1198.143,Pig,124,67,28,12,9,4,8,6,124,96,57,46,38,29,38,29,62,62,31,0,23,3,
5:27:3,1198.833,Pig,124,66,28,12,9,4,8,5,124,96,57,46,38,29,37,29,62,62,31,0,24,3,
5:27:4,1199.515,Pig,124,66,28,12,9,2,10,5,124,96,57,46,40,29,37,29,62,62,31,0,24,3,
5:27:4,1200.365,Pig,128,70,32,12,9,2,10,5,128,96,57,46,40,29,38,32,63,65,31,0,24,3,
5:27:7,1204.899,Pig,128,70,32,12,8,3,10,5,128,96,57,47,40,29,38,32,63,65,31,0,24,3,
5:27:7,1206.516,Pig,128,70,32,12,4,7,10,5,128,96,57,51,40,29,38,32,63,65,31,0,24,3,
5:27:8,1208.186,Pig,128,69,32,11,4,7,10,5,128,96,57,51,40,29,38,31,63,65,32,0,24,3,
5:27:9,1209.298,Pig,128,69,32,11,0,11,10,5,128,96,57,55,40,29,38,31,63,65,32,0,24,3,
5:27:9,1209.513,Pig,128,66,32,8,0,11,10,5,128,96,57,55,40,29,37,29,63,65,35,0,24,3,
5:27:9,1210.427,Pig,132,70,36,8,0,11,10,5,132,96,57,55,40,29,40,30,66,66,35,0,24,3,
5:27:10,1211.678,Pig,132,70,36,4,4,11,10,5,132,96,61,55,40,29,40,30,66,66,35,0,24,3,
5:27:11,1212.832,Pig,136,74,32,8,4,11,10,5,132,100,61,55,40,29,44,30,70,66,35,0,24,3,
5:27:11,1212.946,Pig,136,74,36,8,4,11,10,5,136,100,61,55,40,29,44,30,70,66,35,0,24,3,
5:27:11,1213.291,Pig,136,74,32,12,4,11,10,5,136,104,61,55,40,29,44,30,70,66,35,0,24,3,
5:27:13,1218.762,Pig,136,73,32,12,4,11,10,4,136,104,61,55,40,29,43,30,70,66,35,0,25,3,
5:27:14,1218.992,Pig,136,72,32,12,4,11,10,3,136,104,61,55,40,29,43,29,70,66,35,0,26,3,
5:27:14,1220.774,Pig,136,71,32,12,4,11,10,2,136,104,61,55,40,29,43,28,70,66,35,0,27,3,
5:27:16,1224.031,Pig,136,71,32,9,7,11,10,2,136,104,64,55,40,29,43,28,70,66,35,0,27,3,
5:27:17,1225.411,Pig,136,71,32,8,8,11,10,2,136,104,65,55,40,29,43,28,70,66,35,0,27,3,
5:27:19,1228.845,Pig,136,69,32,8,8,11,10,0,136,104,65,55,40,29,41,28,70,66,35,0,29,3,
5:27:20,1231.919,Pig,136,65,32,4,8,11,10,0,136,104,65,55,40,29,38,27,70,66,39,0,29,3,
5:27:20,1232.473,Pig,136,62,32,1,8,11,10,0,136,104,65,55,40,29,37,25,70,66,42,0,29,3,
5:27:21,1233.104,Pig,140,65,36,1,8,11,9,0,140,104,65,55,40,29,38,27,72,68,43,0,29,3,
5:27:21,1233.975,Pig,140,65,32,5,8,11,9,0,140,108,65,55,40,29,38,27,72,68,43,0,29,3,
5:27:24,1239.278,Pig,140,65,28,9,8,11,9,0,140,112,65,55,40,29,38,27,72,68,43,0,29,3,
5:27:24,1239.896,Pig,140,65,28,9,8,9,11,0,140,112,65,55,42,29,38,27,72,68,43,0,29,3,
5:27:24,1240.361,Pig,140,65,24,13,8,9,11,0,140,116,65,55,42,29,38,27,72,68,43,0,29,3,
5:27:28,1248.352,Pig,140,65,24,12,9,9,11,0,140,116,66,55,42,29,38,27,72,68,43,0,29,3,
5:27:28,1248.66,Pig,140,65,24,12,9,9,8,3,140,116,66,55,42,32,38,27,72,68,43,0,29,3,
5:27:29,1249.74,Pig,140,65,24,12,9,9,7,4,140,116,66,55,42,33,38,27,72,68,43,0,29,3,
5:27:29,1250.71,Pig,144,69,28,12,9,9,7,4,144,116,66,55,42,33,39,30,73,71,43,0,29,3,
5:27:31,1253.155,Pig,144,66,28,9,9,9,7,4,144,116,66,55,42,33,38,28,73,71,46,0,29,3,
5:27:33,1258.506,Pig,144,64,28,7,9,9,7,4,144,116,66,55,42,33,37,27,73,71,48,0,29,3,
5:27:34,1259.349,Pig,148,68,32,7,9,9,7,4,148,116,66,55,42,33,39,29,75,73,48,0,29,3,
5:27:34,1259.547,Pig,148,64,32,3,9,9,7,4,148,116,66,55,42,33,36,28,75,73,52,0,29,3,
5:27:36,1263.376,Pig,148,64,28,7,9,9,7,4,148,120,66,55,42,33,36,28,75,73,52,0,29,3,
5:27:37,1266.639,Pig,148,64,28,7,5,13,7,4,148,120,66,59,42,33,36,28,75,73,52,0,29,3,
5:27:38,1267.18,Pig,152,68,32,7,5,13,7,4,152,120,66,59,42,33,37,31,76,76,52,0,29,3,
5:27:39,1269.04,Pig,152,68,28,10,6,13,7,4,152,124,67,59,42,33,37,31,76,76,52,0,29,3,
5:27:39,1269.767,Pig,152,67,28,10,6,13,7,3,152,124,67,59,42,33,37,30,76,76,52,0,30,3,
5:27:41,1274.311,Pig,152,67,28,8,8,13,7,3,152,124,69,59,42,33,37,30,76,76,52,0,30,3,
5:27:42,1275.423,Pig,152,67,24,12,8,13,7,3,152,128,69,59,42,33,37,30,76,76,52,0,30,3,
5:27:43,1277.372,Pig,156,71,28,12,8,13,7,3,156,128,69,59,42,33,40,31,79,77,52,0,30,3,
5:27:43,1278.455,Pig,160,75,32,12,8,13,7,3,160,128,69,59,42,33,42,33,81,79,52,0,30,3,
5:27:44,1279.048,Pig,160,75,32,12,5,16,7,3,160,128,69,62,42,33,42,33,81,79,52,0,30,3,
5:27:44,1280.351,Pig,160,75,32,12,4,17,7,3,160,128,69,63,42,33,42,33,81,79,52,0,30,3,
5:27:45,1282.654,Pig,160,72,32,9,4,17,7,3,160,128,69,63,42,33,42,30,81,79,55,0,30,3,
5:27:47,1285.438,Pig,160,72,28,13,4,17,7,3,160,132,69,63,42,33,42,30,81,79,55,0,30,3,
5:27:48,1287.987,Pig,160,72,24,17,4,17,7,3,160,136,69,63,42,33,42,30,81,79,55,0,30,3,
5:27:49,1289.337,Pig,164,76,28,17,4,17,7,3,164,136,69,63,42,33,45,31,84,80,55,0,30,3,
5:27:49,1289.937,Pig,164,76,28,17,4,16,8,3,164,136,69,63,43,33,45,31,84,80,55,0,30,3,
5:27:49,1290.671,Pig,168,80,32,17,4,16,8,3,168,136,69,63,43,33,47,33,86,82,55,0,30,3,
5:27:50,1291.562,Pig,168,80,32,17,4,12,12,3,168,136,69,63,47,33,47,33,86,82,55,0,30,3,
5:27:51,1294.221,Pig,168,80,32,17,4,8,16,3,168,136,69,63,51,33,47,33,86,82,55,0,30,3,
5:27:51,1294.567,Pig,168,78,32,15,4,8,16,3,168,136,69,63,51,33,46,32,86,82,57,0,30,3,
5:27:53,1298.469,Pig,168,78,32,14,5,8,16,3,168,136,70,63,51,33,46,32,86,82,57,0,30,3,
5:27:54,1298.97,Pig,168,77,32,14,5,8,16,2,168,136,70,63,51,33,45,32,86,82,57,0,31,3,
5:27:56,1303.336,Pig,168,77,32,14,4,9,16,2,168,136,70,64,51,33,45,32,86,82,57,0,31,3,
5:27:56,1304.136,Pig,168,77,32,10,8,9,16,2,168,136,74,64,51,33,45,32,86,82,57,0,31,3,
5:27:57,1306.238,Pig,172,81,36,10,8,9,16,2,172,136,74,64,51,33,48,33,89,83,57,0,31,3,
5:27:58,1307.199,Pig,172,79,36,8,8,9,16,2,172,136,74,64,51,33,46,33,89,83,59,0,31,3,
5:27:58,1308.157,Pig,172,79,32,12,8,9,16,2,172,140,74,64,51,33,46,33,89,83,59,0,31,3,
5:27:59,1310.399,Pig,172,79,32,10,10,9,16,2,172,140,76,64,51,33,46,33,89,83,59,0,31,3,
5:28:1,1312.706,Pig,176,83,36,10,10,9,16,2,176,140,76,64,51,33,48,35,91,85,59,0,31,3,
5:28:4,1319.039,Pig,176,81,36,10,10,9,16,0,176,140,76,64,51,33,46,35,91,85,59,0,33,3,
5:28:4,1320.571,Pig,176,81,36,6,14,9,16,0,176,140,80,64,51,33,46,35,91,85,59,0,33,3,
5:28:6,1323.385,Pig,180,85,40,4,16,9,13,3,180,140,82,64,51,36,49,36,94,86,59,0,33,3,
5:28:6,1324.03,Pig,180,85,40,4,15,10,13,3,180,140,82,65,51,36,49,36,94,86,59,0,33,3,
5:28:7,1324.619,Pig,180,85,40,4,15,10,11,5,180,140,82,65,51,38,49,36,94,86,59,0,33,3,
5:28:7,1325.842,Pig,180,85,36,8,15,10,11,5,180,144,82,65,51,38,49,36,94,86,59,0,33,3,
5:28:8,1327.275,Pig,180,83,36,6,15,10,11,5,180,144,82,65,51,38,48,35,94,86,61,0,33,3,
5:28:9,1329.476,Pig,184,87,36,6,13,12,11,5,180,144,82,67,51,38,49,38,95,89,61,0,33,3,
5:28:9,1329.596,Pig,184,87,40,6,13,12,11,5,184,144,82,67,51,38,49,38,95,89,61,0,33,3,
5:28:11,1334.43,Pig,184,87,36,10,13,12,11,5,184,148,82,67,51,38,49,38,95,89,61,0,33,3,
5:28:13,1336.832,Pig,188,91,40,10,13,12,11,5,188,148,82,67,51,38,51,40,97,91,61,0,33,3,
5:28:15,1342.22,Pig,188,91,36,14,13,12,11,5,188,152,82,67,51,38,51,40,97,91,61,0,33,3,
5:28:16,1343.364,Pig,188,90,36,12,15,12,11,4,188,152,84,67,51,38,50,40,97,91,61,0,34,3,
5:28:16,1344.071,Pig,192,94,40,12,15,12,11,4,192,152,84,67,51,38,52,42,99,93,61,0,34,3,
5:28:17,1344.771,Pig,192,93,40,12,15,12,11,3,192,152,84,67,51,38,51,42,99,93,61,0,35,3,
5:28:17,1345.473,Pig,196,97,44,12,15,12,11,3,196,152,84,67,51,38,54,43,102,94,61,0,35,3,
5:28:20,1351.722,Pig,196,97,44,12,15,8,15,3,196,152,84,67,55,38,54,43,102,94,61,0,35,3,
5:28:20,1352.413,Pig,196,97,40,16,15,8,15,3,196,156,84,67,55,38,54,43,102,94,61,0,35,3,
5:28:21,1353.568,Pig,196,95,36,18,14,9,15,3,196,160,84,68,55,38,54,41,102,94,63,0,35,3,
