System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:22:15,1.21375,Chicken,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
21:22:23,17.47729,Chicken,6,5,5,0,0,0,0,0,6,0,0,0,0,0,2,3,2,4,0,0,0,1,
21:22:35,41.11849,Chicken,6,5,0,5,0,0,0,0,6,5,0,0,0,0,2,3,2,4,0,0,0,1,
21:22:55,81.08411,Chicken,6,5,0,0,5,0,0,0,6,5,5,0,0,0,2,3,2,4,0,0,0,1,
21:23:11,112.9418,Chicken,6,4,0,0,4,0,0,0,6,5,5,0,0,0,2,2,2,4,0,0,0,2,
21:23:15,121.0925,Chicken,6,4,0,0,0,4,0,0,6,5,5,4,0,0,2,2,2,4,0,0,0,2,
21:23:26,142.8977,Chicken,9,7,3,0,0,4,0,0,9,5,5,4,0,0,4,3,4,5,0,0,0,2,
21:23:27,146.2373,Chicken,9,6,2,0,0,4,0,0,9,5,5,4,0,0,3,3,4,5,0,0,0,3,
21:23:37,164.9846,Chicken,9,5,1,0,0,4,0,0,9,5,5,4,0,0,2,3,4,5,0,0,0,4,
21:23:40,170.3712,Chicken,9,3,1,0,0,2,0,0,9,5,5,4,0,0,1,2,4,5,2,0,0,4,
21:23:46,182.9758,Chicken,9,3,0,1,0,2,0,0,9,6,5,4,0,0,1,2,4,5,2,0,0,4,
21:23:55,201.1199,Chicken,9,3,0,1,0,0,2,0,9,6,5,4,2,0,1,2,4,5,2,0,0,4,
21:24:6,222.9169,Chicken,9,3,0,0,1,0,2,0,9,6,6,4,2,0,1,2,4,5,2,0,0,4,
21:24:10,231.062,Chicken,9,2,0,0,0,0,2,0,9,6,6,4,2,0,1,1,4,5,2,0,0,5,
21:24:20,250.5857,Chicken,9,1,0,0,0,0,1,0,9,6,6,4,2,0,0,1,4,5,2,0,0,6,
21:24:45,301.0815,Chicken,9,1,0,0,0,0,0,1,9,6,6,4,2,1,0,1,4,5,2,0,0,6,
21:24:45,302.0421,Chicken,9,0,0,0,0,0,0,0,9,6,6,4,2,1,0,0,4,5,2,0,1,6,
