System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:22:15,1.21375,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
21:22:56,83.61135,Fox,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
21:23:15,122.1155,Fox,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
21:23:40,171.8433,Fox,8,8,2,0,6,0,0,0,8,6,6,0,0,0,4,4,4,4,0,0,0,0,
21:23:46,182.6342,Fox,8,8,2,0,0,6,0,0,8,6,6,6,0,0,4,4,4,4,0,0,0,0,
21:23:55,201.042,Fox,8,4,2,0,0,2,0,0,8,6,6,6,0,0,1,3,4,4,1,3,0,0,
21:24:21,254.3199,Fox,8,4,0,2,0,2,0,0,8,8,6,6,0,0,1,3,4,4,1,3,0,0,
21:24:32,276.1294,Fox,8,4,0,2,0,0,2,0,8,8,6,6,2,0,1,3,4,4,1,3,0,0,
21:24:35,281.9109,Fox,8,3,0,1,0,0,2,0,8,8,6,6,2,0,1,2,4,4,1,3,0,1,
21:24:41,292.8624,Fox,8,3,0,0,1,0,2,0,8,8,7,6,2,0,1,2,4,4,1,3,0,1,
21:24:44,299.0202,Fox,8,2,0,0,0,0,2,0,8,8,7,6,2,0,0,2,4,4,1,4,0,1,
21:25:41,413.6192,Fox,8,2,0,0,0,0,0,2,8,8,7,6,2,2,0,2,4,4,1,4,0,1,
21:25:44,420.0208,Fox,8,0,0,0,0,0,0,0,8,8,7,6,2,2,0,0,4,4,1,4,2,1,
