System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:23:49,1.226604,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
20:24:19,62.34076,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,4,2,0,0,0,1,
20:24:26,76.13776,Pig,6,5,0,5,0,0,0,0,6,5,0,0,0,0,3,2,4,2,0,0,0,1,
20:24:44,111.1525,Pig,6,5,0,0,5,0,0,0,6,5,5,0,0,0,3,2,4,2,0,0,0,1,
20:24:44,111.6233,Pig,6,4,0,0,4,0,0,0,6,5,5,0,0,0,3,1,4,2,0,0,0,2,
20:25:11,166.1005,Pig,6,4,0,0,0,4,0,0,6,5,5,4,0,0,3,1,4,2,0,0,0,2,
20:25:54,251.1695,Pig,6,4,0,0,0,0,4,0,6,5,5,4,4,0,3,1,4,2,0,0,0,2,
20:26:42,348.2357,Pig,6,3,0,0,0,0,3,0,6,5,5,4,4,0,2,1,4,2,0,0,0,3,
20:26:54,371.9718,Pig,10,7,4,0,0,0,3,0,10,5,5,4,4,0,3,4,5,5,0,0,0,3,
20:26:56,376.148,Pig,10,7,4,0,0,0,0,3,10,5,5,4,4,3,3,4,5,5,0,0,0,3,
20:26:57,377.0656,Pig,10,6,4,0,0,0,0,2,10,5,5,4,4,3,2,4,5,5,0,0,1,3,
20:26:57,378.0301,Pig,10,5,4,0,0,0,0,1,10,5,5,4,4,3,1,4,5,5,0,0,2,3,
20:26:59,382.0604,Pig,10,4,4,0,0,0,0,0,10,5,5,4,4,3,1,3,5,5,0,0,3,3,
20:27:32,446.9882,Pig,10,4,0,4,0,0,0,0,10,9,5,4,4,3,1,3,5,5,0,0,3,3,
20:27:49,481.953,Pig,10,4,0,0,4,0,0,0,10,9,9,4,4,3,1,3,5,5,0,0,3,3,
