System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
18:53:25,1.207964,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
18:53:34,20.8628,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,3,2,4,2,0,0,0,1,
18:53:34,21.08212,Pig,6,4,4,0,0,0,0,0,6,0,0,0,0,0,3,1,4,2,0,0,0,2,
18:54:2,76.09967,Pig,6,4,0,4,0,0,0,0,6,4,0,0,0,0,3,1,4,2,0,0,0,2,
18:54:19,111.101,Pig,6,4,0,0,4,0,0,0,6,4,4,0,0,0,3,1,4,2,0,0,0,2,
18:54:47,166.1054,Pig,6,4,0,0,0,4,0,0,6,4,4,4,0,0,3,1,4,2,0,0,0,2,
18:54:50,171.7346,Pig,10,8,4,0,0,4,0,0,10,4,4,4,0,0,5,3,6,4,0,0,0,2,
18:54:51,173.3766,Pig,10,7,4,0,0,3,0,0,10,4,4,4,0,0,5,2,6,4,0,0,0,3,
18:54:54,180.6571,Pig,10,6,4,0,0,2,0,0,10,4,4,4,0,0,4,2,6,4,0,1,0,3,
18:54:59,189.2197,Pig,10,5,4,0,0,1,0,0,10,4,4,4,0,0,3,2,6,4,0,1,0,4,
18:55:23,237.8434,Pig,10,4,3,0,0,1,0,0,10,4,4,4,0,0,3,1,6,4,0,1,0,5,
18:55:27,246.762,Pig,10,4,0,3,0,1,0,0,10,7,4,4,0,0,3,1,6,4,0,1,0,5,
18:55:29,251.1494,Pig,10,4,0,3,0,0,1,0,10,7,4,4,1,0,3,1,6,4,0,1,0,5,
18:55:30,252.8055,Pig,10,3,0,3,0,0,0,0,10,7,4,4,1,0,2,1,6,4,0,1,0,6,
18:55:45,281.7811,Pig,10,3,0,0,3,0,0,0,10,7,7,4,1,0,2,1,6,4,0,1,0,6,
18:56:11,334.9483,Pig,14,7,4,0,3,0,0,0,14,7,7,4,1,0,5,2,9,5,0,1,0,6,
18:56:12,336.7774,Pig,14,7,4,0,0,3,0,0,14,7,7,7,1,0,5,2,9,5,0,1,0,6,
18:56:14,339.6425,Pig,18,11,8,0,0,3,0,0,18,7,7,7,1,0,7,4,11,7,0,1,0,6,
18:56:15,342.0633,Pig,18,10,7,0,0,3,0,0,18,7,7,7,1,0,6,4,11,7,0,1,0,7,
18:56:18,347.5316,Pig,18,9,7,0,0,2,0,0,18,7,7,7,1,0,5,4,11,7,0,1,0,8,
18:56:26,364.9688,Pig,18,8,6,0,0,2,0,0,18,7,7,7,1,0,4,4,11,7,0,1,0,9,
18:56:39,389.8277,Pig,18,7,5,0,0,2,0,0,18,7,7,7,1,0,4,3,11,7,0,1,0,10,
18:56:49,409.9442,Pig,18,7,2,3,0,2,0,0,18,10,7,7,1,0,4,3,11,7,0,1,0,10,
18:56:51,414.6214,Pig,18,7,0,5,0,2,0,0,18,12,7,7,1,0,4,3,11,7,0,1,0,10,
18:56:55,421.7297,Pig,18,7,0,5,0,0,2,0,18,12,7,7,3,0,4,3,11,7,0,1,0,10,
18:57:6,445.0094,Pig,18,7,0,2,3,0,2,0,18,12,10,7,3,0,4,3,11,7,0,1,0,10,
18:57:9,449.6678,Pig,18,7,0,0,5,0,2,0,18,12,12,7,3,0,4,3,11,7,0,1,0,10,
18:57:14,460.2972,Pig,18,5,0,0,3,0,2,0,18,12,12,7,3,0,3,2,11,7,2,1,0,10,
18:57:16,464.908,Pig,18,3,0,0,1,0,2,0,18,12,12,7,3,0,2,1,11,7,4,1,0,10,
18:57:34,499.9753,Pig,18,3,0,0,0,1,2,0,18,12,12,8,3,0,2,1,11,7,4,1,0,10,
18:57:44,519.3883,Pig,22,7,4,0,0,1,2,0,22,12,12,8,3,0,4,3,13,9,4,1,0,10,
18:57:57,546.7233,Pig,22,7,4,0,0,1,0,2,22,12,12,8,3,2,4,3,13,9,4,1,0,10,
18:57:58,547.6799,Pig,22,6,4,0,0,1,0,1,22,12,12,8,3,2,3,3,13,9,4,1,1,10,
18:57:59,549.6992,Pig,22,5,4,0,0,1,0,0,22,12,12,8,3,2,3,2,13,9,4,1,2,10,
18:58:10,572.6525,Pig,22,4,3,0,0,1,0,0,22,12,12,8,3,2,2,2,13,9,4,1,2,11,
18:58:17,584.9417,Pig,22,4,3,0,0,0,1,0,22,12,12,8,4,2,2,2,13,9,4,1,2,11,
18:58:21,594.4178,Pig,22,4,0,3,0,0,1,0,22,15,12,8,4,2,2,2,13,9,4,1,2,11,
18:58:39,629.3771,Pig,22,4,0,0,3,0,1,0,22,15,15,8,4,2,2,2,13,9,4,1,2,11,
18:58:46,644.6931,Pig,22,3,0,0,2,0,1,0,22,15,15,8,4,2,2,1,13,9,5,1,2,11,
18:59:6,684.4117,Pig,22,3,0,0,0,2,1,0,22,15,15,10,4,2,2,1,13,9,5,1,2,11,
18:59:13,697.8196,Pig,26,7,4,0,0,2,1,0,26,15,15,10,4,2,4,3,15,11,5,1,2,11,
18:59:19,709.9572,Pig,26,7,4,0,0,2,0,1,26,15,15,10,4,3,4,3,15,11,5,1,2,11,
18:59:20,711.8979,Pig,26,6,4,0,0,2,0,0,26,15,15,10,4,3,3,3,15,11,5,1,3,11,
