System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:3:9,912.2593,Lion,21,5,0,0,1,1,3,0,21,21,21,16,15,11,3,2,14,7,2,3,11,0,
4:3:15,930.5759,Lion,21,5,0,0,1,1,2,1,21,21,21,16,15,12,3,2,14,7,2,3,11,0,
4:3:24,956.9271,Lion,21,4,0,0,0,1,2,1,21,21,21,16,15,12,3,1,14,7,2,4,11,0,
4:3:25,958.0908,Lion,21,4,0,0,0,0,3,1,21,21,21,16,16,12,3,1,14,7,2,4,11,0,
4:3:42,1010.673,Lion,21,3,0,0,0,0,3,0,21,21,21,16,16,12,2,1,14,7,2,4,12,0,
4:3:56,1051.278,Lion,21,3,0,0,0,0,2,1,21,21,21,16,16,13,2,1,14,7,2,4,12,0,
4:4:8,1087.23,Lion,21,3,0,0,0,0,1,2,21,21,21,16,16,14,2,1,14,7,2,4,12,0,
4:4:23,1133.124,Lion,21,3,0,0,0,0,0,3,21,21,21,16,16,15,2,1,14,7,2,4,12,0,
4:4:38,1177.525,Lion,21,2,0,0,0,0,0,2,21,21,21,16,16,15,1,1,14,7,2,4,13,0,
4:4:40,1183.297,Lion,21,1,0,0,0,0,0,1,21,21,21,16,16,15,0,1,14,7,2,4,14,0,
4:4:49,1211.655,Lion,21,0,0,0,0,0,0,0,21,21,21,16,16,15,0,0,14,7,2,4,15,0,
