System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:15:20,3100.744,Cow,272,82,17,11,9,16,19,10,272,250,238,180,161,138,40,42,140,132,19,34,128,9,
4:15:20,3101.125,Cow,273,83,18,11,9,16,19,10,273,250,238,180,161,138,41,42,141,132,19,34,128,9,
4:15:21,3102.617,Cow,273,83,18,10,10,16,19,10,273,250,239,180,161,138,41,42,141,132,19,34,128,9,
4:15:21,3103.762,Cow,273,82,18,10,10,16,19,9,273,250,239,180,161,138,40,42,141,132,19,34,129,9,
4:15:21,3104.048,Cow,273,82,18,9,11,16,19,9,273,250,240,180,161,138,40,42,141,132,19,34,129,9,
4:15:21,3104.235,Cow,273,82,18,9,11,16,18,10,273,250,240,180,161,139,40,42,141,132,19,34,129,9,
4:15:22,3105.29,Cow,273,82,18,8,12,16,18,10,273,250,241,180,161,139,40,42,141,132,19,34,129,9,
4:15:22,3106.454,Cow,273,82,17,9,12,16,18,10,273,251,241,180,161,139,40,42,141,132,19,34,129,9,
4:15:22,3107.425,Cow,273,82,17,9,11,17,18,10,273,251,241,181,161,139,40,42,141,132,19,34,129,9,
4:15:23,3108.452,Cow,273,81,17,9,10,16,19,10,273,251,241,181,162,139,39,42,141,132,19,35,129,9,
4:15:24,3111.749,Cow,273,80,17,9,10,16,19,9,273,251,241,181,162,139,39,41,141,132,19,35,130,9,
4:15:24,3111.979,Cow,273,80,17,9,9,17,19,9,273,251,241,182,162,139,39,41,141,132,19,35,130,9,
4:15:24,3112.88,Cow,273,80,17,9,9,16,20,9,273,251,241,182,163,139,39,41,141,132,19,35,130,9,
4:15:24,3113.497,Cow,273,80,16,10,9,16,20,9,273,252,241,182,163,139,39,41,141,132,19,35,130,9,
4:15:25,3113.847,Cow,273,80,16,9,10,16,20,9,273,252,242,182,163,139,39,41,141,132,19,35,130,9,
4:15:25,3114.741,Cow,273,79,16,9,10,15,21,8,273,252,242,182,164,139,38,41,141,132,19,35,131,9,
4:15:25,3116.344,Cow,273,79,16,9,10,14,22,8,273,252,242,182,165,139,38,41,141,132,19,35,131,9,
4:15:26,3117.212,Cow,273,78,16,9,10,14,22,7,273,252,242,182,165,139,37,41,141,132,19,35,132,9,
4:15:26,3118.309,Cow,273,78,16,9,10,13,23,7,273,252,242,182,166,139,37,41,141,132,19,35,132,9,
4:15:26,3118.576,Cow,273,78,16,9,10,12,24,7,273,252,242,182,167,139,37,41,141,132,19,35,132,9,
4:15:26,3119.69,Cow,273,78,16,9,10,11,25,7,273,252,242,182,168,139,37,41,141,132,19,35,132,9,
4:15:27,3120.282,Cow,273,77,16,9,9,11,25,7,273,252,242,182,168,139,37,40,141,132,19,36,132,9,
4:15:27,3122.54,Cow,273,77,16,9,8,12,25,7,273,252,242,183,168,139,37,40,141,132,19,36,132,9,
4:15:28,3122.903,Cow,274,78,16,10,7,13,25,7,274,253,242,184,168,139,38,40,142,132,19,36,132,9,
4:15:28,3125.049,Cow,274,77,16,10,7,13,25,6,274,253,242,184,168,139,37,40,142,132,19,36,133,9,
4:15:28,3125.602,Cow,274,76,16,10,6,13,25,6,274,253,242,184,168,139,36,40,142,132,19,37,133,9,
4:15:29,3127.203,Cow,274,76,15,11,6,13,25,6,274,254,242,184,168,139,36,40,142,132,19,37,133,9,
4:15:29,3127.866,Cow,274,76,15,10,7,13,25,6,274,254,243,184,168,139,36,40,142,132,19,37,133,9,
4:15:30,3128.791,Cow,274,76,15,10,6,14,25,6,274,254,243,185,168,139,36,40,142,132,19,37,133,9,
4:15:31,3133.279,Cow,274,76,14,11,6,14,25,6,274,255,243,185,168,139,36,40,142,132,19,37,133,9,
4:15:31,3133.678,Cow,274,76,14,10,7,14,25,6,274,255,244,185,168,139,36,40,142,132,19,37,133,9,
4:15:32,3136.432,Cow,274,76,14,10,7,13,26,6,274,255,244,185,169,139,36,40,142,132,19,37,133,9,
4:15:33,3138.328,Cow,274,75,14,10,7,13,26,5,274,255,244,185,169,139,36,39,142,132,19,37,134,9,
4:15:33,3138.786,Cow,274,75,14,9,8,13,26,5,274,255,245,185,169,139,36,39,142,132,19,37,134,9,
4:15:34,3140.833,Cow,274,74,14,9,7,13,26,5,274,255,245,185,169,139,35,39,142,132,19,38,134,9,
4:15:35,3145.086,Cow,275,75,15,9,7,13,26,5,275,255,245,185,169,139,35,40,142,133,19,38,134,9,
4:15:35,3146.651,Cow,275,75,15,8,8,13,26,5,275,255,246,185,169,139,35,40,142,133,19,38,134,9,
4:15:36,3147.041,Cow,275,75,14,9,8,13,26,5,275,256,246,185,169,139,35,40,142,133,19,38,134,9,
4:15:36,3147.404,Cow,275,75,14,8,9,13,26,5,275,256,247,185,169,139,35,40,142,133,19,38,134,9,
4:15:36,3148.635,Cow,275,75,14,8,9,12,27,5,275,256,247,185,170,139,35,40,142,133,19,38,134,9,
4:15:36,3149.353,Cow,275,74,14,8,8,12,27,5,275,256,247,185,170,139,34,40,142,133,19,39,134,9,
4:15:37,3150.677,Cow,276,75,15,8,8,12,27,5,276,256,247,185,170,139,34,41,142,134,19,39,134,9,
4:15:37,3151.736,Cow,276,75,15,7,9,12,27,5,276,256,248,185,170,139,34,41,142,134,19,39,134,9,
4:15:37,3152.217,Cow,276,75,15,6,10,12,26,6,276,256,249,185,170,140,34,41,142,134,19,39,134,9,
4:15:38,3153.92,Cow,276,74,15,6,10,12,26,5,276,256,249,185,170,140,34,40,142,134,19,39,135,9,
4:15:38,3155.265,Cow,277,75,16,6,9,13,26,5,277,256,249,186,170,140,35,40,143,134,19,39,135,9,
4:15:41,3162.449,Cow,277,75,16,5,10,13,26,5,277,256,250,186,170,140,35,40,143,134,19,39,135,9,
4:15:41,3163.383,Cow,277,74,16,5,9,13,26,5,277,256,250,186,170,140,35,39,143,134,19,40,135,9,
4:15:41,3164.713,Cow,277,73,16,5,9,13,26,4,277,256,250,186,170,140,35,38,143,134,19,40,136,9,
4:15:42,3164.98,Cow,278,74,17,5,9,13,26,4,278,256,250,186,170,140,36,38,144,134,19,40,136,9,
4:15:42,3165.446,Cow,278,74,17,5,9,13,25,5,278,256,250,186,170,141,36,38,144,134,19,40,136,9,
4:15:42,3165.872,Cow,279,75,18,5,9,13,25,5,279,256,250,186,170,141,36,39,144,135,19,40,136,9,
4:15:42,3166.213,Cow,279,75,17,6,9,13,25,5,279,257,250,186,170,141,36,39,144,135,19,40,136,9,
4:15:42,3166.483,Cow,280,76,18,6,9,13,25,5,280,257,250,186,170,141,36,40,144,136,19,40,136,9,
4:15:43,3169.181,Cow,280,75,18,6,8,13,25,5,280,257,250,186,170,141,36,39,144,136,19,41,136,9,
4:15:43,3169.456,Cow,280,75,18,5,9,13,25,5,280,257,251,186,170,141,36,39,144,136,19,41,136,9,
4:15:43,3169.906,Cow,280,75,18,5,9,12,26,5,280,257,251,186,171,141,36,39,144,136,19,41,136,9,
4:15:44,3171.813,Cow,280,75,18,5,9,11,27,5,280,257,251,186,172,141,36,39,144,136,19,41,136,9,
4:15:44,3172.142,Cow,280,75,17,6,9,11,27,5,280,258,251,186,172,141,36,39,144,136,19,41,136,9,
4:15:44,3172.545,Cow,280,75,16,7,9,11,27,5,280,259,251,186,172,141,36,39,144,136,19,41,136,9,
4:15:45,3174.595,Cow,280,74,16,7,9,11,27,4,280,259,251,186,172,141,35,39,144,136,19,41,137,9,
4:15:45,3175.472,Cow,280,73,16,7,9,11,27,3,280,259,251,186,172,141,34,39,144,136,19,41,138,9,
4:15:45,3176.401,Cow,280,73,16,7,9,11,26,4,280,259,251,186,172,142,34,39,144,136,19,41,138,9,
4:15:46,3177.143,Cow,281,74,17,7,9,11,26,4,281,259,251,186,172,142,35,39,145,136,19,41,138,9,
4:15:46,3178.807,Cow,281,74,17,6,10,10,27,4,281,259,252,186,173,142,35,39,145,136,19,41,138,9,
4:15:47,3182.083,Cow,281,73,17,6,9,10,27,4,281,259,252,186,173,142,34,39,145,136,19,42,138,9,
4:15:48,3183.254,Cow,281,73,17,5,10,10,27,4,281,259,253,186,173,142,34,39,145,136,19,42,138,9,
4:15:48,3184.344,Cow,282,74,18,5,10,10,27,4,282,259,253,186,173,142,35,39,146,136,19,42,138,9,
4:15:48,3184.535,Cow,282,74,18,5,10,10,26,5,282,259,253,186,173,143,35,39,146,136,19,42,138,9,
4:15:49,3186.281,Cow,282,74,17,6,10,10,26,5,282,260,253,186,173,143,35,39,146,136,19,42,138,9,
4:15:49,3187.68,Cow,282,72,17,6,9,10,26,4,282,260,253,186,173,143,33,39,146,136,19,43,139,9,
4:15:49,3188.085,Cow,283,73,18,6,9,10,26,4,283,260,253,186,173,143,34,39,147,136,19,43,139,9,
4:15:50,3188.815,Cow,283,73,18,6,9,10,25,5,283,260,253,186,173,144,34,39,147,136,19,43,139,9,
4:15:50,3189.286,Cow,283,73,18,5,10,10,25,5,283,260,254,186,173,144,34,39,147,136,19,43,139,9,
4:15:50,3190.546,Cow,283,73,18,5,9,11,25,5,283,260,254,187,173,144,34,39,147,136,19,43,139,9,
4:15:51,3191.747,Cow,283,73,17,6,9,11,25,5,283,261,254,187,173,144,34,39,147,136,19,43,139,9,
4:15:51,3191.987,Cow,283,73,17,6,8,12,25,5,283,261,254,188,173,144,34,39,147,136,19,43,139,9,
4:15:51,3192.713,Cow,283,73,16,7,8,12,25,5,283,262,254,188,173,144,34,39,147,136,19,43,139,9,
4:15:52,3195.987,Cow,284,74,17,7,8,12,25,5,284,262,254,188,173,144,34,40,147,137,19,43,139,9,
4:15:52,3197.037,Cow,284,74,17,7,8,12,24,6,284,262,254,188,173,145,34,40,147,137,19,43,139,9,
4:15:53,3200.08,Cow,284,74,16,8,8,12,24,6,284,263,254,188,173,145,34,40,147,137,19,43,139,9,
4:15:53,3200.238,Cow,284,74,16,8,8,12,23,7,284,263,254,188,173,146,34,40,147,137,19,43,139,9,
4:15:54,3200.866,Cow,284,74,15,9,8,12,23,7,284,264,254,188,173,146,34,40,147,137,19,43,139,9,
4:15:54,3202.844,Cow,284,74,14,10,8,12,23,7,284,265,254,188,173,146,34,40,147,137,19,43,139,9,
4:15:54,3203.001,Cow,284,74,14,9,9,12,23,7,284,265,255,188,173,146,34,40,147,137,19,43,139,9,
4:15:55,3204.453,Cow,284,73,14,9,9,12,23,6,284,265,255,188,173,146,33,40,147,137,19,43,140,9,
4:15:55,3204.963,Cow,284,72,14,9,8,12,23,6,284,265,255,188,173,146,33,39,147,137,19,44,140,9,
4:15:55,3205.628,Cow,285,73,15,9,8,12,23,6,285,265,255,188,173,146,34,39,148,137,19,44,140,9,
4:15:55,3206.539,Cow,285,72,15,9,8,12,23,5,285,265,255,188,173,146,33,39,148,137,19,44,141,9,
4:15:56,3207.121,Cow,285,72,15,9,8,11,24,5,285,265,255,188,174,146,33,39,148,137,19,44,141,9,
4:15:56,3207.842,Cow,285,72,14,10,8,11,24,5,285,266,255,188,174,146,33,39,148,137,19,44,141,9,
4:15:58,3214.387,Cow,285,71,13,11,7,11,24,5,285,267,255,188,174,146,33,38,148,137,19,45,141,9,
4:15:59,3216.047,Cow,285,71,13,11,7,11,23,6,285,267,255,188,174,147,33,38,148,137,19,45,141,9,
4:16:0,3219.063,Cow,285,71,13,11,7,10,24,6,285,267,255,188,175,147,33,38,148,137,19,45,141,9,
4:16:0,3219.295,Cow,286,72,14,11,7,10,24,6,286,267,255,188,175,147,33,39,148,138,19,45,141,9,
4:16:0,3221.101,Cow,286,72,13,12,7,10,24,6,286,268,255,188,175,147,33,39,148,138,19,45,141,9,
4:16:1,3222.207,Cow,286,72,13,11,8,10,24,6,286,268,256,188,175,147,33,39,148,138,19,45,141,9,
4:16:1,3222.447,Cow,286,72,13,11,8,9,25,6,286,268,256,188,176,147,33,39,148,138,19,45,141,9,
4:16:2,3224.799,Cow,286,71,13,11,7,9,25,6,286,268,256,188,176,147,33,38,148,138,19,46,141,9,
4:16:2,3226.74,Cow,286,71,13,11,6,10,25,6,286,268,256,189,176,147,33,38,148,138,19,46,141,9,
4:16:2,3227.612,Cow,287,72,14,11,6,10,24,7,287,268,256,189,176,148,33,39,148,139,19,46,141,9,
4:16:3,3228.108,Cow,287,72,14,10,7,10,24,7,287,268,257,189,176,148,33,39,148,139,19,46,141,9,
4:16:3,3228.56,Cow,287,72,14,9,8,10,24,7,287,268,258,189,176,148,33,39,148,139,19,46,141,9,
4:16:3,3228.892,Cow,287,72,14,9,8,10,23,8,287,268,258,189,176,149,33,39,148,139,19,46,141,9,
4:16:4,3230.764,Cow,287,72,14,9,8,9,24,8,287,268,258,189,177,149,33,39,148,139,19,46,141,9,
4:16:4,3232.365,Cow,288,73,15,9,8,9,24,8,288,268,258,189,177,149,34,39,149,139,19,46,141,9,
4:16:5,3235.363,Cow,288,73,15,9,7,10,24,8,288,268,258,190,177,149,34,39,149,139,19,46,141,9,
4:16:6,3238.572,Cow,288,72,15,9,6,10,24,8,288,268,258,190,177,149,33,39,149,139,19,47,141,9,
4:16:6,3239.406,Cow,289,73,16,9,6,10,24,8,289,268,258,190,177,149,34,39,150,139,19,47,141,9,
4:16:6,3239.715,Cow,289,73,16,9,5,11,24,8,289,268,258,191,177,149,34,39,150,139,19,47,141,9,
4:16:7,3241.318,Cow,290,74,17,9,5,11,24,8,290,268,258,191,177,149,35,39,151,139,19,47,141,9,
4:16:7,3241.558,Cow,290,74,17,9,5,11,23,9,290,268,258,191,177,150,35,39,151,139,19,47,141,9,
4:16:7,3242.325,Cow,290,74,17,8,6,11,23,9,290,268,259,191,177,150,35,39,151,139,19,47,141,9,
4:16:8,3242.965,Cow,290,74,16,9,6,11,23,9,290,269,259,191,177,150,35,39,151,139,19,47,141,9,
4:16:8,3243.388,Cow,290,74,16,9,6,10,24,9,290,269,259,191,178,150,35,39,151,139,19,47,141,9,
4:16:8,3243.797,Cow,290,74,16,9,6,10,23,10,290,269,259,191,178,151,35,39,151,139,19,47,141,9,
4:16:9,3247.756,Cow,290,74,16,8,7,10,23,10,290,269,260,191,178,151,35,39,151,139,19,47,141,9,
4:16:9,3248.042,Cow,290,74,16,8,7,9,24,10,290,269,260,191,179,151,35,39,151,139,19,47,141,9,
4:16:9,3248.664,Cow,290,74,16,7,8,9,24,10,290,269,261,191,179,151,35,39,151,139,19,47,141,9,
4:16:10,3250.448,Cow,290,74,16,7,7,10,24,10,290,269,261,192,179,151,35,39,151,139,19,47,141,9,
4:16:11,3252.837,Cow,290,74,16,7,7,10,23,11,290,269,261,192,179,152,35,39,151,139,19,47,141,9,
4:16:12,3254.857,Cow,290,73,16,7,7,10,23,10,290,269,261,192,179,152,35,38,151,139,19,47,142,9,
4:16:12,3255.04,Cow,290,73,16,7,7,10,22,11,290,269,261,192,179,153,35,38,151,139,19,47,142,9,
4:16:12,3255.374,Cow,291,74,17,7,7,10,22,11,291,269,261,192,179,153,36,38,152,139,19,47,142,9,
4:16:12,3256.057,Cow,291,74,17,6,8,10,22,11,291,269,262,192,179,153,36,38,152,139,19,47,142,9,
4:16:12,3256.867,Cow,291,74,17,5,9,10,22,11,291,269,263,192,179,153,36,38,152,139,19,47,142,9,
4:16:12,3257.718,Cow,291,73,17,5,8,10,22,11,291,269,263,192,179,153,36,37,152,139,19,48,142,9,
4:16:13,3258.603,Cow,292,74,17,5,8,9,23,11,291,269,263,192,180,153,37,37,153,139,19,48,142,9,
4:16:13,3258.807,Cow,292,74,18,5,8,8,24,11,292,269,263,192,181,153,37,37,153,139,19,48,142,9,
4:16:13,3258.987,Cow,292,73,18,4,9,8,24,10,292,269,264,192,181,153,36,37,153,139,19,48,143,9,
4:16:13,3260.607,Cow,293,74,19,4,9,8,24,10,293,269,264,192,181,153,36,38,153,140,19,48,143,9,
4:16:14,3260.863,Cow,294,75,20,4,9,8,24,10,294,269,264,192,181,153,36,39,153,141,19,48,143,9,
4:16:15,3263.873,Cow,294,75,20,3,10,8,24,10,294,269,265,192,181,153,36,39,153,141,19,48,143,9,
4:16:15,3264.846,Cow,294,75,20,3,10,7,25,10,294,269,265,192,182,153,36,39,153,141,19,48,143,9,
4:16:15,3265.152,Cow,294,75,19,4,10,7,25,10,294,270,265,192,182,153,36,39,153,141,19,48,143,9,
4:16:16,3267.233,Cow,295,76,20,4,10,7,25,10,295,270,265,192,182,153,36,40,153,142,19,48,143,9,
4:16:17,3270.364,Cow,295,76,20,3,11,7,25,10,295,270,266,192,182,153,36,40,153,142,19,48,143,9,
4:16:17,3270.668,Cow,295,76,19,4,11,7,25,10,295,271,266,192,182,153,36,40,153,142,19,48,143,9,
4:16:17,3271.204,Cow,295,76,19,4,10,8,25,10,295,271,266,193,182,153,36,40,153,142,19,48,143,9,
4:16:17,3272.704,Cow,296,77,20,4,10,8,25,10,296,271,266,193,182,153,37,40,154,142,19,48,143,9,
4:16:18,3275.317,Cow,296,77,19,5,10,8,25,10,296,272,266,193,182,153,37,40,154,142,19,48,143,9,
4:16:19,3276.293,Cow,296,76,19,5,10,8,25,9,296,272,266,193,182,153,36,40,154,142,19,48,144,9,
4:16:19,3276.749,Cow,296,76,19,5,10,8,24,10,296,272,266,193,182,154,36,40,154,142,19,48,144,9,
4:16:19,3277.108,Cow,296,76,19,4,11,8,24,10,296,272,267,193,182,154,36,40,154,142,19,48,144,9,
4:16:19,3277.413,Cow,296,76,19,4,11,8,23,11,296,272,267,193,182,155,36,40,154,142,19,48,144,9,
4:16:20,3280.557,Cow,296,75,19,4,11,8,23,10,296,272,267,193,182,155,36,39,154,142,19,48,145,9,
4:16:20,3281.71,Cow,296,74,19,4,11,8,23,9,296,272,267,193,182,155,35,39,154,142,19,48,146,9,
4:16:21,3282.66,Cow,296,73,19,4,11,8,23,8,296,272,267,193,182,155,34,39,154,142,19,48,147,9,
4:16:21,3283.296,Cow,296,72,19,4,10,8,23,8,296,272,267,193,182,155,33,39,154,142,20,48,147,9,
4:16:21,3284.22,Cow,296,71,19,4,9,8,23,8,296,272,267,193,182,155,33,38,154,142,20,49,147,9,
4:16:22,3284.875,Cow,296,71,19,4,9,8,22,9,296,272,267,193,182,156,33,38,154,142,20,49,147,9,
4:16:22,3285.032,Cow,296,71,18,5,9,8,22,9,296,273,267,193,182,156,33,38,154,142,20,49,147,9,
4:16:22,3285.879,Cow,296,71,17,6,9,8,22,9,296,274,267,193,182,156,33,38,154,142,20,49,147,9,
4:16:22,3286.543,Cow,296,71,16,7,9,8,22,9,296,275,267,193,182,156,33,38,154,142,20,49,147,9,
4:16:22,3287.465,Cow,296,70,16,7,9,8,22,8,296,275,267,193,182,156,33,37,154,142,20,49,148,9,
4:16:23,3288.442,Cow,297,71,17,7,9,8,22,8,297,275,267,193,182,156,33,38,154,143,20,49,148,9,
4:16:23,3289.894,Cow,298,72,18,7,9,8,22,8,298,275,267,193,182,156,33,39,154,144,20,49,148,9,
4:16:23,3290.391,Cow,299,73,19,7,9,8,22,8,299,275,267,193,182,156,33,40,154,145,20,49,148,9,
4:16:24,3291.241,Cow,299,73,19,7,9,7,23,8,299,275,267,193,183,156,33,40,154,145,20,49,148,9,
4:16:25,3296.072,Cow,300,74,20,7,9,7,23,8,300,275,267,193,183,156,33,41,154,146,20,49,148,9,
4:16:26,3297.139,Cow,300,74,19,8,9,7,23,8,300,276,267,193,183,156,33,41,154,146,20,49,148,9,
4:16:26,3298.953,Cow,300,74,19,7,10,7,23,8,300,276,268,193,183,156,33,41,154,146,20,49,148,9,
4:16:27,3300.754,Cow,300,74,19,7,10,7,22,9,300,276,268,193,183,157,33,41,154,146,20,49,148,9,
4:16:27,3301.077,Cow,301,75,20,7,10,7,22,9,301,276,268,193,183,157,34,41,155,146,20,49,148,9,
4:16:28,3304.21,Cow,302,76,21,7,10,7,22,9,302,276,268,193,183,157,34,42,155,147,20,49,148,9,
4:16:28,3304.368,Cow,302,76,20,8,10,7,22,9,302,277,268,193,183,157,34,42,155,147,20,49,148,9,
4:16:28,3305.001,Cow,302,75,20,8,10,7,22,8,302,277,268,193,183,157,34,41,155,147,20,49,149,9,
4:16:29,3305.925,Cow,302,74,20,8,9,7,22,8,302,277,268,193,183,157,34,40,155,147,20,50,149,9,
4:16:29,3308.064,Cow,302,74,19,9,9,7,22,8,302,278,268,193,183,157,34,40,155,147,20,50,149,9,
4:16:29,3308.316,Cow,302,74,19,9,9,7,21,9,302,278,268,193,183,158,34,40,155,147,20,50,149,9,
4:16:31,3312.347,Cow,303,75,20,9,9,7,21,9,303,278,268,193,183,158,34,41,155,148,20,50,149,9,
4:16:31,3312.862,Cow,303,75,20,9,9,7,20,10,303,278,268,193,183,159,34,41,155,148,20,50,149,9,
4:16:32,3314.792,Cow,304,76,20,9,9,7,19,11,303,278,268,193,183,160,34,42,155,149,20,50,149,9,
4:16:32,3314.867,Cow,304,76,21,9,9,7,19,11,304,278,268,193,183,160,34,42,155,149,20,50,149,9,
4:16:32,3316.071,Cow,304,76,20,10,8,8,19,11,304,279,268,194,183,160,34,42,155,149,20,50,149,9,
4:16:32,3316.306,Cow,304,76,20,10,8,8,18,12,304,279,268,194,183,161,34,42,155,149,20,50,149,9,
4:16:32,3316.548,Cow,304,76,20,10,7,9,18,12,304,279,268,195,183,161,34,42,155,149,20,50,149,9,
4:16:33,3318.229,Cow,304,76,20,10,7,9,17,13,304,279,268,195,183,162,34,42,155,149,20,50,149,9,
4:16:33,3318.555,Cow,304,76,20,10,7,9,16,14,304,279,268,195,183,163,34,42,155,149,20,50,149,9,
4:16:33,3319.717,Cow,304,76,20,10,7,9,15,15,304,279,268,195,183,164,34,42,155,149,20,50,149,9,
4:16:34,3320.96,Cow,305,77,21,10,7,9,15,15,305,279,268,195,183,164,35,42,156,149,20,50,149,9,
4:16:34,3321.108,Cow,305,77,21,9,8,9,15,15,305,279,269,195,183,164,35,42,156,149,20,50,149,9,
4:16:35,3324.111,Cow,305,76,21,9,8,9,15,14,305,279,269,195,183,164,35,41,156,149,20,50,150,9,
4:16:35,3325.668,Cow,305,76,20,10,8,9,15,14,305,280,269,195,183,164,35,41,156,149,20,50,150,9,
4:16:35,3326.515,Cow,305,76,20,10,8,8,16,14,305,280,269,195,184,164,35,41,156,149,20,50,150,9,
4:16:35,3326.672,Cow,305,76,20,9,9,8,16,14,305,280,270,195,184,164,35,41,156,149,20,50,150,9,
4:16:36,3327.997,Cow,305,75,20,9,9,7,17,13,305,280,270,195,185,164,35,40,156,149,20,50,151,9,
4:16:37,3330.249,Cow,305,75,20,9,8,8,17,13,305,280,270,196,185,164,35,40,156,149,20,50,151,9,
4:16:37,3331.261,Cow,305,75,20,8,9,8,17,13,305,280,271,196,185,164,35,40,156,149,20,50,151,9,
4:16:38,3334.454,Cow,305,74,20,8,8,8,17,13,305,280,271,196,185,164,34,40,156,149,20,51,151,9,
4:16:38,3335.342,Cow,305,73,20,8,8,8,17,12,305,280,271,196,185,164,34,39,156,149,20,51,152,9,
4:16:39,3335.794,Cow,306,74,21,8,8,8,17,12,306,280,271,196,185,164,34,40,156,150,20,51,152,9,
4:16:39,3336.43,Cow,306,74,21,8,8,8,16,13,306,280,271,196,185,165,34,40,156,150,20,51,152,9,
4:16:40,3339.338,Cow,306,73,20,9,8,8,16,12,306,281,271,196,185,165,33,40,156,150,20,51,153,9,
4:16:40,3339.846,Cow,306,72,20,9,8,8,16,11,306,281,271,196,185,165,32,40,156,150,20,51,154,9,
4:16:40,3340.989,Cow,306,72,20,8,9,8,16,11,306,281,272,196,185,165,32,40,156,150,20,51,154,9,
4:16:41,3341.857,Cow,306,72,20,7,10,8,16,11,306,281,273,196,185,165,32,40,156,150,20,51,154,9,
4:16:41,3342.505,Cow,306,72,20,6,11,8,16,11,306,281,274,196,185,165,32,40,156,150,20,51,154,9,
4:16:41,3344.095,Cow,306,72,20,6,10,9,16,11,306,281,274,197,185,165,32,40,156,150,20,51,154,9,
4:16:42,3344.871,Cow,306,72,20,6,9,10,16,11,306,281,274,198,185,165,32,40,156,150,20,51,154,9,
4:16:42,3346.877,Cow,306,72,20,6,8,11,16,11,306,281,274,199,185,165,32,40,156,150,20,51,154,9,
4:16:42,3347.677,Cow,306,72,19,7,8,11,16,11,306,282,274,199,185,165,32,40,156,150,20,51,154,9,
4:16:43,3348.674,Cow,306,72,19,7,8,11,15,12,306,282,274,199,185,166,32,40,156,150,20,51,154,9,
4:16:44,3350.865,Cow,307,73,20,7,8,11,15,12,307,282,274,199,185,166,33,40,157,150,20,51,154,9,
4:16:44,3351.862,Cow,307,73,20,7,7,12,15,12,307,282,274,200,185,166,33,40,157,150,20,51,154,9,
4:16:44,3352.403,Cow,307,73,19,8,7,12,15,12,307,283,274,200,185,166,33,40,157,150,20,51,154,9,
4:16:44,3353.194,Cow,307,72,19,7,8,12,15,11,307,283,275,200,185,166,33,39,157,150,20,51,155,9,
4:16:45,3356.653,Cow,307,71,19,7,7,12,15,11,307,283,275,200,185,166,33,38,157,150,20,52,155,9,
4:16:46,3359.449,Cow,307,71,18,8,7,12,15,11,307,284,275,200,185,166,33,38,157,150,20,52,155,9,
4:16:47,3360.456,Cow,308,72,19,7,8,12,15,11,308,284,276,200,185,166,33,39,157,151,20,52,155,9,
4:16:47,3361.368,Cow,308,72,18,8,8,12,15,11,308,285,276,200,185,166,33,39,157,151,20,52,155,9,
4:16:47,3362.068,Cow,309,73,19,8,8,12,15,11,309,285,276,200,185,166,34,39,158,151,20,52,155,9,
4:16:47,3362.226,Cow,309,72,19,8,7,12,15,11,309,285,276,200,185,166,34,38,158,151,20,53,155,9,
4:16:48,3362.848,Cow,310,73,19,8,7,11,16,11,309,285,276,200,186,166,34,39,158,152,20,53,155,9,
4:16:48,3362.941,Cow,310,73,20,8,7,11,16,11,310,285,276,200,186,166,34,39,158,152,20,53,155,9,
4:16:48,3364.1,Cow,310,73,20,7,8,11,16,11,310,285,277,200,186,166,34,39,158,152,20,53,155,9,
4:16:48,3365.095,Cow,310,73,20,7,7,12,16,11,310,285,277,201,186,166,34,39,158,152,20,53,155,9,
4:16:49,3366.502,Cow,310,72,20,7,7,12,16,10,310,285,277,201,186,166,34,38,158,152,20,53,156,9,
4:16:49,3366.818,Cow,310,71,20,7,6,12,16,10,310,285,277,201,186,166,33,38,158,152,20,54,156,9,
4:16:49,3368.727,Cow,310,70,20,7,6,12,16,9,310,285,277,201,186,166,33,37,158,152,20,54,157,9,
4:16:50,3369.941,Cow,310,70,20,7,6,12,15,10,310,285,277,201,186,167,33,37,158,152,20,54,157,9,
4:16:50,3371.399,Cow,310,70,20,7,6,11,16,10,310,285,277,201,187,167,33,37,158,152,20,54,157,9,
4:16:51,3371.788,Cow,310,70,20,7,6,11,15,11,310,285,277,201,187,168,33,37,158,152,20,54,157,9,
4:16:51,3372.015,Cow,310,70,20,6,7,11,15,11,310,285,278,201,187,168,33,37,158,152,20,54,157,9,
4:16:52,3375.42,Cow,310,70,19,7,7,11,15,11,310,286,278,201,187,168,33,37,158,152,20,54,157,9,
4:16:52,3375.762,Cow,310,70,19,7,7,10,16,11,310,286,278,201,188,168,33,37,158,152,20,54,157,9,
4:16:52,3376.521,Cow,310,69,19,7,6,10,16,11,310,286,278,201,188,168,32,37,158,152,20,55,157,9,
4:16:52,3377.423,Cow,310,68,19,7,5,10,16,11,310,286,278,201,188,168,32,36,158,152,20,56,157,9,
4:16:53,3378.842,Cow,310,67,18,8,5,10,16,10,310,287,278,201,188,168,32,35,158,152,20,56,158,9,
4:16:53,3378.928,Cow,310,67,18,8,5,10,15,11,310,287,278,201,188,169,32,35,158,152,20,56,158,9,
4:16:53,3380.646,Cow,310,67,17,9,5,10,15,11,310,288,278,201,188,169,32,35,158,152,20,56,158,9,
