System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:54:57,1.206591,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
23:54:58,1.959748,Chicken,8,7,7,0,0,0,0,0,8,0,0,0,0,0,4,3,4,4,0,0,0,1,
23:55:5,17.20015,Chicken,8,6,6,0,0,0,0,0,8,0,0,0,0,0,4,2,4,4,0,0,0,2,
23:55:17,41.11612,Chicken,8,6,0,6,0,0,0,0,8,6,0,0,0,0,4,2,4,4,0,0,0,2,
23:55:32,71.22517,Chicken,8,5,0,5,0,0,0,0,8,6,0,0,0,0,3,2,4,4,0,0,0,3,
23:55:37,81.10075,Chicken,8,5,0,0,5,0,0,0,8,6,5,0,0,0,3,2,4,4,0,0,0,3,
23:55:57,121.0905,Chicken,8,5,0,0,0,5,0,0,8,6,5,5,0,0,3,2,4,4,0,0,0,3,
23:56:19,164.724,Chicken,8,4,0,0,0,4,0,0,8,6,5,5,0,0,2,2,4,4,0,0,0,4,
23:56:22,170.3247,Chicken,8,3,0,0,0,3,0,0,8,6,5,5,0,0,2,1,4,4,1,0,0,4,
23:56:28,182.149,Chicken,8,2,0,0,0,2,0,0,8,6,5,5,0,0,1,1,4,4,1,0,0,5,
23:56:37,201.1042,Chicken,8,2,0,0,0,0,2,0,8,6,5,5,2,0,1,1,4,4,1,0,0,5,
23:57:27,301.1487,Chicken,8,2,0,0,0,0,0,2,8,6,5,5,2,2,1,1,4,4,1,0,0,5,
23:57:42,331.4548,Chicken,8,1,0,0,0,0,0,1,8,6,5,5,2,2,0,1,4,4,1,0,1,5,
23:57:58,361.5999,Chicken,8,0,0,0,0,0,0,0,8,6,5,5,2,2,0,0,4,4,1,0,2,5,
