System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:18:28,1.21105,Pig,10,10,10,0,0,0,0,0,10,0,0,0,0,0,6,4,6,4,0,0,0,0,
23:19:5,76.12705,Pig,10,10,0,10,0,0,0,0,10,10,0,0,0,0,6,4,6,4,0,0,0,0,
23:19:23,111.1277,Pig,10,10,0,0,10,0,0,0,10,10,10,0,0,0,6,4,6,4,0,0,0,0,
23:19:48,161.0921,Pig,10,9,0,0,9,0,0,0,10,10,10,0,0,0,5,4,6,4,0,0,0,1,
23:19:50,166.1347,Pig,10,9,0,0,0,9,0,0,10,10,10,9,0,0,5,4,6,4,0,0,0,1,
23:19:58,180.689,Pig,10,8,0,0,0,8,0,0,10,10,10,9,0,0,4,4,6,4,0,1,0,1,
23:20:7,200.3111,Pig,10,6,0,0,0,6,0,0,10,10,10,9,0,0,3,3,6,4,2,1,0,1,
23:20:9,202.7029,Pig,10,5,0,0,0,5,0,0,10,10,10,9,0,0,2,3,6,4,2,1,0,2,
23:20:11,207.2763,Pig,10,4,0,0,0,4,0,0,10,10,10,9,0,0,1,3,6,4,2,1,0,3,
23:20:33,251.0581,Pig,10,4,0,0,0,0,4,0,10,10,10,9,4,0,1,3,6,4,2,1,0,3,
23:21:5,314.431,Pig,14,8,4,0,0,0,4,0,14,10,10,9,4,0,4,4,9,5,2,1,0,3,
23:21:35,376.0704,Pig,14,8,4,0,0,0,0,4,14,10,10,9,4,4,4,4,9,5,2,1,0,3,
23:21:36,378.0489,Pig,14,5,4,0,0,0,0,1,14,10,10,9,4,4,3,2,9,5,2,1,3,3,
23:21:37,380.0493,Pig,14,4,4,0,0,0,0,0,14,10,10,9,4,4,3,1,9,5,2,1,4,3,
23:21:42,389.4096,Pig,14,4,0,4,0,0,0,0,14,14,10,9,4,4,3,1,9,5,2,1,4,3,
23:22:0,424.4401,Pig,14,4,0,0,4,0,0,0,14,14,14,9,4,4,3,1,9,5,2,1,4,3,
23:22:27,479.3873,Pig,14,4,0,0,0,4,0,0,14,14,14,13,4,4,3,1,9,5,2,1,4,3,
23:22:28,480.4104,Pig,18,8,4,0,0,4,0,0,18,14,14,13,4,4,5,3,11,7,2,1,4,3,
