System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:9:44,1.210371,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
19:10:29,91.18405,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,4,2,4,2,0,0,0,0,
19:10:50,133.104,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,4,2,4,2,0,0,0,0,
19:11:23,199.0833,Lion,6,6,0,0,0,6,0,0,6,6,6,6,0,0,4,2,4,2,0,0,0,0,
19:11:25,201.7385,Lion,6,5,0,0,0,5,0,0,6,6,6,6,0,0,3,2,4,2,1,0,0,0,
19:11:54,261.4682,Lion,7,6,1,0,0,5,0,0,7,6,6,6,0,0,3,3,4,3,1,0,0,0,
19:12:14,301.0958,Lion,7,6,1,0,0,0,5,0,7,6,6,6,5,0,3,3,4,3,1,0,0,0,
19:12:39,351.4972,Lion,7,6,0,1,0,0,5,0,7,7,6,6,5,0,3,3,4,3,1,0,0,0,
19:12:59,390.2739,Lion,7,5,0,0,0,0,5,0,7,7,6,6,5,0,3,2,4,3,2,0,0,0,
19:13:15,422.4138,Lion,7,4,0,0,0,0,4,0,7,7,6,6,5,0,3,1,4,3,3,0,0,0,
19:13:29,451.1048,Lion,7,4,0,0,0,0,0,4,7,7,6,6,5,4,3,1,4,3,3,0,0,0,
19:13:30,453.0266,Lion,7,3,0,0,0,0,0,3,7,7,6,6,5,4,2,1,4,3,3,0,1,0,
19:13:31,455.0318,Lion,7,1,0,0,0,0,0,1,7,7,6,6,5,4,1,0,4,3,3,0,3,0,
19:13:32,457.0393,Lion,7,0,0,0,0,0,0,0,7,7,6,6,5,4,0,0,4,3,3,0,4,0,
