System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:03:59,3.340582,Chicken,24,24,24,0,0,0,0,0,24,0,0,0,0,0,13,11,13,11,0,0,0,0
19:04:08,31.3423,Chicken,24,23,23,0,0,0,0,0,24,0,0,0,0,0,12,11,13,11,0,0,0,1
19:04:11,40.71281,Chicken,24,23,0,23,0,0,0,0,24,23,0,0,0,0,12,11,13,11,0,0,0,1
19:04:24,78.13128,Chicken,24,23,0,0,23,0,0,0,24,23,23,0,0,0,12,11,13,11,0,0,0,1
19:04:36,115.6542,Chicken,24,23,0,0,0,23,0,0,24,23,23,23,0,0,12,11,13,11,0,0,0,1
19:04:37,118.8253,Chicken,24,22,0,0,0,22,0,0,24,23,23,23,0,0,12,10,13,11,0,0,0,2
19:04:54,169.4879,Chicken,27,25,3,0,0,22,0,0,27,23,23,23,0,0,12,13,13,14,0,0,0,2
19:05:00,187.7939,Chicken,27,24,2,0,0,22,0,0,27,23,23,23,0,0,12,12,13,14,0,0,0,3
19:05:01,190.6899,Chicken,27,24,2,0,0,0,22,0,27,23,23,23,22,0,12,12,13,14,0,0,0,3
19:05:02,192.5758,Chicken,30,27,5,0,0,0,22,0,30,23,23,23,22,0,14,13,15,15,0,0,0,3
19:05:05,202.5462,Chicken,30,26,5,0,0,0,21,0,30,23,23,23,22,0,13,13,15,15,0,0,0,4
19:05:07,207.0106,Chicken,30,26,3,2,0,0,21,0,30,25,23,23,22,0,13,13,15,15,0,0,0,4
19:05:11,221.712,Chicken,30,24,3,2,0,0,19,0,30,25,23,23,22,0,11,13,15,15,0,0,0,6
19:05:12,224.7641,Chicken,30,23,3,2,0,0,18,0,30,25,23,23,22,0,11,12,15,15,0,0,0,7
19:05:14,230.108,Chicken,30,23,0,5,0,0,18,0,30,28,23,23,22,0,11,12,15,15,0,0,0,7
19:05:15,231.7475,Chicken,30,22,0,5,0,0,17,0,30,28,23,23,22,0,11,11,15,15,0,0,0,8
19:05:16,236.9868,Chicken,30,21,0,5,0,0,16,0,30,28,23,23,22,0,11,10,15,15,0,0,0,9
19:05:18,241.2395,Chicken,30,20,0,5,0,0,15,0,30,28,23,23,22,0,10,10,15,15,0,0,0,10
19:05:19,244.4895,Chicken,30,20,0,3,2,0,15,0,30,28,25,23,22,0,10,10,15,15,0,0,0,10
19:05:22,252.174,Chicken,33,23,3,3,2,0,15,0,33,28,25,23,22,0,13,10,18,15,0,0,0,10
19:05:22,252.768,Chicken,33,22,3,3,2,0,14,0,33,28,25,23,22,0,12,10,18,15,0,0,0,11
19:05:22,253.0705,Chicken,33,21,2,3,2,0,14,0,33,28,25,23,22,0,11,10,18,15,0,0,0,12
19:05:24,259.3731,Chicken,36,24,5,3,2,0,14,0,36,28,25,23,22,0,12,12,19,17,0,0,0,12
19:05:25,261.3763,Chicken,39,27,8,3,2,0,14,0,39,28,25,23,22,0,12,15,19,20,0,0,0,12
19:05:27,267.5849,Chicken,39,27,8,0,5,0,14,0,39,28,28,23,22,0,12,15,19,20,0,0,0,12
19:05:31,281.9816,Chicken,39,27,8,0,3,2,14,0,39,28,28,25,22,0,12,15,19,20,0,0,0,12
19:05:32,284.4772,Chicken,39,27,8,0,3,2,0,14,39,28,28,25,22,14,12,15,19,20,0,0,0,12
19:05:34,289.7297,Chicken,39,27,6,2,3,2,0,14,39,30,28,25,22,14,12,15,19,20,0,0,0,12
19:05:36,294.565,Chicken,39,26,6,2,3,2,0,13,39,30,28,25,22,14,11,15,19,20,0,0,1,12
19:05:36,296.8853,Chicken,39,26,3,5,3,2,0,13,39,33,28,25,22,14,11,15,19,20,0,0,1,12
19:05:37,298.9506,Chicken,42,28,0,8,2,2,0,13,39,36,28,25,22,14,12,16,21,21,1,0,1,12
19:05:37,299.0558,Chicken,42,28,3,8,2,2,0,13,42,36,28,25,22,14,12,16,21,21,1,0,1,12
19:05:39,304.643,Chicken,42,27,3,8,2,2,0,12,42,36,28,25,22,14,11,16,21,21,1,0,2,12
19:05:39,305.1998,Chicken,42,26,3,8,0,4,0,11,42,36,28,27,22,14,11,15,21,21,1,0,2,13
19:05:42,312.7359,Chicken,42,25,3,8,0,4,0,10,42,36,28,27,22,14,11,14,21,21,1,0,2,14
19:05:42,314.6492,Chicken,42,24,3,8,0,4,0,9,42,36,28,27,22,14,10,14,21,21,1,0,3,14
19:05:46,324.7436,Chicken,42,21,3,8,0,4,0,6,42,36,28,27,22,14,9,12,21,21,1,0,6,14
19:05:47,327.1876,Chicken,42,21,3,6,2,4,0,6,42,36,30,27,22,14,9,12,21,21,1,0,6,14
19:05:48,330.6948,Chicken,45,24,6,6,2,4,0,6,45,36,30,27,22,14,10,14,22,23,1,0,6,14
19:05:49,333.732,Chicken,45,22,6,6,2,2,0,6,45,36,30,27,22,14,10,12,22,23,1,2,6,14
19:05:49,334.4088,Chicken,45,22,6,3,5,2,0,6,45,36,33,27,22,14,10,12,22,23,1,2,6,14
19:05:49,334.8095,Chicken,45,21,6,3,5,2,0,5,45,36,33,27,22,14,9,12,22,23,1,2,7,14
19:05:50,336.4064,Chicken,45,21,6,0,8,2,0,5,45,36,36,27,22,14,9,12,22,23,1,2,7,14
19:05:50,336.5876,Chicken,45,21,3,3,8,2,0,5,45,39,36,27,22,14,9,12,22,23,1,2,7,14
19:05:52,344.8097,Chicken,45,18,3,3,8,2,0,2,45,39,36,27,22,14,9,9,22,23,1,2,10,14
19:05:56,356.7823,Chicken,45,16,3,3,8,0,0,2,45,39,36,27,22,14,8,8,22,23,1,4,10,14
19:05:59,364.7358,Chicken,48,18,6,3,5,2,0,2,48,39,36,29,22,14,7,11,22,26,1,5,10,14
19:05:59,364.9264,Chicken,48,17,6,3,5,2,0,1,48,39,36,29,22,14,6,11,22,26,1,5,11,14
19:06:00,368.2545,Chicken,48,17,3,6,5,2,0,1,48,42,36,29,22,14,6,11,22,26,1,5,11,14
19:06:01,371.8711,Chicken,48,17,3,6,3,4,0,1,48,42,36,31,22,14,6,11,22,26,1,5,11,14
19:06:02,373.874,Chicken,48,17,3,6,0,7,0,1,48,42,36,34,22,14,6,11,22,26,1,5,11,14
19:06:02,374.0617,Chicken,48,17,3,3,3,7,0,1,48,42,39,34,22,14,6,11,22,26,1,5,11,14
19:06:08,391.672,Chicken,48,16,2,3,3,7,0,1,48,42,39,34,22,14,6,10,22,26,1,5,11,15
19:06:09,395.1888,Chicken,48,15,2,3,3,7,0,0,48,42,39,34,22,14,5,10,22,26,1,5,12,15
19:06:12,402.2993,Chicken,48,15,0,5,3,7,0,0,48,44,39,34,22,14,5,10,22,26,1,5,12,15
19:06:12,403.8866,Chicken,51,18,3,5,3,7,0,0,51,44,39,34,22,14,7,11,24,27,1,5,12,15
19:06:13,405.7178,Chicken,51,18,3,2,6,7,0,0,51,44,42,34,22,14,7,11,24,27,1,5,12,15
19:06:14,408.9212,Chicken,51,17,3,2,5,7,0,0,51,44,42,34,22,14,6,11,24,27,1,6,12,15
19:06:15,411.5839,Chicken,51,17,3,2,3,9,0,0,51,44,42,36,22,14,6,11,24,27,1,6,12,15
19:06:16,416.4013,Chicken,51,16,3,2,3,8,0,0,51,44,42,36,22,14,5,11,24,27,2,6,12,15
19:06:19,423.5866,Chicken,51,14,3,2,3,6,0,0,51,44,42,36,22,14,5,9,24,27,2,8,12,15
19:06:19,425.5979,Chicken,51,11,3,2,3,3,0,0,51,44,42,36,22,14,5,6,24,27,2,11,12,15
19:06:24,439.7355,Chicken,51,11,3,0,5,2,1,0,51,44,44,36,23,14,5,6,24,27,2,11,12,15
19:06:25,441.4201,Chicken,51,11,0,3,5,2,1,0,51,47,44,36,23,14,5,6,24,27,2,11,12,15
19:06:25,443.2543,Chicken,51,11,0,3,2,5,1,0,51,47,44,39,23,14,5,6,24,27,2,11,12,15
19:06:37,477.2622,Chicken,51,11,0,3,0,7,1,0,51,47,44,41,23,14,5,6,24,27,2,11,12,15
19:06:37,478.9257,Chicken,51,11,0,0,3,7,1,0,51,47,47,41,23,14,5,6,24,27,2,11,12,15
19:06:40,486.6129,Chicken,51,11,0,0,3,5,3,0,51,47,47,41,25,14,5,6,24,27,2,11,12,15
19:06:42,494.9459,Chicken,51,8,0,0,3,2,3,0,51,47,47,41,25,14,4,4,24,27,2,14,12,15
19:06:47,508.7599,Chicken,54,10,3,0,2,2,3,0,54,47,47,41,25,14,3,7,24,30,2,15,12,15
19:06:48,510.0548,Chicken,54,8,3,0,2,2,1,0,54,47,47,41,25,14,2,6,24,30,2,17,12,15
19:06:48,512.3096,Chicken,57,10,6,0,1,2,1,0,57,47,47,41,25,14,4,6,27,30,2,18,12,15
19:06:50,516.4573,Chicken,57,10,6,0,0,3,1,0,57,47,47,42,25,14,4,6,27,30,2,18,12,15
19:06:55,533.4238,Chicken,57,10,6,0,0,3,0,1,57,47,47,42,25,15,4,6,27,30,2,18,12,15
19:07:00,546.3113,Chicken,57,10,3,3,0,3,0,1,57,50,47,42,25,15,4,6,27,30,2,18,12,15
19:07:01,549.8263,Chicken,57,10,0,6,0,3,0,1,57,53,47,42,25,15,4,6,27,30,2,18,12,15
19:07:02,552.2145,Chicken,57,10,0,6,0,1,2,1,57,53,47,42,27,15,4,6,27,30,2,18,12,15
19:07:02,553.5579,Chicken,57,9,0,6,0,1,2,0,57,53,47,42,27,15,3,6,27,30,2,18,13,15
19:07:07,568.0828,Chicken,57,8,0,6,0,0,2,0,57,53,47,42,27,15,3,5,27,30,2,19,13,15
19:07:12,583.7969,Chicken,57,8,0,3,3,0,2,0,57,53,50,42,27,15,3,5,27,30,2,19,13,15
19:07:13,587.324,Chicken,57,8,0,0,6,0,2,0,57,53,53,42,27,15,3,5,27,30,2,19,13,15
19:07:25,621.2546,Chicken,57,8,0,0,3,3,2,0,57,53,53,45,27,15,3,5,27,30,2,19,13,15
19:07:26,624.8477,Chicken,57,8,0,0,0,6,2,0,57,53,53,48,27,15,3,5,27,30,2,19,13,15
19:07:33,645.9617,Chicken,57,8,0,0,0,6,0,2,57,53,53,48,27,17,3,5,27,30,2,19,13,15
19:07:35,651.1106,Chicken,57,7,0,0,0,6,0,1,57,53,53,48,27,17,3,4,27,30,2,19,13,16
19:07:38,662.5435,Chicken,57,6,0,0,0,6,0,0,57,53,53,48,27,17,3,3,27,30,2,19,13,17
19:07:42,672.942,Chicken,57,4,0,0,0,4,0,0,57,53,53,48,27,17,3,1,27,30,2,21,13,17
19:07:43,676.52,Chicken,57,3,0,0,0,3,0,0,57,53,53,48,27,17,2,1,27,30,2,22,13,17
19:07:50,696.242,Chicken,57,3,0,0,0,2,1,0,57,53,53,48,28,17,2,1,27,30,2,22,13,17
19:07:51,699.7975,Chicken,57,3,0,0,0,0,3,0,57,53,53,48,30,17,2,1,27,30,2,22,13,17
19:08:06,744.8012,Chicken,63,9,6,0,0,0,3,0,63,53,53,48,30,17,5,4,30,33,2,22,13,17
19:08:18,782.3006,Chicken,63,9,0,6,0,0,3,0,63,59,53,48,30,17,5,4,30,33,2,22,13,17
19:08:21,789.9915,Chicken,63,9,0,6,0,0,2,1,63,59,53,48,30,18,5,4,30,33,2,22,13,17
19:08:22,793.5248,Chicken,63,9,0,6,0,0,0,3,63,59,53,48,30,20,5,4,30,33,2,22,13,17
19:08:29,813.556,Chicken,63,8,0,6,0,0,0,2,63,59,53,48,30,20,4,4,30,33,2,22,14,17
19:08:29,814.3903,Chicken,66,11,3,6,0,0,0,2,66,59,53,48,30,20,6,5,32,34,2,22,14,17
19:08:31,819.8,Chicken,66,11,3,0,6,0,0,2,66,59,59,48,30,20,6,5,32,34,2,22,14,17
19:08:32,823.6062,Chicken,66,10,3,0,6,0,0,1,66,59,59,48,30,20,5,5,32,34,2,22,15,17
19:08:41,849.5735,Chicken,72,16,6,0,6,0,0,1,69,59,59,48,30,20,6,10,33,39,2,22,15,17
19:08:41,849.6527,Chicken,72,16,9,0,6,0,0,1,72,59,59,48,30,20,6,10,33,39,2,22,15,17
19:08:41,851.4147,Chicken,75,18,12,0,5,0,0,1,75,59,59,48,30,20,5,13,33,42,3,22,15,17
19:08:42,851.9622,Chicken,75,18,9,3,5,0,0,1,75,62,59,48,30,20,5,13,33,42,3,22,15,17
19:08:43,857.2753,Chicken,75,18,9,3,0,5,0,1,75,62,59,53,30,20,5,13,33,42,3,22,15,17
19:08:51,880.2083,Chicken,75,17,9,3,0,5,0,0,75,62,59,53,30,20,5,12,33,42,3,22,16,17
19:08:53,887.1678,Chicken,75,17,3,9,0,5,0,0,75,68,59,53,30,20,5,12,33,42,3,22,16,17
19:08:54,888.9186,Chicken,75,17,0,12,0,5,0,0,75,71,59,53,30,20,5,12,33,42,3,22,16,17
19:08:54,889.4262,Chicken,75,17,0,9,3,5,0,0,75,71,62,53,30,20,5,12,33,42,3,22,16,17
19:09:04,918.3127,Chicken,78,20,3,9,3,5,0,0,78,71,62,53,30,20,8,12,36,42,3,22,16,17
19:09:04,920.0892,Chicken,81,22,6,9,2,5,0,0,81,71,62,53,30,20,9,13,38,43,3,23,16,17
19:09:04,920.255,Chicken,84,24,9,9,1,5,0,0,84,71,62,53,30,20,10,14,40,44,3,24,16,17
19:09:06,924.6653,Chicken,84,24,9,3,7,5,0,0,84,71,68,53,30,20,10,14,40,44,3,24,16,17
19:09:06,926.4145,Chicken,84,24,9,0,10,5,0,0,84,71,71,53,30,20,10,14,40,44,3,24,16,17
19:09:07,926.9359,Chicken,84,24,9,0,9,6,0,0,84,71,71,54,30,20,10,14,40,44,3,24,16,17
19:09:08,932.3091,Chicken,84,24,9,0,9,1,5,0,84,71,71,54,35,20,10,14,40,44,3,24,16,17
19:09:10,937.4608,Chicken,87,27,12,0,9,1,5,0,87,71,71,54,35,20,12,15,42,45,3,24,16,17
19:09:16,955.3623,Chicken,90,29,15,0,8,1,5,0,90,71,71,54,35,20,13,16,44,46,4,24,16,17
19:09:16,955.8373,Chicken,90,29,12,3,8,1,5,0,90,74,71,54,35,20,13,16,44,46,4,24,16,17
19:09:17,957.6121,Chicken,90,29,9,6,8,1,5,0,90,77,71,54,35,20,13,16,44,46,4,24,16,17
19:09:17,957.7593,Chicken,90,29,6,9,8,1,5,0,90,80,71,54,35,20,13,16,44,46,4,24,16,17
19:09:18,962.1482,Chicken,90,29,6,9,3,6,5,0,90,80,71,59,35,20,13,16,44,46,4,24,16,17
19:09:19,963.9309,Chicken,90,29,6,9,0,9,5,0,90,80,71,62,35,20,13,16,44,46,4,24,16,17
19:09:23,974.962,Chicken,90,29,3,12,0,9,5,0,90,83,71,62,35,20,13,16,44,46,4,24,16,17
19:09:24,978.6348,Chicken,90,28,3,12,0,8,5,0,90,83,71,62,35,20,13,15,44,46,4,25,16,17
19:09:27,988.23,Chicken,93,31,6,12,0,8,5,0,93,83,71,62,35,20,14,17,45,48,4,25,16,17
19:09:29,992.9128,Chicken,93,31,3,15,0,8,5,0,93,86,71,62,35,20,14,17,45,48,4,25,16,17
19:09:29,993.368,Chicken,93,31,3,12,3,8,5,0,93,86,74,62,35,20,14,17,45,48,4,25,16,17
19:09:29,995.1166,Chicken,93,31,3,9,6,8,5,0,93,86,77,62,35,20,14,17,45,48,4,25,16,17
19:09:29,995.2661,Chicken,93,31,3,6,9,8,5,0,93,86,80,62,35,20,14,17,45,48,4,25,16,17
19:09:33,1005.786,Chicken,96,34,6,6,9,8,5,0,96,86,80,62,35,20,15,19,46,50,4,25,16,17
19:09:35,1012.516,Chicken,96,34,6,3,12,8,5,0,96,86,83,62,35,20,15,19,46,50,4,25,16,17
19:09:36,1013.87,Chicken,96,30,6,3,12,4,5,0,96,86,83,62,35,20,15,15,46,50,8,25,16,17
19:09:36,1015.676,Chicken,96,27,6,3,12,1,5,0,96,86,83,62,35,20,15,12,46,50,8,28,16,17
19:09:40,1025.741,Chicken,96,27,3,6,12,1,5,0,96,89,83,62,35,20,15,12,46,50,8,28,16,17
19:09:40,1025.955,Chicken,99,29,6,6,11,1,5,0,99,89,83,62,35,20,15,14,47,52,8,29,16,17
19:09:40,1026.141,Chicken,99,29,6,6,11,1,0,5,99,89,83,62,35,25,15,14,47,52,8,29,16,17
19:09:40,1027.311,Chicken,102,31,9,6,10,1,0,5,102,89,83,62,35,25,15,16,48,54,8,30,16,17
19:09:41,1030.364,Chicken,102,31,9,3,13,1,0,5,102,89,86,62,35,25,15,16,48,54,8,30,16,17
19:09:41,1030.812,Chicken,102,31,9,3,10,4,0,5,102,89,86,65,35,25,15,16,48,54,8,30,16,17
19:09:42,1032.615,Chicken,102,31,9,3,8,6,0,5,102,89,86,67,35,25,15,16,48,54,8,30,16,17
19:09:42,1032.743,Chicken,102,31,9,3,6,8,0,5,102,89,86,69,35,25,15,16,48,54,8,30,16,17
19:09:43,1036.189,Chicken,102,29,9,3,6,8,0,3,102,89,86,69,35,25,13,16,48,54,8,30,18,17
19:09:43,1037.168,Chicken,102,29,9,3,6,7,1,3,102,89,86,69,36,25,13,16,48,54,8,30,18,17
19:09:45,1042.173,Chicken,105,31,12,3,5,7,1,3,105,89,86,69,36,25,12,19,48,57,8,31,18,17
19:09:45,1043.283,Chicken,105,31,9,6,5,7,1,3,105,92,86,69,36,25,12,19,48,57,8,31,18,17
19:09:48,1049.95,Chicken,105,31,9,6,3,9,1,3,105,92,86,71,36,25,12,19,48,57,8,31,18,17
19:09:52,1063.258,Chicken,105,31,9,3,6,9,1,3,105,92,89,71,36,25,12,19,48,57,8,31,18,17
19:09:52,1063.464,Chicken,105,31,6,6,6,9,1,3,105,95,89,71,36,25,12,19,48,57,8,31,18,17
19:09:53,1064.841,Chicken,105,31,3,9,6,9,1,3,105,98,89,71,36,25,12,19,48,57,8,31,18,17
19:09:53,1066.228,Chicken,105,30,3,9,6,9,1,2,105,98,89,71,36,25,12,18,48,57,8,31,19,17
19:09:54,1067.915,Chicken,105,30,3,9,3,12,1,2,105,98,89,74,36,25,12,18,48,57,8,31,19,17
19:09:58,1079.668,Chicken,105,30,0,12,3,12,1,2,105,101,89,74,36,25,12,18,48,57,8,31,19,17
19:09:58,1080.827,Chicken,105,30,0,9,6,12,1,2,105,101,92,74,36,25,12,18,48,57,8,31,19,17
19:09:58,1082.52,Chicken,105,27,0,9,6,9,1,2,105,101,92,74,36,25,9,18,48,57,8,34,19,17
19:09:59,1084.353,Chicken,105,25,0,9,6,7,1,2,105,101,92,74,36,25,8,17,48,57,8,36,19,17
19:10:00,1086.308,Chicken,105,24,0,9,6,7,1,1,105,101,92,74,36,25,8,16,48,57,8,36,20,17
19:10:02,1092.991,Chicken,108,26,3,9,5,7,1,1,108,101,92,74,36,25,8,18,49,59,8,37,20,17
19:10:05,1100.733,Chicken,108,26,3,9,3,9,1,1,108,101,92,76,36,25,8,18,49,59,8,37,20,17
19:10:05,1100.96,Chicken,108,26,3,6,6,9,1,1,108,101,95,76,36,25,8,18,49,59,8,37,20,17
19:10:05,1101.719,Chicken,108,24,3,6,6,7,1,1,108,101,95,76,36,25,7,17,49,59,8,39,20,17
19:10:05,1102.338,Chicken,108,24,3,3,9,7,1,1,108,101,98,76,36,25,7,17,49,59,8,39,20,17
19:10:06,1106.433,Chicken,108,23,3,3,9,7,1,0,108,101,98,76,36,25,7,16,49,59,8,39,21,17
19:10:07,1107.743,Chicken,108,23,3,3,9,5,3,0,108,101,98,76,38,25,7,16,49,59,8,39,21,17
19:10:08,1111.416,Chicken,111,25,6,3,8,5,3,0,111,101,98,76,38,25,8,17,51,60,8,40,21,17
19:10:10,1117.224,Chicken,111,25,6,0,11,5,3,0,111,101,101,76,38,25,8,17,51,60,8,40,21,17
19:10:10,1118.338,Chicken,111,25,6,0,9,7,3,0,111,101,101,78,38,25,8,17,51,60,8,40,21,17
19:10:11,1119.619,Chicken,111,24,6,0,9,6,3,0,111,101,101,78,38,25,7,17,51,60,8,41,21,17
19:10:14,1130.514,Chicken,111,24,3,3,9,6,3,0,111,104,101,78,38,25,7,17,51,60,8,41,21,17
19:10:15,1130.778,Chicken,114,26,6,3,8,6,3,0,114,104,101,78,38,25,7,19,52,62,8,42,21,17
19:10:15,1130.991,Chicken,114,26,6,3,8,6,2,1,114,104,101,78,38,26,7,19,52,62,8,42,21,17
19:10:15,1132.636,Chicken,117,29,9,3,8,6,2,1,117,104,101,78,38,26,8,21,53,64,8,42,21,17
19:10:17,1138.462,Chicken,117,29,9,3,6,8,2,1,117,104,101,80,38,26,8,21,53,64,8,42,21,17
19:10:18,1139.871,Chicken,117,29,9,3,3,11,2,1,117,104,101,83,38,26,8,21,53,64,8,42,21,17
19:10:19,1142.927,Chicken,117,29,9,3,3,9,4,1,117,104,101,83,40,26,8,21,53,64,8,42,21,17
19:10:20,1146.903,Chicken,120,32,12,3,3,9,4,1,120,104,101,83,40,26,8,24,53,67,8,42,21,17
19:10:21,1148.953,Chicken,120,32,9,6,3,9,4,1,120,107,101,83,40,26,8,24,53,67,8,42,21,17
19:10:23,1154.761,Chicken,120,32,9,6,0,12,4,1,120,107,101,86,40,26,8,24,53,67,8,42,21,17
19:10:27,1168.024,Chicken,120,32,9,3,3,12,4,1,120,107,104,86,40,26,8,24,53,67,8,42,21,17
19:10:27,1168.304,Chicken,120,32,6,6,3,12,4,1,120,110,104,86,40,26,8,24,53,67,8,42,21,17
19:10:28,1170.005,Chicken,120,30,6,6,3,10,4,1,120,110,104,86,40,26,8,22,53,67,8,44,21,17
19:10:28,1170.161,Chicken,120,30,3,9,3,10,4,1,120,113,104,86,40,26,8,22,53,67,8,44,21,17
19:10:30,1175.737,Chicken,120,30,3,9,3,8,6,1,120,113,104,86,42,26,8,22,53,67,8,44,21,17
19:10:32,1184.458,Chicken,120,30,0,12,3,8,6,1,120,116,104,86,42,26,8,22,53,67,8,44,21,17
19:10:33,1185.285,Chicken,123,33,3,12,3,8,6,1,123,116,104,86,42,26,10,23,55,68,8,44,21,17
19:10:33,1186.433,Chicken,123,33,3,9,6,8,6,1,123,116,107,86,42,26,10,23,55,68,8,44,21,17
19:10:35,1191.57,Chicken,123,32,3,9,6,7,6,1,123,116,107,86,42,26,10,22,55,68,8,45,21,17
19:10:38,1200.793,Chicken,126,34,6,9,5,7,6,1,126,116,107,86,42,26,11,23,57,69,8,46,21,17
19:10:38,1201.191,Chicken,129,37,9,9,5,7,6,1,129,116,107,86,42,26,12,25,58,71,8,46,21,17
19:10:38,1201.536,Chicken,129,37,9,9,5,7,4,3,129,116,107,86,42,28,12,25,58,71,8,46,21,17
19:10:39,1205.49,Chicken,129,37,9,9,3,9,4,3,129,116,107,88,42,28,12,25,58,71,8,46,21,17
19:10:40,1205.761,Chicken,129,37,9,6,6,9,4,3,129,116,110,88,42,28,12,25,58,71,8,46,21,17
19:10:40,1207.657,Chicken,129,37,9,3,9,9,4,3,129,116,113,88,42,28,12,25,58,71,8,46,21,17
19:10:41,1211.201,Chicken,129,36,9,3,9,9,4,2,129,116,113,88,42,28,12,24,58,71,8,46,22,17
19:10:42,1213.463,Chicken,129,36,9,3,9,7,6,2,129,116,113,88,44,28,12,24,58,71,8,46,22,17
19:10:43,1214.849,Chicken,129,36,9,3,9,5,8,2,129,116,113,88,46,28,12,24,58,71,8,46,22,17
19:10:45,1221.633,Chicken,129,35,9,3,9,5,8,1,129,116,113,88,46,28,12,23,58,71,8,46,23,17
19:10:45,1221.979,Chicken,129,35,9,0,12,5,8,1,129,116,116,88,46,28,12,23,58,71,8,46,23,17
19:10:45,1222.859,Chicken,129,35,6,3,12,5,8,1,129,119,116,88,46,28,12,23,58,71,8,46,23,17
19:10:46,1223.942,Chicken,129,34,6,3,9,8,7,1,129,119,116,91,46,28,12,22,58,71,8,46,23,18
19:10:48,1229.699,Chicken,129,34,6,3,9,5,10,1,129,119,116,91,49,28,12,22,58,71,8,46,23,18
19:10:49,1233.075,Chicken,129,33,6,3,9,5,9,1,129,119,116,91,49,28,12,21,58,71,8,46,23,19
19:10:50,1235.71,Chicken,132,36,9,3,9,5,9,1,132,119,116,91,49,28,14,22,60,72,8,46,23,19
19:10:50,1236.621,Chicken,132,36,9,3,9,5,7,3,132,119,116,91,49,30,14,22,60,72,8,46,23,19
19:10:50,1238.313,Chicken,132,36,6,6,9,5,7,3,132,122,116,91,49,30,14,22,60,72,8,46,23,19
19:10:51,1238.718,Chicken,132,36,3,9,9,5,7,3,132,125,116,91,49,30,14,22,60,72,8,46,23,19
19:10:51,1239.676,Chicken,135,39,6,9,9,5,7,3,135,125,116,91,49,30,15,24,61,74,8,46,23,19
19:10:52,1243.293,Chicken,135,39,6,9,6,8,7,3,135,125,116,94,49,30,15,24,61,74,8,46,23,19
19:10:53,1245.198,Chicken,135,39,6,9,3,11,7,3,135,125,116,97,49,30,15,24,61,74,8,46,23,19
19:10:53,1246.149,Chicken,138,42,9,9,3,11,7,3,138,125,116,97,49,30,16,26,62,76,8,46,23,19
19:10:56,1254.281,Chicken,141,45,12,9,3,11,7,3,141,125,116,97,49,30,17,28,63,78,8,46,23,19
19:10:57,1259.569,Chicken,141,44,11,9,0,14,7,3,141,125,116,100,49,30,17,27,63,78,8,46,23,20
19:10:58,1260.289,Chicken,141,44,11,6,3,14,7,3,141,125,119,100,49,30,17,27,63,78,8,46,23,20
19:11:00,1266.818,Chicken,141,43,11,6,3,14,7,2,141,125,119,100,49,30,17,26,63,78,8,46,24,20
19:11:01,1269.495,Chicken,141,43,11,6,3,14,6,3,141,125,119,100,49,31,17,26,63,78,8,46,24,20
19:11:01,1271.525,Chicken,144,46,14,6,3,14,6,3,144,125,119,100,49,31,19,27,65,79,8,46,24,20
19:11:02,1271.962,Chicken,144,45,14,6,3,14,6,2,144,125,119,100,49,31,18,27,65,79,8,46,25,20
19:11:02,1273.272,Chicken,144,45,11,9,3,14,6,2,144,128,119,100,49,31,18,27,65,79,8,46,25,20
19:11:03,1275.613,Chicken,144,44,11,9,3,13,6,2,144,128,119,100,49,31,18,26,65,79,8,47,25,20
19:11:03,1275.849,Chicken,144,44,11,6,6,13,6,2,144,128,122,100,49,31,18,26,65,79,8,47,25,20
19:11:03,1276.207,Chicken,144,44,11,3,9,13,6,2,144,128,125,100,49,31,18,26,65,79,8,47,25,20
19:11:03,1276.844,Chicken,144,43,11,3,9,13,6,1,144,128,125,100,49,31,17,26,65,79,8,47,26,20
19:11:03,1277.195,Chicken,144,43,9,5,9,13,6,1,144,130,125,100,49,31,17,26,65,79,8,47,26,20
19:11:04,1277.827,Chicken,147,46,12,5,9,13,6,1,147,130,125,100,49,31,18,28,66,81,8,47,26,20
19:11:04,1280.552,Chicken,147,46,12,5,9,11,8,1,147,130,125,100,51,31,18,28,66,81,8,47,26,20
19:11:06,1283.641,Chicken,147,46,9,8,9,11,8,1,147,133,125,100,51,31,18,28,66,81,8,47,26,20
19:11:08,1291.775,Chicken,147,46,6,11,9,11,8,1,147,136,125,100,51,31,18,28,66,81,8,47,26,20
19:11:09,1292.701,Chicken,153,50,9,11,7,11,8,1,150,136,125,100,51,31,20,30,70,83,10,47,26,20
19:11:09,1292.803,Chicken,153,50,12,11,7,11,8,1,153,136,125,100,51,31,20,30,70,83,10,47,26,20
19:11:09,1295.027,Chicken,153,49,12,11,7,10,8,1,153,136,125,100,51,31,20,29,70,83,10,48,26,20
19:11:10,1297.79,Chicken,153,49,12,11,6,11,8,1,153,136,125,101,51,31,20,29,70,83,10,48,26,20
19:11:11,1298.904,Chicken,153,49,12,11,6,9,10,1,153,136,125,101,53,31,20,29,70,83,10,48,26,20
19:11:11,1299.609,Chicken,153,48,12,11,6,9,10,0,153,136,125,101,53,31,20,28,70,83,10,48,27,20
