System Time:,Simulation Time:,Generation,SPEED,SpeedMutationType,SpeedMutationProbability,SpeedMutationMinMaxChange,SpeedCominantRecessiveInheritancePriority,SpeedDominantOriginal,SpeedRecessiceOriginal,SpeedMutationValue,SpeedMutationResult,SpeedDominant,SpeedRecessice,SpeedFather,SpeedMother,SpeedComparedToFather,SpeedComparedToMother,METABOLISM,MetabolismMutationType,MetabolismMutationProbability,MetabolismMutationMinMaxChange,MetabolismCominantRecessiveInheritancePriority,MetabolismDominantOriginal,MetabolismRecessiceOriginal,MetabolismMutationValue,MetabolismMutationResult,MetabolismDominant,MetabolismRecessice,MetabolismFather,MetabolismMother,MetabolismComparedToFather,MetabolismComparedToMother,REPRODUCTIONRATE,ReproductionRateMutationType,ReproductionRateMutationProbability,ReproductionRateMutationMinMaxChange,ReproductionRateCominantRecessiveInheritancePriority,ReproductionRateDominantOriginal,ReproductionRateRecessiceOriginal,ReproductionRateMutationValue,ReproductionRateMutationResult,ReproductionRateDominant,ReproductionRateRecessice,ReproductionRateFather,ReproductionRateMother,ReproductionRateComparedToFather,ReproductionRateComparedToMother,ATTRIBUTES AT NEWBORN,Speed,Hunger,Thirst,ViewRadius,PregnancyTime
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.06844325,None,0,0,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,0.04833984,None,0,0.0005415082,0.0005415082,0,-0.0005415082,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2253103,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.3,1,1,19,115
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.05972979,Recessive,0,0.05972979,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,-0.06599269,Dominant,-0.06599269,0.0005415082,0.0005415082,0,-0.0665342,-0.06599269,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.06472278,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.3,0.9340073,0.9340073,19,115
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.09880047,Dominant and Recessive,-0.09880047,-0.09880047,0,0,-0.09880047,-0.09880047,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,-0.08310986,Dominant,-0.08310986,0.0005415082,0.0005415082,0,-0.08365137,-0.08310986,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.30604,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.2012,0.9168901,0.9168901,19,115
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.1289644,Recessive,0,-0.1289644,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.03566079,Dominant and Recessive,0.03566079,0.03566079,0,-0.08288524,0.03566079,0.118546,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3515492,0,0.1542065,Dominant,-0.1973426,0,-0.3515492,0,0.1542065,-0.1973426,ATTRIBUTES,3.3,1.035661,1.035661,19,114.8027
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.143216,Dominant,-0.143216,0,0,0,-0.143216,-0.143216,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08288524,0,0.04982591,None,-0.08288524,0,0,-0.08288524,-0.08288524,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2147141,Dominant and Recessive,-0.2147141,-0.2147141,-0.3515492,0,0.1368351,-0.2147141,ATTRIBUTES,3.156784,0.9171147,0.9171147,19,114.7853
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.09388737,None,0,0,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08288524,0,-0.08333061,Recessive,-0.08288524,-0.08333061,0,-0.08288524,-0.08288524,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.3955185,Dominant,0.3955185,0,-0.3515492,0,0.7470677,0.3955185,ATTRIBUTES,3.3,0.9171147,0.9171147,19,115.3955
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.05184479,Dominant,-0.05184479,0,0,0,-0.05184479,-0.05184479,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.02957482,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.1408041,None,0,0,0,0,0,0,ATTRIBUTES,3.248155,1,1,19,115
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.06416881,Dominant,0.06416881,0,0,0,0.06416881,0.06416881,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.08175474,Recessive,0,-0.08175474,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2182235,Recessive,0,-0.2182235,0,0,0,0,ATTRIBUTES,3.364169,1,1,19,115
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.05921422,Recessive,0,-0.05921422,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.06135118,Recessive,0,-0.06135118,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.1893663,Recessive,0,-0.1893663,0,0,0,0,ATTRIBUTES,3.3,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,0.009174705,Dominant and Recessive,-0.06862102,-0.07234024,0,-0.07779573,-0.06862102,0.009174705,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.02810002,Recessive,0,-0.02810002,0.08287961,0,-0.08287961,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.004123539,Recessive,0,-0.004123539,0,0,0,0,ATTRIBUTES,3.231379,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,0.0562407,Recessive,-0.07779573,-0.02527424,0,-0.07779573,-0.07779573,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.05661206,Recessive,0,0.05661206,0.08287961,0,-0.08287961,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2997164,None,0,0,0,0,0,0,ATTRIBUTES,3.222204,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,-0.03871889,Dominant,-0.1165146,-0.08151494,0,-0.07779573,-0.1165146,-0.03871889,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.09003561,Dominant and Recessive,0.09003561,0.09003561,0.08287961,0,0.007156,0.09003561,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2587119,Dominant,0.2587119,0,0,0,0.2587119,0.2587119,ATTRIBUTES,3.183485,1.090036,1.090036,19,115.2587
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,0.1102242,Recessive,0.1175147,0.04156207,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,-0.03594638,None,-0.08066953,0,0.07802922,-0.08066953,-0.1586988,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.3053677,Dominant,0.4259685,0.299596,0.1206008,0.299596,0.3053678,0.1263725,ATTRIBUTES,3.417515,0.9193305,0.9193305,19,115.426
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,0.1232698,Recessive,0.1175147,0.05460765,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,-0.05934005,Recessive,-0.08066953,-0.05934005,0.07802922,-0.08066953,-0.1586988,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.03094381,Dominant,0.1515446,0.299596,0.1206008,0.299596,0.03094381,-0.1480515,ATTRIBUTES,3.417515,0.9193305,0.9193305,19,115.1515
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,-0.09937628,None,0.1175147,-0.06866214,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,0.05152845,Dominant,-0.02914108,0,0.07802922,-0.08066953,-0.1071703,0.05152845,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.09180886,None,0.1206008,0.299596,0.1206008,0.299596,0,-0.1789953,ATTRIBUTES,3.417515,0.9708589,0.9708589,19,115.1206
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,-0.1300052,None,0,-0.09068285,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,-0.09610794,Dominant,-0.1687609,0,-0.07265291,0.02655797,-0.09610794,-0.1953188,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.2653343,None,-0.03009048,0,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.3,0.8312392,0.8312392,19,114.9699
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,-0.009143919,Dominant,-0.009143919,-0.09068285,-0.09068285,0,0.08153893,-0.009143919,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,0.005544603,Dominant,-0.06710831,0,-0.07265291,0.02655797,0.005544603,-0.09366629,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.2466994,Recessive,-0.03009048,0.2466994,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.290856,0.9328917,0.9328917,19,114.9699
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,0.007209584,None,0,-0.09068285,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,0.07107699,Recessive,-0.07265291,0.07107699,-0.07265291,0.02655797,0,-0.09921089,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.1338472,None,-0.03009048,0,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.3,0.9273471,0.9273471,19,114.9699
