System Time:,Simulation Time:,VegetableType:,CurrentNumber:,
20:44:41,2328.182,Grain,152,
20:44:50,2331.182,Grain,153,
20:44:59,2334.182,Grain,152,
20:45:6,2337.182,Grain,151,
20:45:12,2340.182,Grain,152,
20:45:18,2343.182,Grain,152,
20:45:24,2346.182,Grain,153,
20:45:30,2349.182,Grain,154,
20:45:36,2352.182,Grain,154,
20:45:41,2355.182,Grain,153,
20:45:47,2358.182,Grain,153,
20:45:53,2361.182,Grain,154,
20:45:58,2364.182,Grain,155,
20:46:4,2367.182,Grain,155,
20:46:9,2370.182,Grain,156,
20:46:15,2373.182,Grain,154,
20:46:20,2376.182,Grain,151,
20:46:26,2379.182,Grain,151,
20:46:32,2382.182,Grain,151,
20:46:37,2385.182,Grain,148,
20:46:43,2388.182,Grain,147,
20:46:48,2391.182,Grain,146,
20:46:54,2394.182,Grain,147,
20:46:59,2397.182,Grain,147,
20:47:5,2400.182,Grain,148,
20:47:10,2403.182,Grain,148,
20:47:17,2406.182,Grain,149,
20:47:23,2409.182,Grain,148,
20:47:29,2412.182,Grain,149,
20:47:34,2415.182,Grain,150,
20:47:39,2418.182,Grain,150,
20:47:45,2421.182,Grain,151,
20:47:50,2424.182,Grain,152,
20:47:56,2427.182,Grain,151,
20:48:1,2430.182,Grain,150,
20:48:6,2433.182,Grain,148,
20:48:11,2436.182,Grain,147,
20:48:17,2439.182,Grain,148,
20:48:22,2442.182,Grain,148,
20:48:28,2445.182,Grain,148,
20:48:33,2448.182,Grain,148,
20:48:38,2451.182,Grain,149,
20:48:43,2454.182,Grain,149,
20:48:49,2457.182,Grain,150,
20:48:54,2460.182,Grain,150,
20:48:59,2463.182,Grain,149,
20:49:4,2466.182,Grain,150,
20:49:9,2469.182,Grain,149,
20:49:14,2472.182,Grain,148,
20:49:18,2475.182,Grain,149,
20:49:23,2478.182,Grain,149,
20:49:28,2481.182,Grain,150,
20:49:33,2484.182,Grain,151,
20:49:38,2487.182,Grain,152,
20:49:42,2490.182,Grain,153,
20:49:47,2493.182,Grain,153,
20:49:52,2496.182,Grain,153,
20:49:56,2499.182,Grain,152,
20:50:1,2502.182,Grain,150,
20:50:5,2505.182,Grain,151,
20:50:10,2508.182,Grain,152,
20:50:14,2511.182,Grain,152,
20:50:19,2514.182,Grain,153,
20:50:23,2517.182,Grain,152,
20:50:28,2520.182,Grain,153,
20:50:33,2523.182,Grain,152,
20:50:37,2526.182,Grain,152,
20:50:42,2529.182,Grain,151,
20:50:46,2532.182,Grain,149,
20:50:50,2535.182,Grain,149,
20:50:55,2538.182,Grain,148,
20:50:59,2541.182,Grain,149,
20:51:3,2544.182,Grain,147,
20:51:8,2547.182,Grain,148,
20:51:12,2550.182,Grain,149,
20:51:16,2553.182,Grain,148,
20:51:21,2556.182,Grain,146,
20:51:25,2559.182,Grain,147,
20:51:29,2562.182,Grain,148,
20:51:34,2565.182,Grain,149,
20:51:38,2568.182,Grain,148,
20:51:43,2571.182,Grain,149,
20:51:47,2574.182,Grain,150,
20:51:51,2577.182,Grain,150,
20:51:56,2580.182,Grain,150,
20:52:0,2583.182,Grain,150,
20:52:4,2586.182,Grain,151,
20:52:8,2589.182,Grain,150,
20:52:12,2592.182,Grain,150,
20:52:17,2595.182,Grain,151,
20:52:21,2598.182,Grain,150,
20:52:25,2601.182,Grain,150,
20:52:29,2604.182,Grain,151,
20:52:33,2607.182,Grain,151,
20:52:37,2610.182,Grain,150,
20:52:41,2613.182,Grain,146,
20:52:45,2616.182,Grain,147,
20:52:48,2619.182,Grain,148,
20:52:52,2622.182,Grain,147,
20:52:56,2625.182,Grain,148,
20:53:0,2628.182,Grain,149,
20:53:3,2631.182,Grain,150,
20:53:7,2634.182,Grain,149,
20:53:11,2637.182,Grain,150,
20:53:15,2640.182,Grain,151,
20:53:19,2643.182,Grain,152,
20:53:22,2646.182,Grain,152,
20:53:26,2649.182,Grain,153,
20:53:30,2652.182,Grain,153,
20:53:34,2655.182,Grain,154,
20:53:38,2658.182,Grain,154,
20:53:42,2661.182,Grain,151,
20:53:46,2664.182,Grain,150,
20:53:49,2667.182,Grain,151,
20:53:53,2670.182,Grain,151,
20:53:57,2673.182,Grain,152,
20:54:1,2676.182,Grain,152,
20:54:5,2679.182,Grain,150,
20:54:8,2682.182,Grain,151,
20:54:12,2685.182,Grain,150,
20:54:16,2688.182,Grain,150,
20:54:19,2691.182,Grain,150,
20:54:23,2694.182,Grain,150,
20:54:27,2697.182,Grain,151,
20:54:30,2700.182,Grain,151,
20:54:34,2703.182,Grain,152,
20:54:37,2706.182,Grain,152,
20:54:41,2709.182,Grain,152,
20:54:45,2712.182,Grain,152,
20:54:48,2715.182,Grain,152,
20:54:51,2718.182,Grain,153,
20:54:55,2721.182,Grain,154,
20:54:58,2724.182,Grain,152,
20:55:2,2727.182,Grain,152,
20:55:5,2730.182,Grain,152,
20:55:9,2733.182,Grain,152,
20:55:12,2736.182,Grain,152,
20:55:15,2739.182,Grain,151,
20:55:19,2742.182,Grain,152,
20:55:22,2745.182,Grain,153,
20:55:25,2748.182,Grain,154,
20:55:29,2751.182,Grain,154,
20:55:32,2754.182,Grain,155,
20:55:35,2757.182,Grain,155,
20:55:39,2760.182,Grain,153,
20:55:42,2763.182,Grain,154,
20:55:46,2766.182,Grain,154,
20:55:49,2769.182,Grain,153,
20:55:52,2772.182,Grain,152,
20:55:55,2775.182,Grain,152,
20:55:59,2778.182,Grain,152,
20:56:2,2781.182,Grain,152,
20:56:6,2784.182,Grain,153,
20:56:9,2787.182,Grain,152,
20:56:13,2790.182,Grain,150,
20:56:16,2793.182,Grain,150,
20:56:19,2796.182,Grain,150,
20:56:23,2799.182,Grain,150,
20:56:26,2802.182,Grain,151,
20:56:29,2805.182,Grain,152,
20:56:33,2808.182,Grain,153,
20:56:36,2811.182,Grain,152,
20:56:39,2814.182,Grain,153,
20:56:42,2817.182,Grain,153,
20:56:46,2820.182,Grain,153,
20:56:49,2823.182,Grain,154,
20:56:52,2826.182,Grain,154,
20:56:56,2829.182,Grain,153,
20:56:59,2832.182,Grain,153,
20:57:2,2835.182,Grain,154,
20:57:5,2838.182,Grain,155,
20:57:8,2841.182,Grain,154,
20:57:12,2844.182,Grain,154,
20:57:15,2847.182,Grain,153,
20:57:18,2850.182,Grain,154,
20:57:21,2853.182,Grain,155,
20:57:24,2856.182,Grain,154,
20:57:27,2859.182,Grain,154,
20:57:30,2862.182,Grain,153,
20:57:33,2865.182,Grain,154,
20:57:36,2868.182,Grain,155,
20:57:39,2871.182,Grain,156,
20:57:42,2874.182,Grain,157,
20:57:45,2877.182,Grain,158,
20:57:48,2880.182,Grain,158,
20:57:51,2883.182,Grain,159,
20:57:54,2886.182,Grain,159,
20:57:57,2889.182,Grain,159,
20:58:0,2892.182,Grain,160,
20:58:3,2895.182,Grain,161,
20:58:6,2898.182,Grain,162,
20:58:9,2901.182,Grain,163,
20:58:12,2904.182,Grain,164,
20:58:14,2907.182,Grain,165,
20:58:17,2910.182,Grain,166,
20:58:20,2913.182,Grain,167,
20:58:23,2916.182,Grain,167,
20:58:26,2919.182,Grain,168,
20:58:29,2922.182,Grain,167,
20:58:32,2925.182,Grain,167,
20:58:35,2928.182,Grain,166,
20:58:38,2931.182,Grain,166,
20:58:41,2934.182,Grain,167,
20:58:44,2937.182,Grain,167,
20:58:47,2940.182,Grain,168,
20:58:49,2943.182,Grain,169,
20:58:52,2946.182,Grain,170,
20:58:55,2949.182,Grain,171,
20:58:58,2952.182,Grain,172,
20:59:1,2955.182,Grain,171,
20:59:4,2958.182,Grain,172,
20:59:7,2961.182,Grain,173,
20:59:10,2964.182,Grain,173,
20:59:13,2967.182,Grain,174,
20:59:15,2970.182,Grain,175,
20:59:18,2973.182,Grain,176,
20:59:21,2976.182,Grain,176,
20:59:24,2979.182,Grain,177,
20:59:27,2982.182,Grain,178,
20:59:30,2985.182,Grain,178,
20:59:33,2988.182,Grain,178,
20:59:35,2991.182,Grain,179,
20:59:38,2994.182,Grain,179,
20:59:41,2997.182,Grain,180,
20:59:44,3000.182,Grain,181,
20:59:47,3003.182,Grain,182,
20:59:50,3006.182,Grain,183,
20:59:53,3009.182,Grain,183,
20:59:56,3012.182,Grain,183,
20:59:58,3015.182,Grain,184,
21:0:1,3018.182,Grain,185,
21:0:4,3021.182,Grain,184,
21:0:7,3024.182,Grain,183,
21:0:10,3027.182,Grain,184,
21:0:13,3030.182,Grain,183,
21:0:16,3033.182,Grain,184,
21:0:19,3036.182,Grain,184,
21:0:22,3039.182,Grain,184,
21:0:25,3042.182,Grain,182,
21:0:27,3045.182,Grain,183,
21:0:30,3048.182,Grain,184,
21:0:33,3051.182,Grain,182,
21:0:36,3054.182,Grain,182,
21:0:39,3057.182,Grain,181,
21:0:42,3060.182,Grain,181,
21:0:45,3063.182,Grain,181,
21:0:48,3066.182,Grain,181,
21:0:51,3069.182,Grain,180,
21:0:54,3072.182,Grain,180,
21:0:57,3075.182,Grain,181,
21:0:59,3078.182,Grain,182,
21:1:3,3081.182,Grain,183,
21:1:5,3084.182,Grain,184,
21:1:8,3087.182,Grain,185,
21:1:11,3090.182,Grain,186,
21:1:14,3093.182,Grain,187,
21:1:17,3096.182,Grain,186,
21:1:20,3099.182,Grain,185,
21:1:23,3102.182,Grain,185,
21:1:26,3105.182,Grain,185,
21:1:28,3108.182,Grain,185,
21:1:31,3111.182,Grain,186,
21:1:34,3114.182,Grain,187,
21:1:37,3117.182,Grain,187,
21:1:40,3120.182,Grain,188,
21:1:43,3123.182,Grain,188,
21:1:46,3126.182,Grain,188,
21:1:49,3129.182,Grain,189,
21:1:52,3132.182,Grain,190,
21:1:55,3135.182,Grain,191,
21:1:57,3138.182,Grain,192,
21:2:0,3141.182,Grain,193,
21:2:3,3144.182,Grain,194,
21:2:5,3147.182,Grain,195,
21:2:8,3150.182,Grain,194,
21:2:11,3153.182,Grain,194,
21:2:14,3156.182,Grain,193,
21:2:17,3159.182,Grain,194,
21:2:19,3162.182,Grain,195,
21:2:22,3165.182,Grain,196,
21:2:25,3168.182,Grain,196,
21:2:28,3171.182,Grain,196,
21:2:30,3174.182,Grain,196,
21:2:33,3177.182,Grain,197,
21:2:36,3180.182,Grain,198,
21:2:38,3183.182,Grain,199,
21:2:41,3186.182,Grain,200,
21:2:44,3189.182,Grain,201,
21:2:47,3192.182,Grain,202,
21:2:50,3195.182,Grain,202,
21:2:53,3198.182,Grain,203,
21:2:55,3201.182,Grain,203,
21:2:58,3204.182,Grain,204,
21:3:1,3207.182,Grain,204,
21:3:4,3210.182,Grain,205,
21:3:7,3213.182,Grain,205,
21:3:10,3216.182,Grain,205,
21:3:13,3219.182,Grain,206,
21:3:16,3222.182,Grain,207,
21:3:19,3225.182,Grain,206,
21:3:21,3228.182,Grain,206,
21:3:24,3231.182,Grain,207,
21:3:27,3234.182,Grain,208,
21:3:30,3237.182,Grain,206,
21:3:33,3240.182,Grain,207,
21:3:36,3243.182,Grain,208,
21:3:39,3246.182,Grain,209,
21:3:42,3249.182,Grain,209,
21:3:44,3252.182,Grain,208,
21:3:47,3255.182,Grain,208,
21:3:50,3258.182,Grain,207,
21:3:53,3261.182,Grain,206,
21:3:56,3264.182,Grain,206,
21:3:59,3267.182,Grain,204,
21:4:2,3270.182,Grain,205,
21:4:5,3273.182,Grain,206,
21:4:8,3276.182,Grain,205,
21:4:11,3279.182,Grain,204,
21:4:14,3282.182,Grain,205,
21:4:17,3285.182,Grain,206,
21:4:20,3288.182,Grain,205,
21:4:23,3291.182,Grain,205,
21:4:26,3294.182,Grain,203,
21:4:29,3297.182,Grain,203,
21:4:32,3300.182,Grain,204,
21:4:35,3303.182,Grain,204,
21:4:38,3306.182,Grain,205,
21:4:41,3309.182,Grain,204,
21:4:44,3312.182,Grain,203,
21:4:47,3315.182,Grain,202,
21:4:49,3318.182,Grain,201,
21:4:52,3321.182,Grain,201,
21:4:55,3324.182,Grain,202,
21:4:58,3327.182,Grain,203,
21:5:1,3330.182,Grain,204,
21:5:4,3333.182,Grain,205,
21:5:7,3336.182,Grain,205,
21:5:10,3339.182,Grain,206,
21:5:13,3342.182,Grain,206,
21:5:16,3345.182,Grain,207,
21:5:19,3348.182,Grain,207,
21:5:22,3351.182,Grain,208,
21:5:25,3354.182,Grain,208,
21:5:28,3357.182,Grain,209,
21:5:31,3360.182,Grain,210,
21:5:34,3363.182,Grain,210,
21:5:36,3366.182,Grain,210,
21:5:39,3369.182,Grain,211,
21:5:42,3372.182,Grain,211,
21:5:45,3375.182,Grain,212,
21:5:48,3378.182,Grain,212,
21:5:51,3381.182,Grain,213,
21:5:53,3384.182,Grain,210,
21:5:56,3387.182,Grain,210,
21:5:59,3390.182,Grain,210,
21:6:2,3393.182,Grain,211,
21:6:5,3396.182,Grain,212,
21:6:7,3399.182,Grain,212,
21:6:10,3402.182,Grain,213,
21:6:13,3405.182,Grain,213,
21:6:16,3408.182,Grain,214,
21:6:19,3411.182,Grain,214,
21:6:22,3414.182,Grain,215,
21:6:25,3417.182,Grain,216,
21:6:27,3420.182,Grain,216,
21:6:30,3423.182,Grain,217,
21:6:34,3426.182,Grain,218,
21:6:37,3429.182,Grain,218,
21:6:40,3432.182,Grain,219,
21:6:43,3435.182,Grain,219,
21:6:46,3438.182,Grain,218,
21:6:49,3441.182,Grain,219,
21:6:52,3444.182,Grain,220,
21:6:55,3447.182,Grain,221,
21:6:58,3450.182,Grain,220,
21:7:1,3453.182,Grain,220,
21:7:4,3456.182,Grain,221,
21:7:7,3459.182,Grain,222,
21:7:10,3462.182,Grain,222,
21:7:12,3465.182,Grain,223,
21:7:16,3468.182,Grain,223,
21:7:19,3471.182,Grain,224,
21:7:22,3474.182,Grain,225,
21:7:25,3477.182,Grain,224,
21:7:28,3480.182,Grain,223,
21:7:31,3483.182,Grain,222,
21:7:34,3486.182,Grain,221,
21:7:37,3489.182,Grain,221,
21:7:40,3492.182,Grain,222,
21:7:43,3495.182,Grain,223,
21:7:46,3498.182,Grain,223,
21:7:49,3501.182,Grain,224,
21:7:52,3504.182,Grain,225,
21:7:55,3507.182,Grain,225,
21:7:58,3510.182,Grain,225,
21:8:1,3513.182,Grain,225,
21:8:5,3516.182,Grain,226,
21:8:8,3519.182,Grain,227,
21:8:11,3522.182,Grain,227,
21:8:14,3525.182,Grain,227,
21:8:17,3528.182,Grain,228,
21:8:20,3531.182,Grain,229,
21:8:23,3534.182,Grain,228,
21:8:26,3537.182,Grain,229,
21:8:29,3540.182,Grain,230,
21:8:32,3543.182,Grain,231,
21:8:36,3546.182,Grain,229,
21:8:39,3549.182,Grain,229,
21:8:42,3552.182,Grain,229,
21:8:45,3555.182,Grain,230,
21:8:48,3558.182,Grain,230,
21:8:51,3561.182,Grain,231,
21:8:54,3564.182,Grain,231,
21:8:57,3567.182,Grain,231,
21:9:0,3570.182,Grain,231,
21:9:3,3573.182,Grain,232,
21:9:6,3576.182,Grain,231,
21:9:10,3579.182,Grain,231,
21:9:13,3582.182,Grain,232,
21:9:16,3585.182,Grain,232,
21:9:19,3588.182,Grain,229,
21:9:22,3591.182,Grain,229,
21:9:26,3594.182,Grain,230,
21:9:29,3597.182,Grain,230,
21:9:32,3600.182,Grain,229,
21:9:35,3603.182,Grain,230,
21:9:38,3606.182,Grain,230,
21:9:41,3609.182,Grain,230,
21:9:44,3612.182,Grain,230,
21:9:47,3615.182,Grain,230,
21:9:50,3618.182,Grain,230,
21:9:53,3621.182,Grain,231,
21:9:56,3624.182,Grain,231,
21:10:0,3627.182,Grain,232,
21:10:3,3630.182,Grain,233,
21:10:6,3633.182,Grain,234,
21:10:9,3636.182,Grain,234,
21:10:12,3639.182,Grain,233,
21:10:15,3642.182,Grain,232,
21:10:18,3645.182,Grain,233,
21:10:21,3648.182,Grain,231,
21:10:24,3651.182,Grain,231,
21:10:27,3654.182,Grain,232,
21:10:31,3657.182,Grain,233,
21:10:34,3660.182,Grain,234,
21:10:37,3663.182,Grain,233,
21:10:40,3666.182,Grain,233,
21:10:43,3669.182,Grain,234,
21:10:46,3672.182,Grain,234,
21:10:49,3675.182,Grain,235,
21:10:53,3678.182,Grain,235,
21:10:56,3681.182,Grain,235,
21:10:59,3684.182,Grain,236,
21:11:2,3687.182,Grain,234,
21:11:6,3690.182,Grain,234,
21:11:9,3693.182,Grain,234,
21:11:12,3696.182,Grain,233,
21:11:15,3699.182,Grain,233,
21:11:18,3702.182,Grain,234,
21:11:22,3705.182,Grain,234,
21:11:25,3708.182,Grain,233,
21:11:28,3711.182,Grain,233,
21:11:32,3714.182,Grain,234,
21:11:35,3717.182,Grain,233,
21:11:38,3720.182,Grain,233,
21:11:41,3723.182,Grain,233,
21:11:44,3726.182,Grain,231,
21:11:48,3729.182,Grain,230,
21:11:51,3732.182,Grain,231,
21:11:54,3735.182,Grain,232,
21:11:57,3738.182,Grain,231,
21:12:1,3741.182,Grain,230,
21:12:4,3744.182,Grain,231,
21:12:7,3747.182,Grain,231,
21:12:11,3750.182,Grain,229,
21:12:15,3753.182,Grain,227,
21:12:19,3756.182,Grain,225,
21:12:23,3759.182,Grain,226,
21:12:27,3762.182,Grain,227,
21:12:31,3765.182,Grain,226,
21:12:35,3768.182,Grain,227,
21:12:39,3771.182,Grain,225,
21:12:43,3774.182,Grain,225,
21:12:46,3777.182,Grain,226,
21:12:50,3780.182,Grain,226,
21:12:53,3783.182,Grain,226,
21:12:57,3786.182,Grain,226,
21:13:1,3789.182,Grain,227,
21:13:5,3792.182,Grain,228,
21:13:9,3795.182,Grain,227,
21:13:13,3798.182,Grain,226,
21:13:17,3801.182,Grain,227,
21:13:21,3804.182,Grain,226,
21:13:26,3807.182,Grain,226,
21:13:30,3810.182,Grain,225,
21:13:33,3813.182,Grain,225,
21:13:37,3816.182,Grain,224,
21:13:40,3819.182,Grain,224,
21:13:44,3822.182,Grain,224,
21:13:48,3825.182,Grain,224,
21:13:51,3828.182,Grain,225,
21:13:55,3831.182,Grain,225,
21:13:58,3834.182,Grain,226,
21:14:2,3837.182,Grain,225,
21:14:5,3840.182,Grain,226,
21:14:9,3843.182,Grain,226,
21:14:13,3846.182,Grain,226,
21:14:16,3849.182,Grain,225,
21:14:20,3852.182,Grain,226,
21:14:24,3855.182,Grain,227,
21:14:28,3858.182,Grain,228,
21:14:32,3861.182,Grain,228,
21:14:35,3864.182,Grain,229,
21:14:39,3867.182,Grain,230,
21:14:42,3870.182,Grain,231,
21:14:46,3873.182,Grain,232,
21:14:49,3876.182,Grain,232,
21:14:54,3879.182,Grain,232,
21:14:57,3882.182,Grain,233,
21:15:1,3885.182,Grain,231,
21:15:5,3888.182,Grain,231,
21:15:9,3891.182,Grain,231,
21:15:12,3894.182,Grain,232,
21:15:17,3897.182,Grain,233,
21:15:20,3900.182,Grain,233,
21:15:24,3903.182,Grain,234,
21:15:27,3906.182,Grain,235,
21:15:31,3909.182,Grain,235,
21:15:34,3912.182,Grain,232,
21:15:38,3915.182,Grain,231,
21:15:41,3918.182,Grain,232,
21:15:45,3921.182,Grain,231,
21:15:49,3924.182,Grain,231,
21:15:52,3927.182,Grain,231,
21:15:56,3930.182,Grain,229,
21:16:0,3933.182,Grain,230,
21:16:4,3936.182,Grain,230,
21:16:7,3939.182,Grain,231,
21:16:11,3942.182,Grain,229,
21:16:14,3945.182,Grain,229,
21:16:18,3948.182,Grain,230,
21:16:21,3951.182,Grain,230,
21:16:25,3954.182,Grain,231,
21:16:29,3957.182,Grain,231,
21:16:32,3960.182,Grain,232,
21:16:36,3963.182,Grain,233,
21:16:40,3966.182,Grain,232,
21:16:44,3969.182,Grain,233,
21:16:47,3972.182,Grain,233,
21:16:51,3975.182,Grain,234,
21:16:55,3978.182,Grain,233,
21:16:59,3981.182,Grain,232,
21:17:2,3984.182,Grain,232,
21:17:6,3987.182,Grain,233,
21:17:10,3990.182,Grain,234,
21:17:13,3993.182,Grain,232,
21:17:17,3996.182,Grain,232,
21:17:21,3999.182,Grain,233,
21:17:25,4002.182,Grain,231,
21:17:29,4005.182,Grain,230,
21:17:32,4008.182,Grain,230,
21:17:36,4011.182,Grain,230,
21:17:40,4014.182,Grain,230,
21:17:44,4017.182,Grain,230,
21:17:48,4020.182,Grain,228,
21:17:52,4023.182,Grain,228,
21:17:56,4026.182,Grain,229,
21:18:0,4029.182,Grain,226,
21:18:4,4032.182,Grain,226,
21:18:8,4035.182,Grain,226,
21:18:12,4038.182,Grain,227,
21:18:15,4041.182,Grain,228,
21:18:19,4044.182,Grain,229,
21:18:23,4047.182,Grain,230,
21:18:27,4050.182,Grain,230,
21:18:31,4053.182,Grain,229,
21:18:35,4056.182,Grain,230,
21:18:39,4059.182,Grain,230,
21:18:43,4062.182,Grain,229,
21:18:47,4065.182,Grain,230,
21:18:51,4068.182,Grain,228,
21:18:55,4071.182,Grain,228,
21:18:59,4074.182,Grain,228,
21:19:4,4077.182,Grain,228,
21:19:8,4080.182,Grain,228,
21:19:12,4083.182,Grain,229,
21:19:16,4086.182,Grain,230,
21:19:20,4089.182,Grain,230,
21:19:24,4092.182,Grain,229,
21:19:29,4095.182,Grain,230,
21:19:33,4098.182,Grain,229,
21:19:37,4101.182,Grain,229,
21:19:42,4104.182,Grain,229,
21:19:46,4107.182,Grain,229,
21:19:51,4110.182,Grain,227,
21:19:55,4113.182,Grain,224,
21:20:0,4116.182,Grain,225,
21:20:4,4119.182,Grain,226,
21:20:9,4122.182,Grain,226,
21:20:13,4125.182,Grain,227,
21:20:18,4128.182,Grain,226,
21:20:22,4131.182,Grain,227,
21:20:27,4134.182,Grain,225,
21:20:31,4137.182,Grain,225,
21:20:36,4140.182,Grain,223,
21:20:40,4143.182,Grain,222,
21:20:45,4146.182,Grain,221,
21:20:49,4149.182,Grain,220,
21:20:53,4152.182,Grain,219,
21:20:58,4155.182,Grain,219,
21:21:3,4158.182,Grain,219,
21:21:7,4161.182,Grain,218,
21:21:12,4164.182,Grain,217,
21:21:16,4167.182,Grain,216,
21:21:21,4170.182,Grain,215,
21:21:26,4173.182,Grain,216,
21:21:31,4176.182,Grain,216,
21:21:35,4179.182,Grain,215,
21:21:40,4182.182,Grain,215,
21:21:44,4185.182,Grain,216,
21:21:49,4188.182,Grain,215,
21:21:53,4191.182,Grain,213,
21:21:58,4194.182,Grain,212,
21:22:2,4197.182,Grain,212,
21:22:7,4200.182,Grain,212,
21:22:11,4203.182,Grain,212,
21:22:16,4206.182,Grain,212,
21:22:20,4209.182,Grain,213,
21:22:25,4212.182,Grain,212,
21:22:29,4215.182,Grain,213,
21:22:34,4218.182,Grain,212,
21:22:38,4221.182,Grain,212,
21:22:43,4224.182,Grain,213,
21:22:48,4227.182,Grain,212,
21:22:52,4230.182,Grain,213,
21:22:57,4233.182,Grain,214,
21:23:2,4236.182,Grain,215,
21:23:6,4239.182,Grain,215,
21:23:11,4242.182,Grain,216,
21:23:16,4245.182,Grain,213,
21:23:20,4248.182,Grain,212,
21:23:25,4251.182,Grain,211,
21:23:30,4254.182,Grain,207,
21:23:35,4257.182,Grain,206,
21:23:40,4260.182,Grain,206,
21:23:45,4263.182,Grain,204,
21:23:50,4266.182,Grain,203,
21:23:55,4269.182,Grain,202,
21:24:0,4272.182,Grain,201,
21:24:5,4275.182,Grain,202,
21:24:10,4278.182,Grain,202,
21:24:15,4281.182,Grain,199,
21:24:20,4284.182,Grain,199,
21:24:25,4287.182,Grain,199,
21:24:30,4290.182,Grain,199,
21:24:34,4293.182,Grain,198,
21:24:39,4296.182,Grain,198,
21:24:44,4299.182,Grain,196,
21:24:49,4302.182,Grain,196,
21:24:53,4305.182,Grain,196,
21:24:58,4308.182,Grain,195,
21:25:3,4311.182,Grain,194,
21:25:8,4314.182,Grain,193,
21:25:13,4317.182,Grain,191,
21:25:18,4320.182,Grain,190,
21:25:23,4323.182,Grain,190,
21:25:28,4326.182,Grain,190,
21:25:33,4329.182,Grain,189,
21:25:38,4332.182,Grain,189,
21:25:42,4335.182,Grain,190,
21:25:47,4338.182,Grain,191,
21:25:53,4341.182,Grain,192,
21:25:58,4344.182,Grain,192,
21:26:3,4347.182,Grain,192,
21:26:8,4350.182,Grain,192,
21:26:13,4353.182,Grain,191,
21:26:18,4356.182,Grain,192,
21:26:23,4359.182,Grain,190,
21:26:28,4362.182,Grain,191,
21:26:33,4365.182,Grain,192,
21:26:38,4368.182,Grain,193,
21:26:43,4371.182,Grain,194,
21:26:48,4374.182,Grain,195,
21:26:54,4377.182,Grain,196,
21:26:59,4380.182,Grain,196,
21:27:4,4383.182,Grain,197,
21:27:9,4386.182,Grain,196,
21:27:14,4389.182,Grain,194,
21:27:19,4392.182,Grain,194,
21:27:25,4395.182,Grain,193,
21:27:30,4398.182,Grain,193,
21:27:35,4401.182,Grain,193,
21:27:40,4404.182,Grain,191,
21:27:45,4407.182,Grain,189,
21:27:50,4410.182,Grain,188,
21:27:56,4413.182,Grain,188,
21:28:1,4416.182,Grain,186,
21:28:7,4419.182,Grain,186,
21:28:12,4422.182,Grain,187,
21:28:17,4425.182,Grain,185,
21:28:23,4428.182,Grain,182,
21:28:28,4431.182,Grain,182,
21:28:34,4434.182,Grain,182,
21:28:39,4437.182,Grain,183,
21:28:44,4440.182,Grain,182,
21:28:50,4443.182,Grain,182,
21:28:55,4446.182,Grain,182,
21:29:0,4449.182,Grain,183,
21:29:5,4452.182,Grain,184,
21:29:10,4455.182,Grain,185,
21:29:15,4458.182,Grain,182,
21:29:20,4461.182,Grain,180,
21:29:26,4464.182,Grain,181,
21:29:31,4467.182,Grain,176,
21:29:36,4470.182,Grain,173,
21:29:41,4473.182,Grain,171,
21:29:47,4476.182,Grain,171,
21:29:52,4479.182,Grain,170,
21:29:57,4482.182,Grain,168,
21:30:2,4485.182,Grain,168,
21:30:7,4488.182,Grain,166,
21:30:12,4491.182,Grain,166,
21:30:17,4494.182,Grain,166,
21:30:22,4497.182,Grain,166,
21:30:27,4500.182,Grain,165,
21:30:32,4503.182,Grain,165,
21:30:37,4506.182,Grain,165,
21:30:42,4509.182,Grain,166,
21:30:47,4512.182,Grain,164,
21:30:52,4515.182,Grain,162,
21:30:57,4518.182,Grain,162,
21:31:3,4521.182,Grain,161,
21:31:8,4524.182,Grain,161,
21:31:13,4527.182,Grain,162,
21:31:18,4530.182,Grain,160,
21:31:23,4533.182,Grain,159,
21:31:28,4536.182,Grain,156,
21:31:33,4539.182,Grain,157,
21:31:38,4542.182,Grain,157,
21:31:43,4545.182,Grain,157,
21:31:48,4548.182,Grain,157,
21:31:53,4551.182,Grain,153,
21:31:58,4554.182,Grain,154,
21:32:3,4557.182,Grain,154,
21:32:8,4560.182,Grain,155,
21:32:13,4563.182,Grain,156,
21:32:18,4566.182,Grain,155,
21:32:27,4569.182,Grain,155,
21:32:32,4572.182,Grain,153,
21:32:37,4575.182,Grain,153,
21:32:43,4578.182,Grain,152,
21:32:48,4581.182,Grain,152,
21:32:53,4584.182,Grain,152,
21:32:58,4587.182,Grain,152,
21:33:3,4590.182,Grain,153,
21:33:8,4593.182,Grain,153,
21:33:14,4596.182,Grain,154,
21:33:19,4599.182,Grain,155,
21:33:24,4602.182,Grain,156,
21:33:30,4605.182,Grain,157,
21:33:35,4608.182,Grain,158,
21:33:40,4611.182,Grain,156,
21:33:45,4614.182,Grain,155,
21:33:50,4617.182,Grain,155,
21:33:56,4620.182,Grain,156,
21:34:1,4623.182,Grain,156,
21:34:6,4626.182,Grain,154,
21:34:11,4629.182,Grain,153,
21:34:16,4632.182,Grain,154,
21:34:21,4635.182,Grain,154,
21:34:27,4638.182,Grain,153,
21:34:32,4641.182,Grain,154,
21:34:37,4644.182,Grain,154,
21:34:43,4647.182,Grain,154,
21:34:48,4650.182,Grain,154,
21:34:54,4653.182,Grain,152,
