System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:10:39,1.202721,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
19:11:28,98.62526,Cow,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
19:11:51,144.098,Cow,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
19:12:27,215.5672,Cow,6,6,0,0,0,6,0,0,6,6,6,6,0,0,3,3,3,3,0,0,0,0,
19:12:33,228.9912,Cow,7,7,1,0,0,6,0,0,7,6,6,6,0,0,4,3,4,3,0,0,0,0,
19:12:39,241.0845,Cow,8,8,2,0,0,6,0,0,8,6,6,6,0,0,4,4,4,4,0,0,0,0,
19:12:55,272.5971,Cow,8,7,2,0,0,5,0,0,8,6,6,6,0,0,3,4,4,4,0,0,0,1,
19:13:4,289.8295,Cow,8,6,2,0,0,4,0,0,8,6,6,6,0,0,3,3,4,4,0,0,0,2,
19:13:19,320.1622,Cow,9,7,3,0,0,4,0,0,9,6,6,6,0,0,4,3,5,4,0,0,0,2,
19:13:22,326.0842,Cow,9,7,3,0,0,0,4,0,9,6,6,6,4,0,4,3,5,4,0,0,0,2,
19:13:22,326.5099,Cow,9,7,2,1,0,0,4,0,9,7,6,6,4,0,4,3,5,4,0,0,0,2,
19:13:28,338.6214,Cow,9,7,1,2,0,0,4,0,9,8,6,6,4,0,4,3,5,4,0,0,0,2,
19:13:38,358.9755,Cow,9,6,1,1,0,0,4,0,9,8,6,6,4,0,3,3,5,4,1,0,0,2,
19:13:51,384.2397,Cow,9,6,1,0,1,0,4,0,9,8,7,6,4,0,3,3,5,4,1,0,0,2,
19:14:8,417.7213,Cow,9,6,0,1,1,0,4,0,9,9,7,6,4,0,3,3,5,4,1,0,0,2,
19:14:26,450.1552,Cow,9,5,0,0,1,0,4,0,9,9,7,6,4,0,2,3,5,4,2,0,0,2,
19:14:28,455.6144,Cow,9,5,0,0,0,1,4,0,9,9,7,7,4,0,2,3,5,4,2,0,0,2,
19:14:45,488.5698,Cow,9,5,0,0,0,1,0,4,9,9,7,7,4,4,2,3,5,4,2,0,0,2,
19:14:45,489.0514,Cow,9,4,0,0,0,1,0,3,9,9,7,7,4,4,1,3,5,4,2,0,1,2,
19:14:45,490.0053,Cow,9,3,0,0,0,1,0,2,9,9,7,7,4,4,1,2,5,4,2,0,2,2,
19:14:46,492.0317,Cow,9,2,0,0,0,1,0,1,9,9,7,7,4,4,0,2,5,4,2,0,3,2,
19:14:47,493.0455,Cow,9,1,0,0,0,1,0,0,9,9,7,7,4,4,0,1,5,4,2,0,4,2,
19:15:24,566.0922,Cow,9,1,0,0,0,0,1,0,9,9,7,7,5,4,0,1,5,4,2,0,4,2,
19:16:45,728.6446,Cow,9,1,0,0,0,0,0,1,9,9,7,7,5,5,0,1,5,4,2,0,4,2,
19:16:46,731.0641,Cow,9,0,0,0,0,0,0,0,9,9,7,7,5,5,0,0,5,4,2,0,5,2,
