System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:10:22,1.215156,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,6,4,6,4,0,0,0,0,
22:10:24,5.189415,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,5,4,6,4,0,0,0,1,
22:11:10,98.71331,Cow,10,9,0,9,0,0,0,0,10,9,0,0,0,0,5,4,6,4,0,0,0,1,
22:11:33,144.2052,Cow,10,9,0,0,9,0,0,0,10,9,9,0,0,0,5,4,6,4,0,0,0,1,
22:12:3,203.4571,Cow,10,5,0,0,5,0,0,0,10,9,9,0,0,0,4,1,6,4,3,1,0,1,
22:12:9,215.6215,Cow,10,5,0,0,0,5,0,0,10,9,9,5,0,0,4,1,6,4,3,1,0,1,
22:12:12,222.0633,Cow,11,6,1,0,0,5,0,0,11,9,9,5,0,0,4,2,6,5,3,1,0,1,
22:12:13,223.9102,Cow,11,5,1,0,0,4,0,0,11,9,9,5,0,0,3,2,6,5,3,1,0,2,
22:13:1,319.5995,Cow,11,5,0,1,0,4,0,0,11,10,9,5,0,0,3,2,6,5,3,1,0,2,
22:13:4,326.164,Cow,11,5,0,1,0,0,4,0,11,10,9,5,4,0,3,2,6,5,3,1,0,2,
22:13:11,339.8518,Cow,12,6,1,1,0,0,4,0,12,10,9,5,4,0,3,3,6,6,3,1,0,2,
22:13:14,347.0106,Cow,12,5,0,1,0,0,4,0,12,10,9,5,4,0,3,2,6,6,3,1,0,3,
22:13:24,365.091,Cow,12,5,0,0,1,0,4,0,12,10,10,5,4,0,3,2,6,6,3,1,0,3,
22:13:54,426.6418,Cow,12,4,0,0,1,0,3,0,12,10,10,5,4,0,2,2,6,6,3,1,0,4,
22:13:59,436.5817,Cow,12,4,0,0,0,1,3,0,12,10,10,6,4,0,2,2,6,6,3,1,0,4,
22:14:25,488.594,Cow,12,4,0,0,0,1,0,3,12,10,10,6,4,3,2,2,6,6,3,1,0,4,
22:14:26,489.0762,Cow,12,3,0,0,0,1,0,2,12,10,10,6,4,3,1,2,6,6,3,1,1,4,
22:14:26,490.0782,Cow,12,2,0,0,0,1,0,1,12,10,10,6,4,3,0,2,6,6,3,1,2,4,
22:14:27,492.0247,Cow,12,1,0,0,0,1,0,0,12,10,10,6,4,3,0,1,6,6,3,1,3,4,
22:14:55,547.0663,Cow,12,1,0,0,0,0,1,0,12,10,10,6,5,3,0,1,6,6,3,1,3,4,
22:16:16,709.5584,Cow,12,1,0,0,0,0,0,1,12,10,10,6,5,4,0,1,6,6,3,1,3,4,
22:16:17,713.0405,Cow,12,0,0,0,0,0,0,0,12,10,10,6,5,4,0,0,6,6,3,1,4,4,
