System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
2:5:17,385.9336,Pig,44,39,20,0,11,2,0,6,44,21,19,8,6,6,23,16,26,18,1,0,0,4,
2:5:18,386.2454,Pig,48,42,20,0,11,2,0,5,44,21,19,8,6,6,25,17,29,19,1,0,1,4,
2:5:18,386.3543,Pig,48,42,24,0,11,2,0,5,48,21,19,8,6,6,25,17,29,19,1,0,1,4,
2:5:18,387.6932,Pig,48,42,20,4,7,6,0,5,48,25,19,12,6,6,25,17,29,19,1,0,1,4,
2:5:19,388.391,Pig,52,46,24,4,7,6,0,5,52,25,19,12,6,6,28,18,32,20,1,0,1,4,
2:5:27,404.0446,Pig,56,50,28,4,7,6,0,5,56,25,19,12,6,6,30,20,34,22,1,0,1,4,
2:5:28,407.4996,Pig,56,50,20,12,7,6,0,5,56,33,19,12,6,6,30,20,34,22,1,0,1,4,
2:5:33,416.3286,Pig,56,49,20,12,7,6,0,4,56,33,19,12,6,6,29,20,34,22,1,0,2,4,
2:5:34,418.9658,Pig,56,49,20,12,7,4,2,4,56,33,19,12,8,6,29,20,34,22,1,0,2,4,
2:5:35,420.0214,Pig,60,53,24,12,7,4,2,4,60,33,19,12,8,6,31,22,36,24,1,0,2,4,
2:5:36,421.744,Pig,64,57,28,12,7,4,2,4,64,33,19,12,8,6,33,24,38,26,1,0,2,4,
2:5:36,421.8489,Pig,64,57,28,12,3,8,2,4,64,33,19,16,8,6,33,24,38,26,1,0,2,4,
2:5:36,422.053,Pig,64,57,24,16,3,8,2,4,64,37,19,16,8,6,33,24,38,26,1,0,2,4,
2:5:36,422.7205,Pig,64,57,24,12,7,8,2,4,64,37,23,16,8,6,33,24,38,26,1,0,2,4,
2:5:38,426.146,Pig,68,61,28,12,7,8,2,4,68,37,23,16,8,6,35,26,40,28,1,0,2,4,
2:5:38,426.7328,Pig,68,59,28,10,7,8,2,4,68,37,23,16,8,6,34,25,40,28,1,2,2,4,
2:5:39,427.9973,Pig,76,67,32,10,7,8,2,4,72,37,23,16,8,6,37,30,43,33,1,2,2,4,
2:5:39,428.1373,Pig,76,67,36,10,7,8,2,4,76,37,23,16,8,6,37,30,43,33,1,2,2,4,
2:5:40,429.8036,Pig,76,67,36,10,4,11,2,4,76,37,23,19,8,6,37,30,43,33,1,2,2,4,
2:5:44,438.0512,Pig,80,71,40,10,4,11,2,4,80,37,23,19,8,6,40,31,46,34,1,2,2,4,
2:5:45,439.6698,Pig,80,68,40,7,4,11,2,4,80,37,23,19,8,6,38,30,46,34,4,2,2,4,
2:5:46,441.1874,Pig,80,64,40,3,4,11,2,4,80,37,23,19,8,6,35,29,46,34,4,6,2,4,
2:5:46,442.2925,Pig,80,64,40,2,5,11,2,4,80,37,24,19,8,6,35,29,46,34,4,6,2,4,
2:5:46,442.4956,Pig,80,64,40,0,7,11,2,4,80,37,26,19,8,6,35,29,46,34,4,6,2,4,
2:5:48,446.4484,Pig,80,62,40,0,7,11,2,2,80,37,26,19,8,6,34,28,46,34,4,6,4,4,
2:5:53,456.5359,Pig,80,61,40,0,7,11,2,1,80,37,26,19,8,6,34,27,46,34,4,6,5,4,
2:5:56,460.9518,Pig,80,61,36,4,7,11,2,1,80,41,26,19,8,6,34,27,46,34,4,6,5,4,
2:5:56,461.3804,Pig,80,61,32,8,7,11,2,1,80,45,26,19,8,6,34,27,46,34,4,6,5,4,
2:5:57,463.454,Pig,80,61,28,12,7,11,2,1,80,49,26,19,8,6,34,27,46,34,4,6,5,4,
2:5:58,466.5393,Pig,80,60,28,12,7,11,2,0,80,49,26,19,8,6,33,27,46,34,4,6,6,4,
2:6:1,472.6527,Pig,80,60,28,12,7,7,6,0,80,49,26,19,12,6,33,27,46,34,4,6,6,4,
2:6:3,474.9654,Pig,84,64,32,12,7,7,6,0,84,49,26,19,12,6,35,29,48,36,4,6,6,4,
2:6:3,476.0916,Pig,88,67,36,12,6,7,6,0,88,49,26,19,12,6,36,31,50,38,4,7,6,4,
2:6:4,477.4721,Pig,88,66,36,12,5,7,6,0,88,49,26,19,12,6,36,30,50,38,4,8,6,4,
2:6:4,477.723,Pig,88,66,36,12,2,10,6,0,88,49,26,22,12,6,36,30,50,38,4,8,6,4,
2:6:5,479.0694,Pig,88,66,32,16,2,10,6,0,88,53,26,22,12,6,36,30,50,38,4,8,6,4,
2:6:5,479.7642,Pig,92,70,36,16,2,10,6,0,92,53,26,22,12,6,40,30,54,38,4,8,6,4,
2:6:6,481.1271,Pig,92,67,36,16,2,7,6,0,92,53,26,22,12,6,39,28,54,38,4,11,6,4,
2:6:6,481.4373,Pig,92,66,36,16,2,6,6,0,92,53,26,22,12,6,38,28,54,38,4,12,6,4,
2:6:7,482.637,Pig,92,63,36,13,2,6,6,0,92,53,26,22,12,6,36,27,54,38,4,15,6,4,
2:6:12,493.1947,Pig,92,59,36,9,2,6,6,0,92,53,26,22,12,6,34,25,54,38,8,15,6,4,
2:6:12,493.6345,Pig,92,55,36,5,2,6,6,0,92,53,26,22,12,6,31,24,54,38,12,15,6,4,
2:6:13,495.064,Pig,92,55,32,9,2,6,6,0,92,57,26,22,12,6,31,24,54,38,12,15,6,4,
2:6:13,495.6443,Pig,92,54,32,8,2,6,6,0,92,57,26,22,12,6,30,24,54,38,13,15,6,4,
2:6:14,496.7116,Pig,92,54,28,12,2,6,6,0,92,61,26,22,12,6,30,24,54,38,13,15,6,4,
2:6:14,497.3048,Pig,92,54,28,12,1,7,6,0,92,61,26,23,12,6,30,24,54,38,13,15,6,4,
2:6:14,497.4911,Pig,92,54,28,12,0,8,6,0,92,61,26,24,12,6,30,24,54,38,13,15,6,4,
2:6:15,498.2725,Pig,92,52,28,10,0,8,6,0,92,61,26,24,12,6,29,23,54,38,13,17,6,4,
2:6:16,501.2377,Pig,92,52,24,14,0,8,6,0,92,65,26,24,12,6,29,23,54,38,13,17,6,4,
2:6:17,503.1113,Pig,92,52,16,22,0,8,6,0,92,73,26,24,12,6,29,23,54,38,13,17,6,4,
2:6:19,506.7612,Pig,92,52,16,22,0,5,9,0,92,73,26,24,15,6,29,23,54,38,13,17,6,4,
2:6:21,511.281,Pig,92,50,16,20,0,5,9,0,92,73,26,24,15,6,28,22,54,38,15,17,6,4,
2:6:22,513.0757,Pig,92,50,12,24,0,5,9,0,92,77,26,24,15,6,28,22,54,38,15,17,6,4,
2:6:23,514.2825,Pig,92,47,12,21,0,5,9,0,92,77,26,24,15,6,27,20,54,38,15,20,6,4,
2:6:23,514.7825,Pig,92,47,12,21,0,2,12,0,92,77,26,24,18,6,27,20,54,38,15,20,6,4,
2:6:24,515.9213,Pig,92,44,12,18,0,2,12,0,92,77,26,24,18,6,26,18,54,38,15,23,6,4,
2:6:26,520.3341,Pig,92,40,12,14,0,2,12,0,92,77,26,24,18,6,24,16,54,38,15,27,6,4,
2:6:27,521.4339,Pig,96,44,16,14,0,2,12,0,96,77,26,24,18,6,26,18,56,40,15,27,6,4,
2:6:27,521.8666,Pig,100,48,20,14,0,2,12,0,100,77,26,24,18,6,30,18,60,40,15,27,6,4,
2:6:27,522.1816,Pig,100,44,20,10,0,2,12,0,100,77,26,24,18,6,29,15,60,40,15,31,6,4,
2:6:27,522.3609,Pig,100,42,20,8,0,2,12,0,100,77,26,24,18,6,29,13,60,40,15,33,6,4,
2:6:27,522.6805,Pig,104,46,24,8,0,2,12,0,104,77,26,24,18,6,32,14,63,41,15,33,6,4,
2:6:28,524.4359,Pig,108,50,28,8,0,2,12,0,108,77,26,24,18,6,34,16,65,43,15,33,6,4,
2:6:30,527.3194,Pig,108,49,28,7,0,2,12,0,108,77,26,24,18,6,33,16,65,43,16,33,6,4,
2:6:30,528.9899,Pig,108,48,28,6,0,2,12,0,108,77,26,24,18,6,32,16,65,43,17,33,6,4,
2:6:32,532.2728,Pig,108,47,28,5,0,2,12,0,108,77,26,24,18,6,31,16,65,43,17,34,6,4,
2:6:34,535.3675,Pig,108,45,28,3,0,2,12,0,108,77,26,24,18,6,29,16,65,43,19,34,6,4,
2:6:36,539.3035,Pig,108,44,28,3,0,2,11,0,108,77,26,24,18,6,28,16,65,43,19,35,6,4,
2:6:36,540.5472,Pig,108,43,28,2,0,2,11,0,108,77,26,24,18,6,28,15,65,43,19,36,6,4,
2:6:36,541.1095,Pig,112,46,32,2,0,2,10,0,112,77,26,24,18,6,29,17,67,45,19,37,6,4,
2:6:38,544.0117,Pig,112,46,32,2,0,2,9,1,112,77,26,24,18,7,29,17,67,45,19,37,6,4,
2:6:39,545.2915,Pig,112,44,32,0,0,2,9,1,112,77,26,24,18,7,27,17,67,45,21,37,6,4,
2:6:41,550.0381,Pig,112,44,28,4,0,2,9,1,112,81,26,24,18,7,27,17,67,45,21,37,6,4,
2:6:42,551.1597,Pig,112,44,24,8,0,2,9,1,112,85,26,24,18,7,27,17,67,45,21,37,6,4,
2:6:43,553.3251,Pig,112,42,24,8,0,2,8,0,112,85,26,24,18,7,25,17,67,45,21,39,6,4,
2:6:44,554.8433,Pig,112,42,20,12,0,2,8,0,112,89,26,24,18,7,25,17,67,45,21,39,6,4,
2:6:48,563.5552,Pig,112,41,20,12,0,2,7,0,112,89,26,24,18,7,24,17,67,45,22,39,6,4,
2:6:51,569.1459,Pig,112,39,20,10,0,2,7,0,112,89,26,24,18,7,23,16,67,45,22,41,6,4,
2:6:52,570.433,Pig,112,38,20,9,0,2,7,0,112,89,26,24,18,7,22,16,67,45,22,42,6,4,
2:6:54,573.9491,Pig,112,35,20,6,0,2,7,0,112,89,26,24,18,7,19,16,67,45,22,45,6,4,
2:6:54,574.8049,Pig,112,34,20,6,0,2,6,0,112,89,26,24,18,7,18,16,67,45,23,45,6,4,
2:6:58,582.2728,Pig,112,32,20,4,0,1,7,0,112,89,26,24,19,7,17,15,67,45,25,45,6,4,
2:6:58,582.5028,Pig,112,32,20,4,0,0,8,0,112,89,26,24,20,7,17,15,67,45,25,45,6,4,
2:6:58,583.2747,Pig,112,29,20,1,0,0,8,0,112,89,26,24,20,7,16,13,67,45,28,45,6,4,
2:7:0,586.9376,Pig,112,28,20,0,0,0,8,0,112,89,26,24,20,7,15,13,67,45,29,45,6,4,
2:7:5,596.2236,Pig,116,32,24,0,0,0,8,0,116,89,26,24,20,7,17,15,69,47,29,45,6,4,
2:7:5,596.4154,Pig,116,32,20,4,0,0,8,0,116,93,26,24,20,7,17,15,69,47,29,45,6,4,
2:7:5,596.9524,Pig,116,32,16,8,0,0,8,0,116,97,26,24,20,7,17,15,69,47,29,45,6,4,
2:7:6,597.6324,Pig,116,32,12,12,0,0,5,3,116,101,26,24,20,10,17,15,69,47,29,45,6,4,
2:7:6,598.9434,Pig,116,31,12,12,0,0,5,2,116,101,26,24,20,10,16,15,69,47,30,45,6,4,
2:7:6,599.3992,Pig,116,31,8,16,0,0,5,2,116,105,26,24,20,10,16,15,69,47,30,45,6,4,
2:7:15,615.684,Pig,116,28,8,13,0,0,5,2,116,105,26,24,20,10,15,13,69,47,30,48,6,4,
2:7:15,616.0963,Pig,116,27,4,16,0,0,5,2,116,109,26,24,20,10,14,13,69,47,30,49,6,4,
2:7:15,616.8885,Pig,116,24,4,13,0,0,5,2,116,109,26,24,20,10,12,12,69,47,30,52,6,4,
2:7:16,618.6097,Pig,116,23,4,12,0,0,5,2,116,109,26,24,20,10,11,12,69,47,30,53,6,4,
2:7:21,628.6883,Pig,116,22,4,11,0,0,5,2,116,109,26,24,20,10,10,12,69,47,31,53,6,4,
2:7:21,629.1108,Pig,116,19,4,8,0,0,5,2,116,109,26,24,20,10,7,12,69,47,34,53,6,4,
2:7:22,629.8746,Pig,116,18,4,7,0,0,5,2,116,109,26,24,20,10,6,12,69,47,35,53,6,4,
2:7:23,631.7203,Pig,116,16,4,5,0,0,3,4,116,109,26,24,20,12,5,11,69,47,37,53,6,4,
2:7:24,634.4152,Pig,116,16,4,4,1,0,3,4,116,109,27,24,20,12,5,11,69,47,37,53,6,4,
2:7:24,635.3418,Pig,116,15,4,3,1,0,3,4,116,109,27,24,20,12,4,11,69,47,37,54,6,4,
2:7:26,637.7266,Pig,116,14,4,3,1,0,3,3,116,109,27,24,20,12,4,10,69,47,37,54,7,4,
2:7:26,638.9109,Pig,120,18,8,3,1,0,3,3,120,109,27,24,20,12,5,13,70,50,37,54,7,4,
2:7:27,639.686,Pig,120,18,8,3,1,0,2,4,120,109,27,24,20,13,5,13,70,50,37,54,7,4,
2:7:31,648.3407,Pig,120,16,8,1,1,0,2,4,120,109,27,24,20,13,4,12,70,50,39,54,7,4,
2:7:32,651.0683,Pig,120,16,8,0,2,0,2,4,120,109,28,24,20,13,4,12,70,50,39,54,7,4,
2:7:35,657.0635,Pig,120,15,8,0,2,0,2,3,120,109,28,24,20,13,4,11,70,50,39,55,7,4,
2:7:36,657.7861,Pig,120,14,8,0,2,0,2,2,120,109,28,24,20,13,4,10,70,50,39,55,8,4,
2:7:42,669.8793,Pig,120,13,8,0,1,0,2,2,120,109,28,24,20,13,4,9,70,50,39,56,8,4,
2:7:42,671.126,Pig,120,13,4,4,1,0,2,2,120,113,28,24,20,13,4,9,70,50,39,56,8,4,
2:7:48,681.6313,Pig,120,12,4,4,1,0,1,2,120,113,28,24,20,13,4,8,70,50,39,57,8,4,
2:7:58,701.9168,Pig,120,11,4,4,1,0,1,1,120,113,28,24,20,13,4,7,70,50,39,57,9,4,
2:8:0,706.1551,Pig,120,11,4,0,4,1,1,1,120,113,32,25,20,13,4,7,70,50,39,57,9,4,
2:8:1,707.251,Pig,120,11,4,0,4,1,0,2,120,113,32,25,20,14,4,7,70,50,39,57,9,4,
2:8:3,711.9211,Pig,120,10,4,0,4,1,0,1,120,113,32,25,20,14,4,6,70,50,39,57,10,4,
2:8:4,713.9373,Pig,120,10,0,4,4,1,0,1,120,117,32,25,20,14,4,6,70,50,39,57,10,4,
2:8:19,742.8141,Pig,124,14,4,4,4,1,0,1,124,117,32,25,20,14,5,9,71,53,39,57,10,4,
2:8:22,748.9369,Pig,124,14,4,0,8,1,0,1,124,117,36,25,20,14,5,9,71,53,39,57,10,4,
2:8:27,759.2838,Pig,128,18,8,0,8,1,0,1,128,117,36,25,20,14,9,9,75,53,39,57,10,4,
2:8:28,760.1819,Pig,132,22,12,0,8,1,0,1,132,117,36,25,20,14,11,11,77,55,39,57,10,4,
2:8:28,761.148,Pig,132,22,12,0,4,5,0,1,132,117,36,29,20,14,11,11,77,55,39,57,10,4,
2:8:36,777.4605,Pig,132,21,12,0,4,5,0,0,132,117,36,29,20,14,10,11,77,55,39,57,11,4,
2:8:43,791.1288,Pig,132,21,12,0,4,4,1,0,132,117,36,29,21,14,10,11,77,55,39,57,11,4,
2:8:49,802.2715,Pig,136,25,16,0,4,4,1,0,136,117,36,29,21,14,11,14,78,58,39,57,11,4,
2:8:49,803.9761,Pig,136,25,16,0,0,8,1,0,136,117,36,33,21,14,11,14,78,58,39,57,11,4,
2:8:56,817.8173,Pig,136,25,12,4,0,8,1,0,136,121,36,33,21,14,11,14,78,58,39,57,11,4,
2:9:5,834.3477,Pig,136,25,8,8,0,8,1,0,136,125,36,33,21,14,11,14,78,58,39,57,11,4,
2:9:5,835.2171,Pig,136,25,4,12,0,8,1,0,136,129,36,33,21,14,11,14,78,58,39,57,11,4,
2:9:10,846.1428,Pig,136,25,4,12,0,4,5,0,136,129,36,33,25,14,11,14,78,58,39,57,11,4,
2:9:12,849.4987,Pig,140,29,8,12,0,4,5,0,140,129,36,33,25,14,13,16,80,60,39,57,11,4,
2:9:12,850.0018,Pig,144,33,12,12,0,4,5,0,144,129,36,33,25,14,14,19,81,63,39,57,11,4,
2:9:12,850.0708,Pig,144,30,12,9,0,4,5,0,144,129,36,33,25,14,14,16,81,63,42,57,11,4,
2:9:14,852.8489,Pig,144,30,12,8,1,4,5,0,144,129,37,33,25,14,14,16,81,63,42,57,11,4,
2:9:15,854.416,Pig,144,27,12,5,1,4,5,0,144,129,37,33,25,14,12,15,81,63,42,60,11,4,
2:9:22,869.2987,Pig,144,27,12,1,5,4,5,0,144,129,41,33,25,14,12,15,81,63,42,60,11,4,
2:9:23,870.2151,Pig,144,27,12,0,6,4,5,0,144,129,42,33,25,14,12,15,81,63,42,60,11,4,
2:9:26,877.257,Pig,144,27,8,4,6,4,5,0,144,133,42,33,25,14,12,15,81,63,42,60,11,4,
2:9:32,888.9866,Pig,144,27,8,4,6,0,9,0,144,133,42,33,29,14,12,15,81,63,42,60,11,4,
2:9:34,892.4178,Pig,148,31,12,4,6,0,9,0,148,133,42,33,29,14,12,19,81,67,42,60,11,4,
2:9:36,896.4688,Pig,148,27,12,0,6,0,9,0,148,133,42,33,29,14,11,16,81,67,42,64,11,4,
2:9:41,907.7833,Pig,148,27,12,0,5,1,9,0,148,133,42,34,29,14,11,16,81,67,42,64,11,4,
2:9:45,916.1217,Pig,148,27,12,0,5,1,8,1,148,133,42,34,29,15,11,16,81,67,42,64,11,4,
2:9:49,923.2955,Pig,152,31,16,0,5,1,8,1,152,133,42,34,29,15,13,18,83,69,42,64,11,4,
2:9:50,924.2891,Pig,152,31,16,0,1,5,8,1,152,133,42,38,29,15,13,18,83,69,42,64,11,4,
2:9:50,924.5468,Pig,160,37,12,4,1,3,8,1,152,137,42,38,29,15,15,22,87,73,42,66,11,4,
2:9:50,924.6385,Pig,160,37,20,4,1,3,8,1,160,137,42,38,29,15,15,22,87,73,42,66,11,4,
2:9:50,925.0211,Pig,160,37,16,8,1,3,8,1,160,141,42,38,29,15,15,22,87,73,42,66,11,4,
2:9:50,925.2769,Pig,164,41,16,8,0,4,8,1,160,141,42,39,29,15,16,25,88,76,42,66,11,4,
2:9:50,925.3859,Pig,164,41,20,8,0,4,8,1,164,141,42,39,29,15,16,25,88,76,42,66,11,4,
2:9:52,928.7358,Pig,168,45,24,8,0,4,8,1,168,141,42,39,29,15,19,26,91,77,42,66,11,4,
2:9:56,936.2538,Pig,168,44,24,8,0,4,8,0,168,141,42,39,29,15,19,25,91,77,42,66,12,4,
2:9:57,938.6033,Pig,172,48,28,8,0,4,8,0,172,141,42,39,29,15,22,26,94,78,42,66,12,4,
2:9:58,941.2821,Pig,176,52,32,8,0,4,8,0,176,141,42,39,29,15,24,28,96,80,42,66,12,4,
2:10:7,959.4954,Pig,176,52,32,4,4,4,8,0,176,141,46,39,29,15,24,28,96,80,42,66,12,4,
2:10:8,960.0425,Pig,176,52,32,0,8,4,8,0,176,141,50,39,29,15,24,28,96,80,42,66,12,4,
2:10:11,967.4366,Pig,176,52,28,4,8,4,8,0,176,145,50,39,29,15,24,28,96,80,42,66,12,4,
2:10:13,971.1627,Pig,176,52,28,4,8,4,4,4,176,145,50,39,29,19,24,28,96,80,42,66,12,4,
2:10:18,981.0082,Pig,180,56,32,4,8,4,4,4,180,145,50,39,29,19,25,31,97,83,42,66,12,4,
2:10:24,992.8557,Pig,180,56,32,4,8,3,5,4,180,145,50,39,30,19,25,31,97,83,42,66,12,4,
2:10:27,998.3331,Pig,180,56,28,8,8,3,5,4,180,149,50,39,30,19,25,31,97,83,42,66,12,4,
2:10:27,999.6747,Pig,180,56,20,16,8,3,5,4,180,157,50,39,30,19,25,31,97,83,42,66,12,4,
2:10:28,1000.383,Pig,180,56,16,20,8,3,5,4,180,161,50,39,30,19,25,31,97,83,42,66,12,4,
2:10:29,1002.442,Pig,180,56,16,16,12,3,5,4,180,161,54,39,30,19,25,31,97,83,42,66,12,4,
2:10:29,1003.834,Pig,180,56,12,20,12,3,5,4,180,165,54,39,30,19,25,31,97,83,42,66,12,4,
2:10:32,1009.361,Pig,180,56,12,20,12,1,7,4,180,165,54,39,32,19,25,31,97,83,42,66,12,4,
2:10:33,1010.245,Pig,180,56,12,20,12,0,8,4,180,165,54,39,33,19,25,31,97,83,42,66,12,4,
2:10:33,1011.311,Pig,180,54,12,20,12,0,8,2,180,165,54,39,33,19,24,30,97,83,42,66,14,4,
2:10:34,1012.853,Pig,188,62,16,20,12,0,8,2,184,165,54,39,33,19,28,34,101,87,42,66,14,4,
2:10:34,1012.965,Pig,188,62,20,20,12,0,8,2,188,165,54,39,33,19,28,34,101,87,42,66,14,4,
2:10:34,1013.374,Pig,192,66,24,20,12,0,8,2,192,165,54,39,33,19,31,35,104,88,42,66,14,4,
2:10:34,1013.707,Pig,196,70,24,24,12,0,8,2,196,169,54,39,33,19,31,39,104,92,42,66,14,4,
2:10:35,1014.144,Pig,200,74,24,24,12,0,4,6,196,169,54,39,33,23,34,40,107,93,42,66,14,4,
2:10:35,1014.255,Pig,200,74,28,24,12,0,4,6,200,169,54,39,33,23,34,40,107,93,42,66,14,4,
2:10:35,1014.569,Pig,200,74,28,24,8,4,4,6,200,169,54,43,33,23,34,40,107,93,42,66,14,4,
2:10:35,1015.067,Pig,200,74,28,24,4,8,4,6,200,169,54,47,33,23,34,40,107,93,42,66,14,4,
2:10:36,1016.374,Pig,200,74,24,28,4,8,4,6,200,173,54,47,33,23,34,40,107,93,42,66,14,4,
2:10:37,1018.509,Pig,204,78,28,28,4,8,4,6,204,173,54,47,33,23,37,41,110,94,42,66,14,4,
2:10:38,1021.315,Pig,204,77,28,28,4,8,4,5,204,173,54,47,33,23,36,41,110,94,42,66,15,4,
2:10:43,1031.708,Pig,204,76,28,27,4,8,4,5,204,173,54,47,33,23,36,40,110,94,42,67,15,4,
2:10:44,1033.434,Pig,204,76,28,23,8,8,4,5,204,173,58,47,33,23,36,40,110,94,42,67,15,4,
2:10:45,1034.736,Pig,204,76,28,15,16,8,4,5,204,173,66,47,33,23,36,40,110,94,42,67,15,4,
2:10:45,1035.456,Pig,204,76,28,12,19,8,4,5,204,173,69,47,33,23,36,40,110,94,42,67,15,4,
2:10:47,1038.903,Pig,204,76,28,8,23,8,4,5,204,173,73,47,33,23,36,40,110,94,42,67,15,4,
2:10:52,1048.75,Pig,204,76,28,4,27,8,4,5,204,173,77,47,33,23,36,40,110,94,42,67,15,4,
2:10:53,1051.343,Pig,204,76,28,0,31,8,4,5,204,173,81,47,33,23,36,40,110,94,42,67,15,4,
2:10:56,1056.201,Pig,204,76,24,4,31,8,4,5,204,177,81,47,33,23,36,40,110,94,42,67,15,4,
2:10:56,1057.557,Pig,204,76,24,4,27,12,4,5,204,177,81,51,33,23,36,40,110,94,42,67,15,4,
2:11:0,1064.427,Pig,204,75,24,4,27,12,4,4,204,177,81,51,33,23,36,39,110,94,42,67,16,4,
2:11:3,1070.294,Pig,208,79,28,4,27,12,4,4,208,177,81,51,33,23,39,40,113,95,42,67,16,4,
2:11:3,1071.776,Pig,208,78,28,4,27,12,4,3,208,177,81,51,33,23,39,39,113,95,42,67,17,4,
2:11:5,1074.432,Pig,208,77,28,4,27,12,4,2,208,177,81,51,33,23,39,38,113,95,42,67,18,4,
2:11:10,1084.487,Pig,208,76,28,4,27,12,4,1,208,177,81,51,33,23,39,37,113,95,42,67,19,4,
2:11:11,1086.632,Pig,216,84,32,4,27,12,4,1,212,177,81,51,33,23,43,41,117,99,42,67,19,4,
2:11:11,1086.781,Pig,216,84,36,4,27,12,4,1,216,177,81,51,33,23,43,41,117,99,42,67,19,4,
2:11:12,1088.111,Pig,216,84,28,12,27,12,4,1,216,185,81,51,33,23,43,41,117,99,42,67,19,4,
2:11:12,1088.437,Pig,216,84,24,16,23,16,4,1,216,189,81,55,33,23,43,41,117,99,42,67,19,4,
2:11:12,1089.081,Pig,232,100,36,20,23,16,4,1,232,193,81,55,33,23,55,45,129,103,42,67,19,4,
2:11:12,1089.431,Pig,232,100,32,24,23,16,4,1,232,197,81,55,33,23,55,45,129,103,42,67,19,4,
2:11:13,1089.851,Pig,236,104,36,24,15,24,4,1,236,197,81,63,33,23,57,47,131,105,42,67,19,4,
2:11:13,1090.461,Pig,236,104,36,24,12,27,4,1,236,197,81,66,33,23,57,47,131,105,42,67,19,4,
2:11:13,1091.235,Pig,236,104,36,20,16,27,4,1,236,197,85,66,33,23,57,47,131,105,42,67,19,4,
2:11:14,1093.548,Pig,236,104,32,24,16,27,4,1,236,201,85,66,33,23,57,47,131,105,42,67,19,4,
