System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:18:39,1.20312,Cow,8,8,8,0,0,0,0,0,8,0,0,0,0,0,7,1,7,1,0,0,0,0,
4:18:43,8.351043,Cow,8,7,7,0,0,0,0,0,8,0,0,0,0,0,6,1,7,1,0,0,0,1,
4:18:59,41.45481,Cow,8,6,6,0,0,0,0,0,8,0,0,0,0,0,6,0,7,1,0,0,0,2,
4:19:28,98.62612,Cow,8,6,0,6,0,0,0,0,8,6,0,0,0,0,6,0,7,1,0,0,0,2,
4:19:56,144.1644,Cow,8,6,0,0,6,0,0,0,8,6,6,0,0,0,6,0,7,1,0,0,0,2,
4:20:13,178.1248,Cow,8,5,0,0,5,0,0,0,8,6,6,0,0,0,5,0,7,1,0,0,0,3,
4:20:17,185.1703,Cow,8,4,0,0,4,0,0,0,8,6,6,0,0,0,4,0,7,1,1,0,0,3,
4:20:36,215.6081,Cow,8,4,0,0,0,4,0,0,8,6,6,4,0,0,4,0,7,1,1,0,0,3,
4:21:17,297.8992,Cow,8,3,0,0,0,3,0,0,8,6,6,4,0,0,3,0,7,1,1,0,0,4,
4:21:31,326.0924,Cow,8,3,0,0,0,0,3,0,8,6,6,4,3,0,3,0,7,1,1,0,0,4,
4:22:53,488.6323,Cow,8,3,0,0,0,0,0,3,8,6,6,4,3,3,3,0,7,1,1,0,0,4,
4:23:13,528.7441,Cow,8,2,0,0,0,0,0,2,8,6,6,4,3,3,2,0,7,1,1,0,1,4,
4:23:18,538.7538,Cow,8,1,0,0,0,0,0,1,8,6,6,4,3,3,1,0,7,1,1,0,2,4,
4:23:28,558.8212,Cow,8,0,0,0,0,0,0,0,8,6,6,4,3,3,0,0,7,1,1,0,3,4,
