System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:18:39,1.20312,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
4:18:54,31.47078,Pig,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,4,4,0,0,0,1,
4:18:59,40.53008,Pig,8,6,6,0,0,0,0,0,8,0,0,0,0,0,3,3,4,4,0,0,0,2,
4:19:17,76.1741,Pig,8,6,0,6,0,0,0,0,8,6,0,0,0,0,3,3,4,4,0,0,0,2,
4:19:17,76.91222,Pig,8,5,0,5,0,0,0,0,8,6,0,0,0,0,3,2,4,4,0,0,0,3,
4:19:29,101.4584,Pig,8,4,0,4,0,0,0,0,8,6,0,0,0,0,2,2,4,4,0,0,0,4,
4:19:34,111.125,Pig,8,4,0,0,4,0,0,0,8,6,4,0,0,0,2,2,4,4,0,0,0,4,
4:20:7,166.1428,Pig,8,4,0,0,0,4,0,0,8,6,4,4,0,0,2,2,4,4,0,0,0,4,
4:20:15,180.6812,Pig,8,2,0,0,0,2,0,0,8,6,4,4,0,0,1,1,4,4,1,1,0,4,
4:20:53,251.1046,Pig,8,2,0,0,0,0,2,0,8,6,4,4,2,0,1,1,4,4,1,1,0,4,
4:21:17,298.0972,Pig,8,1,0,0,0,0,1,0,8,6,4,4,2,0,1,0,4,4,1,1,0,5,
4:21:56,376.0989,Pig,8,1,0,0,0,0,0,1,8,6,4,4,2,1,1,0,4,4,1,1,0,5,
4:22:21,426.3329,Pig,8,0,0,0,0,0,0,0,8,6,4,4,2,1,0,0,4,4,1,1,1,5,
