System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:18:39,1.20312,Lion,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,
4:19:24,91.09954,Lion,4,4,0,4,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,0,0,
4:19:45,133.1278,Lion,4,4,0,0,4,0,0,0,4,4,4,0,0,0,0,4,0,4,0,0,0,0,
4:20:26,199.2827,Lion,4,4,0,0,0,4,0,0,4,4,4,4,0,0,0,4,0,4,0,0,0,0,
4:20:32,210.26,Lion,4,3,0,0,0,3,0,0,4,4,4,4,0,0,0,3,0,4,1,0,0,0,
4:21:19,301.1164,Lion,4,3,0,0,0,0,3,0,4,4,4,4,3,0,0,3,0,4,1,0,0,0,
4:22:34,451.0932,Lion,4,3,0,0,0,0,0,3,4,4,4,4,3,3,0,3,0,4,1,0,0,0,
4:22:44,471.119,Lion,4,2,0,0,0,0,0,2,4,4,4,4,3,3,0,2,0,4,1,0,1,0,
4:22:59,501.257,Lion,4,1,0,0,0,0,0,1,4,4,4,4,3,3,0,1,0,4,1,0,2,0,
4:23:14,531.3052,Lion,4,0,0,0,0,0,0,0,4,4,4,4,3,3,0,0,0,4,1,0,3,0,
