System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:43:12,1.202575,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
19:44:0,98.79079,Cow,6,6,0,6,0,0,0,0,6,6,0,0,0,0,2,4,2,4,0,0,0,0,
19:44:23,144.0861,Cow,6,6,0,0,6,0,0,0,6,6,6,0,0,0,2,4,2,4,0,0,0,0,
19:44:46,189.6869,Cow,7,7,1,0,6,0,0,0,7,6,6,0,0,0,3,4,3,4,0,0,0,0,
19:44:50,197.6928,Cow,7,6,0,0,6,0,0,0,7,6,6,0,0,0,2,4,3,4,0,0,0,1,
19:44:59,215.5968,Cow,7,6,0,0,0,6,0,0,7,6,6,6,0,0,2,4,3,4,0,0,0,1,
19:45:18,254.2033,Cow,7,5,0,0,0,5,0,0,7,6,6,6,0,0,2,3,3,4,1,0,0,1,
19:45:32,282.4076,Cow,7,4,0,0,0,4,0,0,7,6,6,6,0,0,1,3,3,4,1,0,0,2,
19:45:51,319.7346,Cow,8,5,1,0,0,4,0,0,8,6,6,6,0,0,1,4,3,5,1,0,0,2,
19:45:54,326.0956,Cow,8,5,1,0,0,0,4,0,8,6,6,6,4,0,1,4,3,5,1,0,0,2,
19:46:38,413.4674,Cow,9,6,2,0,0,0,4,0,9,6,6,6,4,0,1,5,3,6,1,0,0,2,
19:46:40,417.2608,Cow,9,6,1,1,0,0,4,0,9,7,6,6,4,0,1,5,3,6,1,0,0,2,
19:47:2,462.7553,Cow,9,6,1,0,1,0,4,0,9,7,7,6,4,0,1,5,3,6,1,0,0,2,
19:47:12,482.6143,Cow,9,5,0,0,1,0,4,0,9,7,7,6,4,0,1,4,3,6,1,0,0,3,
19:47:15,488.5417,Cow,9,5,0,0,1,0,0,4,9,7,7,6,4,4,1,4,3,6,1,0,0,3,
19:47:16,489.0031,Cow,9,2,0,0,1,0,0,1,9,7,7,6,4,4,0,2,3,6,1,0,3,3,
19:47:17,491.0129,Cow,9,1,0,0,1,0,0,0,9,7,7,6,4,4,0,1,3,6,1,0,4,3,
19:47:38,534.2599,Cow,9,1,0,0,0,1,0,0,9,7,7,7,4,4,0,1,3,6,1,0,4,3,
19:48:33,644.8031,Cow,9,1,0,0,0,0,1,0,9,7,7,7,5,4,0,1,3,6,1,0,4,3,
19:49:57,807.2849,Cow,9,1,0,0,0,0,0,1,9,7,7,7,5,5,0,1,3,6,1,0,4,3,
19:49:59,811.6968,Cow,9,0,0,0,0,0,0,0,9,7,7,7,5,5,0,0,3,6,1,0,5,3,
