System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
4:56:35,1.210548,Pig,8,8,8,0,0,0,0,0,8,0,0,0,0,0,4,4,4,4,0,0,0,0,
4:56:36,3.831106,Pig,8,7,7,0,0,0,0,0,8,0,0,0,0,0,3,4,4,4,0,0,0,1,
4:56:53,36.52063,Pig,8,6,6,0,0,0,0,0,8,0,0,0,0,0,2,4,4,4,0,0,0,2,
4:57:12,76.094,Pig,8,6,0,6,0,0,0,0,8,6,0,0,0,0,2,4,4,4,0,0,0,2,
4:57:15,81.03929,Pig,8,5,0,5,0,0,0,0,8,6,0,0,0,0,1,4,4,4,0,0,0,3,
4:57:30,111.161,Pig,8,5,0,0,5,0,0,0,8,6,5,0,0,0,1,4,4,4,0,0,0,3,
4:57:57,164.8039,Pig,8,4,0,0,4,0,0,0,8,6,5,0,0,0,1,3,4,4,0,0,0,4,
4:57:57,166.1122,Pig,8,4,0,0,0,4,0,0,8,6,5,4,0,0,1,3,4,4,0,0,0,4,
4:58:1,173.1661,Pig,8,3,0,0,0,3,0,0,8,6,5,4,0,0,0,3,4,4,0,0,0,5,
4:58:5,180.7305,Pig,8,2,0,0,0,2,0,0,8,6,5,4,0,0,0,2,4,4,0,1,0,5,
4:58:40,251.1122,Pig,8,2,0,0,0,0,2,0,8,6,5,4,2,0,0,2,4,4,0,1,0,5,
4:58:41,252.4724,Pig,8,1,0,0,0,0,1,0,8,6,5,4,2,0,0,1,4,4,0,1,0,6,
4:59:42,376.0695,Pig,8,1,0,0,0,0,0,1,8,6,5,4,2,1,0,1,4,4,0,1,0,6,
4:59:54,398.9241,Pig,8,0,0,0,0,0,0,0,8,6,5,4,2,1,0,0,4,4,0,1,0,7,
