System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:49:8,487.7586,Pig,36,23,12,0,3,4,4,0,36,23,17,14,8,4,9,14,13,23,5,0,3,5,
1:49:16,502.7996,Pig,36,23,12,0,0,7,4,0,36,23,17,17,8,4,9,14,13,23,5,0,3,5,
1:49:16,503.4929,Pig,40,27,12,4,0,7,4,0,40,27,17,17,8,4,11,16,15,25,5,0,3,5,
1:49:23,516.8893,Pig,44,31,16,4,0,7,4,0,44,27,17,17,8,4,12,19,16,28,5,0,3,5,
1:49:26,523.8815,Pig,44,31,12,8,0,7,4,0,44,31,17,17,8,4,12,19,16,28,5,0,3,5,
1:49:28,526.2487,Pig,44,31,8,12,0,7,4,0,44,35,17,17,8,4,12,19,16,28,5,0,3,5,
1:49:32,535.6283,Pig,44,31,8,12,0,3,8,0,44,35,17,17,12,4,12,19,16,28,5,0,3,5,
1:49:32,535.7647,Pig,44,27,8,8,0,3,8,0,44,35,17,17,12,4,10,17,16,28,9,0,3,5,
1:49:35,540.8646,Pig,48,31,12,8,0,3,8,0,48,35,17,17,12,4,11,20,17,31,9,0,3,5,
1:49:35,541.2993,Pig,52,35,16,8,0,3,8,0,52,35,17,17,12,4,12,23,18,34,9,0,3,5,
1:49:39,549.5986,Pig,52,35,16,8,0,3,4,4,52,35,17,17,12,8,12,23,18,34,9,0,3,5,
1:49:43,556.1052,Pig,52,31,16,4,0,3,4,4,52,35,17,17,12,8,11,20,18,34,13,0,3,5,
1:49:44,558.4579,Pig,52,27,16,0,0,3,4,4,52,35,17,17,12,8,9,18,18,34,17,0,3,5,
1:49:44,559.6132,Pig,52,26,16,0,0,3,4,3,52,35,17,17,12,8,9,17,18,34,17,0,4,5,
1:49:50,570.6606,Pig,52,25,16,0,0,2,4,3,52,35,17,17,12,8,8,17,18,34,18,0,4,5,
1:49:53,577.5946,Pig,52,24,16,0,0,2,3,3,52,35,17,17,12,8,7,17,18,34,19,0,4,5,
1:49:54,578.2549,Pig,52,23,16,0,0,2,2,3,52,35,17,17,12,8,6,17,18,34,20,0,4,5,
1:49:54,578.5729,Pig,52,23,12,4,0,2,2,3,52,39,17,17,12,8,6,17,18,34,20,0,4,5,
1:49:54,579.6709,Pig,52,22,12,4,0,2,2,2,52,39,17,17,12,8,6,16,18,34,20,0,5,5,
1:49:58,587.7983,Pig,52,22,12,4,0,0,4,2,52,39,17,17,14,8,6,16,18,34,20,0,5,5,
1:50:0,591.9022,Pig,52,22,8,8,0,0,4,2,52,43,17,17,14,8,6,16,18,34,20,0,5,5,
1:50:8,607.8967,Pig,56,25,12,8,0,0,4,1,56,43,17,17,14,8,8,17,21,35,21,0,5,5,
1:50:10,610.775,Pig,56,21,12,4,0,0,4,1,56,43,17,17,14,8,6,15,21,35,25,0,5,5,
1:50:12,615.8461,Pig,56,21,8,8,0,0,4,1,56,47,17,17,14,8,6,15,21,35,25,0,5,5,
1:50:13,616.2734,Pig,56,21,4,12,0,0,4,1,56,51,17,17,14,8,6,15,21,35,25,0,5,5,
1:50:17,624.1674,Pig,56,18,4,9,0,0,4,1,56,51,17,17,14,8,5,13,21,35,28,0,5,5,
1:50:18,626.9366,Pig,56,18,4,8,1,0,4,1,56,51,18,17,14,8,5,13,21,35,28,0,5,5,
1:50:29,649.8318,Pig,56,17,4,8,1,0,4,0,56,51,18,17,14,8,5,12,21,35,28,0,6,5,
1:50:30,650.8434,Pig,56,17,4,4,5,0,4,0,56,51,22,17,14,8,5,12,21,35,28,0,6,5,
1:50:30,651.2755,Pig,56,17,4,0,9,0,4,0,56,51,26,17,14,8,5,12,21,35,28,0,6,5,
1:50:35,660.5647,Pig,56,17,4,0,9,0,2,2,56,51,26,17,14,10,5,12,21,35,28,0,6,5,
1:50:45,681.89,Pig,56,17,4,0,8,1,2,2,56,51,26,18,14,10,5,12,21,35,28,0,6,5,
1:50:46,682.8953,Pig,56,17,0,4,8,1,2,2,56,55,26,18,14,10,5,12,21,35,28,0,6,5,
1:50:50,690.713,Pig,56,16,0,4,8,1,2,1,56,55,26,18,14,10,5,11,21,35,28,0,7,5,
1:50:57,705.8516,Pig,56,16,0,4,4,5,2,1,56,55,26,22,14,10,5,11,21,35,28,0,7,5,
1:50:58,706.2504,Pig,56,16,0,4,0,9,2,1,56,55,26,26,14,10,5,11,21,35,28,0,7,5,
1:50:58,706.676,Pig,60,20,4,4,0,9,2,1,60,55,26,26,14,10,6,14,22,38,28,0,7,5,
1:50:58,708.0324,Pig,64,24,8,4,0,9,2,1,64,55,26,26,14,10,9,15,25,39,28,0,7,5,
1:51:1,712.833,Pig,64,24,8,4,0,9,0,3,64,55,26,26,14,12,9,15,25,39,28,0,7,5,
1:51:3,717.8871,Pig,64,24,8,0,4,9,0,3,64,55,30,26,14,12,9,15,25,39,28,0,7,5,
1:51:5,720.7682,Pig,64,23,8,0,4,9,0,2,64,55,30,26,14,12,9,14,25,39,28,0,8,5,
1:51:16,742.9322,Pig,64,22,8,0,4,9,0,1,64,55,30,26,14,12,9,13,25,39,28,0,9,5,
1:51:28,766.9399,Pig,64,22,8,0,4,8,1,1,64,55,30,26,15,12,9,13,25,39,28,0,9,5,
1:51:30,771.583,Pig,72,30,16,0,4,8,1,1,72,55,30,26,15,12,13,17,29,43,28,0,9,5,
1:51:31,772.6613,Pig,76,34,20,0,4,8,1,1,76,55,30,26,15,12,17,17,33,43,28,0,9,5,
1:51:31,772.923,Pig,76,34,20,0,0,12,1,1,76,55,30,30,15,12,17,17,33,43,28,0,9,5,
1:51:35,781.7146,Pig,76,34,16,4,0,12,1,1,76,59,30,30,15,12,17,17,33,43,28,0,9,5,
1:51:36,783.0781,Pig,76,34,12,8,0,12,1,1,76,63,30,30,15,12,17,17,33,43,28,0,9,5,
1:51:40,790.8613,Pig,76,34,12,8,0,8,5,1,76,63,30,30,19,12,17,17,33,43,28,0,9,5,
1:51:40,791.3349,Pig,76,34,12,8,0,4,9,1,76,63,30,30,23,12,17,17,33,43,28,0,9,5,
1:51:41,793.0749,Pig,76,33,12,8,0,4,9,0,76,63,30,30,23,12,17,16,33,43,28,0,10,5,
1:51:43,797.5751,Pig,80,37,16,8,0,4,9,0,80,63,30,30,23,12,18,19,34,46,28,0,10,5,
1:51:44,799.5258,Pig,84,41,20,8,0,4,9,0,84,63,30,30,23,12,20,21,36,48,28,0,10,5,
1:51:53,816.7296,Pig,84,41,20,4,4,4,9,0,84,63,34,30,23,12,20,21,36,48,28,0,10,5,
1:51:54,818.1019,Pig,84,41,20,0,8,4,9,0,84,63,38,30,23,12,20,21,36,48,28,0,10,5,
1:52:4,839.5682,Pig,84,39,20,0,6,4,9,0,84,63,38,30,23,12,19,20,36,48,28,2,10,5,
1:52:8,846.6342,Pig,84,39,12,8,6,4,9,0,84,71,38,30,23,12,19,20,36,48,28,2,10,5,
1:52:8,847.6547,Pig,84,39,8,12,6,4,9,0,84,75,38,30,23,12,19,20,36,48,28,2,10,5,
1:52:13,857.9436,Pig,84,39,8,12,6,0,13,0,84,75,38,30,27,12,19,20,36,48,28,2,10,5,
1:52:15,861.6764,Pig,92,47,12,12,6,0,13,0,88,75,38,30,27,12,25,22,42,50,28,2,10,5,
1:52:15,861.8096,Pig,92,47,16,12,6,0,13,0,92,75,38,30,27,12,25,22,42,50,28,2,10,5,
1:52:16,862.9485,Pig,96,51,20,12,6,0,13,0,96,75,38,30,27,12,27,24,44,52,28,2,10,5,
1:52:17,865.8699,Pig,96,48,20,9,6,0,13,0,96,75,38,30,27,12,26,22,44,52,28,5,10,5,
1:52:18,866.8987,Pig,96,45,20,6,6,0,13,0,96,75,38,30,27,12,23,22,44,52,28,8,10,5,
1:52:20,871.6945,Pig,96,45,20,6,4,2,13,0,96,75,38,32,27,12,23,22,44,52,28,8,10,5,
1:52:21,872.679,Pig,100,49,20,10,4,2,13,0,100,79,38,32,27,12,25,24,46,54,28,8,10,5,
1:52:21,873.2706,Pig,104,53,24,10,0,6,13,0,104,79,38,36,27,12,27,26,48,56,28,8,10,5,
1:52:21,873.9404,Pig,104,52,24,10,0,5,13,0,104,79,38,36,27,12,26,26,48,56,28,9,10,5,
1:52:22,874.6221,Pig,104,52,20,14,0,5,13,0,104,83,38,36,27,12,26,26,48,56,28,9,10,5,
1:52:25,881.6262,Pig,104,52,20,9,5,5,13,0,104,83,43,36,27,12,26,26,48,56,28,9,10,5,
1:52:26,882.7036,Pig,104,52,20,8,6,5,13,0,104,83,44,36,27,12,26,26,48,56,28,9,10,5,
1:52:27,885.6493,Pig,108,56,24,8,6,5,13,0,108,83,44,36,27,12,28,28,50,58,28,9,10,5,
1:52:28,886.4321,Pig,108,54,24,8,4,5,13,0,108,83,44,36,27,12,27,27,50,58,28,11,10,5,
1:52:29,888.4042,Pig,112,58,28,8,4,5,13,0,112,83,44,36,27,12,28,30,51,61,28,11,10,5,
1:52:30,890.2996,Pig,112,56,28,8,2,5,13,0,112,83,44,36,27,12,27,29,51,61,28,13,10,5,
1:52:30,891.41,Pig,116,60,32,8,2,5,13,0,116,83,44,36,27,12,30,30,54,62,28,13,10,5,
1:52:30,891.9133,Pig,116,56,32,4,2,5,12,1,116,83,44,36,27,13,29,27,54,62,28,17,10,5,
1:52:31,893.7545,Pig,116,52,32,0,2,5,12,1,116,83,44,36,27,13,27,25,54,62,28,21,10,5,
1:52:42,915.9111,Pig,116,52,32,0,2,5,8,5,116,83,44,36,27,17,27,25,54,62,28,21,10,5,
1:52:43,916.3544,Pig,116,52,32,0,2,5,4,9,116,83,44,36,27,21,27,25,54,62,28,21,10,5,
1:52:53,936.789,Pig,116,52,24,8,1,6,4,9,116,91,44,37,27,21,27,25,54,62,28,21,10,5,
1:52:53,937.7138,Pig,116,52,24,8,0,7,4,9,116,91,44,38,27,21,27,25,54,62,28,21,10,5,
1:52:53,937.9712,Pig,116,52,20,12,0,7,4,9,116,95,44,38,27,21,27,25,54,62,28,21,10,5,
1:52:54,938.3588,Pig,120,56,24,12,0,7,4,9,120,95,44,38,27,21,29,27,56,64,28,21,10,5,
1:52:58,946.5018,Pig,120,54,24,12,0,7,4,7,120,95,44,38,27,21,29,25,56,64,28,21,12,5,
1:52:58,947.723,Pig,120,54,20,16,0,7,4,7,120,99,44,38,27,21,29,25,56,64,28,21,12,5,
1:52:59,948.2747,Pig,120,54,16,20,0,7,4,7,120,103,44,38,27,21,29,25,56,64,28,21,12,5,
1:53:0,951.1915,Pig,124,58,20,20,0,7,4,7,124,103,44,38,27,21,30,28,57,67,28,21,12,5,
1:53:0,951.7172,Pig,128,62,24,20,0,7,4,7,128,103,44,38,27,21,32,30,59,69,28,21,12,5,
1:53:2,954.5813,Pig,132,66,28,20,0,7,4,7,132,103,44,38,27,21,33,33,60,72,28,21,12,5,
1:53:2,955.9711,Pig,132,65,28,19,0,7,4,7,132,103,44,38,27,21,32,33,60,72,28,22,12,5,
1:53:3,956.2107,Pig,132,64,28,19,0,7,4,6,132,103,44,38,27,21,32,32,60,72,28,22,13,5,
1:53:3,956.5741,Pig,132,63,28,19,0,7,4,5,132,103,44,38,27,21,31,32,60,72,28,22,14,5,
1:53:3,956.7816,Pig,132,63,28,19,0,5,6,5,132,103,44,38,29,21,31,32,60,72,28,22,14,5,
1:53:3,957.1689,Pig,132,62,28,18,0,5,6,5,132,103,44,38,29,21,30,32,60,72,28,23,14,5,
1:53:4,958.1071,Pig,132,62,28,18,0,2,9,5,132,103,44,38,32,21,30,32,60,72,28,23,14,5,
1:53:5,960.6622,Pig,132,62,24,22,0,2,9,5,132,107,44,38,32,21,30,32,60,72,28,23,14,5,
1:53:6,962.2399,Pig,132,61,24,22,0,2,9,4,132,107,44,38,32,21,30,31,60,72,28,23,15,5,
1:53:6,963.4833,Pig,132,61,20,26,0,2,9,4,132,111,44,38,32,21,30,31,60,72,28,23,15,5,
1:53:7,964.751,Pig,136,65,24,26,0,2,9,4,136,111,44,38,32,21,32,33,62,74,28,23,15,5,
1:53:8,966.5087,Pig,136,65,20,30,0,2,9,4,136,115,44,38,32,21,32,33,62,74,28,23,15,5,
1:53:8,966.9443,Pig,136,63,20,28,0,2,9,4,136,115,44,38,32,21,31,32,62,74,28,25,15,5,
1:53:8,967.4608,Pig,136,62,20,27,0,2,9,4,136,115,44,38,32,21,31,31,62,74,28,26,15,5,
1:53:9,969.0288,Pig,136,61,20,26,0,2,9,4,136,115,44,38,32,21,31,30,62,74,29,26,15,5,
1:53:10,971.8527,Pig,136,61,20,20,6,2,9,4,136,115,50,38,32,21,31,30,62,74,29,26,15,5,
1:53:11,972.9398,Pig,136,61,20,17,9,2,9,4,136,115,53,38,32,21,31,30,62,74,29,26,15,5,
1:53:12,974.6956,Pig,140,65,24,17,9,2,9,4,140,115,53,38,32,21,33,32,64,76,29,26,15,5,
1:53:12,974.9416,Pig,144,69,28,17,9,2,9,4,144,115,53,38,32,21,34,35,65,79,29,26,15,5,
1:53:13,976.3043,Pig,144,68,28,17,9,2,9,3,144,115,53,38,32,21,33,35,65,79,29,26,16,5,
1:53:14,979.9022,Pig,144,65,28,14,9,2,9,3,144,115,53,38,32,21,31,34,65,79,29,29,16,5,
1:53:16,982.8098,Pig,144,63,28,10,11,2,9,3,144,115,55,38,32,21,30,33,65,79,29,31,16,5,
1:53:16,983.0173,Pig,144,63,28,10,11,2,5,7,144,115,55,38,32,25,30,33,65,79,29,31,16,5,
1:53:16,983.3036,Pig,144,63,28,7,14,2,5,7,144,115,58,38,32,25,30,33,65,79,29,31,16,5,
1:53:17,985.6403,Pig,144,60,28,4,14,2,5,7,144,115,58,38,32,25,27,33,65,79,29,34,16,5,
1:53:18,986.354,Pig,144,58,28,4,14,2,5,5,144,115,58,38,32,25,27,31,65,79,29,34,18,5,
1:53:18,986.812,Pig,144,57,28,4,14,2,5,4,144,115,58,38,32,25,27,30,65,79,29,34,19,5,
1:53:19,989.6006,Pig,144,56,28,3,14,2,5,4,144,115,58,38,32,25,27,29,65,79,29,35,19,5,
1:53:22,995.6986,Pig,144,56,28,2,15,2,5,4,144,115,59,38,32,25,27,29,65,79,29,35,19,5,
1:53:24,998.4155,Pig,144,56,28,0,17,2,5,4,144,115,61,38,32,25,27,29,65,79,29,35,19,5,
1:53:31,1013.382,Pig,144,56,24,4,17,2,5,4,144,119,61,38,32,25,27,29,65,79,29,35,19,5,
1:53:32,1014.927,Pig,144,55,24,4,16,2,5,4,144,119,61,38,32,25,26,29,65,79,29,36,19,5,
1:53:35,1021.63,Pig,144,55,24,4,16,1,6,4,144,119,61,38,33,25,26,29,65,79,29,36,19,5,
1:53:36,1022.706,Pig,144,55,24,4,16,0,7,4,144,119,61,38,34,25,26,29,65,79,29,36,19,5,
1:53:36,1023.171,Pig,144,54,24,4,16,0,7,3,144,119,61,38,34,25,25,29,65,79,29,36,20,5,
1:53:38,1026.263,Pig,144,54,20,8,16,0,7,3,144,123,61,38,34,25,25,29,65,79,29,36,20,5,
1:53:38,1026.529,Pig,144,53,20,8,15,0,7,3,144,123,61,38,34,25,24,29,65,79,29,37,20,5,
1:53:38,1026.927,Pig,148,57,20,12,10,5,7,3,148,127,61,43,34,25,26,31,67,81,29,37,20,5,
1:53:39,1028.032,Pig,156,65,28,12,8,7,7,3,156,127,61,45,34,25,27,38,68,88,29,37,20,5,
1:53:39,1028.326,Pig,160,69,32,12,8,7,7,3,160,127,61,45,34,25,30,39,71,89,29,37,20,5,
1:53:39,1029.163,Pig,164,73,36,12,8,7,7,3,164,127,61,45,34,25,31,42,72,92,29,37,20,5,
1:53:39,1029.688,Pig,164,73,32,16,8,7,7,3,164,131,61,45,34,25,31,42,72,92,29,37,20,5,
1:53:43,1036.757,Pig,168,77,36,16,8,7,7,3,168,131,61,45,34,25,33,44,74,94,29,37,20,5,
1:53:43,1037.731,Pig,172,81,40,16,6,9,7,3,172,131,61,47,34,25,35,46,76,96,29,37,20,5,
1:53:44,1038.002,Pig,176,85,44,16,6,9,7,3,176,131,61,47,34,25,36,49,77,99,29,37,20,5,
1:53:44,1038.385,Pig,176,85,44,16,3,12,7,3,176,131,61,50,34,25,36,49,77,99,29,37,20,5,
1:53:44,1039.806,Pig,176,85,40,20,3,12,7,3,176,135,61,50,34,25,36,49,77,99,29,37,20,5,
1:53:46,1041.877,Pig,180,89,44,20,3,12,7,3,180,135,61,50,34,25,37,52,78,102,29,37,20,5,
1:53:47,1045.662,Pig,180,88,44,19,3,12,7,3,180,135,61,50,34,25,36,52,78,102,30,37,20,5,
1:53:48,1046.414,Pig,184,92,48,19,3,12,7,3,184,135,61,50,34,25,40,52,82,102,30,37,20,5,
1:53:49,1048.43,Pig,184,92,48,16,6,12,7,3,184,135,64,50,34,25,40,52,82,102,30,37,20,5,
1:53:50,1049.789,Pig,184,92,44,20,6,12,7,3,184,139,64,50,34,25,40,52,82,102,30,37,20,5,
1:53:50,1050.1,Pig,184,92,40,24,6,12,7,3,184,143,64,50,34,25,40,52,82,102,30,37,20,5,
1:53:50,1050.742,Pig,184,92,40,24,5,13,7,3,184,143,64,51,34,25,40,52,82,102,30,37,20,5,
1:53:51,1053.519,Pig,188,94,44,24,3,15,7,1,188,143,64,53,34,25,41,53,85,103,30,37,22,5,
1:53:54,1058.522,Pig,188,91,44,21,3,15,7,1,188,143,64,53,34,25,40,51,85,103,33,37,22,5,
1:53:54,1059.016,Pig,188,86,44,16,3,15,7,1,188,143,64,53,34,25,37,49,85,103,35,40,22,5,
1:53:55,1061.262,Pig,188,86,44,15,4,15,7,1,188,143,65,53,34,25,37,49,85,103,35,40,22,5,
1:53:56,1061.765,Pig,188,86,44,13,6,15,7,1,188,143,67,53,34,25,37,49,85,103,35,40,22,5,
1:53:57,1064.463,Pig,192,90,48,13,6,15,7,1,192,143,67,53,34,25,40,50,88,104,35,40,22,5,
1:53:57,1064.738,Pig,192,90,48,9,10,15,7,1,192,143,71,53,34,25,40,50,88,104,35,40,22,5,
1:53:58,1066.628,Pig,196,94,52,9,10,15,7,1,196,143,71,53,34,25,42,52,90,106,35,40,22,5,
1:53:59,1069.129,Pig,196,92,52,7,10,15,7,1,196,143,71,53,34,25,41,51,90,106,35,42,22,5,
1:54:1,1072.012,Pig,196,91,52,6,10,15,7,1,196,143,71,53,34,25,41,50,90,106,36,42,22,5,
1:54:6,1081.99,Pig,196,88,52,3,10,15,5,3,196,143,71,53,34,27,39,49,90,106,39,42,22,5,
1:54:6,1082.234,Pig,196,86,52,1,10,15,5,3,196,143,71,53,34,27,39,47,90,106,41,42,22,5,
1:54:6,1083.108,Pig,196,86,52,1,10,15,2,6,196,143,71,53,34,30,39,47,90,106,41,42,22,5,
1:54:7,1084.827,Pig,196,86,52,0,11,15,2,6,196,143,72,53,34,30,39,47,90,106,41,42,22,5,
1:54:11,1093.608,Pig,196,85,52,0,11,15,2,5,196,143,72,53,34,30,39,46,90,106,41,42,23,5,
1:54:16,1101.93,Pig,196,84,48,4,11,15,2,4,196,147,72,53,34,30,39,45,90,106,41,42,24,5,
1:54:16,1102.945,Pig,200,88,52,4,11,15,2,4,200,147,72,53,34,30,40,48,91,109,41,42,24,5,
1:54:16,1103.088,Pig,200,88,44,12,11,15,2,4,200,155,72,53,34,30,40,48,91,109,41,42,24,5,
1:54:16,1103.598,Pig,200,87,40,16,8,18,2,3,200,159,72,56,34,30,40,47,91,109,41,42,25,5,
1:54:17,1104.219,Pig,200,87,36,20,8,18,2,3,200,163,72,56,34,30,40,47,91,109,41,42,25,5,
1:54:21,1111.92,Pig,200,87,32,24,8,13,7,3,200,167,72,56,39,30,40,47,91,109,41,42,25,5,
1:54:21,1112.833,Pig,200,87,28,28,8,13,7,3,200,171,72,56,39,30,40,47,91,109,41,42,25,5,
1:54:21,1113.166,Pig,200,87,24,32,8,11,9,3,200,175,72,56,41,30,40,47,91,109,41,42,25,5,
1:54:22,1115.258,Pig,204,90,28,32,7,11,9,3,204,175,72,56,41,30,40,50,92,112,41,43,25,5,
1:54:23,1116.249,Pig,204,90,28,32,6,12,9,3,204,175,72,57,41,30,40,50,92,112,41,43,25,5,
1:54:23,1116.938,Pig,204,90,24,36,5,13,9,3,204,179,72,58,41,30,40,50,92,112,41,43,25,5,
1:54:23,1117.467,Pig,208,94,28,36,5,13,9,3,208,179,72,58,41,30,41,53,93,115,41,43,25,5,
1:54:24,1117.844,Pig,212,97,32,36,5,13,8,3,212,179,72,58,41,30,42,55,95,117,41,44,25,5,
1:54:24,1118.187,Pig,216,101,36,36,5,13,8,3,216,179,72,58,41,30,44,57,97,119,41,44,25,5,
1:54:24,1119.033,Pig,220,105,40,36,5,13,8,3,220,179,72,58,41,30,46,59,99,121,41,44,25,5,
1:54:25,1119.528,Pig,224,108,44,36,5,13,7,3,224,179,72,58,41,30,46,62,100,124,42,44,25,5,
1:54:25,1119.705,Pig,224,108,44,36,1,17,7,3,224,179,72,62,41,30,46,62,100,124,42,44,25,5,
1:54:26,1121.523,Pig,228,112,44,40,1,17,7,3,228,183,72,62,41,30,46,66,100,128,42,44,25,5,
1:54:26,1122.33,Pig,228,107,44,36,1,17,7,2,228,183,72,62,41,30,46,61,100,128,42,48,26,5,
1:54:26,1122.743,Pig,228,107,44,36,1,15,9,2,228,183,72,62,43,30,46,61,100,128,42,48,26,5,
1:54:26,1123.425,Pig,228,107,44,36,1,12,12,2,228,183,72,62,46,30,46,61,100,128,42,48,26,5,
1:54:28,1126.769,Pig,232,111,48,36,1,12,12,2,232,183,72,62,46,30,49,62,103,129,42,48,26,5,
1:54:29,1127.928,Pig,236,115,52,36,1,12,12,2,236,183,72,62,46,30,49,66,103,133,42,48,26,5,
1:54:29,1128.579,Pig,236,115,48,40,1,12,12,2,236,187,72,62,46,30,49,66,103,133,42,48,26,5,
1:54:29,1129.313,Pig,240,119,52,40,1,12,12,2,240,187,72,62,46,30,51,68,105,135,42,48,26,5,
1:54:32,1134.12,Pig,240,115,52,36,1,12,12,2,240,187,72,62,46,30,49,66,105,135,46,48,26,5,
1:54:32,1135.306,Pig,240,111,52,32,1,12,12,2,240,187,72,62,46,30,48,63,105,135,50,48,26,5,
1:54:33,1135.846,Pig,240,107,52,28,1,11,13,2,240,187,72,62,47,30,45,62,105,135,54,48,26,5,
1:54:34,1138.481,Pig,240,107,52,28,1,9,15,2,240,187,72,62,49,30,45,62,105,135,54,48,26,5,
1:54:34,1139.201,Pig,240,107,52,24,5,9,15,2,240,187,76,62,49,30,45,62,105,135,54,48,26,5,
1:54:35,1139.531,Pig,240,107,48,28,5,9,15,2,240,191,76,62,49,30,45,62,105,135,54,48,26,5,
1:54:35,1139.931,Pig,240,107,48,28,4,10,15,2,240,191,76,63,49,30,45,62,105,135,54,48,26,5,
1:54:36,1141.691,Pig,240,107,44,32,4,10,15,2,240,195,76,63,49,30,45,62,105,135,54,48,26,5,
1:54:37,1143.684,Pig,240,106,44,32,4,9,15,2,240,195,76,63,49,30,45,61,105,135,54,49,26,5,
1:54:37,1143.986,Pig,240,102,44,28,4,9,15,2,240,195,76,63,49,30,43,59,105,135,58,49,26,5,
1:54:38,1145.195,Pig,240,94,44,20,4,9,15,2,240,195,76,63,49,30,40,54,105,135,66,49,26,5,
1:54:38,1145.542,Pig,244,97,48,20,4,9,15,1,244,195,76,63,49,30,42,55,108,136,66,50,26,5,
1:54:38,1146.671,Pig,244,97,48,20,4,9,14,2,244,195,76,63,49,31,42,55,108,136,66,50,26,5,
1:54:39,1147.852,Pig,244,97,48,20,4,9,13,3,244,195,76,63,49,32,42,55,108,136,66,50,26,5,
1:54:39,1149.079,Pig,244,93,48,16,4,9,13,3,244,195,76,63,49,32,41,52,108,136,70,50,26,5,
