System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:49:59,588.8517,Cow,14,8,2,1,1,1,1,2,14,12,11,6,5,4,2,6,5,9,3,0,2,1,
1:50:6,602.6968,Cow,14,8,1,2,1,1,1,2,14,13,11,6,5,4,2,6,5,9,3,0,2,1,
1:50:8,606.3701,Cow,14,8,1,1,2,1,1,2,14,13,12,6,5,4,2,6,5,9,3,0,2,1,
1:50:8,607.8967,Cow,14,8,1,1,1,2,1,2,14,13,12,7,5,4,2,6,5,9,3,0,2,1,
1:50:9,609.0995,Cow,14,7,1,1,1,2,1,1,14,13,12,7,5,4,2,5,5,9,3,0,3,1,
1:50:19,629.1652,Cow,14,6,1,1,1,2,1,0,14,13,12,7,5,4,2,4,5,9,3,0,4,1,
1:50:20,630.2156,Cow,15,7,2,1,1,2,1,0,15,13,12,7,5,4,3,4,6,9,3,0,4,1,
1:50:27,645.6255,Cow,16,8,3,1,1,2,1,0,16,13,12,7,5,4,3,5,6,10,3,0,4,1,
1:50:29,648.2202,Cow,16,8,3,0,2,2,1,0,16,13,13,7,5,4,3,5,6,10,3,0,4,1,
1:50:30,651.8423,Cow,16,8,2,1,2,2,1,0,16,14,13,7,5,4,3,5,6,10,3,0,4,1,
1:50:31,653.5945,Cow,16,7,2,0,2,2,1,0,16,14,13,7,5,4,3,4,6,10,4,0,4,1,
1:50:43,677.8729,Cow,16,7,2,0,1,3,1,0,16,14,13,8,5,4,3,4,6,10,4,0,4,1,
1:50:50,691.8846,Cow,16,7,2,0,1,2,2,0,16,14,13,8,6,4,3,4,6,10,4,0,4,1,
1:51:4,718.3892,Cow,16,7,2,0,1,1,3,0,16,14,13,8,7,4,3,4,6,10,4,0,4,1,
1:51:4,719.6812,Cow,16,7,2,0,0,2,3,0,16,14,13,9,7,4,3,4,6,10,4,0,4,1,
1:51:8,727.7458,Cow,16,7,1,1,0,2,3,0,16,15,13,9,7,4,3,4,6,10,4,0,4,1,
1:51:9,729.4793,Cow,16,6,1,0,0,2,3,0,16,15,13,9,7,4,2,4,6,10,5,0,4,1,
1:51:11,733.6022,Cow,17,7,2,0,0,2,3,0,17,15,13,9,7,4,3,4,7,10,5,0,4,1,
1:51:12,734.9456,Cow,18,8,3,0,0,2,3,0,18,15,13,9,7,4,3,5,7,11,5,0,4,1,
1:51:16,743.1331,Cow,18,8,2,1,0,2,3,0,18,16,13,9,7,4,3,5,7,11,5,0,4,1,
1:51:20,751.3555,Cow,18,8,2,1,0,2,2,1,18,16,13,9,7,5,3,5,7,11,5,0,4,1,
1:51:35,781.4598,Cow,18,7,2,1,0,2,2,0,18,16,13,9,7,5,3,4,7,11,5,0,5,1,
1:51:39,788.3887,Cow,18,7,2,1,0,1,3,0,18,16,13,9,8,5,3,4,7,11,5,0,5,1,
1:51:39,788.6465,Cow,18,7,2,0,1,1,3,0,18,16,14,9,8,5,3,4,7,11,5,0,5,1,
1:51:57,824.9739,Cow,19,8,3,0,1,1,3,0,19,16,14,9,8,5,3,5,7,12,5,0,5,1,
1:52:0,830.2629,Cow,19,8,3,0,1,0,4,0,19,16,14,9,9,5,3,5,7,12,5,0,5,1,
1:52:0,831.184,Cow,19,8,2,1,1,0,4,0,19,17,14,9,9,5,3,5,7,12,5,0,5,1,
1:52:1,832.5354,Cow,19,8,1,2,1,0,4,0,19,18,14,9,9,5,3,5,7,12,5,0,5,1,
1:52:2,834.2534,Cow,19,7,1,1,1,0,4,0,19,18,14,9,9,5,3,4,7,12,6,0,5,1,
1:52:12,854.4646,Cow,19,7,1,1,1,0,3,1,19,18,14,9,9,6,3,4,7,12,6,0,5,1,
1:52:15,860.1596,Cow,19,7,1,1,0,1,3,1,19,18,14,10,9,6,3,4,7,12,6,0,5,1,
1:52:16,863.2382,Cow,20,8,2,1,0,1,3,1,20,18,14,10,9,6,4,4,8,12,6,0,5,1,
1:52:23,876.6567,Cow,20,8,2,0,1,1,3,1,20,18,15,10,9,6,4,4,8,12,6,0,5,1,
1:52:25,880.9634,Cow,20,8,2,0,1,1,2,2,20,18,15,10,9,7,4,4,8,12,6,0,5,1,
1:52:46,922.531,Cow,20,8,1,1,1,1,2,2,20,19,15,10,9,7,4,4,8,12,6,0,5,1,
1:52:50,931.0381,Cow,21,9,2,1,1,1,2,2,21,19,15,10,9,7,4,5,8,13,6,0,5,1,
1:52:59,948.1898,Cow,21,9,2,1,0,2,2,2,21,19,15,11,9,7,4,5,8,13,6,0,5,1,
1:53:0,950.9001,Cow,21,9,2,1,0,2,1,3,21,19,15,11,9,8,4,5,8,13,6,0,5,1,
1:53:0,951.1915,Cow,21,8,2,1,0,2,1,2,21,19,15,11,9,8,3,5,8,13,6,0,6,1,
1:53:5,960.7521,Cow,21,8,1,2,0,2,1,2,21,20,15,11,9,8,3,5,8,13,6,0,6,1,
1:53:6,962.5496,Cow,21,7,1,1,0,2,1,2,21,20,15,11,9,8,2,5,8,13,7,0,6,1,
1:53:7,965.0241,Cow,21,6,1,1,0,2,1,1,21,20,15,11,9,8,1,5,8,13,7,0,7,1,
1:53:8,968.0167,Cow,21,6,1,0,1,2,1,1,21,20,16,11,9,8,1,5,8,13,7,0,7,1,
1:53:10,970.6793,Cow,21,6,1,0,1,1,2,1,21,20,16,11,10,8,1,5,8,13,7,0,7,1,
1:53:10,971.0406,Cow,21,5,1,0,1,1,2,0,21,20,16,11,10,8,1,4,8,13,7,0,8,1,
1:53:21,992.7495,Cow,21,5,1,0,1,1,1,1,21,20,16,11,10,9,1,4,8,13,7,0,8,1,
1:53:39,1028.651,Cow,21,5,0,1,1,1,1,1,21,21,16,11,10,9,1,4,8,13,7,0,8,1,
1:53:40,1030.298,Cow,21,4,0,0,1,1,1,1,21,21,16,11,10,9,1,3,8,13,8,0,8,1,
1:53:44,1039.594,Cow,21,4,0,0,0,2,1,1,21,21,16,12,10,9,1,3,8,13,8,0,8,1,
1:53:51,1053.008,Cow,21,3,0,0,0,2,1,0,21,21,16,12,10,9,1,2,8,13,8,0,9,1,
1:53:54,1058.867,Cow,21,3,0,0,0,1,2,0,21,21,16,12,11,9,1,2,8,13,8,0,9,1,
1:53:59,1069.129,Cow,22,4,1,0,0,1,2,0,22,21,16,12,11,9,2,2,9,13,8,0,9,1,
1:54:26,1122.743,Cow,22,3,1,0,0,1,1,0,22,21,16,12,11,9,1,2,9,13,9,0,9,1,
1:54:31,1133.222,Cow,22,3,1,0,0,1,0,1,22,21,16,12,11,10,1,2,9,13,9,0,9,1,
1:54:40,1150.062,Cow,22,3,1,0,0,0,1,1,22,21,16,12,12,10,1,2,9,13,9,0,9,1,
1:54:48,1166.683,Cow,22,3,0,1,0,0,1,1,22,22,16,12,12,10,1,2,9,13,9,0,9,1,
1:54:49,1168.32,Cow,22,2,0,0,0,0,1,1,22,22,16,12,12,10,0,2,9,13,10,0,9,1,
1:55:2,1193.696,Cow,22,1,0,0,0,0,1,0,22,22,16,12,12,10,0,1,9,13,10,0,10,1,
1:56:2,1312.509,Cow,22,1,0,0,0,0,0,1,22,22,16,12,12,11,0,1,9,13,10,0,10,1,
1:56:22,1352.6,Cow,22,0,0,0,0,0,0,0,22,22,16,12,12,11,0,0,9,13,10,0,11,1,
