System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:26:57,1.209358,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,5,1,5,1,0,0,0,0,
0:27:1,9.507974,Fox,6,5,5,0,0,0,0,0,6,0,0,0,0,0,4,1,5,1,0,0,0,1,
0:27:38,83.64414,Fox,6,5,0,5,0,0,0,0,6,5,0,0,0,0,4,1,5,1,0,0,0,1,
0:27:57,122.108,Fox,6,5,0,0,5,0,0,0,6,5,5,0,0,0,4,1,5,1,0,0,0,1,
0:28:26,180.0153,Fox,8,7,2,0,5,0,0,0,8,5,5,0,0,0,5,2,6,2,0,0,0,1,
0:28:27,182.6077,Fox,8,7,2,0,0,5,0,0,8,5,5,5,0,0,5,2,6,2,0,0,0,1,
0:28:37,201.0123,Fox,8,5,2,0,0,3,0,0,8,5,5,5,0,0,3,2,6,2,0,2,0,1,
0:28:43,213.0277,Fox,8,4,1,0,0,3,0,0,8,5,5,5,0,0,3,1,6,2,0,2,0,2,
0:28:45,217.7279,Fox,8,3,0,0,0,3,0,0,8,5,5,5,0,0,2,1,6,2,0,2,0,3,
0:29:14,276.1125,Fox,8,3,0,0,0,0,3,0,8,5,5,5,3,0,2,1,6,2,0,2,0,3,
0:29:37,321.8951,Fox,8,2,0,0,0,0,2,0,8,5,5,5,3,0,2,0,6,2,0,2,0,4,
0:29:57,360.6649,Fox,10,4,2,0,0,0,2,0,10,5,5,5,3,0,3,1,7,3,0,2,0,4,
0:30:23,413.6829,Fox,10,4,2,0,0,0,0,2,10,5,5,5,3,2,3,1,7,3,0,2,0,4,
0:30:38,443.2502,Fox,10,4,0,2,0,0,0,2,10,7,5,5,3,2,3,1,7,3,0,2,0,4,
0:30:48,463.9943,Fox,10,3,0,2,0,0,0,1,10,7,5,5,3,2,2,1,7,3,0,2,1,4,
0:30:57,481.7571,Fox,10,3,0,0,2,0,0,1,10,7,7,5,3,2,2,1,7,3,0,2,1,4,
0:31:13,514.25,Fox,10,2,0,0,2,0,0,0,10,7,7,5,3,2,1,1,7,3,0,2,2,4,
0:31:22,531.5338,Fox,12,4,2,0,2,0,0,0,12,7,7,5,3,2,3,1,9,3,0,2,2,4,
0:31:28,542.2775,Fox,12,4,2,0,0,2,0,0,12,7,7,7,3,2,3,1,9,3,0,2,2,4,
0:32:3,614.0872,Fox,12,4,0,2,0,2,0,0,12,9,7,7,3,2,3,1,9,3,0,2,2,4,
0:32:9,625.8824,Fox,14,5,2,2,0,1,0,0,14,9,7,7,3,2,3,2,10,4,0,3,2,4,
0:32:14,635.7706,Fox,14,5,2,2,0,0,1,0,14,9,7,7,4,2,3,2,10,4,0,3,2,4,
0:32:16,639.9442,Fox,14,3,2,0,0,0,1,0,14,9,7,7,4,2,1,2,10,4,0,5,2,4,
0:32:51,708.402,Fox,14,3,0,2,0,0,1,0,14,11,7,7,4,2,1,2,10,4,0,5,2,4,
0:33:4,734.291,Fox,14,1,0,0,0,0,1,0,14,11,7,7,4,2,0,1,10,4,0,7,2,4,
0:33:22,771.7808,Fox,14,0,0,0,0,0,0,0,14,11,7,7,4,2,0,0,10,4,0,8,2,4,
