System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:26:57,1.209358,Lion,4,4,4,0,0,0,0,0,4,0,0,0,0,0,2,2,2,2,0,0,0,0,
0:27:42,91.07824,Lion,4,4,0,4,0,0,0,0,4,4,0,0,0,0,2,2,2,2,0,0,0,0,
0:28:3,133.1028,Lion,4,4,0,0,4,0,0,0,4,4,4,0,0,0,2,2,2,2,0,0,0,0,
0:28:36,199.1307,Lion,4,4,0,0,0,4,0,0,4,4,4,4,0,0,2,2,2,2,0,0,0,0,
0:28:41,210.2614,Lion,4,3,0,0,0,3,0,0,4,4,4,4,0,0,1,2,2,2,1,0,0,0,
0:28:49,224.6366,Lion,5,4,1,0,0,3,0,0,5,4,4,4,0,0,2,2,3,2,1,0,0,0,
0:29:27,301.0966,Lion,5,4,1,0,0,0,3,0,5,4,4,4,3,0,2,2,3,2,1,0,0,0,
0:29:34,314.6757,Lion,5,4,0,1,0,0,3,0,5,5,4,4,3,0,2,2,3,2,1,0,0,0,
0:29:44,335.52,Lion,5,3,0,0,0,0,3,0,5,5,4,4,3,0,1,2,3,2,2,0,0,0,
0:30:42,451.1802,Lion,5,3,0,0,0,0,0,3,5,5,4,4,3,3,1,2,3,2,2,0,0,0,
0:30:52,471.2447,Lion,5,2,0,0,0,0,0,2,5,5,4,4,3,3,1,1,3,2,2,0,1,0,
0:30:57,481.258,Lion,5,0,0,0,0,0,0,0,5,5,4,4,3,3,0,0,3,2,2,0,3,0,
