System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:32:38,1.210029,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,7,3,7,3,0,0,0,0,
21:32:58,41.11592,Chicken,10,10,0,10,0,0,0,0,10,10,0,0,0,0,7,3,7,3,0,0,0,0,
21:33:18,81.15501,Chicken,10,10,0,0,10,0,0,0,10,10,10,0,0,0,7,3,7,3,0,0,0,0,
21:33:38,121.1569,Chicken,10,10,0,0,0,10,0,0,10,10,10,10,0,0,7,3,7,3,0,0,0,0,
21:33:41,127.5807,Chicken,10,9,0,0,0,9,0,0,10,10,10,10,0,0,6,3,7,3,0,0,0,1,
21:33:45,135.1813,Chicken,13,12,3,0,0,9,0,0,13,10,10,10,0,0,7,5,8,5,0,0,0,1,
21:33:47,139.3756,Chicken,13,11,3,0,0,8,0,0,13,10,10,10,0,0,7,4,8,5,0,0,0,2,
21:33:59,162.2223,Chicken,16,14,6,0,0,8,0,0,16,10,10,10,0,0,8,6,9,7,0,0,0,2,
21:34:3,170.3769,Chicken,16,10,6,0,0,4,0,0,16,10,10,10,0,0,5,5,9,7,3,1,0,2,
21:34:5,175.1645,Chicken,16,10,3,3,0,4,0,0,16,13,10,10,0,0,5,5,9,7,3,1,0,2,
21:34:9,183.5678,Chicken,16,9,3,3,0,3,0,0,16,13,10,10,0,0,4,5,9,7,3,1,0,3,
21:34:17,199.1571,Chicken,16,8,3,2,0,3,0,0,16,13,10,10,0,0,4,4,9,7,3,1,0,4,
21:34:18,201.1569,Chicken,16,8,3,2,0,0,3,0,16,13,10,10,3,0,4,4,9,7,3,1,0,4,
21:34:19,202.2264,Chicken,16,8,0,5,0,0,3,0,16,16,10,10,3,0,4,4,9,7,3,1,0,4,
21:34:19,203.1837,Chicken,16,7,0,5,0,0,2,0,16,16,10,10,3,0,3,4,9,7,4,1,0,4,
21:34:25,215.1516,Chicken,16,7,0,3,2,0,2,0,16,16,12,10,3,0,3,4,9,7,4,1,0,4,
21:34:35,234.4051,Chicken,16,6,0,3,2,0,1,0,16,16,12,10,3,0,2,4,9,7,4,1,0,5,
21:34:36,236.7444,Chicken,16,4,0,3,0,0,1,0,16,16,12,10,3,0,1,3,9,7,5,2,0,5,
21:34:39,242.1966,Chicken,16,4,0,0,3,0,1,0,16,16,15,10,3,0,1,3,9,7,5,2,0,5,
21:34:59,282.2504,Chicken,16,4,0,0,0,3,1,0,16,16,15,13,3,0,1,3,9,7,5,2,0,5,
21:35:7,299.8331,Chicken,19,7,3,0,0,3,1,0,19,16,15,13,3,0,2,5,10,9,5,2,0,5,
21:35:8,301.1111,Chicken,19,7,3,0,0,3,0,1,19,16,15,13,3,1,2,5,10,9,5,2,0,5,
21:35:8,302.0612,Chicken,19,6,3,0,0,3,0,0,19,16,15,13,3,1,2,4,10,9,5,2,1,5,
21:35:27,339.8669,Chicken,19,6,0,3,0,3,0,0,19,19,15,13,3,1,2,4,10,9,5,2,1,5,
21:35:36,357.209,Chicken,19,5,0,3,0,2,0,0,19,19,15,13,3,1,1,4,10,9,5,2,1,6,
21:35:39,362.2261,Chicken,19,5,0,3,0,0,2,0,19,19,15,13,5,1,1,4,10,9,5,2,1,6,
21:35:43,370.8112,Chicken,19,4,0,3,0,0,1,0,19,19,15,13,5,1,1,3,10,9,5,2,1,7,
21:35:47,379.8496,Chicken,19,4,0,0,3,0,1,0,19,19,18,13,5,1,1,3,10,9,5,2,1,7,
21:35:58,401.4083,Chicken,19,1,0,0,0,0,1,0,19,19,18,13,5,1,0,1,10,9,8,2,1,7,
21:36:29,462.2215,Chicken,19,1,0,0,0,0,0,1,19,19,18,13,5,2,0,1,10,9,8,2,1,7,
21:36:29,463.1343,Chicken,19,0,0,0,0,0,0,0,19,19,18,13,5,2,0,0,10,9,8,2,2,7,
