System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
21:32:38,1.210029,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,4,6,4,6,0,0,0,0,
21:33:1,47.85433,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,4,5,4,6,0,0,0,1,
21:33:27,98.64373,Cow,10,9,0,9,0,0,0,0,10,9,0,0,0,0,4,5,4,6,0,0,0,1,
21:33:49,144.1847,Cow,10,9,0,0,9,0,0,0,10,9,9,0,0,0,4,5,4,6,0,0,0,1,
21:34:25,215.6303,Cow,10,9,0,0,0,9,0,0,10,9,9,9,0,0,4,5,4,6,0,0,0,1,
21:34:42,248.865,Cow,11,10,1,0,0,9,0,0,11,9,9,9,0,0,4,6,4,7,0,0,0,1,
21:35:20,326.098,Cow,11,10,1,0,0,0,9,0,11,9,9,9,9,0,4,6,4,7,0,0,0,1,
21:35:28,341.8041,Cow,12,11,2,0,0,0,9,0,12,9,9,9,9,0,5,6,5,7,0,0,0,1,
21:35:30,345.6358,Cow,13,12,3,0,0,0,9,0,13,9,9,9,9,0,5,7,5,8,0,0,0,1,
21:35:31,346.3871,Cow,13,12,2,1,0,0,9,0,13,10,9,9,9,0,5,7,5,8,0,0,0,1,
21:35:53,391.8985,Cow,13,12,2,0,1,0,9,0,13,10,10,9,9,0,5,7,5,8,0,0,0,1,
21:35:58,400.7642,Cow,14,13,3,0,1,0,9,0,14,10,10,9,9,0,6,7,6,8,0,0,0,1,
21:36:13,431.2897,Cow,14,12,3,0,1,0,8,0,14,10,10,9,9,0,5,7,6,8,1,0,0,1,
21:36:14,432.9267,Cow,14,11,2,0,1,0,8,0,14,10,10,9,9,0,4,7,6,8,1,0,0,2,
21:36:19,443.1566,Cow,14,11,1,1,1,0,8,0,14,11,10,9,9,0,4,7,6,8,1,0,0,2,
21:36:20,444.6662,Cow,15,12,2,1,1,0,8,0,15,11,10,9,9,0,4,8,6,9,1,0,0,2,
21:36:29,463.3733,Cow,15,12,2,1,0,1,8,0,15,11,10,10,9,0,4,8,6,9,1,0,0,2,
21:36:42,488.6665,Cow,15,12,2,0,1,1,0,8,15,11,11,10,9,8,4,8,6,9,1,0,0,2,
21:36:42,489.0247,Cow,15,10,2,0,1,1,0,6,15,11,11,10,9,8,3,7,6,9,1,0,2,2,
21:36:42,490.0387,Cow,15,9,2,0,1,1,0,5,15,11,11,10,9,8,3,6,6,9,1,0,3,2,
21:36:43,491.0306,Cow,16,7,3,0,1,1,0,2,16,11,11,10,9,8,3,4,7,9,1,0,6,2,
21:36:44,493.0301,Cow,16,6,3,0,1,1,0,1,16,11,11,10,9,8,2,4,7,9,1,0,7,2,
21:36:45,495.0294,Cow,16,5,3,0,1,1,0,0,16,11,11,10,9,8,2,3,7,9,1,0,8,2,
21:36:47,498.286,Cow,16,5,2,1,1,1,0,0,16,12,11,10,9,8,2,3,7,9,1,0,8,2,
21:37:8,542.1686,Cow,16,5,1,2,1,1,0,0,16,13,11,10,9,8,2,3,7,9,1,0,8,2,
21:37:9,543.769,Cow,16,5,1,1,2,1,0,0,16,13,12,10,9,8,2,3,7,9,1,0,8,2,
21:37:17,560.1786,Cow,16,5,1,1,1,2,0,0,16,13,12,11,9,8,2,3,7,9,1,0,8,2,
21:37:24,573.8726,Cow,16,5,1,1,1,1,1,0,16,13,12,11,10,8,2,3,7,9,1,0,8,2,
21:37:31,587.6811,Cow,16,5,1,0,2,1,1,0,16,13,13,11,10,8,2,3,7,9,1,0,8,2,
21:37:32,588.5506,Cow,16,5,0,1,2,1,1,0,16,14,13,11,10,8,2,3,7,9,1,0,8,2,
21:37:37,599.9424,Cow,17,6,1,1,2,1,1,0,17,14,13,11,10,8,2,4,7,10,1,0,8,2,
21:37:45,615.2766,Cow,17,6,1,1,1,2,1,0,17,14,13,12,10,8,2,4,7,10,1,0,8,2,
21:37:55,634.0814,Cow,17,6,1,0,2,2,1,0,17,14,14,12,10,8,2,4,7,10,1,0,8,2,
21:38:8,659.2,Cow,17,6,1,0,1,3,1,0,17,14,14,13,10,8,2,4,7,10,1,0,8,2,
21:38:14,670.6511,Cow,17,6,1,0,1,2,2,0,17,14,14,13,11,8,2,4,7,10,1,0,8,2,
21:38:23,688.8757,Cow,18,7,2,0,1,2,2,0,18,14,14,13,11,8,2,5,7,11,1,0,8,2,
21:38:27,697.4943,Cow,18,7,1,1,1,2,2,0,18,15,14,13,11,8,2,5,7,11,1,0,8,2,
21:38:31,705.5413,Cow,18,7,1,1,0,3,2,0,18,15,14,14,11,8,2,5,7,11,1,0,8,2,
21:38:41,725.7711,Cow,18,7,1,1,0,2,3,0,18,15,14,14,12,8,2,5,7,11,1,0,8,2,
