System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:54:39,1.20418,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
19:55:27,98.62093,Cow,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
19:55:50,144.1461,Cow,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
19:56:18,199.7829,Cow,6,5,0,0,5,0,0,0,6,6,6,0,0,0,3,2,3,3,0,0,0,1,
19:56:20,203.3706,Cow,6,2,0,0,2,0,0,0,6,6,6,0,0,0,1,1,3,3,3,0,0,1,
19:56:26,215.5815,Cow,6,2,0,0,0,2,0,0,6,6,6,2,0,0,1,1,3,3,3,0,0,1,
19:57:21,326.0764,Cow,6,2,0,0,0,0,2,0,6,6,6,2,2,0,1,1,3,3,3,0,0,1,
19:57:37,358.3471,Cow,7,3,1,0,0,0,2,0,7,6,6,2,2,0,1,2,3,4,3,0,0,1,
19:58:3,410.5986,Cow,7,2,1,0,0,0,1,0,7,6,6,2,2,0,0,2,3,4,3,0,0,2,
19:58:26,455.8731,Cow,7,2,0,1,0,0,1,0,7,7,6,2,2,0,0,2,3,4,3,0,0,2,
19:58:42,488.3118,Cow,7,1,0,0,0,0,1,0,7,7,6,2,2,0,0,1,3,4,4,0,0,2,
19:58:42,488.5764,Cow,7,1,0,0,0,0,0,1,7,7,6,2,2,1,0,1,3,4,4,0,0,2,
19:58:45,493.0363,Cow,7,0,0,0,0,0,0,0,7,7,6,2,2,1,0,0,3,4,4,0,1,2,
