System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:54:39,1.20418,Pig,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
19:55:3,50.11115,Pig,6,5,5,0,0,0,0,0,6,0,0,0,0,0,2,3,3,3,0,0,0,1,
19:55:13,70.15199,Pig,6,4,4,0,0,0,0,0,6,0,0,0,0,0,1,3,3,3,0,0,0,2,
19:55:16,76.13256,Pig,6,4,0,4,0,0,0,0,6,4,0,0,0,0,1,3,3,3,0,0,0,2,
19:55:34,111.1024,Pig,6,4,0,0,4,0,0,0,6,4,4,0,0,0,1,3,3,3,0,0,0,2,
19:55:34,111.7509,Pig,6,3,0,0,3,0,0,0,6,4,4,0,0,0,1,2,3,3,0,0,0,3,
19:55:44,132.1226,Pig,6,2,0,0,2,0,0,0,6,4,4,0,0,0,1,1,3,3,0,0,0,4,
19:56:1,166.1265,Pig,6,2,0,0,0,2,0,0,6,4,4,2,0,0,1,1,3,3,0,0,0,4,
19:56:44,251.0738,Pig,6,2,0,0,0,0,2,0,6,4,4,2,2,0,1,1,3,3,0,0,0,4,
19:56:46,256.7683,Pig,6,1,0,0,0,0,1,0,6,4,4,2,2,0,0,1,3,3,0,0,0,5,
19:57:46,376.0937,Pig,6,1,0,0,0,0,0,1,6,4,4,2,2,1,0,1,3,3,0,0,0,5,
19:57:47,377.0094,Pig,6,0,0,0,0,0,0,0,6,4,4,2,2,1,0,0,3,3,0,0,1,5,
