System Time:,Simulation Time:,Generation,SPEED,SpeedMutationType,SpeedMutationProbability,SpeedMutationMinMaxChange,SpeedCominantRecessiveInheritancePriority,SpeedDominantOriginal,SpeedRecessiceOriginal,SpeedMutationValue,SpeedMutationResult,SpeedDominant,SpeedRecessice,SpeedFather,SpeedMother,SpeedComparedToFather,SpeedComparedToMother,METABOLISM,MetabolismMutationType,MetabolismMutationProbability,MetabolismMutationMinMaxChange,MetabolismCominantRecessiveInheritancePriority,MetabolismDominantOriginal,MetabolismRecessiceOriginal,MetabolismMutationValue,MetabolismMutationResult,MetabolismDominant,MetabolismRecessice,MetabolismFather,MetabolismMother,MetabolismComparedToFather,MetabolismComparedToMother,REPRODUCTIONRATE,ReproductionRateMutationType,ReproductionRateMutationProbability,ReproductionRateMutationMinMaxChange,ReproductionRateCominantRecessiveInheritancePriority,ReproductionRateDominantOriginal,ReproductionRateRecessiceOriginal,ReproductionRateMutationValue,ReproductionRateMutationResult,ReproductionRateDominant,ReproductionRateRecessice,ReproductionRateFather,ReproductionRateMother,ReproductionRateComparedToFather,ReproductionRateComparedToMother,ATTRIBUTES AT NEWBORN,Speed,Hunger,Thirst,ViewRadius,PregnancyTime
0.275115740740741,1357.684,2,SPEED,Random,1,-0.25_0.25,Bigger,0.04696944,0,-0.04175177,Recessive,0.04696944,-0.04175177,0,0.2538149,0.04696944,-0.2068455,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1585258,-0.07796139,-0.06987946,Dominant and Recessive,-0.2284053,-0.1478409,-0.1585258,-0.127629,-0.06987947,-0.1007763,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.01575968,-0.07017748,Dominant and Recessive,-0.07017748,-0.0544178,0,-0.08296897,-0.07017748,0.01279148,ATTRIBUTES,3.046969,0.7715948,0.7715948,20,114.9298
0.275289351851852,1362.184,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.18847,0.228075,None,0,-0.18847,0.009465486,-0.02712154,-0.009465486,0.02712154,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1310086,0.0590998,0.085918,Dominant,-0.04509058,0.0590998,-0.1488604,-0.01862444,0.1037698,-0.02646614,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.01372847,0.08645847,0.04844812,Recessive,-0.01372847,0.1349066,-0.1904053,-0.07876085,0.1766768,0.06503238,ATTRIBUTES,3,0.9549094,0.9549094,20,114.9863
0.275289351851852,1362.184,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.18847,-0.06452546,Recessive,0,-0.2529955,0.009465486,-0.02712154,-0.009465486,0.02712154,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1310086,0.0590998,0.07960486,Dominant and Recessive,-0.05140372,0.1387047,-0.1488604,-0.01862444,0.09745665,-0.03277928,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.01372847,0.08645847,-0.1747345,Recessive,-0.01372847,-0.08827599,-0.1904053,-0.07876085,0.1766768,0.06503238,ATTRIBUTES,3,0.9485963,0.9485963,20,114.9863
0.275625,1370.584,2,SPEED,Random,1,-0.25_0.25,Bigger,0.1862361,0.09855342,0.2104022,None,0.1862361,0.09855342,0.09855342,0.1862361,0.08768269,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09798782,0.06187222,Dominant and Recessive,0.06187222,0.15986,0.09798782,0,-0.03611561,0.06187222,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2180161,-0.1327375,0.007386416,None,-0.2180161,-0.1327375,-0.1327375,-0.2180161,-0.08527862,0,ATTRIBUTES,3.186236,1.061872,1.061872,20,114.782
0.275625,1370.584,2,SPEED,Random,1,-0.25_0.25,Bigger,0.1862361,0.09855342,-0.1243993,None,0.1862361,0.09855342,0.09855342,0.1862361,0.08768269,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09798782,0.03897452,Dominant,0.03897452,0.09798782,0.09798782,0,-0.0590133,0.03897452,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2180161,-0.1327375,-0.1503953,Dominant and Recessive,-0.3684114,-0.2831328,-0.1327375,-0.2180161,-0.2356739,-0.1503953,ATTRIBUTES,3.186236,1.038975,1.038975,20,114.6316
0.275671296296296,1371.784,2,SPEED,Random,1,-0.25_0.25,Bigger,0.05274048,-0.2442592,0.02770552,Dominant,0.080446,-0.2442592,0.05274048,-0.03551835,0.02770552,0.1159644,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0216616,-0.01862444,-0.01415781,Recessive,-0.0216616,-0.03278225,-0.01862444,-0.04028604,-0.003037162,0.01862444,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.07876085,0.1715242,-0.1204009,Dominant and Recessive,-0.1991617,0.05112337,-0.07876085,0.03889252,-0.1204009,-0.2380542,ATTRIBUTES,3.080446,0.9783384,0.9783384,20,114.8008
0.275671296296296,1371.784,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.03551835,-0.06625992,-0.03746668,Dominant and Recessive,-0.07298502,-0.1037266,0.05274048,-0.03551835,-0.1257255,-0.03746668,METABOLISM,Random,1,-0.1_0.1,Lower,-0.04028604,0.1705638,0.01393212,Recessive,-0.04028604,0.184496,-0.01862444,-0.04028604,-0.0216616,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.01795061,0.03889252,0.1942181,None,-0.01795061,0.03889252,-0.07876085,0.03889252,0.06081024,-0.05684313,ATTRIBUTES,2.927015,0.9597139,0.9597139,20,114.982
0.276134259259259,1383.784,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0.0342457,-0.2442592,-0.03296652,Dominant,0.001279175,-0.2442592,-0.02550197,0.0342457,0.02678114,-0.03296652,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,0.06270973,0.07720063,None,-0.01862444,0.06270973,-0.0216616,0.06270973,0.003037162,-0.08133417,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.1715242,0.07501221,Recessive,0,0.2465364,-0.08616711,0,0.08616711,0,ATTRIBUTES,3.001279,0.9813756,0.9813756,20,115
0.276134259259259,1383.784,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0.0342457,-0.2442592,0.2017238,Dominant and Recessive,0.2359695,-0.04253548,-0.02550197,0.0342457,0.2614714,0.2017238,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,0.06270973,0.06243887,None,-0.01862444,0.06270973,-0.0216616,0.06270973,0.003037162,-0.08133417,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.1715242,0.1514769,Dominant,0.1514769,0.1715242,-0.08616711,0,0.237644,0.1514769,ATTRIBUTES,3.23597,0.9813756,0.9813756,20,115.1515
0.276145833333333,1384.084,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.1505043,0.06840628,Dominant and Recessive,0.06840628,-0.08209801,-0.05611858,0.005621731,0.1245249,0.06278455,METABOLISM,Random,1,-0.1_0.1,Lower,-0.09592316,0,-0.06636371,Recessive,-0.09592316,-0.06636371,-0.1414538,-0.04055806,0.04553065,-0.0553651,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.08925824,0.03267638,None,0,0.08925824,0.04719327,-0.1337589,-0.04719327,0.1337589,ATTRIBUTES,3.068406,0.9040768,0.9040768,20,115
0.276145833333333,1384.084,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.1505043,-0.09737727,Dominant,-0.09737727,-0.1505043,-0.05611858,0.005621731,-0.04125869,-0.102999,METABOLISM,Random,1,-0.1_0.1,Lower,-0.09592316,0,0.01640896,Recessive,-0.09592316,0.01640896,-0.1414538,-0.04055806,0.04553065,-0.0553651,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.08925824,-0.1637676,None,0,0.08925824,0.04719327,-0.1337589,-0.04719327,0.1337589,ATTRIBUTES,2.902623,0.9040768,0.9040768,20,115
0.276458333333333,1392.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.2274124,-0.06949708,Dominant and Recessive,-0.06949708,-0.2969095,0,0.1998863,-0.06949708,-0.2693834,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.07342325,-0.05646086,Dominant and Recessive,-0.05646086,0.01696239,0.02579913,-0.09845903,-0.08226,0.04199817,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.01212186,0.03561752,0.1923442,None,-0.01212186,0.03561752,-0.10492,0,0.09279815,-0.01212186,ATTRIBUTES,2.930503,0.9435391,0.9435391,20,114.9879
0.276458333333333,1392.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0.1998863,0,0.1517949,None,0.1998863,0,0,0.1998863,0.1998863,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.09845903,0.02579913,-0.004001752,Recessive,-0.09845903,0.02179738,0.02579913,-0.09845903,-0.1242582,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.10492,0,0.1563074,None,-0.10492,0,-0.10492,0,0,-0.10492,ATTRIBUTES,3.199886,0.901541,0.901541,20,114.8951
0.27650462962963,1393.684,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.08950499,-0.1677521,-0.2212816,Dominant,-0.3107866,-0.1677521,-0.07336634,-0.08950499,-0.2374202,-0.2212816,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.009655796,Recessive,0,-0.009655796,-0.1164701,0,0.1164701,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.08296897,0.08925824,-0.05486,Dominant,-0.137829,0.08925824,-0.0533333,-0.03801021,-0.08449567,-0.09981877,ATTRIBUTES,2.689214,1,1,20,114.8622
0.27650462962963,1393.684,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.08950499,-0.1677521,-0.2188808,Recessive,-0.08950499,-0.3866329,-0.07336634,-0.08950499,-0.01613864,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.02163965,Dominant and Recessive,0.02163965,0.02163965,-0.1164701,0,0.1381097,0.02163965,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.03801021,0.08925824,-0.1959093,Dominant and Recessive,-0.2339195,-0.106651,-0.0533333,-0.03801021,-0.1805862,-0.1959093,ATTRIBUTES,2.910495,1.02164,1.02164,20,114.7661
0.276701388888889,1398.784,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.1097765,-0.1999402,-0.2213089,Dominant,-0.3310855,-0.1999402,-0.1097765,0,-0.2213089,-0.3310855,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.06737626,Dominant,0.06737626,0,0,0,0.06737626,0.06737626,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.02198489,-0.02220686,Dominant and Recessive,-0.02220686,-0.0002219677,-0.2322316,-0.1947573,0.2100247,0.1725505,ATTRIBUTES,2.668915,1.067376,1.067376,20,114.9778
0.276701388888889,1398.784,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.1097765,-0.004173905,Dominant and Recessive,-0.004173905,-0.1139504,-0.1097765,0,0.1056026,-0.004173905,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.01411761,Dominant,0.01411761,0,0,0,0.01411761,0.01411761,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1947573,0,0.1154149,Recessive,-0.1947573,0.1154149,-0.2322316,-0.1947573,0.03747423,0,ATTRIBUTES,2.995826,1.014118,1.014118,20,114.8052
0.276875,1403.284,2,SPEED,Random,1,-0.25_0.25,Bigger,0.4244771,0,-0.04217425,Recessive,0.4244771,-0.04217425,0.4279611,0.4244771,-0.003483951,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1258714,-0.105632,0.09657171,None,-0.1258714,-0.105632,-0.140273,-0.1258714,0.01440163,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2272793,-0.06497685,-0.147267,None,-0.2272793,-0.06497685,-0.08296897,-0.2272793,-0.1443104,0,ATTRIBUTES,3.424477,0.8741286,0.8741286,20,114.7727
0.276875,1403.284,2,SPEED,Random,1,-0.25_0.25,Bigger,0.4244771,0,-0.01259664,Dominant,0.4118805,0,0.4279611,0.4244771,-0.01608059,-0.01259664,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1258714,-0.105632,0.02562182,Dominant and Recessive,-0.1002495,-0.08001022,-0.140273,-0.1258714,0.04002345,0.02562182,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2272793,-0.06497685,0.1450056,None,-0.2272793,-0.06497685,-0.08296897,-0.2272793,-0.1443104,0,ATTRIBUTES,3.41188,0.8997505,0.8997505,20,114.7727
0.276944444444444,1405.084,2,SPEED,Random,1,-0.25_0.25,Bigger,0.3636091,0.09059905,-0.2496245,Recessive,0.3636091,-0.1590254,0.3636091,0,0,0.3636091,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.04611749,Recessive,0,-0.04611749,0,0.02066512,0,-0.02066512,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.08296897,0.1997045,-0.1071317,Dominant and Recessive,-0.1901007,0.09257277,-0.08296897,0,-0.1071317,-0.1901007,ATTRIBUTES,3.363609,1,1,20,114.8099
0.276944444444444,1405.084,2,SPEED,Random,1,-0.25_0.25,Bigger,0.3636091,0.09059905,0.0734654,Dominant,0.4370745,0.09059905,0.3636091,0,0.07346541,0.4370745,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.06966691,None,0,0,0,0.02066512,0,-0.02066512,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.08296897,0.1997045,-0.08900158,Recessive,-0.08296897,0.1107029,-0.08296897,0,0,-0.08296897,ATTRIBUTES,3.437075,1,1,20,114.917
0.2771875,1411.384,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.02985376,-0.1675645,0.1773117,Dominant and Recessive,0.147458,0.009747177,-0.02985376,-0.09973249,0.1773117,0.2471904,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06309557,-0.04689086,0.07148383,Recessive,-0.06309557,0.02459297,-0.06309557,-0.1065104,0,0.04341486,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2599301,0,0.1966548,Dominant and Recessive,-0.06327532,0.1966548,0,-0.1143303,-0.06327532,0.05105501,ATTRIBUTES,3.147458,0.9369044,0.9369044,20,114.9367
0.2771875,1411.384,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.02985376,-0.1675645,-0.03227362,Dominant,-0.06212738,-0.1675645,-0.02985376,-0.09973249,-0.03227362,0.03760511,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06309557,-0.04689086,-0.0381889,Dominant,-0.1012845,-0.04689086,-0.06309557,-0.1065104,-0.0381889,0.005225964,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.2599301,0,-0.1477047,None,-0.2599301,0,0,-0.1143303,-0.2599301,-0.1455997,ATTRIBUTES,2.937873,0.8987156,0.8987156,20,114.7401
0.277395833333333,1416.784,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.0071522,-0.07536504,None,0,-0.0071522,-0.0071522,-0.2130602,0.0071522,0.2130602,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05843212,0,-0.07045557,Recessive,-0.05843212,-0.07045557,-0.05843212,-0.03239686,0,-0.02603527,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1120822,-0.1007126,-0.04442284,Dominant and Recessive,-0.156505,-0.1451354,-0.1120822,0.04404365,-0.04442284,-0.2005487,ATTRIBUTES,3,0.9415679,0.9415679,20,114.8435
0.277395833333333,1416.784,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.0071522,0.1243306,None,0,-0.0071522,-0.0071522,-0.2130602,0.0071522,0.2130602,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05843212,0,-0.0070161,Dominant,-0.06544822,0,-0.05843212,-0.03239686,-0.0070161,-0.03305137,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1120822,-0.1007126,0.0257242,None,-0.1120822,-0.1007126,-0.1120822,0.04404365,0,-0.1561258,ATTRIBUTES,3,0.9345518,0.9345518,20,114.8879
0.277627314814815,1422.784,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.03947648,-0.05747169,0.2029181,None,-0.03947648,-0.05747169,-0.08183691,0,0.04236042,-0.03947648,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05655656,0.07753641,0.0904767,None,-0.05655656,0.07753641,-0.01893185,-0.01862444,-0.03762471,-0.03793212,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1499368,-0.1007126,-0.1425342,Dominant,-0.292471,-0.1007126,-0.1248022,-0.210747,-0.1676687,-0.08172396,ATTRIBUTES,2.960524,0.9434434,0.9434434,20,114.7075
0.277627314814815,1422.784,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.03947648,-0.05747169,0.01482096,None,-0.03947648,-0.05747169,-0.08183691,0,0.04236042,-0.03947648,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05655656,0.07753641,-0.06877012,Recessive,-0.05655656,0.008766294,-0.01893185,-0.01862444,-0.03762471,-0.03793212,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1499368,-0.1007126,-0.09333055,Dominant and Recessive,-0.2432673,-0.1940431,-0.1248022,-0.210747,-0.1184651,-0.03252031,ATTRIBUTES,2.960524,0.9434434,0.9434434,20,114.7567
0.278032407407407,1432.984,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0.3783121,0.05896196,0.02939984,None,0.3783121,0.05896196,0.3783121,0.05896196,0,0.3193502,METABOLISM,Random,1,-0.1_0.1,Lower,-0.003987059,0,-0.08875633,Dominant,-0.09274339,0,-0.003987059,0,-0.08875633,-0.09274339,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.03948462,0.0579382,0.05413169,Recessive,-0.03948462,0.1120699,-0.03948462,0.0579382,0,-0.09742282,ATTRIBUTES,3.378312,0.9072566,0.9072566,20,114.9605
0.278032407407407,1432.984,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0.3783121,0.05896196,-0.1167726,Dominant,0.2615395,0.05896196,0.3783121,0.05896196,-0.1167726,0.2025776,METABOLISM,Random,1,-0.1_0.1,Lower,-0.003987059,0,0.01996609,Recessive,-0.003987059,0.01996609,-0.003987059,0,0,-0.003987059,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.03948462,0.0579382,0.03539941,Dominant and Recessive,-0.004085213,0.0933376,-0.03948462,0.0579382,0.03539941,-0.06202341,ATTRIBUTES,3.261539,0.9960129,0.9960129,20,114.9959
0.27806712962963,1433.884,2,SPEED,Random,1,-0.25_0.25,Bigger,0,0,-0.1642123,Dominant and Recessive,-0.1642123,-0.1642123,0.05896196,0.05896196,-0.2231742,-0.2231742,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.01792704,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.1616616,0.2432557,0.1402862,Dominant,0.3019478,0.2432557,0,0,0.3019478,0.3019478,ATTRIBUTES,2.835788,1,1,20,115.3019
0.27806712962963,1433.884,2,SPEED,Random,1,-0.25_0.25,Bigger,0,0,-0.2205008,None,0,0,0.05896196,0.05896196,-0.05896196,-0.05896196,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.01675938,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.1616616,0.2432557,-0.05591433,None,0.1616616,0.2432557,0,0,0.1616616,0.1616616,ATTRIBUTES,3,1,1,20,115.1617
0.278449074074074,1443.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0.2087409,0.05274048,0.1578866,Dominant and Recessive,0.3666275,0.2106271,0.05274048,0.2087409,0.313887,0.1578866,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,-0.01254683,-0.07076014,Dominant and Recessive,-0.08938458,-0.08330697,-0.01862444,-0.01254683,-0.07076014,-0.07683775,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.07876085,0.006219059,-0.09492195,Recessive,-0.07876085,-0.08870289,-0.07876085,0.006219059,0,-0.08497991,ATTRIBUTES,3.366627,0.9106154,0.9106154,20,114.9212
0.278449074074074,1443.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0.2087409,0.05274048,0.2304478,None,0.2087409,0.05274048,0.05274048,0.2087409,0.1560004,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,-0.01254683,0.0939055,Recessive,-0.01862444,0.08135867,-0.01862444,-0.01254683,0,-0.00607761,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.07876085,0.006219059,0.04990251,Recessive,-0.07876085,0.05612157,-0.07876085,0.006219059,0,-0.08497991,ATTRIBUTES,3.208741,0.9813756,0.9813756,20,114.9212
0.278611111111111,1447.684,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.02542603,-0.1302007,-0.06597641,Dominant and Recessive,-0.09140244,-0.1961771,-0.02542603,-0.1302007,-0.06597641,0.03879824,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0496676,0,-0.09193645,Dominant,-0.1416041,0,-0.0496676,0,-0.09193645,-0.1416041,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1248022,-0.06873062,0.08513045,Dominant and Recessive,-0.03967179,0.01639984,-0.06873062,-0.1248022,0.02905882,0.08513045,ATTRIBUTES,2.908597,0.8583959,0.8583959,20,114.9603
0.278611111111111,1447.684,2,SPEED,Random,1,-0.25_0.25,Bigger,0.05707642,-0.1302007,-0.1010808,Dominant,-0.04400438,-0.1302007,-0.02542603,-0.1302007,-0.01857835,0.0861963,METABOLISM,Random,1,-0.1_0.1,Lower,-0.02808345,0.08315998,0.004238449,Dominant,-0.02384501,0.08315998,-0.0496676,0,0.0258226,-0.02384501,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.02234674,0.07027692,-0.1519184,Dominant and Recessive,-0.1742652,-0.0816415,-0.06873062,-0.1248022,-0.1055345,-0.04946291,ATTRIBUTES,2.955996,0.976155,0.976155,20,114.8257
0.278703703703704,1450.084,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0.0125089,-0.1979355,0.177303,Recessive,0.0125089,-0.02063257,0.0125089,0,0,0.0125089,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1003443,0.005881891,-0.09704337,Dominant,-0.1973876,0.005881891,-0.1003443,0,-0.09704337,-0.1973876,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.1309681,0.2194158,-0.01869424,None,0.1309681,0.2194158,0.1309681,-0.03761189,0,0.16858,ATTRIBUTES,3.012509,0.8026124,0.8026124,20,115.131
0.278703703703704,1450.084,2.5,SPEED,Random,1,-0.25_0.25,Bigger,0,0,0.01380214,None,0,0,0.0125089,0,-0.0125089,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0279478,0.09957284,Dominant,0.09957284,0.0279478,-0.1003443,0,0.1999171,0.09957284,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.03761189,0,0.09275045,None,-0.03761189,0,0.1309681,-0.03761189,-0.16858,0,ATTRIBUTES,3,1.099573,1.099573,20,114.9624
0.279027777777778,1458.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0.3103854,0.1376461,-0.2083037,Dominant and Recessive,0.1020817,-0.07065761,0.2087409,0.3103854,-0.1066592,-0.2083037,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,0.07430613,0.06038511,None,-0.01862444,0.07430613,0.05568169,-0.01862444,-0.07430613,0,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.05836579,0.1998188,0.05154151,Dominant and Recessive,0.1099073,0.2513603,0.06718709,0.05836579,0.04272022,0.05154151,ATTRIBUTES,3.102082,0.9813756,0.9813756,20,115.1099
0.279027777777778,1458.484,2,SPEED,Random,1,-0.25_0.25,Bigger,0.3103854,0.1376461,0.01160726,Dominant and Recessive,0.3219927,0.1492533,0.2087409,0.3103854,0.1132518,0.01160726,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01862444,0.07430613,0.0685488,Dominant and Recessive,0.04992436,0.1428549,0.05568169,-0.01862444,-0.005757332,0.0685488,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.05836579,0.1998188,-0.1241577,Dominant,-0.06579188,0.1998188,0.06718709,0.05836579,-0.132979,-0.1241577,ATTRIBUTES,3.321993,1.049924,1.049924,20,114.9342
0.279155092592593,1461.484,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.2216864,-0.2495003,-0.1466987,Recessive,-0.2216864,-0.3961989,0.2491045,-0.2495003,-0.4707909,0.02781385,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08631852,0.06840479,0.02422847,None,-0.08631852,0.06840479,-0.04055806,0.06840479,-0.04576045,-0.1547233,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.08743477,0.1867471,Dominant,0.1867471,0.08743477,-0.04632412,0,0.2330712,0.1867471,ATTRIBUTES,2.778314,0.9136815,0.9136815,20,115.1867
0.279155092592593,1461.484,2,SPEED,Random,1,-0.25_0.25,Bigger,-0.2216864,-0.2495003,0.2279947,Dominant and Recessive,0.006308317,-0.02150553,0.2491045,-0.2495003,-0.2427962,0.2558086,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08631852,0.06840479,-0.05011,Dominant and Recessive,-0.1364285,0.01829479,-0.04055806,0.06840479,-0.09587046,-0.2048333,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0,0.08743477,0.1862819,Dominant,0.1862819,0.08743477,-0.04632412,0,0.232606,0.1862819,ATTRIBUTES,3.006308,0.8635715,0.8635715,20,115.1863
0.279305555555556,1465.384,2,SPEED,Random,1,-0.25_0.25,Bigger,0.2260819,0,0.1187774,Dominant,0.3448594,0,0,0.2260819,0.3448594,0.1187775,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1212845,-0.09635211,-0.02577912,Dominant,-0.1470637,-0.09635211,-0.1346738,-0.09635211,-0.01238988,-0.05071155,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1248022,0,-0.01626857,Dominant,-0.1410708,0,-0.08642705,-0.1248022,-0.05464377,-0.01626857,ATTRIBUTES,3.344859,0.8529363,0.8529363,20,114.8589
0.279305555555556,1465.384,2,SPEED,Random,1,-0.25_0.25,Bigger,0,-0.03947648,-0.0197337,Recessive,0,-0.05921018,0,0.2260819,0,-0.2260819,METABOLISM,Random,1,-0.1_0.1,Lower,-0.1346738,0,0.03552117,Dominant and Recessive,-0.09915261,0.03552117,-0.1346738,-0.09635211,0.03552116,-0.002800502,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,-0.1007126,-0.08642705,-0.164733,Dominant,-0.2654456,-0.08642705,-0.08642705,-0.1248022,-0.1790185,-0.1406433,ATTRIBUTES,3,0.9008474,0.9008474,20,114.7346
0.279421296296296,1468.384,2.25,SPEED,Random,1,-0.25_0.25,Bigger,-0.02779087,-0.1154813,0.06204864,Dominant and Recessive,0.03425777,-0.0534327,0.1790546,0.1007154,-0.1447968,-0.06645762,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.03957167,0.0659112,Dominant,0.0659112,0.03957167,-0.07697482,-0.04510748,0.142886,0.1110187,REPRODUCTIONRATE,Random,1,-0.2_0.2,Lower,0.2221998,0.2684176,0.1871682,None,0.2221998,0.2684176,-0.08296897,0,0.3051688,0.2221998,ATTRIBUTES,3.034258,1.065911,1.065911,20,115.2222
