System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
20:17:9,1.204123,Lion,6,6,6,0,0,0,0,0,6,0,0,0,0,0,2,4,2,4,0,0,0,0,
20:17:54,91.09863,Lion,6,6,0,6,0,0,0,0,6,6,0,0,0,0,2,4,2,4,0,0,0,0,
20:18:15,133.1129,Lion,6,6,0,0,6,0,0,0,6,6,6,0,0,0,2,4,2,4,0,0,0,0,
20:18:41,183.5853,Lion,7,7,1,0,6,0,0,0,7,6,6,0,0,0,3,4,3,4,0,0,0,0,
20:18:48,199.1234,Lion,7,7,1,0,0,6,0,0,7,6,6,6,0,0,3,4,3,4,0,0,0,0,
20:18:50,201.7271,Lion,7,6,1,0,0,5,0,0,7,6,6,6,0,0,3,3,3,4,1,0,0,0,
20:19:26,273.6214,Lion,7,6,0,1,0,5,0,0,7,7,6,6,0,0,3,3,3,4,1,0,0,0,
20:19:26,274.4074,Lion,8,7,1,1,0,5,0,0,8,7,6,6,0,0,4,3,4,4,1,0,0,0,
20:19:26,275.0241,Lion,9,8,2,1,0,5,0,0,9,7,6,6,0,0,5,3,5,4,1,0,0,0,
20:19:39,301.0615,Lion,9,8,2,1,0,0,5,0,9,7,6,6,5,0,5,3,5,4,1,0,0,0,
20:19:47,315.597,Lion,9,8,2,0,1,0,5,0,9,7,7,6,5,0,5,3,5,4,1,0,0,0,
20:20:3,348.8876,Lion,9,7,2,0,0,0,5,0,9,7,7,6,5,0,4,3,5,4,1,1,0,0,
20:20:11,364.4449,Lion,9,7,1,1,0,0,5,0,9,8,7,6,5,0,4,3,5,4,1,1,0,0,
20:20:11,365.036,Lion,9,7,0,2,0,0,5,0,9,9,7,6,5,0,4,3,5,4,1,1,0,0,
20:20:15,372.8784,Lion,10,8,1,2,0,0,5,0,10,9,7,6,5,0,4,4,5,5,1,1,0,0,
20:20:17,375.5856,Lion,11,9,2,2,0,0,5,0,11,9,7,6,5,0,5,4,6,5,1,1,0,0,
20:20:32,406.4046,Lion,11,9,2,1,1,0,5,0,11,9,8,6,5,0,5,4,6,5,1,1,0,0,
20:20:32,407.0559,Lion,11,9,2,0,2,0,5,0,11,9,9,6,5,0,5,4,6,5,1,1,0,0,
20:20:54,451.0644,Lion,11,9,2,0,2,0,0,5,11,9,9,6,5,5,5,4,6,5,1,1,0,0,
20:20:55,452.0407,Lion,11,7,2,0,2,0,0,3,11,9,9,6,5,5,4,3,6,5,1,1,2,0,
20:20:55,453.0226,Lion,11,6,2,0,2,0,0,2,11,9,9,6,5,5,4,2,6,5,1,1,3,0,
20:20:56,455.0424,Lion,11,5,2,0,2,0,0,1,11,9,9,6,5,5,3,2,6,5,1,1,4,0,
20:20:57,456.0117,Lion,11,4,2,0,2,0,0,0,11,9,9,6,5,5,3,1,6,5,1,1,5,0,
20:21:0,462.8838,Lion,11,4,1,1,2,0,0,0,11,10,9,6,5,5,3,1,6,5,1,1,5,0,
20:21:2,465.6205,Lion,11,4,0,2,2,0,0,0,11,11,9,6,5,5,3,1,6,5,1,1,5,0,
20:21:5,472.43,Lion,11,4,0,2,1,1,0,0,11,11,9,7,5,5,3,1,6,5,1,1,5,0,
20:21:5,473.0355,Lion,11,4,0,2,0,2,0,0,11,11,9,8,5,5,3,1,6,5,1,1,5,0,
20:21:9,480.1586,Lion,11,3,0,2,0,1,0,0,11,11,9,8,5,5,2,1,6,5,1,2,5,0,
20:21:20,501.6657,Lion,11,2,0,1,0,1,0,0,11,11,9,8,5,5,2,0,6,5,2,2,5,0,
20:21:21,504.3914,Lion,11,1,0,0,0,1,0,0,11,11,9,8,5,5,1,0,6,5,2,3,5,0,
20:21:56,575.019,Lion,11,1,0,0,0,0,1,0,11,11,9,8,6,5,1,0,6,5,2,3,5,0,
20:23:11,725.0328,Lion,11,1,0,0,0,0,0,1,11,11,9,8,6,6,1,0,6,5,2,3,5,0,
20:23:12,726.976,Lion,11,0,0,0,0,0,0,0,11,11,9,8,6,6,0,0,6,5,2,3,6,0,
