System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
19:23:55,1.200054,Cow,6,6,6,0,0,0,0,0,6,0,0,0,0,0,5,1,5,1,0,0,0,0,
19:24:27,65.29971,Cow,6,5,5,0,0,0,0,0,6,0,0,0,0,0,4,1,5,1,0,0,0,1,
19:24:40,90.80795,Cow,6,4,4,0,0,0,0,0,6,0,0,0,0,0,3,1,5,1,0,0,0,2,
19:24:44,98.61829,Cow,6,4,0,4,0,0,0,0,6,4,0,0,0,0,3,1,5,1,0,0,0,2,
19:25:6,144.0868,Cow,6,4,0,0,4,0,0,0,6,4,4,0,0,0,3,1,5,1,0,0,0,2,
19:25:36,203.3883,Cow,6,3,0,0,3,0,0,0,6,4,4,0,0,0,2,1,5,1,1,0,0,2,
19:25:42,215.6083,Cow,6,3,0,0,0,3,0,0,6,4,4,3,0,0,2,1,5,1,1,0,0,2,
19:26:37,326.1014,Cow,6,3,0,0,0,0,3,0,6,4,4,3,3,0,2,1,5,1,1,0,0,2,
19:26:50,351.327,Cow,6,2,0,0,0,0,2,0,6,4,4,3,3,0,1,1,5,1,2,0,0,2,
19:26:51,353.8293,Cow,6,1,0,0,0,0,1,0,6,4,4,3,3,0,1,0,5,1,2,0,0,3,
19:27:59,488.5721,Cow,6,1,0,0,0,0,0,1,6,4,4,3,3,1,1,0,5,1,2,0,0,3,
19:28:2,496.0168,Cow,6,0,0,0,0,0,0,0,6,4,4,3,3,1,0,0,5,1,2,0,1,3,
