System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:21:26,615.4443,Pig,46,28,12,4,0,11,1,0,46,33,28,23,10,8,13,15,23,23,6,0,8,4,
0:21:26,615.8623,Pig,46,28,4,12,0,11,1,0,46,41,28,23,10,8,13,15,23,23,6,0,8,4,
0:21:29,622.4688,Pig,50,32,8,12,0,11,1,0,50,41,28,23,10,8,16,16,26,24,6,0,8,4,
0:21:30,624.7698,Pig,50,32,8,12,0,7,5,0,50,41,28,23,14,8,16,16,26,24,6,0,8,4,
0:21:31,625.8491,Pig,50,31,8,12,0,7,4,0,50,41,28,23,14,8,15,16,26,24,6,0,8,5,
0:21:32,627.4598,Pig,50,31,8,12,0,3,8,0,50,41,28,23,18,8,15,16,26,24,6,0,8,5,
0:21:34,632.1235,Pig,54,35,12,12,0,3,8,0,54,41,28,23,18,8,17,18,28,26,6,0,8,5,
0:21:35,634.6926,Pig,58,39,16,12,0,3,8,0,58,41,28,23,18,8,18,21,29,29,6,0,8,5,
0:21:37,637.3515,Pig,62,43,20,12,0,3,8,0,62,41,28,23,18,8,21,22,32,30,6,0,8,5,
0:21:42,648.1878,Pig,62,43,20,8,4,3,8,0,62,41,32,23,18,8,21,22,32,30,6,0,8,5,
0:21:43,650.9234,Pig,62,43,20,0,12,3,8,0,62,41,40,23,18,8,21,22,32,30,6,0,8,5,
0:21:51,666.1274,Pig,62,40,20,0,9,3,8,0,62,41,40,23,18,8,20,20,32,30,9,0,8,5,
0:21:55,673.8746,Pig,62,40,16,4,9,3,8,0,62,45,40,23,18,8,20,20,32,30,9,0,8,5,
0:22:1,686.879,Pig,66,44,20,4,9,3,8,0,66,45,40,23,18,8,21,23,33,33,9,0,8,5,
0:22:7,697.5316,Pig,66,44,16,8,9,3,8,0,66,49,40,23,18,8,21,23,33,33,9,0,8,5,
0:22:8,700.502,Pig,66,44,16,8,9,0,11,0,66,49,40,23,21,8,21,23,33,33,9,0,8,5,
0:22:10,703.1356,Pig,66,44,16,8,5,4,11,0,66,49,40,27,21,8,21,23,33,33,9,0,8,5,
0:22:10,704.8057,Pig,74,52,20,8,5,4,11,0,70,49,40,27,21,8,26,26,38,36,9,0,8,5,
0:22:10,704.923,Pig,74,52,24,8,5,4,11,0,74,49,40,27,21,8,26,26,38,36,9,0,8,5,
0:22:11,705.8628,Pig,74,52,24,8,0,9,11,0,74,49,40,32,21,8,26,26,38,36,9,0,8,5,
0:22:12,707.1541,Pig,74,52,20,12,0,9,11,0,74,53,40,32,21,8,26,26,38,36,9,0,8,5,
0:22:12,708.8719,Pig,78,56,24,8,4,9,11,0,78,53,44,32,21,8,29,27,41,37,9,0,8,5,
0:22:13,709.7102,Pig,78,56,20,12,4,9,11,0,78,57,44,32,21,8,29,27,41,37,9,0,8,5,
0:22:14,711.7647,Pig,82,60,24,12,4,9,11,0,82,57,44,32,21,8,29,31,41,41,9,0,8,5,
0:22:14,712.4245,Pig,82,60,20,16,4,9,11,0,82,61,44,32,21,8,29,31,41,41,9,0,8,5,
0:22:20,724.1942,Pig,82,58,20,16,2,9,11,0,82,61,44,32,21,8,29,29,41,41,11,0,8,5,
0:22:21,726.6686,Pig,86,62,24,16,2,9,11,0,86,61,44,32,21,8,32,30,44,42,11,0,8,5,
0:22:24,732.5872,Pig,86,62,24,12,6,9,11,0,86,61,48,32,21,8,32,30,44,42,11,0,8,5,
0:22:29,742.2321,Pig,86,62,24,8,10,9,11,0,86,61,52,32,21,8,32,30,44,42,11,0,8,5,
0:22:30,744.7052,Pig,86,62,24,4,14,9,11,0,86,61,56,32,21,8,32,30,44,42,11,0,8,5,
0:22:31,746.8192,Pig,90,66,28,4,14,9,11,0,90,61,56,32,21,8,32,34,44,46,11,0,8,5,
0:22:32,747.4969,Pig,90,66,28,0,18,9,11,0,90,61,60,32,21,8,32,34,44,46,11,0,8,5,
0:22:32,747.7606,Pig,90,63,28,0,15,9,11,0,90,61,60,32,21,8,29,34,44,46,14,0,8,5,
0:22:33,749.8371,Pig,90,63,28,0,15,9,7,4,90,61,60,32,21,12,29,34,44,46,14,0,8,5,
0:22:33,750.7147,Pig,90,61,28,0,15,9,7,2,90,61,60,32,21,12,29,32,44,46,14,0,10,5,
0:22:34,752.4708,Pig,90,61,28,0,15,9,3,6,90,61,60,32,21,16,29,32,44,46,14,0,10,5,
0:22:34,752.7162,Pig,90,60,28,0,15,9,3,5,90,61,60,32,21,16,28,32,44,46,14,0,11,5,
0:22:35,753.3414,Pig,90,59,28,0,15,9,3,4,90,61,60,32,21,16,27,32,44,46,14,0,12,5,
0:22:35,754.3745,Pig,90,58,28,0,15,9,3,3,90,61,60,32,21,16,27,31,44,46,14,0,13,5,
0:22:36,755.3543,Pig,90,57,28,0,15,9,3,2,90,61,60,32,21,16,26,31,44,46,14,0,14,5,
0:22:36,756.6934,Pig,90,56,28,0,15,9,3,1,90,61,60,32,21,16,26,30,44,46,14,0,15,5,
0:22:37,757.4256,Pig,90,55,28,0,15,9,3,0,90,61,60,32,21,16,26,29,44,46,14,0,16,5,
0:22:38,760.0645,Pig,90,53,28,0,13,9,3,0,90,61,60,32,21,16,26,27,44,46,16,0,16,5,
0:22:39,761.9641,Pig,90,53,24,4,13,9,3,0,90,65,60,32,21,16,26,27,44,46,16,0,16,5,
0:22:39,762.718,Pig,90,51,24,4,11,9,3,0,90,65,60,32,21,16,25,26,44,46,18,0,16,5,
0:22:40,763.9237,Pig,90,51,24,4,9,11,3,0,90,65,60,34,21,16,25,26,44,46,18,0,16,5,
0:22:40,764.9632,Pig,94,55,28,4,9,11,3,0,94,65,60,34,21,16,26,29,45,49,18,0,16,5,
0:22:41,765.925,Pig,98,59,32,4,9,11,3,0,98,65,60,34,21,16,29,30,48,50,18,0,16,5,
0:22:48,780.0508,Pig,98,59,24,12,9,11,3,0,98,73,60,34,21,16,29,30,48,50,18,0,16,5,
0:22:50,783.9747,Pig,98,59,20,16,9,11,3,0,98,77,60,34,21,16,29,30,48,50,18,0,16,5,
0:22:51,786.8908,Pig,98,59,16,20,9,11,3,0,98,81,60,34,21,16,29,30,48,50,18,0,16,5,
0:22:52,787.6012,Pig,98,59,16,20,8,12,3,0,98,81,60,35,21,16,29,30,48,50,18,0,16,5,
0:22:52,788.1703,Pig,98,59,16,20,8,8,7,0,98,81,60,35,25,16,29,30,48,50,18,0,16,5,
0:22:53,790.8655,Pig,98,59,16,20,8,3,12,0,98,81,60,35,30,16,29,30,48,50,18,0,16,5,
0:22:56,796.993,Pig,98,59,16,16,12,3,12,0,98,81,64,35,30,16,29,30,48,50,18,0,16,5,
0:22:57,797.2659,Pig,98,59,16,16,8,7,12,0,98,81,64,39,30,16,29,30,48,50,18,0,16,5,
0:22:58,799.6243,Pig,102,63,20,16,8,7,12,0,102,81,64,39,30,16,31,32,50,52,18,0,16,5,
0:22:58,799.777,Pig,102,63,20,16,6,9,12,0,102,81,64,41,30,16,31,32,50,52,18,0,16,5,
0:22:59,801.8198,Pig,102,63,16,20,6,9,12,0,102,85,64,41,30,16,31,32,50,52,18,0,16,5,
0:22:59,802.3881,Pig,102,63,16,20,4,11,12,0,102,85,64,43,30,16,31,32,50,52,18,0,16,5,
0:23:6,815.0576,Pig,102,63,16,12,12,11,12,0,102,85,72,43,30,16,31,32,50,52,18,0,16,5,
0:23:7,818.9839,Pig,102,63,16,8,16,11,12,0,102,85,76,43,30,16,31,32,50,52,18,0,16,5,
0:23:9,821.9014,Pig,102,63,12,8,20,11,12,0,102,89,80,43,30,16,31,32,50,52,18,0,16,5,
0:23:11,825.5414,Pig,102,63,12,8,20,11,9,3,102,89,80,43,30,19,31,32,50,52,18,0,16,5,
0:23:11,826.3929,Pig,102,61,12,8,20,11,9,1,102,89,80,43,30,19,30,31,50,52,18,0,18,5,
0:23:12,827.4052,Pig,102,60,12,8,20,11,9,0,102,89,80,43,30,19,29,31,50,52,18,0,19,5,
0:23:13,830.2224,Pig,102,58,12,8,18,11,9,0,102,89,80,43,30,19,28,30,50,52,20,0,19,5,
0:23:15,834.2239,Pig,102,55,12,8,15,11,9,0,102,89,80,43,30,19,25,30,50,52,23,0,19,5,
0:23:16,836.73,Pig,102,55,12,4,19,11,9,0,102,89,84,43,30,19,25,30,50,52,23,0,19,5,
0:23:18,840.0472,Pig,102,55,8,8,19,11,9,0,102,93,84,43,30,19,25,30,50,52,23,0,19,5,
0:23:19,840.9648,Pig,102,55,4,12,19,11,9,0,102,97,84,43,30,19,25,30,50,52,23,0,19,5,
0:23:22,848.9813,Pig,102,55,4,12,19,9,11,0,102,97,84,43,32,19,25,30,50,52,23,0,19,5,
0:23:24,851.9607,Pig,102,55,4,12,15,13,11,0,102,97,84,47,32,19,25,30,50,52,23,0,19,5,
0:23:25,854.5825,Pig,106,59,8,12,15,13,11,0,106,97,84,47,32,19,29,30,54,52,23,0,19,5,
0:23:26,856.9076,Pig,106,59,8,8,19,13,11,0,106,97,88,47,32,19,29,30,54,52,23,0,19,5,
0:23:28,859.1266,Pig,110,63,12,8,19,13,11,0,110,97,88,47,32,19,32,31,57,53,23,0,19,5,
0:23:32,868.1179,Pig,114,67,16,8,19,13,11,0,114,97,88,47,32,19,34,33,59,55,23,0,19,5,
0:23:33,869.9524,Pig,114,67,16,8,13,19,11,0,114,97,88,53,32,19,34,33,59,55,23,0,19,5,
0:23:34,872.2869,Pig,118,70,20,8,12,19,11,0,118,97,88,53,32,19,36,34,61,57,24,0,19,5,
0:23:34,872.6104,Pig,122,74,24,8,12,18,12,0,122,97,88,53,33,19,37,37,62,60,24,0,19,5,
0:23:35,873.8202,Pig,126,78,28,8,12,18,12,0,126,97,88,53,33,19,39,39,64,62,24,0,19,5,
0:23:35,874.0015,Pig,126,78,28,8,11,19,12,0,126,97,88,54,33,19,39,39,64,62,24,0,19,5,
0:23:35,874.6545,Pig,126,78,24,12,11,19,12,0,126,101,88,54,33,19,39,39,64,62,24,0,19,5,
0:23:36,875.1911,Pig,126,78,24,8,15,19,12,0,126,101,92,54,33,19,39,39,64,62,24,0,19,5,
0:23:36,875.9252,Pig,126,78,24,4,19,19,12,0,126,101,96,54,33,19,39,39,64,62,24,0,19,5,
0:23:37,876.9738,Pig,126,78,24,4,15,23,12,0,126,101,96,58,33,19,39,39,64,62,24,0,19,5,
0:23:38,878.5645,Pig,130,82,28,4,15,23,12,0,130,101,96,58,33,19,42,40,67,63,24,0,19,5,
0:23:40,882.3459,Pig,130,82,28,4,15,19,16,0,130,101,96,58,37,19,42,40,67,63,24,0,19,5,
0:23:41,884.8828,Pig,130,82,28,4,15,17,18,0,130,101,96,58,39,19,42,40,67,63,24,0,19,5,
0:23:41,885.3922,Pig,134,86,32,4,15,17,18,0,134,101,96,58,39,19,44,42,69,65,24,0,19,5,
0:23:42,887.4588,Pig,134,86,32,4,15,15,20,0,134,101,96,58,41,19,44,42,69,65,24,0,19,5,
0:23:44,890.3361,Pig,134,84,32,4,13,15,20,0,134,101,96,58,41,19,43,41,69,65,26,0,19,5,
0:23:44,891.8344,Pig,134,84,32,4,9,19,20,0,134,101,96,62,41,19,43,41,69,65,26,0,19,5,
0:23:45,892.9444,Pig,138,88,36,4,9,19,20,0,138,101,96,62,41,19,44,44,70,68,26,0,19,5,
0:23:47,896.3624,Pig,142,92,40,4,9,19,20,0,142,101,96,62,41,19,47,45,73,69,26,0,19,5,
0:23:48,899.3528,Pig,146,96,44,4,9,19,20,0,146,101,96,62,41,19,49,47,75,71,26,0,19,5,
0:23:48,899.9076,Pig,150,100,48,4,9,19,20,0,150,101,96,62,41,19,50,50,76,74,26,0,19,5,
0:23:50,903.5402,Pig,154,104,52,4,9,19,20,0,154,101,96,62,41,19,53,51,79,75,26,0,19,5,
0:23:53,909.6743,Pig,154,104,52,0,13,19,20,0,154,101,100,62,41,19,53,51,79,75,26,0,19,5,
0:23:54,911.9078,Pig,154,104,52,0,10,22,20,0,154,101,100,65,41,19,53,51,79,75,26,0,19,5,
0:23:55,913.2872,Pig,154,104,52,0,10,22,16,4,154,101,100,65,41,23,53,51,79,75,26,0,19,5,
0:23:55,914.0801,Pig,154,101,52,0,10,22,16,1,154,101,100,65,41,23,51,50,79,75,26,0,22,5,
0:23:56,914.9822,Pig,158,105,56,0,10,22,16,1,158,101,100,65,41,23,53,52,81,77,26,0,22,5,
0:23:56,916.0161,Pig,158,105,56,0,10,22,11,6,158,101,100,65,41,28,53,52,81,77,26,0,22,5,
0:23:57,916.7392,Pig,158,104,56,0,10,22,11,5,158,101,100,65,41,28,53,51,81,77,26,0,23,5,
0:23:57,917.9532,Pig,162,106,56,0,10,22,11,3,158,101,100,65,41,28,54,52,83,79,26,0,25,5,
0:23:58,918.151,Pig,162,106,60,0,10,22,11,3,162,101,100,65,41,28,54,52,83,79,26,0,25,5,
0:23:58,918.7277,Pig,162,105,60,0,10,22,11,2,162,101,100,65,41,28,54,51,83,79,26,0,26,5,
0:24:0,922.7654,Pig,162,104,60,0,10,22,11,1,162,101,100,65,41,28,53,51,83,79,26,0,27,5,
0:24:1,925.0554,Pig,162,102,60,0,9,22,11,0,162,101,100,65,41,28,52,50,83,79,27,0,28,5,
0:24:2,926.7065,Pig,166,106,64,0,9,22,11,0,166,101,100,65,41,28,53,53,84,82,27,0,28,5,
0:24:3,929.5781,Pig,170,110,68,0,9,22,11,0,170,101,100,65,41,28,55,55,86,84,27,0,28,5,
0:24:4,929.7781,Pig,170,110,64,4,9,22,11,0,170,105,100,65,41,28,55,55,86,84,27,0,28,5,
0:24:4,930.1594,Pig,170,110,64,4,7,24,11,0,170,105,100,67,41,28,55,55,86,84,27,0,28,5,
0:24:4,931.0403,Pig,170,110,64,4,3,28,11,0,170,105,100,71,41,28,55,55,86,84,27,0,28,5,
0:24:5,931.9756,Pig,174,114,68,4,3,28,11,0,174,105,100,71,41,28,56,58,87,87,27,0,28,5,
