System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
0:16:18,1.210109,Chicken,10,10,10,0,0,0,0,0,10,0,0,0,0,0,4,6,4,6,0,0,0,0,
0:16:36,36.8142,Chicken,10,9,9,0,0,0,0,0,10,0,0,0,0,0,4,5,4,6,0,0,0,1,
0:16:38,41.09777,Chicken,10,9,0,9,0,0,0,0,10,9,0,0,0,0,4,5,4,6,0,0,0,1,
0:16:58,79.84458,Chicken,10,8,0,8,0,0,0,0,10,9,0,0,0,0,4,4,4,6,0,0,0,2,
0:16:58,81.14452,Chicken,10,8,0,0,8,0,0,0,10,9,8,0,0,0,4,4,4,6,0,0,0,2,
0:17:18,121.1547,Chicken,10,8,0,0,0,8,0,0,10,9,8,8,0,0,4,4,4,6,0,0,0,2,
0:17:33,150.4015,Chicken,10,7,0,0,0,7,0,0,10,9,8,8,0,0,4,3,4,6,0,0,0,3,
0:17:43,170.3739,Chicken,10,6,0,0,0,6,0,0,10,9,8,8,0,0,3,3,4,6,1,0,0,3,
0:17:48,180.0432,Chicken,13,9,3,0,0,6,0,0,13,9,8,8,0,0,5,4,6,7,1,0,0,3,
0:17:55,193.7116,Chicken,13,8,3,0,0,5,0,0,13,9,8,8,0,0,5,3,6,7,1,0,0,4,
0:17:55,194.2059,Chicken,16,11,6,0,0,5,0,0,16,9,8,8,0,0,7,4,8,8,1,0,0,4,
0:17:59,201.1051,Chicken,16,11,6,0,0,0,5,0,16,9,8,8,5,0,7,4,8,8,1,0,0,4,
0:18:8,220.042,Chicken,16,11,3,3,0,0,5,0,16,12,8,8,5,0,7,4,8,8,1,0,0,4,
0:18:15,233.3813,Chicken,16,10,3,2,0,0,5,0,16,12,8,8,5,0,6,4,8,8,1,0,0,5,
0:18:15,234.2822,Chicken,16,10,0,5,0,0,5,0,16,15,8,8,5,0,6,4,8,8,1,0,0,5,
0:18:27,258.8572,Chicken,16,9,0,5,0,0,4,0,16,15,8,8,5,0,6,3,8,8,1,0,0,6,
0:18:28,260.0399,Chicken,16,9,0,3,2,0,4,0,16,15,10,8,5,0,6,3,8,8,1,0,0,6,
