System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:40:0,1.207168,Fox,6,6,6,0,0,0,0,0,6,0,0,0,0,0,3,3,3,3,0,0,0,0,
22:40:41,83.62436,Fox,6,6,0,6,0,0,0,0,6,6,0,0,0,0,3,3,3,3,0,0,0,0,
22:41:1,122.1538,Fox,6,6,0,0,6,0,0,0,6,6,6,0,0,0,3,3,3,3,0,0,0,0,
22:41:31,182.6647,Fox,6,6,0,0,0,6,0,0,6,6,6,6,0,0,3,3,3,3,0,0,0,0,
22:41:40,201.0113,Fox,6,2,0,0,0,2,0,0,6,6,6,6,0,0,1,1,3,3,1,3,0,0,
22:42:17,276.1288,Fox,6,2,0,0,0,0,2,0,6,6,6,6,2,0,1,1,3,3,1,3,0,0,
22:42:54,349.0313,Fox,8,4,2,0,0,0,2,0,8,6,6,6,2,0,1,3,3,5,1,3,0,0,
22:43:12,384.6341,Fox,8,3,2,0,0,0,1,0,8,6,6,6,2,0,0,3,3,5,1,4,0,0,
22:43:25,411.6106,Fox,8,2,2,0,0,0,0,0,8,6,6,6,2,0,0,2,3,5,1,5,0,0,
22:43:35,431.5868,Fox,8,2,0,2,0,0,0,0,8,8,6,6,2,0,0,2,3,5,1,5,0,0,
22:43:55,470.0585,Fox,8,2,0,0,2,0,0,0,8,8,8,6,2,0,0,2,3,5,1,5,0,0,
22:44:25,530.5292,Fox,8,2,0,0,0,2,0,0,8,8,8,8,2,0,0,2,3,5,1,5,0,0,
22:45:12,624.0367,Fox,8,2,0,0,0,0,2,0,8,8,8,8,4,0,0,2,3,5,1,5,0,0,
22:46:20,761.4849,Fox,8,2,0,0,0,0,0,2,8,8,8,8,4,2,0,2,3,5,1,5,0,0,
22:46:21,761.972,Fox,8,1,0,0,0,0,0,1,8,8,8,8,4,2,0,1,3,5,1,5,1,0,
22:46:23,766.9757,Fox,8,0,0,0,0,0,0,0,8,8,8,8,4,2,0,0,3,5,1,5,2,0,
