System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
22:17:36,1.211648,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,8,2,8,2,0,0,0,0,
22:18:22,93.25378,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,7,2,8,2,0,0,0,1,
22:18:25,98.66259,Cow,10,9,0,9,0,0,0,0,10,9,0,0,0,0,7,2,8,2,0,0,0,1,
22:18:48,144.1559,Cow,10,9,0,0,9,0,0,0,10,9,9,0,0,0,7,2,8,2,0,0,0,1,
22:18:53,155.0779,Cow,10,8,0,0,8,0,0,0,10,9,9,0,0,0,6,2,8,2,0,0,0,2,
22:19:0,169.2199,Cow,10,7,0,0,7,0,0,0,10,9,9,0,0,0,6,1,8,2,0,0,0,3,
22:19:17,203.3949,Cow,10,5,0,0,5,0,0,0,10,9,9,0,0,0,4,1,8,2,2,0,0,3,
22:19:24,215.6134,Cow,10,5,0,0,0,5,0,0,10,9,9,5,0,0,4,1,8,2,2,0,0,3,
22:20:15,318.2734,Cow,10,4,0,0,0,4,0,0,10,9,9,5,0,0,3,1,8,2,2,0,0,4,
22:20:19,326.1014,Cow,10,4,0,0,0,0,4,0,10,9,9,5,4,0,3,1,8,2,2,0,0,4,
22:21:40,488.5755,Cow,10,4,0,0,0,0,0,4,10,9,9,5,4,4,3,1,8,2,2,0,0,4,
22:21:40,489.0762,Cow,10,3,0,0,0,0,0,3,10,9,9,5,4,4,2,1,8,2,2,0,1,4,
22:21:41,491.1252,Cow,10,1,0,0,0,0,0,1,10,9,9,5,4,4,1,0,8,2,2,0,3,4,
22:21:43,494.0717,Cow,10,0,0,0,0,0,0,0,10,9,9,5,4,4,0,0,8,2,2,0,4,4,
