System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:35:14,1.208486,Dog,6,6,6,0,0,0,0,0,6,0,0,0,0,0,4,2,4,2,0,0,0,0,
23:35:55,83.63206,Dog,6,6,0,6,0,0,0,0,6,6,0,0,0,0,4,2,4,2,0,0,0,0,
23:36:14,122.1026,Dog,6,6,0,0,6,0,0,0,6,6,6,0,0,0,4,2,4,2,0,0,0,0,
23:36:45,182.632,Dog,6,6,0,0,0,6,0,0,6,6,6,6,0,0,4,2,4,2,0,0,0,0,
23:36:53,199.229,Dog,7,7,1,0,0,6,0,0,7,6,6,6,0,0,5,2,5,2,0,0,0,0,
23:36:54,200.9838,Dog,7,6,1,0,0,5,0,0,7,6,6,6,0,0,5,1,5,2,0,1,0,0,
23:37:31,276.1234,Dog,7,6,1,0,0,0,5,0,7,6,6,6,5,0,5,1,5,2,0,1,0,0,
23:37:33,279.2467,Dog,8,7,2,0,0,0,5,0,8,6,6,6,5,0,5,2,5,3,0,1,0,0,
23:37:34,281.7898,Dog,8,7,1,1,0,0,5,0,8,7,6,6,5,0,5,2,5,3,0,1,0,0,
23:37:54,320.238,Dog,8,7,1,0,1,0,5,0,8,7,7,6,5,0,5,2,5,3,0,1,0,0,
23:37:57,326.3817,Dog,8,6,1,0,0,0,5,0,8,7,7,6,5,0,4,2,5,3,0,2,0,0,
23:38:14,361.7846,Dog,8,6,0,1,0,0,5,0,8,8,7,6,5,0,4,2,5,3,0,2,0,0,
23:38:15,363.6508,Dog,8,5,0,1,0,0,4,0,8,8,7,6,5,0,3,2,5,3,0,3,0,0,
23:38:24,381.4929,Dog,8,4,0,1,0,0,3,0,8,8,7,6,5,0,2,2,5,3,0,3,0,1,
23:38:34,400.2612,Dog,8,4,0,0,1,0,3,0,8,8,8,6,5,0,2,2,5,3,0,3,0,1,
23:38:37,406.4455,Dog,8,3,0,0,0,0,3,0,8,8,8,6,5,0,2,1,5,3,1,3,0,1,
23:38:40,413.5606,Dog,8,3,0,0,0,0,0,3,8,8,8,6,5,3,2,1,5,3,1,3,0,1,
23:38:40,414.0279,Dog,8,1,0,0,0,0,0,1,8,8,8,6,5,3,0,1,5,3,1,3,2,1,
23:38:41,415.0514,Dog,8,0,0,0,0,0,0,0,8,8,8,6,5,3,0,0,5,3,1,3,3,1,
