System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
23:35:14,1.208486,Cow,10,10,10,0,0,0,0,0,10,0,0,0,0,0,4,6,4,6,0,0,0,0,
23:35:23,20.13556,Cow,10,9,9,0,0,0,0,0,10,0,0,0,0,0,4,5,4,6,0,0,0,1,
23:35:42,57.73352,Cow,10,8,8,0,0,0,0,0,10,0,0,0,0,0,3,5,4,6,0,0,0,2,
23:36:3,98.67979,Cow,10,8,0,8,0,0,0,0,10,8,0,0,0,0,3,5,4,6,0,0,0,2,
23:36:25,144.1137,Cow,10,8,0,0,8,0,0,0,10,8,8,0,0,0,3,5,4,6,0,0,0,2,
23:36:46,185.1026,Cow,10,7,0,0,7,0,0,0,10,8,8,0,0,0,2,5,4,6,0,0,0,3,
23:36:55,203.3967,Cow,10,5,0,0,5,0,0,0,10,8,8,0,0,0,0,5,4,6,2,0,0,3,
23:37:1,215.5835,Cow,10,5,0,0,0,5,0,0,10,8,8,5,0,0,0,5,4,6,2,0,0,3,
23:37:56,326.1262,Cow,10,5,0,0,0,0,5,0,10,8,8,5,5,0,0,5,4,6,2,0,0,3,
23:38:17,367.6759,Cow,10,4,0,0,0,0,4,0,10,8,8,5,5,0,0,4,4,6,2,0,0,4,
23:38:29,391.7188,Cow,10,3,0,0,0,0,3,0,10,8,8,5,5,0,0,3,4,6,2,0,0,5,
23:39:18,488.5702,Cow,10,3,0,0,0,0,0,3,10,8,8,5,5,3,0,3,4,6,2,0,0,5,
23:39:18,490.012,Cow,10,2,0,0,0,0,0,2,10,8,8,5,5,3,0,2,4,6,2,0,1,5,
23:39:19,492.0172,Cow,10,1,0,0,0,0,0,1,10,8,8,5,5,3,0,1,4,6,2,0,2,5,
23:39:21,495.0203,Cow,10,0,0,0,0,0,0,0,10,8,8,5,5,3,0,0,4,6,2,0,3,5,
