System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:5:57,1127.056,Cow,31,12,4,1,0,3,2,2,31,26,19,17,14,12,7,5,16,15,8,0,10,1,
1:5:58,1128.788,Cow,31,11,4,0,0,3,2,2,31,26,19,17,14,12,7,4,16,15,9,0,10,1,
1:6:2,1137.712,Cow,31,11,3,1,0,3,2,2,31,27,19,17,14,12,7,4,16,15,9,0,10,1,
1:6:3,1139.461,Cow,31,10,3,0,0,3,2,2,31,27,19,17,14,12,6,4,16,15,10,0,10,1,
1:6:5,1143.652,Cow,31,10,3,0,0,2,3,2,31,27,19,17,15,12,6,4,16,15,10,0,10,1,
1:6:15,1163.274,Cow,32,11,4,0,0,2,3,2,32,27,19,17,15,12,7,4,17,15,10,0,10,1,
1:6:16,1164.224,Cow,32,11,4,0,0,1,4,2,32,27,19,17,16,12,7,4,17,15,10,0,10,1,
1:6:27,1187.025,Cow,33,12,5,0,0,1,4,2,33,27,19,17,16,12,8,4,18,15,10,0,10,1,
1:6:27,1187.75,Cow,33,12,4,1,0,1,4,2,33,28,19,17,16,12,8,4,18,15,10,0,10,1,
1:6:28,1189.514,Cow,33,11,4,0,0,1,4,2,33,28,19,17,16,12,8,3,18,15,11,0,10,1,
1:6:31,1193.787,Cow,33,10,3,1,0,1,4,1,33,29,19,17,16,12,8,2,18,15,11,0,11,1,
1:6:31,1195.585,Cow,33,9,3,0,0,1,4,1,33,29,19,17,16,12,7,2,18,15,11,1,11,1,
1:6:33,1198.09,Cow,34,10,4,0,0,1,4,1,34,29,19,17,16,12,8,2,19,15,11,1,11,1,
1:6:38,1208.394,Cow,35,10,5,0,0,1,3,1,35,29,19,17,16,12,7,3,19,16,12,1,11,1,
1:6:42,1216.373,Cow,35,10,4,1,0,1,3,1,35,30,19,17,16,12,7,3,19,16,12,1,11,1,
1:6:43,1217.812,Cow,35,10,4,1,0,1,2,2,35,30,19,17,16,13,7,3,19,16,12,1,11,1,
1:6:43,1218.152,Cow,35,9,4,0,0,1,2,2,35,30,19,17,16,13,6,3,19,16,13,1,11,1,
1:6:51,1234.389,Cow,35,9,4,0,0,0,3,2,35,30,19,17,17,13,6,3,19,16,13,1,11,1,
1:6:58,1247.951,Cow,35,8,4,0,0,0,3,1,35,30,19,17,17,13,6,2,19,16,13,1,12,1,
1:7:4,1260.766,Cow,35,8,3,1,0,0,3,1,35,31,19,17,17,13,6,2,19,16,13,1,12,1,
1:7:9,1270.569,Cow,35,7,3,1,0,0,3,0,35,31,19,17,17,13,5,2,19,16,13,1,13,1,
1:7:12,1276.525,Cow,36,8,4,1,0,0,3,0,36,31,19,17,17,13,5,3,19,17,13,1,13,1,
1:7:16,1284.566,Cow,36,8,3,2,0,0,3,0,36,32,19,17,17,13,5,3,19,17,13,1,13,1,
1:7:22,1295.667,Cow,36,8,2,3,0,0,3,0,36,33,19,17,17,13,5,3,19,17,13,1,13,1,
1:7:27,1305.959,Cow,36,8,1,4,0,0,3,0,36,34,19,17,17,13,5,3,19,17,13,1,13,1,
1:7:27,1306.16,Cow,36,8,1,4,0,0,2,1,36,34,19,17,17,14,5,3,19,17,13,1,13,1,
1:7:27,1306.302,Cow,36,8,1,3,1,0,2,1,36,34,20,17,17,14,5,3,19,17,13,1,13,1,
1:7:30,1313.013,Cow,37,9,2,3,1,0,2,1,37,34,20,17,17,14,5,4,19,18,13,1,13,1,
1:7:37,1326.227,Cow,37,8,2,3,1,0,2,0,37,34,20,17,17,14,4,4,19,18,13,1,14,1,
1:7:37,1326.763,Cow,37,8,2,3,1,0,1,1,37,34,20,17,17,15,4,4,19,18,13,1,14,1,
1:7:39,1330.068,Cow,37,8,2,2,2,0,1,1,37,34,21,17,17,15,4,4,19,18,13,1,14,1,
1:7:44,1341.092,Cow,37,8,2,1,3,0,1,1,37,34,22,17,17,15,4,4,19,18,13,1,14,1,
1:7:49,1349.551,Cow,38,9,3,1,3,0,1,1,38,34,22,17,17,15,4,5,19,19,13,1,14,1,
1:7:49,1351.402,Cow,38,9,3,0,4,0,1,1,38,34,23,17,17,15,4,5,19,19,13,1,14,1,
1:8:1,1374.016,Cow,38,9,2,1,4,0,1,1,38,35,23,17,17,15,4,5,19,19,13,1,14,1,
1:8:3,1377.784,Cow,38,9,2,1,3,1,1,1,38,35,23,18,17,15,4,5,19,19,13,1,14,1,
1:8:6,1384.595,Cow,39,10,3,1,3,1,1,1,39,35,23,18,17,15,4,6,19,20,13,1,14,1,
1:8:12,1396.88,Cow,39,10,3,1,3,1,0,2,39,35,23,18,17,16,4,6,19,20,13,1,14,1,
1:8:15,1401.548,Cow,39,10,3,1,2,2,0,2,39,35,23,19,17,16,4,6,19,20,13,1,14,1,
1:8:15,1402.787,Cow,40,11,4,1,2,2,0,2,40,35,23,19,17,16,4,7,19,21,13,1,14,1,
1:8:17,1406.918,Cow,40,10,4,1,2,2,0,1,40,35,23,19,17,16,3,7,19,21,13,1,15,1,
1:8:19,1410.548,Cow,40,10,3,2,2,2,0,1,40,36,23,19,17,16,3,7,19,21,13,1,15,1,
1:8:20,1412.669,Cow,40,10,3,2,1,3,0,1,40,36,23,20,17,16,3,7,19,21,13,1,15,1,
1:8:24,1419.669,Cow,40,10,3,1,2,3,0,1,40,36,24,20,17,16,3,7,19,21,13,1,15,1,
1:8:26,1422.932,Cow,40,10,3,1,1,4,0,1,40,36,24,21,17,16,3,7,19,21,13,1,15,1,
1:8:34,1439.202,Cow,41,11,4,1,1,4,0,1,41,36,24,21,17,16,3,8,19,22,13,1,15,1,
1:8:38,1447.055,Cow,41,11,3,2,1,4,0,1,41,37,24,21,17,16,3,8,19,22,13,1,15,1,
1:8:42,1456.06,Cow,41,11,3,1,2,4,0,1,41,37,25,21,17,16,3,8,19,22,13,1,15,1,
1:8:52,1475.081,Cow,42,12,4,1,2,4,0,1,42,37,25,21,17,16,4,8,20,22,13,1,15,1,
1:8:53,1477.249,Cow,42,11,4,1,2,4,0,0,42,37,25,21,17,16,4,7,20,22,13,1,16,1,
1:8:55,1482.127,Cow,42,11,3,2,2,4,0,0,42,38,25,21,17,16,4,7,20,22,13,1,16,1,
1:8:59,1488.307,Cow,42,11,3,2,2,3,1,0,42,38,25,21,18,16,4,7,20,22,13,1,16,1,
1:9:0,1491.066,Cow,42,11,3,2,1,4,1,0,42,38,25,22,18,16,4,7,20,22,13,1,16,1,
1:9:1,1492.587,Cow,42,11,3,1,2,4,1,0,42,38,26,22,18,16,4,7,20,22,13,1,16,1,
1:9:3,1496.347,Cow,43,12,4,1,2,4,1,0,43,38,26,22,18,16,4,8,20,23,13,1,16,1,
1:9:5,1500.299,Cow,43,12,3,2,2,4,1,0,43,39,26,22,18,16,4,8,20,23,13,1,16,1,
1:9:10,1512.045,Cow,43,12,3,2,2,3,2,0,43,39,26,22,19,16,4,8,20,23,13,1,16,1,
1:9:16,1523.109,Cow,43,12,3,2,2,2,3,0,43,39,26,22,20,16,4,8,20,23,13,1,16,1,
1:9:18,1527.634,Cow,43,12,3,1,2,3,3,0,43,39,27,23,20,16,4,8,20,23,13,1,16,1,
1:9:21,1533.446,Cow,43,12,3,1,2,2,4,0,43,39,27,23,21,16,4,8,20,23,13,1,16,1,
1:9:22,1535.373,Cow,44,13,4,1,2,2,4,0,44,39,27,23,21,16,5,8,21,23,13,1,16,1,
1:9:23,1536.745,Cow,44,13,3,2,2,2,4,0,44,40,27,23,21,16,5,8,21,23,13,1,16,1,
1:9:27,1545.841,Cow,44,13,3,1,3,2,4,0,44,40,28,23,21,16,5,8,21,23,13,1,16,1,
1:9:36,1563.792,Cow,45,14,4,1,3,2,4,0,45,40,28,23,21,16,6,8,22,23,13,1,16,1,
1:9:37,1564.2,Cow,45,14,4,1,2,3,4,0,45,40,28,24,21,16,6,8,22,23,13,1,16,1,
1:9:41,1572.607,Cow,45,14,3,2,2,3,4,0,45,41,28,24,21,16,6,8,22,23,13,1,16,1,
1:9:46,1582.315,Cow,45,14,3,1,3,3,4,0,45,41,29,24,21,16,6,8,22,23,13,1,16,1,
1:9:48,1587.082,Cow,46,15,4,1,3,3,4,0,46,41,29,24,21,16,7,8,23,23,13,1,16,1,
1:9:52,1593.908,Cow,46,15,3,2,3,3,4,0,46,42,29,24,21,16,7,8,23,23,13,1,16,1,
1:9:54,1599.162,Cow,46,15,3,2,2,4,4,0,46,42,29,25,21,16,7,8,23,23,13,1,16,1,
1:9:55,1601.531,Cow,46,15,3,2,2,3,5,0,46,42,29,25,22,16,7,8,23,23,13,1,16,1,
1:10:3,1617.331,Cow,46,15,3,2,1,4,5,0,46,42,29,26,22,16,7,8,23,23,13,1,16,1,
1:10:4,1618.137,Cow,46,15,3,1,2,4,5,0,46,42,30,26,22,16,7,8,23,23,13,1,16,1,
1:10:7,1625.14,Cow,47,16,4,1,2,4,5,0,47,42,30,26,22,16,7,9,23,24,13,1,16,1,
1:10:11,1632.955,Cow,47,16,3,2,2,4,5,0,47,43,30,26,22,16,7,9,23,24,13,1,16,1,
1:10:14,1638.131,Cow,47,16,3,2,2,3,6,0,47,43,30,26,23,16,7,9,23,24,13,1,16,1,
1:10:15,1639.664,Cow,47,16,3,1,3,3,6,0,47,43,31,26,23,16,7,9,23,24,13,1,16,1,
1:10:20,1650.822,Cow,47,16,3,1,3,3,5,1,47,43,31,26,23,17,7,9,23,24,13,1,16,1,
1:10:22,1653.776,Cow,47,16,3,1,2,4,5,1,47,43,31,27,23,17,7,9,23,24,13,1,16,1,
1:10:22,1654.177,Cow,48,17,4,1,2,4,5,1,48,43,31,27,23,17,7,10,23,25,13,1,16,1,
1:10:26,1661.259,Cow,48,17,3,2,2,4,5,1,48,44,31,27,23,17,7,10,23,25,13,1,16,1,
1:10:27,1663.231,Cow,49,18,4,2,2,4,5,1,49,44,31,27,23,17,7,11,23,26,13,1,16,1,
1:10:32,1674.622,Cow,49,18,4,2,2,3,5,2,49,44,31,27,24,18,7,11,23,26,13,1,16,1,
1:10:34,1678.388,Cow,50,19,5,2,2,3,5,2,50,44,31,27,24,18,7,12,23,27,13,1,16,1,
1:10:34,1678.487,Cow,50,19,5,1,3,3,5,2,50,44,32,27,24,18,7,12,23,27,13,1,16,1,
1:10:37,1684.601,Cow,50,19,4,2,3,3,5,2,50,45,32,27,24,18,7,12,23,27,13,1,16,1,
1:10:38,1685.658,Cow,50,19,4,2,3,3,4,3,50,45,32,27,24,19,7,12,23,27,13,1,16,1,
1:10:40,1689.631,Cow,50,19,4,2,2,4,4,3,50,45,32,28,24,19,7,12,23,27,13,1,16,1,
1:10:41,1690.951,Cow,50,18,4,2,2,4,4,2,50,45,32,28,24,19,6,12,23,27,13,1,17,1,
1:10:43,1695.912,Cow,50,18,4,2,2,4,3,3,50,45,32,28,24,20,6,12,23,27,13,1,17,1,
1:10:48,1706.755,Cow,50,18,4,1,3,4,3,3,50,45,33,28,24,20,6,12,23,27,13,1,17,1,
1:10:50,1709.663,Cow,50,18,4,1,3,3,4,3,50,45,33,28,25,20,6,12,23,27,13,1,17,1,
1:10:50,1710.894,Cow,50,18,4,1,2,4,4,3,50,45,33,29,25,20,6,12,23,27,13,1,17,1,
1:10:52,1714.644,Cow,50,17,4,1,2,4,4,2,50,45,33,29,25,20,5,12,23,27,13,1,18,1,
1:10:56,1722.661,Cow,50,17,3,2,2,4,4,2,50,46,33,29,25,20,5,12,23,27,13,1,18,1,
1:10:57,1724.226,Cow,51,18,4,2,2,4,4,2,51,46,33,29,25,20,5,13,23,28,13,1,18,1,
1:10:59,1727.859,Cow,51,18,4,2,2,3,5,2,51,46,33,29,26,20,5,13,23,28,13,1,18,1,
1:11:0,1730.153,Cow,51,18,4,1,3,3,5,2,51,46,34,29,26,20,5,13,23,28,13,1,18,1,
1:11:3,1735.888,Cow,51,17,4,1,3,3,5,1,51,46,34,29,26,20,4,13,23,28,13,1,19,1,
1:11:10,1749.908,Cow,51,17,4,1,2,4,5,1,51,46,34,30,26,20,4,13,23,28,13,1,19,1,
1:11:11,1751.885,Cow,52,18,4,2,2,4,5,1,52,47,34,30,26,20,5,13,24,28,13,1,19,1,
1:11:12,1754.565,Cow,53,19,5,2,2,4,5,1,53,47,34,30,26,20,6,13,25,28,13,1,19,1,
1:11:16,1760.789,Cow,53,19,4,3,2,4,5,1,53,48,34,30,26,20,6,13,25,28,13,1,19,1,
1:11:17,1764.105,Cow,53,19,4,3,2,4,4,2,53,48,34,30,26,21,6,13,25,28,13,1,19,1,
1:11:17,1764.259,Cow,53,19,4,3,2,3,5,2,53,48,34,30,27,21,6,13,25,28,13,1,19,1,
1:11:19,1768.225,Cow,53,19,4,2,3,3,5,2,53,48,35,30,27,21,6,13,25,28,13,1,19,1,
1:11:22,1774.441,Cow,54,20,5,2,3,3,5,2,54,48,35,30,27,21,6,14,25,29,13,1,19,1,
1:11:23,1775.949,Cow,54,20,4,3,3,3,5,2,54,49,35,30,27,21,6,14,25,29,13,1,19,1,
1:11:24,1777.627,Cow,54,19,4,2,3,3,5,2,54,49,35,30,27,21,6,13,25,29,14,1,19,1,
1:11:24,1778.246,Cow,54,19,4,2,2,4,5,2,54,49,35,31,27,21,6,13,25,29,14,1,19,1,
1:11:34,1797.243,Cow,54,19,4,1,3,4,5,2,54,49,36,31,27,21,6,13,25,29,14,1,19,1,
1:11:35,1800.137,Cow,54,19,4,1,3,3,6,2,54,49,36,31,28,21,6,13,25,29,14,1,19,1,
1:11:36,1800.564,Cow,54,19,4,1,3,3,5,3,54,49,36,31,28,22,6,13,25,29,14,1,19,1,
1:11:36,1801.644,Cow,54,19,4,1,2,4,5,3,54,49,36,32,28,22,6,13,25,29,14,1,19,1,
1:11:39,1806.289,Cow,54,19,4,0,3,4,5,3,54,49,37,32,28,22,6,13,25,29,14,1,19,1,
1:11:42,1814.032,Cow,55,20,5,0,3,4,5,3,55,49,37,32,28,22,7,13,26,29,14,1,19,1,
1:11:44,1816.49,Cow,55,19,5,0,3,4,5,2,55,49,37,32,28,22,7,12,26,29,14,1,20,1,
1:11:46,1821.424,Cow,55,19,5,0,3,3,6,2,55,49,37,32,29,22,7,12,26,29,14,1,20,1,
1:11:46,1821.728,Cow,55,19,4,1,3,3,6,2,55,50,37,32,29,22,7,12,26,29,14,1,20,1,
1:11:47,1823.479,Cow,55,18,4,0,3,3,6,2,55,50,37,32,29,22,7,11,26,29,15,1,20,1,
1:11:53,1834.554,Cow,55,17,4,0,3,3,6,1,55,50,37,32,29,22,7,10,26,29,15,1,21,1,
1:11:54,1837.099,Cow,55,17,4,0,3,3,5,2,55,50,37,32,29,23,7,10,26,29,15,1,21,1,
1:11:55,1839.65,Cow,55,17,4,0,2,4,5,2,55,50,37,33,29,23,7,10,26,29,15,1,21,1,
