System Time:,Simulation Time:,AnimalType:,overall,alive,puppy,juvenile,young_adult,adult,aged_adult,elder,overall_puppy,overall_juvenile,overall_young_adult,overall_adult,overall_aged_adult,overall_elder,female,male,overall_female,overall_male,thirstDeath,hungerDeath,ageDeath,predatorDeath
1:29:54,1.21123,Chicken,8,8,8,0,0,0,0,0,8,0,0,0,0,0,1,7,1,7,0,0,0,0,
1:30:14,41.08251,Chicken,8,8,0,8,0,0,0,0,8,8,0,0,0,0,1,7,1,7,0,0,0,0,
1:30:14,41.62111,Chicken,8,7,0,7,0,0,0,0,8,8,0,0,0,0,1,6,1,7,0,0,0,1,
1:30:34,81.1965,Chicken,8,7,0,0,7,0,0,0,8,8,7,0,0,0,1,6,1,7,0,0,0,1,
1:30:45,102.0611,Chicken,8,6,0,0,6,0,0,0,8,8,7,0,0,0,1,5,1,7,0,0,0,2,
1:30:54,121.2128,Chicken,8,6,0,0,0,6,0,0,8,8,7,6,0,0,1,5,1,7,0,0,0,2,
1:30:56,124.4241,Chicken,8,5,0,0,0,5,0,0,8,8,7,6,0,0,1,4,1,7,0,0,0,3,
1:31:2,135.9294,Chicken,8,4,0,0,0,4,0,0,8,8,7,6,0,0,0,4,1,7,0,0,0,4,
1:31:19,170.3741,Chicken,8,2,0,0,0,2,0,0,8,8,7,6,0,0,0,2,1,7,2,0,0,4,
1:31:29,189.3301,Chicken,8,1,0,0,0,1,0,0,8,8,7,6,0,0,0,1,1,7,2,0,0,5,
1:31:34,201.1249,Chicken,8,1,0,0,0,0,1,0,8,8,7,6,1,0,0,1,1,7,2,0,0,5,
1:32:25,301.0873,Chicken,8,1,0,0,0,0,0,1,8,8,7,6,1,1,0,1,1,7,2,0,0,5,
1:32:41,334.9542,Chicken,8,0,0,0,0,0,0,0,8,8,7,6,1,1,0,0,1,7,2,0,0,6,
